"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
588478			168		CONF							0	0	922	0	false		-488	0					213			200	128			0	0	0	0	0	0	0													Merger Entries			Net affect from merger				
589158					CONF							0	0	0	0	false		0	0												0	0	0	0																							
589523					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
589943	1377				CONF		605		2236			0	0	0	0	false		0	0		635					1675		1229			0	0	0	0									Program Fees		Software subscriptions												
590220	953				CONF	189	-610		467	-610		0	0	0	0	false		0	0					610		2047			777		0	0	0	0								Management Fee Income	SERP		Credit Card Expense	SERP											
590248	577				CONF							0	0	0	0	false		0	0		290		142	1921		1092		389	649		0	0	0	0																							
590640					CONF							20000	0	0	0	false		0	0												0	0	0	0														Contribution of ECIP capital from Holding Company									
590976					CONF							25	0	0	0	false		0	0												0	0	0	0														The bank implemented a stock option plan and the expenses will be allocated over 5 years									
591209					CONF							0	0	0	0	false		0	0												0	0	0	0																							
591320	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	207	0	0	65	0	48	0	0	276	809	0	295	0	406	0	0	0	0					0	0	0																
591357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
591366	297		181	131	CONF				1616	49	202	1250	0	0	0	false	95	0	0	17	290	17	758	56	82		145	156	37	38	0	0	0	0								Service Release Premium	Oreo Non Interest		Contract Services	Travel & Expense	Contributions and Other	Parent Company capital injection									
591740					CONF							0	0	0	0	false		0	0												0	0	0	0																							
592439					CONF							0	0	0	0	false		0	0												0	0	0	0																							
592448					CONF	2419	2811	3003	2854	5179		581	16000	0	0	false		0	0							6202		3548			0	0	0	0					3666			net mortgage revenue/fair value	POS income	card issuance income	software license	operational expense		stock options/restricted stock awards	capital contribution from holding company								
592550	127		45		CONF				21			0	0	0	0	false	14	0	0	1	96	6	33	202	34	215	9	19	104	28	0	0	0	0									0		Repo/Foreclosure												
592644					CONF							0	0	0	0	false		0	0												0	0	0	0																							
593007					CONF							0	0	0	0	false		0	0		1519			2016		9839			3410		0	0	0	0																							
593052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
593249					CONF							0	0	0	0	false		0	0												0	0	0	0																							
593333					CONF							0	0	0	0	false		0	0												0	0	0	0																							
593771					CONF							0	0	0	0	false		0	0												0	0	0	0																							
593940					CONF							0	0	0	0	false		0	0					266							0	0	0	0																							
594433					CONF							0	0	0	0	false		0	0												0	0	0	0																							
594451					CONF							536	0	0	0	false		0	0												0	0	0	0				0										Stock-based compensation									
594853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
594938					CONF							0	0	0	0	false		0	0												0	0	0	0																							
594947	205		92	610	CONF	2120			175	631		0	0	0	0	false	275	0	0		636	78	223	4353	333	2277	613	2046		398	0	0	0	0					354	29		Income from  owned of data processor			Public Relations	Loan related costs											
595270	16343				CONF	4191	2724	2170	18743			-1816	3076	0	0	false		0	0		-10872			20133		19108					0	0	0	0								Loan Origination Processing Fees	Allocated Administrative Service Fees	SBIC Distribution	Title Search & Recording Fees			Distribution of LIHTC Investment Value Realized	Additional Paid-in-Capital-Contribution from Parent								
595337					CONF							0	0	-3	0	false		0	0												0	0	0	0																Allowance for DDA Loss							
595430					CONF	324			2100			2000	0	0	0	false		0	0		401		277	2320		433					0	0	0	0								Income from Investment in Unaffiliated Partnerships			Loan Expenses			Capital Infusion from the Parent Holding Company									
595869	0	0	0	0	CONF	4767	3221	3897	24755	0	0	0	0	0	0	false	0	0	0	0	0	2163	0	14653	0	0	0	13251	0	0	0	0	0	0					3032	0	0	LETTER OF CREDIT COMMISSION	NET COMMISSION FROM FOREIGN EXCHANGE TRANSACTIONS	OTHER FEES ON LOANS	OPERATING EXPENSE-LOW INCOME HOUSING												
595944					CONF							0	0	0	0	false		0	0												0	0	0	0																							
596062					CONF							0	0	0	0	false		0	0												0	0	0	0																							
596156	63		176	8	CONF							0	0	0	0	false	33	0	0				286	678	49	249	152	138	91	7	0	0	0	0						-4	92																
596277					CONF							0	0	-22	0	false		0	0												0	0	0	0																A specific reserve was incorrectly added to loss provisions							
596455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
596642					CONF							0	0	0	0	false		0	0												0	0	0	0																							
596978					CONF							0	0	0	0	false		0	0												0	0	0	0																							
597041					CONF							0	0	0	0	false		0	0												0	0	0	0																							
597313					CONF							0	0	0	0	true		0	0												0	0	0	0																		Other non Interest expense- $36k credit reporting.					
597452					CONF							1724	0	0	0	false		0	0												0	0	0	0														Debenture Issuance									
597546					CONF							0	0	0	0	false		0	0												0	0	0	0														capital injection from holding company									
597658					CONF							0	0	0	0	false		0	0												0	0	0	0																							
598002	491				CONF				474			0	0	0	0	false		0	0		132			1227		1432			839		0	0	0	0											E Banking Expense												
598048					CONF							1700	0	0	0	false		0	0												0	0	0	0														Capital Contribution from Holding Company									
598132					CONF							0	0	0	0	false		0	0												0	0	0	0																							
598543					CONF							0	0	0	0	false		0	0												0	0	0	0																							
599643					CONF							0	0	0	0	false		0	0												0	0	0	0																							
599764					CONF				2814			0	0	0	0	false		0	0		848			4106		8318		6056	2581		0	0	0	0								Earnings from SBIC LP's			Software Purchase Expense	Loan & Collection Expense	Product development	Capital injection from parent holding company									
600419					CONF							0	0	0	0	false		0	0												0	0	0	0																							
601032	13	0	22	48	CONF	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	29	1	0	0	7	0	19	0	-3	4	0	0	0	0					0	1	9																
601041	35		23	36	CONF							0	0	0	0	false	29	0	0			9		129	30						0	0	0	0																							
601050	18499		325	1905	CONF	23260			16659	25164		0	0	0	0	false	4499	0	0	2261	333	1828	1552	48980	3241	113715	125	6235	60	3850	0	0	0	0					1652	75	1663	Net Merchant Discount			EDP Software Expense	Management Fees							NA				
601153					CONF							0	0	0	0	false		0	0												0	0	0	0														Holding Co. repurchased shares from a deceased stockholder									
601416					CONF	1096						0	0	0	0	false		0	0		4585			8603		6131			2373		0	0	0	0		0						Limited Partnerships															
601443					CONF							0	0	0	0	false		0	0												0	0	0	0																							
601658					CONF							7500	0	0	0	false		0	0												0	0	0	0														Capital Injection ABCT Holdings, Inc									
602048					CONF							0	0	0	0	false		0	0												0	0	0	0																							
602543					CONF							0	0	0	0	false		0	0												0	0	0	0																							
602842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
603232	5	0	49	9	CONF	142	3	0	2	32	0	0	0	0	0	false	13	0	0	0	0	8	0	123	9	0	80	0	12	9	0	0	0	0					0	0	0	Miscellaneous Income	Exchange Received		Contributions	Miscellaneous expense											
603540					CONF							0	0	0	0	false		0	0												0	0	0	0																							
603559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
603755					CONF							0	0	0	0	false		0	0												0	0	0	0																							
604024					CONF							0	0	0	0	false		0	0												0	0	0	0																							
604033					CONF							0	0	0	0	false		0	0												0	0	0	0																			Prior Period Loss on Mutual Fund				
604547					CONF							0	0	0	0	false		0	0												0	0	0	0																			ASU 2016-01				
604640	0	0	0	0	CONF	0	0	0	170	0	0	0	0	0	0	false	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0					0	0	0				System Development & Maint												
605571					CONF							0	0	0	0	false		0	0												0	0	0	0																							
605610					CONF							0	0	0	0	false		0	0												0	0	0	0																							
605656					CONF	194						0	0	0	0	false		0	0					629		1600			544	138	0	0	0	0								BOLI															
606046					CONF	21257			30938			0	0	0	0	false		0	0		10158			84644		31583					0	0	0	0		-8117						Wealth Management			Merger Expense												
606176					CONF							0	0	0	0	false		0	0												0	0	0	0																							
606653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
607146					CONF							0	0	0	0	false		0	0												0	0	0	0																							
608358					CONF							0	0	0	0	false		0	0												0	0	0	0																							
608451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
608844					CONF							0	0	0	0	false		0	0												0	0	0	0																							
609010					CONF							0	0	0	0	false		0	0												0	0	0	0																							
609467					CONF							0	0	0	0	false		0	0												0	0	0	0																							
609476					CONF							0	0	0	0	false		0	0												0	0	0	0																							
609609					CONF							64000	0	0	0	false		0	0												0	0	0	0														Capital Contribution									
609645					CONF							0	0	0	0	false		0	0												0	0	0	0																							
609832					CONF							0	0	0	0	false		0	0												0	0	0	0																							
610128					CONF							0	0	0	0	false		0	0												0	0	0	0																							
610164					CONF							0	0	0	0	false		0	0												0	0	0	0																							
610539					CONF							14	0	0	0	false		0	0					195							0	0	0	0														Capital contribution from holding company									
610557	173	9	93	4	CONF							0	0	0	0	false	41	0	0		99	11	9	853	31	503	76	113	12	72	0	0	0	0					17	2	66				ICS FEE EXPENSE	CDARS FEE EXPENSE											
610913					CONF							0	0	0	0	false		0	0												0	0	0	0																							
611031	34			1	CONF							0	0	0	0	false		0	0		95	23	51	321	38		169	96	201	72	0	0	0	0							80			EFT	Misc General Expenses	Loan Committee Fees											
612159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
612878					CONF							0	0	0	0	false		-84	0												0	0	0	0																			Adj to undivided profits following completion of fed income tax for 2021				
613008	0	0	0	0	CONF	4462	0	0	7706	7100	0	0	0	0	0	false	0	0	0	0	6149	0	0	6878	0	8043	0	7057	6013	0	0	0	0	0					0	0	0	Equipment rental income			Software maintenance	Merger & Acquisition expense											
613156					CONF							3735	0	0	0	false		0	0												0	0	0	0														BOLIs transferred from Bancorp to Other Assets and Surplus									
613343					CONF							0	0	0	0	false		0	0												0	0	0	0																							
613400	3596	1	476	408	CONF			673	1483	793	3119	0	0	0	0	false	429	0	0		1367	127	263	2455	282	4748	381	867	2174	319	0	0	0	0								Gain on Transfer of Stock		Other Loan Fees	Contributions	Online Banking	Software										
613558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
613679	302	9	168	79	CONF	8			275	573		7500	0	0	0	true	31	0	0		200	16	25	649	258	767	75	21	394	92	0	0	0	0					35	56	161	Loss recoveries-Prior years- NOW accounts	Proceeds from Life Insurance payout		Outsourced Information Technology Services	Software costs		Contribution of capital by holding company				RIA 11 - In January 2022, First Bancorp of Indiana Inc raised funds and contributed $7,500,000 of capital to First Federal Savings Bank.					
613839					CONF							0	0	0	0	false		0	0												0	0	0	0																							
613950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
613978					CONF							0	0	0	0	false		13	0												0	0	0	0																			Correction of Deferred taxes from Prior Year	-23			
614256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
614313					CONF					842		0	0	0	0	false		0	0		346		208	1796		1772		633			0	0	0	0							1202					FRANCHISE TAX											
614368					CONF							0	0	0	0	true		0	0												0	0	0	0																		A large recovery was received in the second quarter for a large loan charged off in 2019.					
614751					CONF							0	0	0	0	false		0	0					388		291			153		0	0	0	0	0	0	0																				
614948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615217					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615776					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615879					CONF							0	0	0	0	false		0	0												0	0	0	0																							
615954					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
616036					CONF							0	0	0	0	false		0	0												0	0	0	0																							
616540					CONF							3645	0	0	0	false		0	0												0	0	0	0														MSB									
617051					CONF							0	0	0	0	false		0	0												0	0	0	0																							
617079					CONF							0	0	0	0	false		0	0												0	0	0	0		0		0																			
617145					CONF							0	0	0	0	false		0	0												0	0	0	0																							
617275	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0					0	0	0																
617341					CONF							0	0	0	0	false		0	0												0	0	0	0																							
617743					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																				
618544					CONF							0	0	0	0	false		0	0												0	0	0	0																							
