"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
3224580																																																																																																								0	0	0	0	0	0	0	0	0	5041	402869	349433	0	0	0	4388	0	5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394915	347984	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13713	6367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																								0	0	0							20075	36655	0	0	0	0	0	0	10932	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1751				39	0	2003	0	0	0	0	0	0	0	0	0																																																				
3229642																																																																																																								0	0	0							0	91	0				0	0	0	0	0	0	0	0	0	0	0	0				74	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3229875																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3232204																																																																																																								0	0	0							54774	21696	0	0	0	0	1287	0	10164	966	0	6032	0	0	0	0	0	0				0	0	134	0	0	0	0	0	0	0	0	0	0	0	0		988	0	0	0	0	0								0	6235	0	0	0	0	3388	9820	0	0	6020	31436				0	0	5239	7667	0	19158	5950	0	14252	0	0	0																																																				
3232370																																																																																																								0	0	0							1233	73	0	0	0	0	9	0	545	0	0	0	0	0	0	0	0	0				10	0	0	0	0	102	0	0	0	0	0	0	0	0	0		450	0	39	0	0	0								0	0	0	0	0	0	0	0	0	0	135	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3235410																																																																																																								0	0	0	0	0	0	0	0	0	2358	4287	336	0	0	0	804	336	1368	0	0	0	0	0	0	0	0	0	0	0	0	809	0	0	2674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	990	0	0	0	0	0	0	0	0	0	0	0	0	3405	336	125	3284	336	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																																																								0	0	0							441	1693	0	0	0	0	1693	0	441	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	82	0	0	70	0	0	0																																																				
3247589																																																																																																								0	0	0							604	125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		389	215	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3248849																																																																																																								0	0	0	0	0	0	0	0	0	0	2512	228	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	2489	0	0	0	0	0	0	0	0	0	0	0	228	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834																																																																																																								0	0	0							856	35	128				0	128	856	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3254297																																																																																																								0	0	0							35	142	45				120	0	35	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	45	0	0								0	0	0	0	0	0	0	5	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3262788																																																																																																								0	0	0							604	245	0				20	0	126	0	0	0	0	0	0	0	0	0				205	0	240	0	0	0	0	0	0	0	0	0	0	0	0		0	0	18	0	0	0								0	0	0	0	0	0	0	0	0	0	212	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3267738																																																																																																								0	0	0							0	101	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	90	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3268173																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3268249																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3270046																																																																																																								0	0	0							1859	95	0				0	0	1768	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3271799																																																																																																								1378	0	506							23084	5760	0	0	0	0	761	0	16890	0	0	0	0	0	0	0	0	0				189	0	758	0	0	0	0	0	0	0	0	0	0	0	0		3941	255	1503	0	0	0								0	0	0	0	0	0	1642	287	0	0	734	0				0	0	193	0	0	0	0	0	0	0	0	0																																																				
3271986																																																																																																								0	0	0							28	1126	0	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	28	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				1126	0	28	0	0	0	0	0	0	0	0	0																																																				
3272956																																																																																																								378	0	39							2585	939	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2242	0	119	0	0	0								0	0	0	0	0	0	0	0	0	0	114	134				0	0	271	0	0	0	0	0	0	0	0	0																																																				
3274709																																																																																																								0	0	0	0	0	0	0	0	0	2274	4156	2157	0	0	0	453	2111	134	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	24	307	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	3266	0	0	861	0	0	0	0	0	0	0	254	2111	220	254	2059	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																																																								0	0	0							757	9	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	16	9	0	0	0	741	0				0	0	741	0	0	0	0	0	0	0	0	0																																																				
3277241																																																																																																								0	0	0							1713	1159	0	0	0	0	291	0	655	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		655	0	0	0	230	0								0	0	0	0	0	0	638	0	0	0	403	0				365	0	285	82	0	191	82	0	141	0	0	0																																																				
3280625																																																																																																								0	0	0							5614	1337	32	0	0	0	934	0	238	0	0	0	316	0	121	0	0	0				40	0	25	0	0	0	0	0	0	0	0	0	0	0	0		203	0	0	0	0	0								0	0	0	0	0	0	47	0	32	0	5027	0				0	0	141	0	0	0	0	0	0	0	0	0																																																				
3281510																																																																																																								0	0	0							16367	5329	3315	39	0	0	4418	3315	2579	0	0	952	0	0	5354	0	0	0				0	0	0	58	0	39	0	0	0	0	0	0	0	0	0		2001	125	80	0	89	0								314	77	0	0	0	0	293	0	0	0	4942	375				0	0	7237	0	0	996	0	0	874	0	0	0																																																				
3282012																																																																																																								0	0	0							261	914	0				245	0	13	14	0	0	0	0	0	0	0	0				36	0	0	0	0	0	0	0	0	0	0	0	0	0	0		178	0	379	0	0	0								0	23	0	0	0	0	109	0	0	0	0	51				0	0	90	0	0	0	0	0	0	0	0	0																																																				
3282692																																																																																																								0	0	0							1450	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1450				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3284070	0	0	0	130000	40000	134000	0	0	29000	1321000	2630000	40000	0	0	0	87000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	0	28000	0	0	0			0	0	0	6000	0	3000	3000	0	829000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140000	0	0	29000	1000	0	635000	0	0	0	2328000	0	1064000	30000	0	9000	1000	0	1000	0	0	634000	0	0	0																												0	0	0	0	0	0							0	0	5000														48000	0	98000	0	0	0								0	8000	0	0	0	0	0	0	0	0	1000	0	2000	0	24000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0				
3284397																																																																																																								0	0	0	0	0	0	0	0	367364	392189	5913	19572	0	0	0	0	0	367364	0	0	0	0	0	0	0	0	24904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13686	3	5913	19173	0	378	0	0			0	0	0	0	0	0	0	0	646	0	0	21	0	368	10122	753	0	8567	753	0	375277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																								0	0	0							3268	1140	468	0	0	0	0	0	3127	0	0	0	0	0	0	0	0	0				0	0	0	1140	258	141	0	0	0	0	0	0	0	0	0		0	0	0	210	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2544	0	0	2383	0	0	0																																																				
3284490																																																																																																								0	0	0	0	0	0	0	0	0	0	388	36	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	16	26	0	0			0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																																																																																																								0	0	0							0	384	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0				0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3285778																																																																																																								0	0	0							468	281	0				43	0	48	0	0	0	0	0	0	0	0	0				0	0	6	0	0	0	0	0	0	0	0	0	0	0	0		24	0	156	0	0	0								0	7	0	0	0	34	69	0	0	0	356	0				0	0	461	0	0	0	0	0	0	0	0	0																																																				
3286999																																																																																																								0	0	0							0	244	102				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	139	102	0	0								0	0	0	0	0	0	105	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3287660																																																																																																								0	0	0	0	0	0	0	0	0	177	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																								0	0	0							1209	575	7	0	0	0	125	0	63	0	0	0	0	0	0	0	0	0				322	0	0	6	0	0	0	0	0	0	0	0	0	0	0		291	0	0	0	8	7								0	0	0	0	0	0	114	0	0	0	855	0				0	0	0	0	0	918	0	0	704	0	0	0																																																				
3290240																																																																																																								0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540																																																																																																								0	0	0							207	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		207	0	510	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3296859																																																																																																								0	0	0							435	0	140				0	140	175	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	260	0				0	0	435	0	0	0	0	0	0	0	0	0																																																				
3297490																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3303298	0	0	3	97959	15625	204463	0	0	2295	852709	776225	616340	0	0	0	685	1244	0	0	0	0	0	0	0	0	0	0	0	0	10365	0	528	0	0	419	21018	0	16592	432	51105	5589			0	0	0	1303	0	0	39240	179529	332281	92873	590460	8820	21492	20878	7162	71276	569211	1637	0	0	0	0	0	0	295	0	105115	0	0	0	7616	3404	34326	0	0	0	158487	0	48499	93639	22551	39813	0	0	0	0	0	0	4788	0	0							0	0	0																			0	0	0	79974	4319	16662							51495	0	198461														251199	22516	111804	573733	3451	0								0	9328	0	0	1757	8705	13080	124322	112	0	32585	8634	31329	176125	169794													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	8705	0	0	0	0	0	14341	0	0	0				
3303944																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3303953																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280																																																																																																								0	0	0							3027	3028	701	0	63	0	311	25	1333	1239	0	0	0	0	939	0	0	0				31	0	0	366	54	1	0	0	0	0	0	0	0	0	0		93	255	489	548	0	0								278	210	74	0	0	275	104	0	0	0	131	0				0	0	0	0	0	691	0	0	472	0	0	0																																																				
3306598																																																																																																								0	0	0							423	1385	2				15	0	3	271	0	54	0	0	0	0	0	0				0	0	0	0	0	15	0	0	0	0	0	0	0	0	0		160	0	723	0	0	0								0	0	0	0	0	0	273	0	0	0	172	0				0	0	16	0	0	0	0	0	0	0	0	0																																																				
3308529																																																																																																								0	0	0							253	720	0				0	0	253	474	0	0	0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3308574																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3309393																																																																																																								0	0	0							1039	577	16				0	0	370	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		70	0	436	0	0	0								0	0	0	0	0	0	0	0	0	0	599	0				300	0	0	0	0	0	0	0	0	0	0	0																																																				
3309571																																																																																																								863	7	6499	0	0	0	0	0	0	9937	908	7	0	0	0	45	0	3209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3310287																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3314043																																																																																																								0	0	0							11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	11	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3314119																																																																																																								0	0	0							843	231	0				66	0	602	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		14	0	165	0	0	0								0	0	0	0	0	0	0	0	0	0	227	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3316739																																																																																																								0	0	0							1829	2737	0				92	0	0	0	0	93	1360	0	0	0	0	0				0	0	20	0	0	8	0	0	0	0	0	0	0	0	0		1636	56	1173	0	39	0								0	0	0	0	0	0	53	0	0	0	0	0				551	0	0	0	0	0	0	0	0	0	0	0																																																				
3317192																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3317932																																																																																																								0	0	0	0	0	0	0	0	0	57447	855	10068	0	0	0	13	3164	26304	0	0	0	0	0	10283	0	0	0	0	0	0	671	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	4066	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	6650	0	171	1228	5676	5395	4500	0	0	292	0	0	27470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10283	0	0	3483	0	0	0	0	0	13412	
3320576																																																																																																								0	0	0							2563	0	0	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	807	1035				0	0	1066	0	0	1432	0	0	1181	0	0	0																																																				
3320781																																																																																																								0	0	0							13016	211	0	0	0	0	17	0	13	0	0	0	0	0	3224	0	0	0				0	0	26	17	0	0	0	0	0	0	0	0	0	0	0		1093	0	136	0	0	0								0	0	0	0	0	405	0	0	0	0	630	7625				0	0	8386	0	0	0	0	0	0	0	0	0																																																				
3322468																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
3325759																																																																																																								0	0	0	0	0	0	0	0	0	36851	10040	1855	0	0	0	3557	1855	4427	0	0	829	0	0	0	0	0	0	0	0	0	338	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	8663	256	954	0	108	0	0	0			0	0	0	0	0	0	0	30	0	116	3279	0	0	458	21413	0	0	172	0	0	1845	3552	1855	718	3552	1855	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	1322	
3337097																																																																																																								0	0	0							938	4786	666	0	0	0	1747	666	316	0	0	0	2107	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	800	0	0	0								0	0	0	0	0	0	132	0	0	0	80	542				800	0	682	862	666	248	862	666	248	0	0	0																																																				
3340725																																																																																																								0	0	0							12270	7816	8113	0	0	0	2822	8113	12	0	0	0	0	0	222	0	0	0				0	0	440	0	0	0	0	0	0	0	0	0	0	0	0		10699	0	4994	0	0	0								0	0	0	0	0	0	0	0	0	0	0	897				0	0	412	2822	8113	0	2822	8113	0	0	0	0																																																				
3340903																																																																																																								0	0	0							32	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	32	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
