"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
576952																																																																																																																																																																																																																											275085	0																					
577128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917	0	0	6072	6072	0	0	6072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1167604	-630	0	0	0	0	0	-238	0	-180111	0	0	0	0	0	2649	0	0	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057000	0	0	935707	121293	31809	0	31809	18045	0	0	0	0	18045	0	3504353	0	23772	53877	0	3426704	0	0	0	327899	0	0	0	0	0	0	0	194	194	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94878	31809	1917	0	0	0	0	0	0	0	0	113314	113314	99443	0	0	0	0	13871	0	0	790796	158159	158159	0	0	0	0	0	0	0	48759	0	0	44053	0	4706	0	0	0	0	0	0	0	0	0	0	0	0	31809	1917	0	0	0	0	0	0	0	0	0	47714	4793	0	0	0	0	0	0	4948579	0	33486	435171	627755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11803				0	0	0	0	0	-1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122734	0	0	116644	6090	0	0	0	0	0	0	0	0	0	0	594831	0	92309	0	0	502522	0	0	0	473	0	0	0	0	0	0	0	234731	234731	0	52215	0	0	0	0	0	0	1115	1115	0	223	0	0	0	0	0	0	229361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	400	389	0	0	11	0	0	3188	0	0	0	0	0	0	0	0	7108	0	0	0	0	0	7108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577230																																																																																																																																																																																																																											24228	0																					
578116																																																																																																																																																																																																																											300618	0																					
578237																																																																																																																																																																																																																											25627	0																					
578255																																																																																																																																																																																																																											1498967	0																					
578554																																																																																																																																																																																																																																																	
578741																																																																																																																																																																																																																											291844	0																					
578862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31876				0	0	0	0	0	-1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242	0	0	1242	0	0	0	0	0	0	0	0	0	0	0	17855	0	3432	0	0	14423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2996	599	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579140																																																																																																																																																																																																																																																	
579319																																																																																																																																																																																																																											27464	0																					
579364																																																																																																																																																																																																																																																	
579636																																																																																																																																																																																																																																																	
580155																																																																																																																																																																																																																																																	
580548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119081				-79	0	0	0	0	-21757	0	0	0	0	0	470	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126570	0	0	125351	1219	661	0	661	0	0	0	0	0	0	0	282265	0	1	3728	0	278536	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26071	661	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	2565	0	0	0	0	0	0	0	0	0	992	6413	0	0	0	0	0	0	456955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580847																																																																																																																																																																																																																																																	
580874																																																																																																																																																																																																																											153457	0																					
581237																																																																																																																																																																																																																											43326	0																					
581358																																																																																																																																																																																																																											156285	0																					
582177																																																																																																																																																																																																																											482007	0																					
582654																																																														38756									-5990																												7020				7020											34766					34766																																-5990																					6097	1219		1219																																												56299	0																					
582878																																																																																																																																																																																																																																																	
582953																																																																																																																																																																																																																																																	
582971																																																																																																																																																																																																																											923205	0																					
583071																																																																																																																																																																																																																											83791	0																					
583268																																																																																																																																																																																																																																																	
583352																																																																																																																																																																																																																																																	
583754																																																																																																																																																																																																																																																	
583905																																																																																																																																																																																																																																																	
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7120	7120	0	0	7120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545504				0	0	0	0	0	-88715	0	0	0	0	0	636	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73945	0	473	59975	13497	0	0	0	264	0	0	0	0	0	264	699460	0	0	11136	0	688324	0	0	0	17105	0	0	29787	29787	0	7519	0	73863	73862	0	18606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21699	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66552	13310	0	0	0	13310	0	0	0	0	4494	0	0	0	0	4494	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	1090749	0	0	8792	48587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584724																																																																																																																																																																																																																											564969	0																					
584920																																																																																																																																																																																																																											2398852	0																					
585235																																																																																																																																																																																																																																																	
585749																																																																																																																																																																																																																											630290	0																					
586027																																																																																																																																																																																																																																																	
586072																																																																																																																																																																																																																											612015	0																					
586335																																																																																																																																																																																																																											56815	0																					
586960																																																																																																																																																																																																																											76078	0																					
587677																																																																																																																																																																																																																											216241	0																					
587752																																																																																																																																																																																																																											69110	0																					
587800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6616	0	0	165552	116456	0	0	165552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296073				0	0	0	0	0	-102528	0	198436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025818	0	1341	1021433	3044	22543	0	22543	8733	0	0	0	0	0	8733	3776648	0	7033	1020	0	3768595	0	0	0	135965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37479	32176	6616	198518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480800	96160	0	0	0	96160	0	0	0	0	46240	0	0	42495	0	3745	0	0	0	0	0	0	0	0	0	0	0	0	32176	6616	198518	0	0	0	0	0	0	0	0	48264	16540	595554	0	0	0	0	0	6457563	0	0	359353	407192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588245																																																																																																																																																																																																																											154549	0																					
588348																																																																																																																																																																																																																																																	
588478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86882	0	0	0	0	0	0	0	0	-11268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99510	0	0	99469	41	0	0	0	0	0	0	0	0	0	0	63939	0	127	0	0	63812	0	0	0	6022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32886	6577	0	0	0	6577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158																																																																																																																																																																																																																																																	
589523																																																																																																																																																																																																																											783310	0																					
589943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3422	3422	0	0	3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307780				0	0	0	0	0	-52765	0	0	0	0	0	3333	0	0	3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221466	0	0	182410	39056	670	0	670	7267	0	0	0	0	0	7267	1055995	0	966	16251	9339	1029439	0	0	0	19202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	287	0	1557	0	-50418	7938	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30532	6106	0	0	0	6106	0	0	269677	0	6241	0	0	0	0	6241	0	0	0	0	0	0	0	0	0	0	0	0	7938	2	0	0	0	0	0	0	0	0	0	11907	5	0	0	0	0	0	0	1442762	0	0	0	49640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5149	0	0	3801	3801	0	0	3801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321382				0	0	0	0	0	-44239	0	0	0	0	0	4740	0	0	4740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161960	0	0	147655	14079	11033	0	11033	124	0	0	53	0	0	71	304058	0	9326	472	5864	288396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46900	11104	5149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48677	9735	0	0	0	9735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11104	5149	0	0	0	0	0	0	0	0	0	16656	12873	0	0	0	0	0	0	630399	0	26204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
