"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1917301	0	0	0	0			2572		2085	253	0	5	1556		0	43	802	603	0	0	0	0	0	0	0	102	0	0	0	0	0	0	100	0		0	0	0	0	0	0	125	0	0	0	0	0	0	0	8	2	
1918344	0	0	0	0	0	0	2376	0		0		0	1223	1222		0		0	0	0	0	0	0	0	0	0			0	0	0	2376	0	0			0	0	0	0	0	0	1	0	0	0		0	0	0	0	
1929247	0	542	0	0	0	0	15381	5609		0		29	18780	8447		0		0	0	0	0	0	0	0	445	3803			0	0	1131	195	168	19			0	5	4	924	1801	976	368	401	0	0		445	146	7083	1620	
1940747	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1945247	0	0	0	0	0	0	27	0				0	11	5		0							0	0	0	0			4	4	10	0	0	0			0	0	0	0	2	13	0	0				0	0	0	0	
2002222	0	0	0	0	0	0	66	26				23	45	1		0				0		23	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				10	1	34	1	
2006024	0	0	0	0	0	0	20	12				0	740	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	740	0				0	0	0	0	
2007991	0	0	0	0	0	0	48	0				0	0	0		0				0		0	0	0	0	13			0	0	0	0	0	0			0	0	0	0	0	0	0	35				0	0	0	0	
2009605	4	0	0	0	0	0	389	311		0		14	278	2		105		0	0	105	0	14	0	0	0	0			1	0	3	0	31	0			0	0	0	0	11	15	0	11	0	0		17	0	107	35	
2010722	0	0	0	0	0	0	189	27				2	575	567		8				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	58	0	8	0	90				0	0	0	0	
2037185	0	0	0	0	0	0	16	1				0	1	0		1							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	10				0	0	0	0	
2044811	0	0	0	0	0	0	1241	1106		0		1	4300	3365		28		0	0	0	0	0	0	0	192	122			0	0	0	0	0	0			0	0	0	0	0	11	711	0	0	0		0	0	4	1	
2044820	0	0	0	0	0	0	14	0				4	0	0		0							0	0	0	10			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2051127	0	0	0	0	0	0	312	312				0	101	26		75				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2059990	0	0	0	0	0	0	15	0				0	10	0		0							0	0	0	0			0	0	15	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
2068107	0	0	0	0	0	0	1846	3				0	13497	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13497	1843	
2078290	0	0	0	0	0	0	3712	1526		0		291	3969	2020		730		0	0	730	0	247	0	0	0	179			0	0	240	497	3	0			0	2	0	150	299	155	0	17	0	0		0	18	917	637	
2107181	0	0	0	0	0	0	8	8				0	15	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2107341	0	0	0	0	0	0	14	0				0	18	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	14				0	0	5	0	
2119773	0	0	0	0	0	0	1416	1265		0		2	3727	3685		41		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	14	0	0	0	131	0	4	0	0		0	0	1	0	
2121196	0	0	0	0	0	0	93810	0		0		0	254141	0		0		0	0	0	0	0	0	0	0	0			254141	93810	0	0	0	0	73820		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2122997	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2123930	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	5	1	
2132594	0	0	0	0	0	0	11	2				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
2132941	0	0	0	0	0	0	90	1				0	14	0		0				0		0	0	0	0	15			8	1	58	2	0	0			0	0	0	0	0	0	0	0				0	0	6	13	
2140348	0	0	0	0	0	0	8	0				0	0	0		0							0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
2142155	0	0	0	0	931	173	584	409		0		0	2243	1305		0		0	0	0	0	0	0	0	0	0			0	0	0	2	5	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
2163477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2164111	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2182786	0	0	0	0			73000		4000	9000	0	1000	457000		0	0	49000	59000	0	0	0	0	0	0	0	0	0	0	276000	10000	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73000	49000	
2193616	0	0	0	0			5811		37	0	0	0	30408		0	975	24836	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0		0	0	0	0	0	0	0	4597	5417	0	0	0	0	0	0	0	
2209553	0	0	0	0	0	0	3751	335		0		3324	378	378		0		0	0	0	0	0	0	0	0	81			0	0	0	0	0	0			0	0	0	0	0	11	0	0	0	0		0	0	0	0	
2218443	0	0	0	0	0	0	2	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	2	
2232757	0	0	0	0	0	0	30	0				0	16	0		0							0	0	0	0			0	0	30	0	0	0			0	0	0	0	0	0	0	0				0	0	16	0	
2233875	0	0	0	0	0	0	0	0				0	54	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	54	0	
2236821	0	0	0	0	0	0	223	38				0	651	68		70				0		0	0	0	0	0			27	0	146	4	0	0			0	0	0	0	0	8	0	0				0	0	486	27	
2239288	0	0	4	0	0	0	992	941		0		9	3192	2723		303		0	0	0	0	0	0	0	43	34			0	0	1	0	18	46			0	0	0	0	24	0	24	0	0	0		0	0	7	7	
2253891	0	0	0	0			968277		34884	0	0	0	2807531		0	0	106901	0	0	0	0	0	0	0	0	0	0	0	2700630	933393	0	0	0	0	622337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2262718	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2265456	0	0	0	0	0	0	257	0		0		0	137	0		0		0	0	0	0	0	0	0	86	235			0	0	22	0	51	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2297998	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2298995	0	0	0	0	0	0	611	568		0		4	5902	5836		21		0	0	0	0	0	0	0	0	10			0	0	0	27	0	0			0	0	0	0	0	1	44	0	0	0		0	1	1	0	
2304636	0	0	0	0	0	0	2	2				0	28	25		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	0	0	0				0	0	0	0	
2305969	0	0	0	0	0	0	0	0				0	79	44		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	35	0	0	0				0	0	0	0	
2316714	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2317672	0	0	0	0	0	0	7	2				0	0	0		0							0	0	0	0			0	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2325882	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2328137	0	0	0	0	0	0	361	16		0		8	48	0		44		0	0	0	0	0	0	0	1	10			0	0	13	0	0	0			0	0	0	5	0	230	0	74	0	0		0	0	3	5	
2328285	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2329200	0	0	0	0	0	0	105	23				0	52	2		0							0	0	0	0			1	3	0	0	0	0			0	0	9	0	0	0	0	68				11	3	29	8	
2332910	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2333140	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2337335	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2339599	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2339795	0	0	0	0	0	0	285	134		0		1	155	110		7		0	0	0	0	0	0	0	31	12			0	0	138	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	0	
2339900	0	0	0	0	0	0	31	4		0		20	115	0		74		0	0	0	0	0	0	0	0	0			24	2	0	0	0	0			0	0	0	4	0	0	0	0	0	0		0	0	17	1	
2343167	0	0	0	0	0	0	150	134				0	43	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	43	16	
2344753	0	0	0	0	0	0	17	0				4	15	0		12				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	10	0	0				0	0	3	0	
2353595	0	34	0	48	0	0	3303	1085				219	4929	293		842				101		42	0	0	160	321			99	29	236	28	130	7			0	0	0	48	83	721	0	205				2499	171	816	158	
2354323	0	0	0	0	0	0	43	0		0		0	81	0		0		0	0	0	0	0	0	0	0	0			0	0	14	2	0	0			0	0	0	0	0	0	0	0	0	0		30	1	51	26	
2354387	0	0	0	0	0	0	1	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2354985	0	0	1990	337	0	0	6732	391		0		2168	45936	3214		3869		0	0	0	0	0	0	0	0	45			201	13	781	19	0	4			0	142	0	0	184	93	4862	42	0	0		0	0	31612	2701	
2356091	0	0	0	0	0	0	66	0				0	43	25		0				0		0	0	0	0	0			0	0	51	0	0	0			0	0	0	0	0	12	0	0				18	3	0	0	
2358769	0	0	0	0	0	0	36	3				10	99	0		23				0		0	0	0	0	0			0	0	0	0	0	44			0	0	0	20	0	0	0	0				0	0	32	3	
2362458	0	0	0	0			331		0	0	0	0	164		0	0	0	0	0	0	0	0	0	0	1	140			0	0	88	81	142	21		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	
2371816	0	0	0	0	0	0	164	31				0	5	0		0				0		0	0	0	0	0			0	0	133	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
2372774	0	0	0	4	0	0	513	145		0		2	1189	237		0		0	0	0	0	0	0	0	8	20			24	15	56	14	301	0			0	0	71	7	108	36	0	55	0	0		52	51	388	108	
2385514	21	0	0	0	0	0	2459	389		0		124	898	146		463		0	0	0	0	0	15	17	83	15			0	0	908	63	119	0			0	0	5	82	0	178	0	272	0	0		0	3	61	425	
2390929	0	0	0	0	362	159	246	47		0		0	409	0		0		0	0	0	0	0	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	47	16	
2391588	0	0	0	0	0	0	3	3				0	12	0		12							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2396592	0	0	0	0	0	0	4	0				0	73	48		0				0		0	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				4	0	0	4	
2396604	0	0	0	0	0	0	51	0				0	91	12		25				20		0	0	0	0	0			0	0	42	0	0	0			0	0	0	7	0	0	0	0				16	1	38	1	
2398701	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2434113	0	0	0	0	0	536	678	93				0	86	69		0				0		0	0	0	0	0			0	0	2	33	0	0			0	0	0	0	0	0	0	0				0	0	17	14	
2451240	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2465881	0	0	0	0	0	0	877	55				277	359	0		27				27		277	0	0	0	0			1	2	90	0	17	0			0	0	0	0	0	0	0	356				0	0	314	97	
2467670	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2471239	0	0	0	4	2	0	119	6				0	53	51		0				0		0	0	0	0	26			0	0	63	20	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2482824	0	0	0	0	0	0	844	549				2	2445	1636		20				20		2	0	0	12	0			0	0	2	0	109	0			0	49	0	0	0	0	0	11				14	11	654	220	
2483120	0	0	0	0	0	0	379	315				0	205	0		0				0		0	0	0	0	29			0	0	3	0	0	0			0	0	0	0	189	26	0	0				0	0	16	6	
2483438	0	0	0	0	0	0	230	230				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2489805	0	0	0	0			1000		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	1000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
2490285	0	0	0	0	0	0	34	26				7	2	0		0				0		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2497181	0	0	0	0	0	0	47	20				0	25	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	2	0	1	0	0	0	0				1	2	24	16	
2502656	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2505424	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2505451	0	0	0	0	0	0	2	2				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
2505460	0	0	0	0	0	0	286	12				17	425	56		37				0		0	0	0	0	0			0	0	181	0	40	0			0	0	0	0	45	0	0	0				93	24	154	52	
2508751	0	0	0	0	0	0	79	49		0		6	334	142		16		0	0	0	0	0	0	0	150	16			0	0	0	1	23	1			0	0	0	0	2	0	0	6	0	0		0	0	0	1	
2512347	0	1	0	0	0	0	185	26		0		154	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	0	1	
2515320	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
2529176	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
2531562	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2531991	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043	0	0	0	0	0	0	20	0				0	0	0		0							0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2533119	0	0	0	0	0	0	11	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	11				0	0	0	0	
2536633	0	0	0	0	0	0	3	0				0	17	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				8	0	9	0	
2539960	0	0	0	0	0	0	56	12				6	10	0		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	38	0	0	
2562137	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2562164	0	0	0	0	0	0	50	39		0		0	14513	48		0		0	0	0	0	0	0	0	53	0			422	0	0	0	52	0			0	0	0	0	0	0	0	0	0	0		0	0	13938	11	
2567123	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2568063	0	0	0	0	0	0	165	41		0		0	492	0		0		0	0	0	0	0	0	0	0	0			78	12	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	414	112	
2576134	0	0	0	0	0	0	2187	1221				0	6493	3624		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0				0	0	2869	946	
2577739	0	0	0	0	0	0	6	3				0	46	46		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
2580243	0	0	0	0	0	0	18	0		0		0	10	10		0		0	0	0	0	0	0	0	0	0			0	1	17	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2587916	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2594240	0	0	0	0	0	0	59	52				7	8	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2594419	0	0	0	0	0	0	6	5		0		0	122	0		2		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	120	0	
2596646	0	0	0	0	0	0	621	85				354	1316	240		717				13		8	0	0	0	0			8	15	10	1	2	0			0	13	0	18	0	0	0	5				13	2	336	118	
2597223	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2597232	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2598396	0	0	0	0	0	0	5	1				1	4	0		4							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2600039	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2602828	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2605566	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2607412	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2608754	0	0	0	0	0	0	876	168		0		0	220	170		0		0	0	0	0	0	0	0	0	21			1	1	487	40	2	0			0	0	29	27	0	80	0	0	0	0		0	23	18	29	
2610784	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2614344	0	0	0	0	0	0	31	7				0	133	23		0				0		0	0	0	0	0			0	0	1	0	11	0			0	0	0	0	0	0	0	0				19	5	80	18	
2615190	0	0	0	0	0	0	52173	0		0		0	319389	0		0		0	0	0	0	0	0	0	0	0			303307	49422	0	0	0	0	103435		0	0	0	0	0	0	0	0	0	0		0	0	16082	2751	
2615220	0	0	0	0	0	0	29	17				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				14	5	0	0	
2618780	0	0	0	0	0	0	1593	1572		0		0	6463	6016		0		0	0	0	0	0	0	0	0	0			0	0	0	0	350	0			0	0	0	0	0	0	97	0	0	0		0	0	0	21	
2619714	0	0	0	0	0	0	5	0				0	27	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				20	0	7	2	
2621285	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
2621940	0	0	0	0	0	0	3	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	5	1	
2624400	0	0	0	0	0	0	80	78		0		2	290	252		12		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	26	0	0	0	0	0		0	0	0	0	
2625724	0	0	0	0	0	0	0	0				0	156	156		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2631172	0	0	0	0	0	0	5	3		0		1	1	0		1		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2631846	0	0	0	0	163	122	122	0		0		0	167	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
2634191	0	0	0	0	20	135	5058	766		0		1960	10905	1161		7610		0	0	0	0	5	0	16	45	143			2	0	99	303	0	0			17	12	0	70	1642	1413	0	4	0	0		55	27	353	126	
2634351	0	0	0	0	0	0	573	187				32	141	0		141				0		0	0	0	0	12			0	0	65	2	0	0			0	0	0	23	0	0	0	229				0	0	0	23	
2641827	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2642598	0	0	0	0	0	0	63	0		0		0	346	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	346	61	
2643595	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	3	0	0	0	0	0	0				0	0	0	0	
2649122	0	0	0	61	0	0	299	19		0		92	1047	123		706		0	0	0	0	0	0	0	0	80			28	7	0	0	30	0			0	0	0	1	129	33	0	0	0	0		7	5	24	1	
2649177	0	0	0	0	99	2	2291	2289				0	3423	3324		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2651899	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2652092	0	0	0	0	0	0	2304	648		0		0	2033	469		134		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	1627	1356	25	0	0	0	0	0	0		0	4	74	0	
2654911	0	0	0	0	0	0	1887	0		0		0	128	0		0		0	0	0	0	0	0	0	60	979			0	0	0	908	0	68			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2661861	0	0	0	0	0	0	25	24		0		0	91	91		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0	0	0		0	0	0	0	
2666400	0	0	0	0	0	0	1479	0				139	2177	0		78				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2099	1340	0	0	
2667920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667939	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667957	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2668598	0	0	0	0	0	0	20	14				0	6	0		0				0		0	0	0	6	1			0	4	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2684552	0	0	0	0	0	0	40	17		0		0	310	100		170		0	0	0	0	0	0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	19	0	0		0	4	2	0	
2686211	0	0	0	0	0	0	543	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	355	0	0	0			0	0	0	0	0	0	0	188	0	0		0	0	0	0	
2687133	0	0	0	0	0	0	3	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	3	
2687487	0	0	0	0	0	0	1502	211				0	5648	1090		0							0	0	0	0			4558	1291	0	0	0	0	1		0	0	0	0	0	0	0	0				0	0	0	0	
2693264	0	0	0	0	0	0	395	312		0		1	674	562		76		0	0	0	0	0	0	0	0	23			0	0	0	48	24	5			0	0	0	0	3	10	0	0	0	0		0	0	4	1	
2694681	0	0	0	0	0	0	143	49				1	23	19		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	0	0	91				0	0	0	2	
2694944	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
2696180	0	0	0	0	0	0	4	0				0	5	0		5				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
2697963	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2700984	0	0	0	0			7773		7368	405	0	0	58521		0	0	56782	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764	0	0	0	0	0	0	17	0				0	39	0		0				0		0	0	0	0	0			0	0	17	0	39	0			0	0	0	0	0	0	0	0				0	0	0	0	
2705112	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2705895	0	0	0	0	0	0	5	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	5	
2708122	0	0	0	0	0	0	314	151				0	783	243		0				0		0	0	0	0	3			0	0	0	2	0	0			0	0	0	9	0	3	0	0				0	0	540	146	
2713920	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716088	0	0	0	0	0	0	23	21				0	7	7		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
2716828	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2718596	0	0	0	0	0	0	11	0				0	6	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
2719810	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2723376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2724766	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2726050	0	0	0	0	0	0	257	19				236	201	61		139				139		236	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
