"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
745347			852	-45	0	0	897	0	0			0	0																		
746157			3085	135	12	0	2939	1	0																						
746429			4895	605	55	0	4375	140	0																						
746755			2840	0	2	0	2855	17	0																						
746942			713	0	9	0	704	0	0																						
746979			1162	0	0	0	1163	1	0																						
747051			1191	0	8	0	1193	10	0			0	0																		
747257			1465	0	2	0	1484	21	0																						
748254			2931	100	62	0	2776	7	0																						
748357			372	-78	0	0	450	0	0																						
748441			290	70	31	0	207	18	0																						
748964			1675	175	10	0	1500	10	0																						
749242		1260	174357	13300	5511	0	164171	10274	1649					32	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	
749635			4966	0	111	0	4939	84	0																						
749840			431	0	15	0	418	2	0																						
749943			1608	0	57	0	1618	67	0																						
750051			3046	120	11	0	2915	0	0																						
750127			3104	-500	154	0	3451	1	0																						
750341			2150	70	11	0	2075	6	0																						
750444			84	84	0	0	204	0	-204																						
750846			1865	0	0	0	1865	0	0																						
751254			1047	0	9	0	1038	0	0																						
751656			23596	640	489	0	22469	2	0				0																		
751852			3499	11	19	0	3488	19	0				0																		
752644			2556	178	22	0	2360	4	0			0	0																		
752831			3355	25	14	0	3340	24	0																						
753052			524	15	0	0	515	6	0																						
753324			10742	900	1223	0	8787	168	0																						
753641			579	35	42	0	576	74	0																						
753856			245	0	0	0	246	1	0																						
754068			6801	1745	2	0	5443	389	0																						
754246			527	9	0	0	522	4	0																						
754536			1800	155	20	0	1707	82	0																						
754826			7908	1069	366	0	7125	652	0																						
754853			9850	875	1345	0	8048	418	0																						
754929			8207	696	153	0	7674	316	0				0																		
755252			2111	250	36	0	1881	56	0																						
755421			545	0	10	0	536	1	0																						
755458			2450	9	20	0	2450	29	0																						
756343			1721	0	28	0	1694	1	0																						
756848			2951	45	69	0	3007	170	0																						
757377			3033	0	4	0	3094	65	0																						
757452			1592	193	18	0	1425	44	0				0																		
757779			1270	425	31	0	1017	203	0																						
758703			49515	695	98	0	49054	332	0				0																		
758842			671	0	1	0	674	4	0																						
758851			1551	-500	16	0	3137	1102	0																						
759045			5598	0	12	0	5586	0	0																						
759625			6246	925	58	0	5674	411	0																						
760210			1310	293	80	0	1376	439	0																						
760331			3177	264	1	0	2912	0	0																						
760340			971	10	0	0	961	0	0																						
760434			1433	112	13	0	1312	4	0				0																		
760649			1038	35	0	0	1012	9	0																						
760854			6471	0	342	0	6506	377	0																						
760939			636	95	62	0	568	89	0																						
760957			612	50	65	0	515	18	0																						
761244			3701	270	83	0	3762	414	0																						
761459			102	103	4	0	0	5	0																						
761543			3426	136	21	0	3324	55	0																						
761806	0		574325	232148	17775	25652	301187	39178	88045			0		214	0	-5	0	0	209	0	0	0	0	0	0	0	0	0	5476	0	
761833			482	0	1	0	481	0	0				0																		
761851			4572	0	43	0	4569	40	0																						
761954			1101	50	12	0	1067	28	0																						
762045			2305	140	1	0	2165	1	0																						
762447		0	58777	4001	1436	0	54655	2178	863					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	
762474			23043	-2940	570	0	26188	775	0																						
762773			2955	0	0	0	3018	44	-19																						
763211			1420	80	162	0	1292	114	0																						
763677			11299	0	310	0	11087	98	0																						
763930			4712	1050	124	0	5724	2186	0																						
764030		0	184891	27962	14051	0	167582	24704	0			0		0	0	0	0	0	0	0	0	79	0	0	79	0	0	-214	10980	0	
764058			6702	0	79	0	6627	4	0																						
764067			1721	45	209	0	1512	45	0																						
764142			1291	0	18	0	1307	34	0																						
764151			303	10	3	0	294	4	0																						
764816			3245	266	32	0	3095	148	0																						
765318			1641	0	190	0	1527	76	0																						
765354			867	-182	156	0	898	5	0			0	0																		
765505			9405	358	34	0	9075	62	0				0																		
765662			729	0	5	0	724	0	0																						
765877			814	133	0	0	681	0	0																						
766052			1122	0	2	0	1120	0	0																						
766164		0	44110	5407	1260	0	42209	4766	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-402	0	
767040			1427	90	14	0	1346	23	0																						
767152			257	0	0	0	264	7	0				0																		
767246			156	0	1	0	155	0	0																						
767255			2082	177	20	0	1924	39	0																						
767554			670	0	15	0	677	22	0																						
767572			292	20	6	0	266	0	0																						
767611			1135	150	51	0	1030	96	0			0	0																		
767732			4416	0	20	0	4427	31	0																						
767974			15687	150	29	0	15508	0	0																						
768074			14726	-900	6	0	15657	37	0																						
768458			1065	0	2	0	1063	0	0			0	0																		
768476			716	0	0	0	716	0	0																						
768953			526	53	15	0	478	20	0																						
769156			979	12	1	0	967	1	0																						
769334			657	0	0	0	692	35	0																						
770451			1310	0	0	0	1310	0	0																						
770545			189	0	0	0	189	0	0																						
770639			1903	-180	20	0	2069	6	0																						
770657			10467	248	99	0	10198	78	0																						
770853			4314	231	10	0	4101	28	0																						
771047			129	0	0	0	129	0	0																						
771140			10082	1200	130	0	8928	176	0				0																		
771458			15060	190	62	0	14904	96	0																						
771609			22871	3533	45	0	22847	3554	0																						
771748			546	0	0	0	598	52	0																						
771878			2200	-56	56	0	2201	1	0																						
772008			20086	0	100	0	20039	53	0																						
772446			0	0	0	0	0	0	0																						
772754			690	80	0	0	610	0	0																						
773032			1427	45	34	0	1432	84	0			0	0																		
773171			213	128	25	0	136	76	0																						
773247		0	58639	15847	2006	0	51062	10276	0					0	0	0	0	0	0	221	0	-221	0	0	0	0	0	0	956	0	
773443			2628	90	62	0	2502	26	0			0	0																		
773470			3760	-39	1	0	3798	0	0																						
773742			2783	0	51	0	2769	37	0																						
774132			6838	73	123	0	6824	182	0																						
774235			1368	0	5	0	1371	8	0																						
774253			525	8	0	0	517	0	0																						
774262		0	32577	1022	350	0	31345	140	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	
774347			4078	0	437	0	3644	3	0																						
775054			5559	270	164	0	5191	66	0																						
775241			458	26	1	0	431	0	0			0	0																		
775456			10115	758	108	0	9316	67	0																						
775773			685	-100	6	0	779	0	0																						
776369			2358	180	0	0	2188	10	0																						
776547			762	151	2	0	623	14	0				0																		
777254			566	0	8	0	580	22	0																						
777366			15432	-900	89	0	16243	0	0				0																		
777441			166	25	0	0	141	0	0																						
777870			2192	471	0	0	1736	15	0																						
778738			7612	-1363	315	0	9263	603	0																						
779016			4055	0	6	0	4084	35	0																						
779351			26600	-1886	385	0	28650	549	0			0	0																		
779360			2708	0	13	0	2714	19	0																						
779641			298	6	1	0	291	0	0																						
779650			3865	0	4	0	3881	20	0																						
779968			13055	1100	1	0	11954	0	0																						
780049			2566	60	41	0	2567	102	0																						
780218			10400	0	45	0	10355	0	0																						
780263			1886	12	33	0	1868	27	0																						
780722			8600	44	55	0	9300	799	0			0	0																		
780955			2738	-200	11	0	2939	12	0																						
782016			688	0	4	0	687	3	0																						
782306		0	65800	993	787	0	68408	4388	0					0	0	0	0	0	0	0	0	48	0	0	48	0	0	0	3955	0	
782548			443	12	1	0	433	3	0																						
783161			14771	900	255	0	13952	336	0																						
783246			3434	0	0	0	3434	0	0																						
783349			295	42	0	0	299	46	0			0	0																		
783648			67066	4975	287	0	63115	1311	0				0																		
783844			7951	75	7	0	7928	59	0			0	0																		
783910			2199	284	20	0	1919	24	0																						
784159			5692	405	506	0	5361	580	0																						
784430			1020	0	70	0	951	1	0																						
785147			7165	1047	313	0	6310	505	0																						
785473			15360	1382	214	0	14780	1016	0				0																		
785857			3777	442	349	0	3221	235	0																						
785923			5643	269	75	0	5505	206	0																						
785950			5256	396	10	0	4884	34	0																						
786210			16103	1325	113	0	15046	381	0																						
786256			307	0	3	0	310	6	0			0	0																		
786340			2186	202	86	0	2250	352	0																						
786555			2472	0	45	0	2430	3	0																						
786612			18480	3775	189	0	14597	81	0				0																		
786733			3236	405	13	0	2827	9	0																						
786948			3006	35	49	0	2942	20	0																						
787141			275	0	0	0	275	0	0																						
787459			9448	1947	993	0	7000	492	0																						
787842			2006	0	10	0	1996	0	0																						
788559			1458	0	4	0	1465	11	0																						
788652			834	30	4	0	881	81	0																						
788773			4281	481	37	0	3763	0	0																						
789051			184	8	0	0	176	0	0																						
790150			527	0	26	0	540	39	0																						
790271			2484	-60	19	0	2544	19	0																						
790543		0	14074	-101	85	0	14642	552	0					53	0	0	0	0	53	0	0	0	0	0	0	0	0	0	-453		
790703			3598	-6	0	0	3612	8	0																						
790918			9211	656	61	0	8680	186	0																						
791072			1805	275	13	0	1524	7	0																						
791353			1382	0	2	0	1381	1	0				0																		
791821			5310	-650	2	0	5958	0	0																						
791942			3400	98	56	0	3250	4	0																						
792453			1034	3	13	0	1021	3	0																						
792640			1805	0	22	0	1820	37	0			0	0																		
792659			1181	92	16	0	1097	24	0																						
794149			2227	350	62	0	1925	110	0				0																		
794336		0	8177	206	62	0	7921	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
794345			2340	90	107	0	2150	7	0																						
794475			858	0	0	0	858	0	0																						
794653			259	50	0	0	341	132	0																						
795249			694	0	0	0	694	0	0			0	0																		
795548			2497	-1175	65	0	3610	3	0			0	0																		
795959			542	11	31	0	560	60	0																						
795968	0		146436	-8429	6855	0	157821	10119	308					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	
796152			2366	340	79	0	2054	107	0																						
796451			2081	0	3	0	2092	14	0																						
796572			10141	941	35	0	9279	114	0																						
796657			1096	116	14	0	989	23	0																						
797140			5467	225	0	0	6048	806	0																						
797775			13600	-777	4	0	14425	52	0			0	0																		
798512			442	-9	21	0	442	12	0																						
799359			296	2	0	0	294	0	0																						
799751			1942	0	2	0	1944	4	0				0																		
799854			2376	110	19	0	2368	46	-75																						
799939			264	0	0	0	272	8	0																						
799948			1380	55	55	0	1423	153	0																						
800134			1917	90	1	0	1826	0	0																						
800442			702	0	10	0	701	9	0																						
800479			161	10	0	0	151	0	0																						
800657			113792	-8853	1833	0	123647	2835	0				0																		
800853			1751	0	0	0	1759	8	0																						
801047			3819	135	189	0	3536	41	0																						
801056			1096	10	12	0	1097	23	0																						
801654			281	3	1	0	310	33	0																						
802866	0		557000	184000	24000	0	423000	67000	-7000	0	0	0		6000	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	95000	0	
803256			636	41	0	0	685	90	0																						
803265			224	0	6	0	293	75	0																						
803649			7425	575	94	0	6799	43	0																						
803658			646	0	3	0	643	0	0																						
803957			3528	400	13	0	3127	12	0																						
804150			408	0	6	0	402	0	0			0	0																		
804338			10751	2950	0	0	10277	2476	0																						
804374			4844	693	15	0	4184	48	0																						
804422			424	9	2	0	419	6	0																						
804860			607	70	59	0	602	124	0				0																		
804963			595729	-94886	62226	0	745005	116616	0			0	0																		
805045			968	0	0	0	968	0	0																						
805250			2304	50	36	0	2386	168	0			0	0																		
805335			1135	40	26	0	1153	84	0				0																		
805755			8304	675	74	0	7726	171	0				0																		
805876			531	-100	2	0	641	12	0																						
806846			9007	0	157	0	9042	192	0																						
806958			4703	-2000	52	0	6658	7	0			0	0																		
807348			2276	666	5	0	1608	3	0																						
807432			991	18	0	0	973	0	0																						
807656			1714	135	64	0	1560	45	0																						
807955			15380	1195	171	0	14132	118	0																						
808260		0	63617	2607	366	0	61006	362	0					0	0	393	0	0	393	0	0	0	0	0	0	0	0	0	0	0	
808345			959	-300	126	0	1145	12	0																						
808354			70	70	0	0	0	0	0																						
808653			3040	15	85	0	1577	14	1377																						
809070			200	0	0	0	200	0	0																						
