"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
3194692	0	0	0	0	0	0	0	0	0	0	0	0	97	0	91	112	0	70	0	0	90	0	0	0	0	0	0	0	0	0							
3199811													6	0	0	19	0	0																			
3202702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838	56	0	0	0	0	0	0	0	0	0	0	0	0	0							
3211937													0	0	0	0	0	0																			
3212149	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	2373	2010	0	0	0	0	38	0	0	0	0	0	0	0	0							
3212402	0	0	0	0	0	0	0	0	0	0	0	0	164	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3213333													0	0	0	15	0	1																			
3213735				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3214059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0							
3216017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4390	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3216316													0	0	0	0	0	0																			
3217331													164	0	72	103	0	70																			
3217957													0	0	0	0	0	0																			
3219269				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3220863													0	0	0	0	0	0																			
3221468	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	62	0	136	0	0	1406	0	0	0	0	0	0	0	0	0							
3223305													0	0	0	2	11	0																			
3223408													35	0	4	16	0	0																			
3223417				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3224302													9	0	0	0	0	0																			
3224375													0	0	0	0	0	0																			
3224478				0	0	0	0	0	0				0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3224580	0	0	0	13713	6367	0	0	0	0	0	0	0	0	0	0	3566	1449	0	0	0	0	13713	6367	0	0	0	0	0	0	0							
3228908													0	0	0	36655	0	7392																			
3229642													0	0	0	17	0	0																			
3229875				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3232204													0	0	0	0	0	0																			
3232370													0	0	1	15	0	0																			
3235410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3243282													0	0	0	0	0	0																			
3247589													0	0	0	0	0	0																			
3248849	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3253834				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3254297													2	0	0	15	0	0																			
3262788													2	0	26	0	0	0																			
3267738													0	0	0	0	0	0																			
3268173				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3268249													0	0	0	0	0	0																			
3270046				0	0	0	0	0	0				0	0	0	95	0	91	0	0	119	0	0	0	0	0	0	0	0	0							
3271799													0	0	0	0	0	0																			
3271986													0	0	0	0	0	0																			
3272956													0	0	0	190	0	56																			
3274709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	46	0	0	0	0	0	0	0	0	0	0	0	0	0							
3276543													0	0	0	0	0	0																			
3277241													0	0	0	0	0	0																			
3280625													0	0	0	0	0	0																			
3281510													0	0	0	0	0	0																			
3282012													44	0	0	64	0	19																			
3282692													0	0	0	0	0	0																			
3284070							0	0	0																												
3284397	0	0	366710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366710	0	0	0	0	0	0	0	0	0							
3284445													0	0	0	0	0	0																			
3284490	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3285246				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3285778													6	0	0	0	0	0																			
3286999													0	0	0	0	0	0																			
3287660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3288452													0	0	0	0	0	0																			
3290240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3293540													0	0	0	0	0	0																			
3296859													0	0	0	0	0	0																			
3297490													0	0	0	0	0	0																			
3303298							0	0	0																												
3303944													0	0	0	0	0	0																			
3303953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3306280													0	0	0	0	0	0																			
3306598													89	2	4	14	0	15																			
3308529				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3308574													0	0	0	0	0	0																			
3309393													37	10	0	104	6	0																			
3309571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3310287													0	0	0	0	0	0																			
3314043													0	0	0	0	0	0																			
3314119													0	0	0	0	0	0																			
3316739													15	0	16	5	0	0																			
3317192													0	0	0	0	0	0																			
3317932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13412	0	0	0	0	0	0	0	0	0							
3320576													0	0	0	0	0	0																			
3320781													0	0	0	41	0	0																			
3322468													0	0	0	0	0	0																			
3325759	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	1672	0	272	0	0	1322	0	0	0	0	0	0	0	0	0							
3337097													0	0	0	0	0	0																			
3340725													0	0	0	0	0	0																			
3340903													0	0	0	0	0	0																			
3341393													0	0	0	8	0	120																			
3342671													0	0	0	263	79	0																			
3343146													0	0	0	0	0	0																			
3344321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3346268													0	0	0	0	0	0																			
3346633													0	0	0	1	0	0																			
3347603													0	0	0	0	0	0																			
3347911													0	0	0	20047	4	0																			
3348468													0	0	0	0	1	0																			
3348888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	968	0	0	0	0	0	0	0	0	0							
3349241													0	0	0	0	0	0																			
3350658													47	14	0	14	4	0																			
3350724	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3353154				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3354599													0	0	0	9	0	0																			
3356191													0	0	0	4	0	0																			
3357077													0	0	0	0	0	0																			
3357219													0	0	0	0	0	0																			
3357385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4422	0	0	0	0	0	0	0	0	0							
3357620				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3357947													0	0	0	0	0	0																			
3358270				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3366239													0	0	0	0	0	0																			
3368635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3368925													0	0	0	34	0	0																			
3370133													0	0	0	0	0	0																			
3370357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3374234													0	0	0	0	0	0																			
3374382													0	0	0	0	0	0																			
3374403													0	0	0	0	0	0																			
3374412													36	0	0	301	0	6																			
3376733													0	0	0	0	0	0																			
3377235													0	0	0	0	0	0																			
3378773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3383665				0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3384952													0	0	0	0	0	0																			
3385744													23	0	3	0	0	0																			
3386264													0	0	0	0	0	0																			
3386536	0	0	0	0	0	0	0	0	0	0	0	0	76	4	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3387140													0	0	0	0	0	0																			
3388165													0	0	0	0	0	0																			
3388482													0	0	0	0	0	4																			
3390337													0	0	0	0	0	0																			
3390627													0	0	0	0	0	0																			
3391718													0	0	0	3	0	0																			
3392975													0	0	0	0	0	0																			
3393851													0	59	0	40	49	0																			
3394278	0	0	0	15902	4338	0	0	0	0	0	0	0	0	0	0	473978	222728	0	0	0	0	0	0	0	0	0	0	15902	4338	0							
3394380													0	0	0	0	0	0																			
3397233													0	0	0	947	799	5																			
3398623													0	0	0	0	0	0																			
3401970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	931	0	0	0	0	0	0	0	0	0							
3402913							0	0	0																												
3404207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	176	0	0	0	0	0	0	0	0	0							
3404373													0	0	0	0	0	0																			
3404467													0	0	0	0	0	0																			
3404506													0	0	0	1	0	0																			
3404999													0	0	0	0	0	0																			
3407084													0	0	0	0	0	0																			
3408728	0	0	0	0	0	7	0	0	0	0	0	0	48	1	82	265	20	18	0	0	895	0	0	0	0	0	0	0	0	7							
3410141													0	0	0	0	0	0																			
3411773													13	0	0	0	0	0																			
3412417													0	0	0	0	0	0																			
3419416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3428258													0	0	0	63	183	0																			
3429219													0	0	0	0	0	0																			
3435948													0	0	0	0	0	0																			
3437148													0	0	0	255	45	0																			
3437157	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	211	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
3437456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3437483													0	0	0	0	0	0																			
3438958													0	0	0	0	0	0																			
3440803													0	0	0	0	0	0																			
3445901													0	0	0	13	9	0																			
3446225													9	0	0	0	0	0																			
3446784													0	2	0	0	0	0																			
3447576													0	0	0	106	0	0																			
3447820													0	0	0	27	0	1																			
3448162													0	0	0	0	0	0																			
3448425													0	0	0	0	0	0													0	0	0	0	0	0	
3449066	0	0	0	0	0	0	0	0	0	0	0	0	30	0	69	43	0	71	7	0	1377	0	0	0	0	0	0	0	0	0							
3451050													0	0	0	0	0	0																			
3455227													0	0	0	0	0	0																			
3459207													0	0	0	0	0	0																			
3459216													0	0	0	45	0	0																			
3463875													51	0	0	22	0	13																			
3465226	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	22	0	36	0	0	0	0	0	0	0	0	0	0	0	0							
3465392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3466988													0	0	0	0	0	0																			
3468450													0	0	0	0	0	0																			
3470097													0	0	0	0	0	0																			
3470154													0	0	0	0	0	0																			
3470239	0	0	0	77	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	4	0	0	0	0	0	0	0							
3470930													0	0	0	0	0	0																			
3472046													96	0	0	14	3	0																			
3472859													0	0	0	0	0	0																			
3475083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0							
3476192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	352	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
3479018													0	0	0	0	0	0																			
3480069				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3482045													0	0	0	0	0	0																			
3482111													0	0	0	0	0	0																			
3485215													0	0	0	0	0	0													0	0	0	0	0	0	
3485420													0	0	0	0	0	0																			
3487433													0	0	0	1	0	0																			
3487947													0	0	0	0	0	0																			
3488579													0	0	0	0	0	0																			
3489035													0	0	0	0	0	0																			
3489071													0	0	0	0	0	0																			
3517590													0	0	0	0	0	0																			
3529315													0	0	0	0	0	0																			
3531176													0	0	0	3	0	0																			
3532641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
3537897													0	0	0	0	0	0													0	0	0	0	0	0	
3538009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3545258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3546862													0	0	0	0	0	0																			
3547131	0	0	0	0	0	4	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0							
3547896				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3548567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3548763													0	0	0	0	0	0																			
3555248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3561771													0	0	0	0	0	0																			
3567269													0	0	0	0	0	0																			
3579589	0	0	0	0	0	44	0	0	0	0	0	0	12	0	103	4	0	44	0	0	4771	0	0	0	0	0	0	0	0	0							
3588312													0	0	0	0	0	0																			
3588424													0	0	0	0	0	0																			
3591004													0	0	0	0	0	0																			
3592047	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3593307													0	0	0	0	0	0																			
3594005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4033	0	0	0	0	0	0	0	0	0							
3594087				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3594797													0	0	0	815	409	0																			
3595271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3596250													0	0	0	0	0	0																			
3596894													0	0	0	0	0	0																			
3597211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3597677													0	0	0	0	0	0																			
3599804													0	0	0	0	0	0																			
3603961													0	0	0	208	7	0																			
3607062													0	0	0	10	0	18																			
3608751													13772	0	3338	522	273	7																			
3610718													0	0	0	0	0	0																			
3613559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3614837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3614846													0	0	0	0	0	0																			
3614958													0	0	0	0	0	0																			
3614976													0	0	0	19	28	0																			
3615021													0	0	0	0	0	0																			
3617856				0	0	0	0	0	0	0	0	0	194	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
3619216													0	0	0	0	0	0																			
3623110													0	0	0	0	0	0																			
3623969													0	0	0	1	0	0													0	0	0	0	0	0	
3625664													0	0	0	0	0	0																			
3626184													13	0	0	0	17	0																			
3626858													0	0	0	0	0	0																			
3627109													0	0	0	0	0	0																			
3629420													0	0	8	16	0	0																			
3629484													0	0	0	0	0	0																			
3630323													0	0	0	0	0	20																			
3633016													0	0	0	0	0	0																			
3633173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3064	0	0	0	0	0	0	0	0	0							
3635029													0	0	0	0	0	0																			
3635551													0	0	1	0	0	0																			
3636259													0	0	0	0	0	0																			
3636428													0	0	0	0	0	0																			
3636446													0	0	0	0	0	0																			
3636914													0	0	0	0	0	0																			
3637247													0	0	0	13	0	0																			
3637685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	0	0	0	0	0	0							
3637706													0	0	0	0	0	0																			
3645840													0	0	0	0	0	0																			
3646397													0	0	0	0	0	0																			
3650563													0	0	0	0	0	0																			
3650808	0	0	0	0	0	3174	0	0	3174	0	0	0	0	0	0	0	0	0	265	0	13113	0	0	0	0	0	0	0	0	0							
3655933													0	0	0	0	0	0																			
3664588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3667132				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3671997													0	0	0	0	0	0																			
3678857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0							
3688043													0	0	0	0	0	0																			
3688548													0	0	0	0	0	0																			
3688623													0	0	0	0	0	0																			
3690121													0	0	0	0	0	0																			
3690596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690635													37	0	0	0	0	0																			
3690701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3715444													92	12	50	318	17	22																			
3719648													0	0	0	0	0	0																			
3720336													0	0	0	0	0	0																			
3720608													0	0	0	0	0	0																			
3721605													0	0	0	0	0	0																			
3729124													0	0	0	0	0	0																			
3783313							0	0	0																												
3783948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	73	0	0	0	0	0	0	0	0	0	0	0	0	0							
3786435													0	0	0	0	0	0																			
3793714													0	0	0	0	0	0																			
3804535													0	0	0	0	0	0																			
3807880													0	0	0	0	0	0																			
3812147													0	0	0	0	0	0																			
3816154													16	0	0	0	0	19																			
3816163													0	0	0	51	0	1																			
3816190													0	0	0	0	0	0																			
3816510													0	0	0	0	0	0																			
3821037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3821626													0	0	0	0	0	0																			
3821822													13	0	0	4	0	0																			
3832127													0	0	0	0	0	0																			
3835454	0	0	0	0	0	0	0	0	0	0	0	0	23	0	41	77	0	27	0	0	5	0	0	0	0	0	0	0	0	0							
3843392													27	0	0	0	0	0																			
3851427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3869123													0	0	0	0	0	0																			
3938186	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19034	0	0	0	0	0	0	0	0	0							
3939240													0	0	0	0	0	0																			
3943210													0	0	0	0	0	0																			
3952904													0	0	0	0	0	0																			
4032791													0	0	0	0	0	0																			
4114567							0	0	0																												
4125778													0	0	0	0	0	0																			
4146830													0	0	0	0	0	0																			
4149037													0	0	0	0	0	0																			
4165907													0	0	0	8	0	0																			
4210227	0	0	0	0	0	2389	0	0	0	0	0	2389	0	0	0	118	0	8	0	0	26	0	0	0	0	0	0	0	0	0							
4368351				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
4397164													0	0	0	0	0	0																			
4536084													0	0	0	4	0	8																			
4845861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0							
5047505													0	0	0	279	0	0																			
5050028	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
5136959													0	0	0	0	0	0																			
5143788													0	0	0	0	0	0																			
5192496													0	0	0	0	0	0																			
5193989				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
5205819													0	0	0	0	0	0																			
5210989													0	0	0	0	0	0																			
5227101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
5230790													0	0	0	0	0	0																			
5278251							0	0	0																												
5303724													0	0	0	0	0	0																			
5312593													0	0	0	0	0	0																			
5313312													0	0	0	0	0	0																			
5316920													0	0	0	0	0	0																			
5332603													0	0	0	0	0	0																			
5336928													0	0	0	0	0	0																			
5342974													0	0	0	0	0	0																			
5349218													0	0	0	0	0	0																			
5382514													0	0	0	0	0	0																			
5397639													0	0	0	0	0	0													0	0	0	0	0	0	
5398355													0	0	0	0	0	0																			
5398627													0	0	0	0	0	0																			
5401273													0	0	0	0	0	0																			
5412457													0	0	0	0	0	0																			
5427684													0	0	0	0	0	0																			
5435988													0	0	0	0	0	0																			
5448915				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
