"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
660927	0	0	304	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	0	0	686	0	412	0	0	0	0	0	0	0	0	-524	0	207	0	0	0																
661072					CONF				102			0	0	0	0	false		0	0					284		153	170		121		0	0	0	0							PROCEEDS FROM LIFE INSURANCE			COMPUTER SUPPLIES	FRANCHISE TAXES								0			
661157					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
661223	27	42	128	16	CONF	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	10	193	11	43	0	103	18	194	57	0	0	0	0	0	0	0	0	0	0																
661308	3431		0		CONF	1261	1584					0	0	0	0	false		0	0		2054			13154							0	0	0	0	-17824	0	21897				Equity method investment income	ENSI investment income														
661474					CONF							0	0	0	0	false		0	0												0	0	0	0	-181	0	131																			
662350					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
662369	1646	297			CONF							0	0	0	0	false		0	0		2167			4315		3135			2341	1144	0	0	0	0		0								Deposit Services			Cash Investment to Subsidiary									
662949					CONF							0	0	0	0	false		0	0												0	0	0	0	-738	0	514																			
663245	17462				CONF	11089	7126	6064	32776			0	0	0	0	false		0	0		8557					29392			17860		0	0	0	0	0						OTHER INCOME	OTHER INCOME AND FEES ON LOANS	STOCK DIVIDENDS	SOFTWARE DEPRECIATION & EXPENSES												
663638					CONF							-43	0	0	0	false		0	0												0	0	0	0	-18	0	-30										2021   2022 PTE Tax									
663656					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
663834	3859				CONF	1064	927					0	0	0	0	false		0	0		1575			7244		2558				2008	0	0	0	0	0	0	100	3539			Merchant Business	Miscellaneous Income														
663955					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
664176					CONF							-20000	0	0	0	false		0	0												0	0	0	0	-226	0	243										Dividend to Bancorporation (Bank Holding Company)									
664206					CONF	1240		-2179	3638			0	0	0	0	false		0	0		1394			3320		5992		2501	1999		0	0	0	0	-3447	0	3773				Gain on Swap Termination		Equity Investments Earnings/Loss	Software Amortization										0		
664653					CONF							1100	0	0	0	false		0	0												0	0	0	0	-6	0	0										Capital Injection from HC (From Schedule RI-A(11))									
664756	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4767	0	3769	18808	0	23388	0	0	12023	0	0	0	0	0		76793		0	0	0																
665146					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
665258					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
665865					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
666059					CONF							0	0	0	0	false		0	0												0	0	0	0	0	65	0																			
666358					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
666554					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0											Moved Cash From the Bank to the Holding Company								
666844					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
666974					CONF							0	0	0	0	false		0	0												0	0	0	0	-395	0	500																			
667029					CONF							0	0	0	0	false		0	0												0	0	0	0	-399	0	399																			
667252					CONF							0	0	0	0	false		-12	0												0	0	0	0	0	0	0															Prior year adjustment				
667346					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
667524					CONF				135	106		0	0	0	0	false		0	0					606		134					0	0	0	0	45	0	-95							capital stock tax	bank dues/subscriptions											
667551					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
667757	5371				CONF		2856		6058			0	0	0	0	false		0	0							9086				3263	0	0	0	0		0					Mortgage derivative income	Letter of credit and other loan fees		Software and application expenses	Loan related expenses	Bank Shares Expense and Other Taxes										
668053					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
668147					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
669555					CONF							0	0	0	0	false		0	0												0	0	0	0	-790	0	880												0							
670430					CONF							-93	410	0	0	false		0	0												0	0	0	0	147	0	-147										Net Stock Repurchase and Sale	CDFI-FA Grant								
670467					CONF							0	0	0	0	false		0	0												0	0	0	0	-554	0	529																			
670560	0	0	0	0	CONF	10821	0	0	61658	22158	0	0	0	0	0	false	0	0	0	0	0	0	0	0	19404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Inter-company service revenue			Interdepartmental expenses	Agency Professional Expenses											
670654					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										0	0	0			0	0			
670748					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
670878					CONF							0	0	0	0	false		0	0												0	0	0	0	-212	0	114																			
671053					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
671147					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-76																			
671334	1961				CONF	813	881	781	2171	1692		0	0	0	0	false		0	0					5761		344					0	0	0	0	-3100	0	3684		1650		CARD PROGRAMS	PAYMENT PROCESSING	LEASE RESIDUAL INCOME	COURIER EXPENSE	PAYMENT PROGRAM SERVICE		Dividends in Kind									
671464	5516	0	0	0	CONF	2682	2938	5819	5561	15894	0	0	0	-407	0	false	0	287	0	0	1686	0	0	6514	0	0	0	0	0	0	0	0	0	0				0	0	0	INTERNATIONAL BANKING SERVICE FEE	LOAN COMMITTMENT FEE	CASH DISTRIBUTION FROM LIHTC INVESTMENT	AFFORDABLE HOUSING TAX CREDIT INVESTMENT EXPENSE	EARNED INTEREST CREDIT				Effect of adoption of ASU 2022-02			Effect of adoption of ASU 2022-02				
671558					CONF							0	0	0	0	false		0	0												0	0	0	0	-1503	0	1273																			
672238					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
672247					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
672537	115				CONF				115			0	0	0	0	false		0	0				231				169			124	0	0	0	0	0	0	0			123				Cyber Security Expense												
672573					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																Fund PBINC and PBMHC			
673244					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
673440	1527		203	1157	CONF	1638			1054	1085	360	0	0	0	0	false	683	0	0	2157		282		8013	1254	10840		392	3254	1010	0	0	0	0	-2827	0	-2827	156	159	104	MORTGAGE LOAN FEES			VISA	CONTRIBUTIONS	MARKETING SPONSORSHIPS										
673477					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
673851					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-102																			
673909	641				CONF	94						0	0	0	0	false		0	0		250			2011		390	817				0	0	0	0	-392	0	545				San Francisco Housing Accelerator Fund (CRA) Income															
674344					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
674849					CONF							8000	0	0	0	false		0	0												0	0	0	0	-133	0	87										CAPTIAL INFUSION									
675042	52		29		CONF				40	64		0	0	0	0	true	23	0	0		18	13	7	118	34	130	40		10	82	0	0	0	0	0	0	0	3		9				Software Expense (purchases, upgrades, maintenance)	Internet Banking service provider expense						The figure in line item 7.c.(1) of Schedule RI of "134" represents Goodwill Amortization Expense - there is no "Impairment Loss".  It is our understanding that Goodwill Amortization Expense is to be reported in this line item.					
675051					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-30																	0		
675079					CONF							0	0	0	0	false		0	0					537							0	0	0	0	-81	0	18																			
675248					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
675341					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
675659					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
675855					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
676049					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
676151					CONF							0	0	0	0	false		0	0												0	0	0	0	-1135	0	1500																			
677176					CONF							0	0	0	0	false		0	0				771	9120		4119					0	0	0	0		0																				
677354	24	5	36	5	CONF				22	9		0	0	0	0	false	27	0	0			6	8	132	19		53	48	5	64	0	0	0	0	0	0	0	16		18				Comptroller of the Currency	Donations											
677448					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
677644					CONF							0	0	0	0	false		0	0												0	0	0	0	-3585	0	3436										Agency Securities									
677756					CONF							0	0	0	0	false		0	0												0	0	0	0																						
677970					CONF							0	0	0	0	false		0	0												0	0	0	0																		Correction of prior period error in calculating AOCI				
678052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
678070	14		117		CONF				44			0	0	0	0	false	17	0	0		197		6	102	15	17	107	13	33	50	0	0	0	0	389	0	-492							Correspondent bank fees								Initial effect of adoption on CECL to retained earnings in 2023				
678258					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-28																			
678454					CONF							0	0	0	0	false		0	0				231	164							0	0	0	0										Taxes Ad Valorem Capital	Janitor and Bldg Maintenance	Seminars and Training										
678557	47		16	5	CONF	53	11		18	14		0	0	0	0	false	16	0	0			6	10	276	25	109	35		99	13	0	0	0	0	0	0	0	4			Service Charges Other	Misc Income		Sch Dues Trade Papers Magazine	KS Use Tax											
678744					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
679451					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
680055	234				CONF				613	476	177	0	0	0	0	false		0	0							126					0	0	0	0	-85	0	-40							Computer Software Agreements	ABL Lease Service	ABC Lease Service										
680130	805				CONF	311	500					0	0	0	0	false		0	0					1062				417			0	0	0	0	-1141	0	1197				Investment Fee Income	CDFI Grant														
680457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												Provision acquired thru acquisition							
680813	0	0	0	0	CONF	820	0	0	1843	4338	0	0	0	0	0	false	0	0	0	0	1825	0	0	3406	0	4944	0	0	0	0	0	0	0	0		999		0	0	0	SBIC FUND INCOME			INSURANCE	MERGER EXPENSES											
681043					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
681249					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
682143					CONF							377	82	0	0	false		0	0												0	0	0	0	0	0	0										RESTRICTED STOCK AWARDS	GRANT AWARDS								
682563	35314	0	0	0	CONF	0	0	0	29832	25863	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	14121	0	29741	0	0	0	0	0	0				13367	0	0				Software Maintenance	Cloud Services											
682648					CONF							1000	0	0	0	false		0	0												0	0	0	0	-339	0	339										Capital Contribution from Vanderbilt Holding Company, Inc.									
683449					CONF							0	0	0	0	false		0	0												0	0	0	0	-328	0	0															adopted 2016-01				
683814					CONF							0	0	0	0	false		0	0												0	0	0	0	800	1442	642																			
684455					CONF							12919	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection									
685023					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														Adoption of CECL has revealed that we are currently over reserved in our loan loss.  However, we have not reversed any out of the provision.					
685649	0	0	0	0	CONF	104	0	0	0	0	0	0	0	0	0	false	0	0	0	0	120	0	0	978	0	535	759	0	430	0	0	0	0	0	-796	0	1094	0	0	0	Indirect Loan Services Income															
685676					CONF							0	0	0	0	false		0	0												0	0	0	0	-1616	0	700																			
685779					CONF							0	0	0	0	false		0	0												0	0	0	0																						
686459	130		76	47	CONF							0	0	0	0	false	70	0	0		26	9	22	452	70	449	71		188	146	0	0	0	0	-654	0	873												Effect of adoption of current expected credit losses methodology - ASU 2016-13			Effect of adoption of current expected credit losses methodology - ASU 2016-13				
686570					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
686758					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
687009					CONF	2536	1114					0	0	0	0	false		0	0		2613			5762		4077		2822	2218		0	0	0	0		0		1386			Loan and lease fees	Swap income														
687054					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
687830					CONF							0	0	0	0	false		0	0												0	0	0	0	-82	0	82																			
687951					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Blackridge Bank Aquisition									
688079	0	0	0	-138	CONF	0	0	0	1948	0	0	0	0	0	0	false	0	0	0	0	5784	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0				Intercompany Allocations												
688257					CONF							0	0	0	0	false		0	0												0	0	0	0	-156	0	198																			
688453					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
688556					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
689209	1734	0	0	0	CONF	338	0	0	900	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2368	0	2661	0	0	959	0	0	0	0	0	0	0	-1340	0	0	0	Periodic Pension Income			Contributions												
689357	560		197	6	CONF		64		331		112	0	0	0	0	false	35	0	0	16		30	25	763	125	389	188		144	38	0	0	0	0	0	0	0	5				wires		Other Outside Service		Security										
689759					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
691042					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
691556					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
691743					CONF							0	0	0	0	false		0	0												0	0	0	0	-6	0	-8																			
691958					CONF							5000	0	0	0	false		0	0												0	0	0	0	-2607	0	3300										Capital Injection									
692450					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
692704					CONF							0	0	0	0	false		0	0												0	0	0	0																						
692946	64	0	148	101	CONF	0	0	0	158	0	0	0	0	0	0	false	66	0	0	0	0	23	0	785	81	616	0	244	400	206	0	0	0	0	0	0	0	0	0	85				LOCAL DEPOSIT TAXES												
693073					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Correction of material accounting error from December 31, 2021				
693224					CONF	2488			13496	11027	7682	0	0	0	0	false		0	0		8621					8522				8462	0	0	0	0		0					UBSH Management Fee Income			Franchise Tax	Software Maintenance Expense	Consultant Fees										
693345	1008			914	CONF	219	2162		3076	500		672	0	0	0	false	721	0	0	389	1432	255	1048	2246	867	10984			3549	1696	0	0	0	0		0		356	4	1596	Visa Merchant	Other		Other noninterest expense #1	Other noninterest expense #2		Reimburse Holding Co. for Restricted Stock incentive plan									
693952					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
694146					CONF							271	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection									
694771					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
694847					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Net Lease Expense				
694904	0	0	0	0	CONF	2141995	0	0	267423	85143	0	85000	0	12860	0	true	0	0	0	0	0	0	0	145248	0	0	0	0	0	0	0	0	0	0		0		0	0	0	Bargain purchase gain on Signature bank acquisition	0	0	Acquisition Expenses	Loan processing and underwriting expenses	0	Capital contribution of an equity instrument tied to Signature Bank acquisition	0	0	0	Additional items for RCM 8.c - Desert Community Bank, Roosevelt Savings Bank, Atlantic Bank, Garden State Community Bank	0	0	0	0	
695349	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	208	0	692	582	0	0	0	0	334	0	0	0	0	0	-472	0	472	0	0	0																
695947					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
