"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
741330														21569		15029	0					2872	3167	501	11080	133	3441				
741358														148		120	0					27	0	1							
741648														1191		918	0					185	88	0							
741844														801		296	0					99	406	0							
741956														285		109	0					41	135	0							
741974														2167		1214	267					144	542	0							
742056														524		2	0					150	372	0							
742542														1071		0	0					235	836	0							
742636														1190		0	0					23	1167	0							
742944														1592	147	870	0	1	351			318	404	0			322	ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														14642		12407	0					227	1704	304	6090		4163				
743950														224		56	30					73	65	0							
744854														2842		1005	0					537	1300	0							
745347														508	0	8	0	0	0	0	0	214	206	80	0	0	0				
746157														2393		193	1749					270	181	0							
746429														2949		2233	0					463	253	0							
746755														1489		319	0					265	905	0							
746942														338		0	52					251	7	28							
746979														324		3	0					113	208	0							
747051														338		84	0					154	0	100							
747257														451		198	0					103	150	0							
748254														1677		715	0					86	876	0				Accrued Benefit Liability			
748357														1383		0	0					136	1247	0							
748441														377		1	0					161	215	0							
748964														1785		835	0					79	871	0							
749242														274019		141822	0					28130	87149	16918	21869		52917				
749635														2257		38	0					886	1114	219							
749840														59		0	0					13	45	1							
749943														544		320	0					125	99	0							
750051														1987		0	0					914	1073	0							
750127														1420		157	0					88	1010	165							
750341														2008		259	0					456	1271	22							
750444														305		0	0					138	167	0							
750846														484		0	0					71	413	0							
751254														1337		19	0					973	345	0							
751656														29927		9183	0	7				4237	16007	500	2685		5830				
751852														7295		6682	0	229	5486			262	126	225	536			DEFERRED REVENUE			
752831														3065		2271	0					382	332	80							
753052														126		0	0					126	0	0							
753324														27480		22637	0					879	3546	418							
753641														170		116	0					33	0	21							
753856														245		42	0					141	62	0							
754068														17909		9602	0					1114	6844	349							
754246														319		109	31					93	86	0							
754536														1866		1191	0					319	356	0							
754826														9840		3700	0					767	4317	1056							
754853														10184		3462	0					1311	3454	1957							
754929														9967		1751	0					551	7402	263			1205				
755252														4249		897	0					1320	1922	110							
755421														260		74	0					157	29	0							
755458														1656		521	0					502	485	148							
756343														909		44	0					445	420	0							
756848														845		93	0					219	513	20							
757377														10629		8075	0					1012	1542	0							
757452														1362		559	0		153	211		259	433	111				UNEARNED FLEX CREDITS	EFT SETTLEMENT		
757779														1408		864	0					46	385	113							
758703														152563		110266	0					1136	35739	5422		54187	32944				
758842														826		646	0					180	0	0							
758851														10631		3934	0					2470	4153	74							
759045														8321		5821	0					771	1077	652							
759625														5251		2913	0					1008	891	439							
760210														243		0	0					119	124	0							
760331														1739		400	0					263	686	390							
760340														1001		190	447					212	130	22							
760434														845		56	0					196	593	0				Deferred Gain on sale			
760649														532		0	8					394	130	0							
760854														22847		17257	0					2652	2528	410							
760939														1020		901	0					44	62	13							
760957														168		6	0					98	22	42							
761244														3915		939	0					1045	1931	0							
761459														1017		0	0					308	709	0							
761543														4454		797	0					1123	2019	515							
761806														1088082		816302	0		319812			74331	174408	23041			223648	LIHTC PAYABLE			
761833														714		0	0					292	387	35							
761851														460		21	0					399	40	0							
761954														1798		1582	0					101	115	0							
762045														1294		853	0					177	264	0							
762447														334675		319664	0		301434			3173	11640	198				DUE TO AFFILIATES			
762474														22851		12736	0					4750	3475	1890							
762773														2709		2181	0					44	484	0							
763211														606		166	0					169	139	132							
763677														10432		7126	0					688	1559	1059							
763930														2692		99	0					1231	977	385							
764030														381888	0	249929	0	0	80751	0	0	33739	49224	48996	0	0	0	GNMA ROAP Buyback Liability			
764058														9928		5072	0					1139	2997	720							
764067														364		0	0					148	216	0							
764142														746		32	0					103	610	1							
764151														663		617	0					19	27	0							
764816														3010		1562	0					675	773	0							
765318														975		0	0					138	837	0							
765354														448		253	0		163			84	81	30				ESCROW RESERVE			
765505														23968		11978	0		5000			133	10445	1412		4987		Holding Account - Interest Rate Swap Collateral			
765662														53		0	0					30	23	0							
765877														1500		708	0					64	728	0							
766052														198		0	0					165	23	10							
766164														80430		40772	0					6811	29837	3010			33440				
767152														236		0	0					77	159	0							
767246														33		0	0					33	0	0							
767255														2995		2127	0					102	746	20							
767554														504		72	0					44	369	19							
767572														225		71	0					25	129	0							
767611														441	0	0	0	0	0	0	0	62	316	63	0	0	0				
767732														3290		0	0					270	2805	215							
767974														24705		20011	0					1857	1935	902							
768074														22651		15958	0					2468	3786	439							
768458														501	0	0	0	0	0	0	0	46	453	2	0	0	0				
768476														506		278	0					96	132	0							
768953														5531		2400	0					594	2537	0							
769156														1216		0	0					1033	183	0							
769334														379		0	10					223	146	0							
770451														1702		1129	0					145	428	0							
770545														76		24	0					52	0	0							
770639														1623		1198	0					253	172	0							
770657														10287		4290	0					1746	4251	0							
770853														2756		270	0					824	1662	0							
771047														32		1	0					19	12	0							
771140														11906		5243	0					2533	3662	468	3136	1225					
771458														28392		12154	0					894	15142	202							
771609														47319		37050	0					308	8884	1077							
