"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
984258																																																																																																																																																	0	0	166614	0	0	0	0	0	0	0	0	0	0	48644	43759	203841	183931		30178	27620	37232	34693	3874	3723	16571	2792	11814	60339	46486	28192	0	2	62	109	1088	45955	8772	596	26368																									0	0	0	0									0	0	0	0	0	0	31770	26964	0	0	0	0	0	0	0	0						
984351																																																																																																																																																	0	0	18717	3797	3575	0	0	3788	3165	0	0	0	0	0	0	65921	57613		0	0	27313	22379	1370	844	2310	3351	1948	4762	4316	19147	5858	0	6	106	756	2533	3527	3308	7990																									0	0	0	0									0	0	0	0	0	0	12661	11298	0	0	0	0	0	0	0	0						
984454																																																																																																																																																	0	0	629	3292	3236	0	0	0	0	0	0	0	0	0	0	10896	9892		0	0	2617	2340	0	0	1818	647	1371	1393	904	1965	200	0	0	0	0	2314	1098	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
984856																																																																																																																																																	0	0	3659	0	0	0	0	0	0	0	0	0	0	0	0	34927	28934		0	0	33928	28144	500	392	379	656	204	4548	5414	17331	780	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
985451																																																																																																																																																	0	0	85493	0	0	3191	3066	2964	2787	0	0	0	0	66165	59904	32306	30054		8398	7940	5775	5500	0	0	3146	330	2816	4086	10100	3599	46	0	0	0	1698	24364	49180	0	0																									0	0	0	0	0	0	675	635	53914	48275	22414	20693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
985479																																																																																																																																																	0	0	39369	0	0	0	0	2500	2073	0	0	0	0	7346	7097	92993	76620		7346	7097	35629	29906	0	0	621	621	0	3774	2881	19809	12239	0	0	52	330	19099	19658	0	5502																									0	0	0	0									0	0	0	0	0	0	7003	5502	0	0	0	0	0	0	0	0						
986159																																																																																																																																																	0	0	14544	7789	7367	0	0	0	0	0	0	0	0	0	0	28517	26758		0	0	13114	12334	1300	1242	5901	700	5201	11428	6348	2261	0	0	0	0	51	467	302	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
986551																																																																																																																																																	0	0	13495	21598	20105	0	0	0	0	0	0	0	0	2011	1762	27688	25346		2011	1762	142	137	0	0	5337	992	4346	11652	3253	2011	0	0	0	0	187	2261	1440	0	1215																									0	0	0	0	0	0	760	645	0	0	3730	3244	0	0	0	0	0	0	1458	1215	0	0	0	0	0	0	0	0						
986757																																																																																																																																																	0	0	4017	1060	1036	0	0	0	0	0	0	0	0	0	0	7618	7508		0	0	0	0	0	0	0	39	0	4972	1532	965	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
986935																																																																																																																																																	0	0	39833	1506	1472	0	0	0	0	0	0	0	0	0	0	78425	64435		0	0	18448	15179	0	0	505	0	505	1936	3098	26550	4164	1	2	0	973	10149	17058	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
987231																																																																																																																																																	0	0	43644	0	0	0	0	0	0	0	0	0	0	70131	59338	14785	13110		70131	59338	1952	1858	0	0	984	834	150	5238	7257	43648	26114	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
987259																																																																																																																																																	0	0	37831	24618	22198	0	0	0	0	0	0	0	0	0	0	72642	63072		0	0	13990	12196	4000	3436	13240	13159	80	15208	7486	25619	1519	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
987576																																																																																																																																																	1499	1473	996	0	0	0	0	0	0	0	0	0	0	16424	14374	0	0		3269	2489	0	0	0	0	1510	0	1499	1394	0	2309	1760	877	2367	349	277	3563	75	310	1644																									0	0	0	0									0	0	0	0	1954	1524	0	0	0	0	0	0	0	0	0	0						
987651																																																																																																																																																	0	0	5405	0	0	0	0	0	0	0	0	0	0	0	0	54446	49408		0	0	16574	14219	750	708	3015	1247	2650	14901	14125	12212	0	17	64	0	0	69	455	986	2682																									0	0	0	0									0	0	0	0	0	0	3755	3588	0	0	0	0	0	0	0	0						
987848																																																																																																																																																	0	0	8990	2030	1878	0	0	0	0	0	0	0	0	4843	4648	71901	61751		1538	1489	19031	16558	0	0	0	0	0	4049	8748	16016	1901	0	0	0	433	15994	9736	1966	7751																									0	0	0	0	0	0	255	233	2061	1957	28057	23869	0	0	0	0	495	488	11413	9222	0	0	0	0	0	0	0	0						
988144																																																																																																																																																	0	0	65882	33212	30069	0	0	0	0	0	0	0	0	45023	38914	138917	121066		1000	1000	33265	30046	0	0	7656	3885	5846	16147	29015	37779	50527	1	0	0	1020	10359	9278	2232	0																									0	343	0	346									0	0	0	0	0	0	2645	2232	0	0	0	0	0	0	0	0						
988153																																																																																																																																																	0	0	96520	0	0	0	0	0	0	0	0	0	0	0	0	216343	194883		0	0	111878	99104	10500	9469	17348	5178	16809	15879	18022	61474	13255	3664	0	1758	1853	46225	10767	0	0																									0	0	0	0	0	0	15018	14491	0	0	55164	49775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
988256																																																																																																																																																	0	0	3015	4990	4863	0	0	0	0	0	0	0	0	0	0	5351	5215		0	0	56	56	0	0	4863	0	4863	56	0	0	0	0	0	0	0	0	0	0	296																									0	0	0	0									0	0	0	0	0	0	305	296	0	0	0	0	0	0	0	0						
988452																																																																																																																																																	0	0	66004	3494	3490	0	0	0	0	0	0	0	0	0	0	116059	96659		0	0	51204	41887	0	0	2684	1987	697	3408	1627	21964	21074	0	0	0	636	16035	1848	3733	23650																									0	0	0	0									0	0	0	0	0	0	33492	27381	0	0	0	0	0	0	0	0						
989141																																																																																																																																																	0	0	0	6402	6112	0	0	30794	30497	0	0	0	0	0	0	66013	63778		0	0	26131	24546	0	0	3350	5693	3195	19218	10689	20399	3013	13	0	0	130	479	498	0	450																									0	0	0	0									0	0	0	0	0	0	453	450	0	0	0	0	0	0	0	0						
989347																																																																																																																																																	495	482	6139	0	0	0	0	0	0	0	0	0	0	11268	10473	423	387		5203	4828	0	0	0	0	1216	260	955	6561	2108	1313	0	0	0	0	0	458	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
989534																																																																																																																																																	977	973	1499	0	0	500	393	0	0	0	0	0	0	6324	6120	0	0		0	0	0	0	0	0	4476	1000	3476	1000	0	500	0	0	26	55	107	70	90	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
989730																																																																																																																																																	0	0	17719	10977	10846	0	0	1000	851	0	0	0	0	23	22	32968	31307		0	0	1567	1445	1000	913	8894	4381	5910	3552	3074	494	0	0	0	243	146	5871	0	2737	4920																									0	0	0	0									0	0	0	0	23	22	8224	7635	0	0	0	0	0	0	0	0						
989758																																																																																																																																																	0	0	1051	7946	7704	0	0	0	0	0	0	0	0	0	0	34162	31837		0	0	11997	11755	0	0	3956	0	3956	5545	2742	19594	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
989851																																																																																																																																																	0	0	8728	0	0	0	0	550	535	0	0	0	0	0	0	52194	46786		0	0	22050	20168	250	237	1797	1153	1691	2738	7258	13436	0	71	0	967	80	2627	175	2046	14544																									0	0	0	0									0	0	0	0	0	0	15901	14021	0	0	0	0	0	0	1927	1710						
990053																																																																																																																																																	0	0	12952	28369	27002	0	0	0	0	0	0	0	0	0	0	30583	29180		0	0	2213	2177	0	0	8962	2984	6728	14001	4931	534	0	0	0	0	0	0	0	0	1																									0	0	0	0									0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0						
990352																																																																																																																																																	0	0	123466	68620	62946	0	0	0	0	0	0	0	0	0	0	190416	169152		0	0	6848	6497	35500	30789	15627	99	15528	60996	62537	16650	0	0	0	0	2274	7271	3796	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
990642																																																																																																																																																	0	0	69595	3474	3361	0	0	0	0	0	0	0	0	0	0	91337	79825		0	0	48979	42759	500	450	5318	2540	2778	6630	7100	32302	3247	0	0	0	82	13917	4112	922	6194																									0	0	0	0									0	0	0	0	0	0	8335	7117	0	0	0	0	0	0	0	0						
991078																																																																																																																																																	0	0	5342	0	0	0	0	0	0	0	0	0	0	8370	7133	0	0		230	214	0	0	0	0	0	124	0	2335	1337	1398	466	38	387	0	0	0	259	74	1952																									0	0	0	0									0	0	0	0	1015	719	0	0	0	0	0	0	0	0	0	0						
991135																																																																																																																																																	0	0	3669	2397	2149	0	0	0	0	0	0	0	0	0	0	26275	22806		0	0	16133	13398	0	0	0	2636	0	2655	5709	8432	0	0	0	0	118	677	0	472	2107																									0	1851	0	1911									0	0	0	0	0	0	2697	2579	0	0	0	0	0	0	0	0						
991340																																																																																																																																																	0	0	418284	584034	539836	0	0	8457	8251	0	0	600	582	0	0	1803865	1605242		0	0	106089	96984	10000	9086	198453	26116	172218	625008	199322	30115	0	24	983	407	2849	304122	214447	18007	11624																									0	0	0	0	0	0	77462	69339	0	0	551922	453493	0	0	0	0	0	0	31063	29631	0	0	0	0	0	0	0	0						
991359																																																																																																																																																	0	0	4477	0	0	0	0	0	0	0	0	0	0	0	0	4976	4703		0	0	4146	3944	0	0	0	0	0	2648	280	1201	500	0	0	0	0	74	0	0	0																									0	0	0	0	0	0	0	0	0	0	80	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
991555																																																																																																																																																	0	0	39670	1487	1401	0	0	0	0	0	0	0	0	0	0	130840	111502		0	0	39659	34261	0	0	922	6118	922	4450	10749	34284	3812	0	0	0	669	14079	20220	3425	12774																									0	0	0	0									0	0	0	0	0	0	13739	11677	0	0	0	0	0	0	123	117						
991621																																																																																																																																																	0	0	57392	69321	65977	0	0	0	0	0	0	0	0	0	0	245754	221432		0	0	23530	21235	4500	3950	8451	996	7452	84953	32867	15228	4085	11	97	324	4327	14474	56120	255	243																									0	0	0	0	0	0	64	64	0	0	89203	75289	0	0	0	0	0	0	544	498	0	0	0	0	0	0	0	0						
991854																																																																																																																																																	0	0	1473	1479	1473	0	0	250	250	0	0	0	0	0	0	1736	1730		0	0	0	0	0	0	1473	0	1473	250	0	0	0	0	0	0	7	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
992851																																																																																																																																																	0	0	81330	2012	1933	0	0	500	430	0	0	0	0	0	0	177936	159770		0	0	143399	128569	0	0	3252	1872	1970	6468	14905	102634	5568	16	1	89	139	2324	2425	6914	14443																									0	162	0	162									0	0	0	0	0	0	16311	14674	0	0	0	0	0	0	0	0						
993250																																																																																																																																																	0	0	1040	16124	14434	0	0	548	533	0	0	0	0	0	0	41012	36830		0	0	6075	5542	1000	868	2529	3273	2509	7464	8586	7650	0	0	147	0	0	1010	1316	1704	3171																									0	0	0	0									0	0	0	0	0	0	4088	3678	0	0	0	0	0	0	0	0						
994435																																																																																																																																																	0	0	91647	2483	2266	0	0	9324	7802	0	0	0	0	4974	4813	302119	256868		4974	4813	76386	61085	1000	835	4518	36459	5048	36308	23242	75822	11994	0	2269	1576	0	16804	37370	3919	11031																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
994770																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
995076																																																																																																																																																	0	0	0	397232	391982	0	0	21115	20745	0	0	0	0	26188	22240	422345	416598		0	0	0	0	0	0	397470	138038	259432	3871	20097	8886	0	0	0	0	0	12462	0	0	0																									0	0	0	0	0	0	0	0	12461	10285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
