"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
497570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27871	0	0	17732	7777	0	0	17732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545942	0	0	0	0	0	0	0	0	-62337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6241179	0	0	6190069	51110	0	0	0	3493	0	0	0	0	0	3493	582569	0	0	0	2557	580012	0	0	0	37362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64915	64915	0	0	33399	-64860	3493	27871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16496	3299	0	0	2274	1026	0	0	0	0	42065	0	0	42065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3493	27871	0	0	0	0	0	0	0	0	0	5240	69678	0	0	0	0	0	0	4015311	0	200000	1600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497655																																																															0	0	0																																																																																																																																																										44154	0																					
497851																																																															0	0	0																																																																																																																																																										150672	0																					
497954																																																															0	0	0																																																																																																																																																										492178	0																					
498148																																																																																																																																																																																																																																																	
498317																																																																																																																																																																																																																																																	
498362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99046	0	0	0	0	0	0	0	0	-9183	0	0	0	0	0	3010	0	0	3010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244606	0	679	227955	15972	44403	0	44403	1451	0	0	0	0	0	1451	1278842	0	5024	11113	0	1262705	0	0	0	4266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24904	45854	3039	0	0	0	0	0	0	0	0	1358	1358	0	0	0	0	0	1358	0	0	309513	61903	316	0	0	61587	0	0	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	45854	3039	0	0	0	0	0	0	0	0	0	68781	7598	0	0	0	0	0	0	1672116	0	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498456																																																																																																																																																																																																																																																	
498531																																																																																																																																																																																																																																																	
498625																																																															0	0	0																																																																																																																																																										104590	0																					
498942																																																																																																																																																																																																																																																	
499154																																																															0	0	0																																																																																																																																																										107650	0																					
499453																																																															0	0	0																																																																																																																																																										732864	0																					
499501																																																																																																																																																																																																																																																	
499743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5456	0	0	0	0	0	0	0	0	-223	0	0	0	0	0	343	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79811	0	0	74952	4859	119	0	119	469	0	0	0	0	0	469	137301	0	0	716	0	136585	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2471	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19799	3960	0	0	0	3960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0	0	0	198688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499752																																																															0	0	0																																																																																																																																																										111167	0																					
499855																																																															0	0	0																																																																																																																																																										523238	0																					
500256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6796	0	0	6748	48	1770	0	1770	0	0	0	0	0	0	0	73834	0	17651	641	0	55541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1395	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1770	0	0	0	0	0	0	0	0	0	0	2655	0	0	0	0	0	0	0	86679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500658																																																															0	0	0																																																																																																																																																										50817	0																					
501105																																																																											0	0																																																																																																																																																																					
501132																																																																																																																																																																																																																																																	
501459																																																															0	0	0																																																																																																																																																										812970	0																					
501655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27261	0	0	0	0	0	0	0	0	-4495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31488	0	0	31199	289	0	0	0	448	0	0	0	0	0	448	51577	0	0	0	0	51577	0	0	0	811	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	357	0	2106	0	-4510	448	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5627	1125	0	0	0	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	174	0	0	0	0	0	0	0	672	0	0	696	0	0	0	0	90071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501767																																																																																																																																																																																																																																																	
501815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41678	0	0	0	0	0	0	0	0	-2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237176	0	0	171125	66051	0	0	0	1049	0	0	0	0	0	1049	276847	0	1193	0	5158	270496	0	0	0	14072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	62	0	0	9060	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47766	9553	0	0	0	9553	0	0	3145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	62	0	0	0	1574	0	0	0	0	0	0	775	494097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502111																																																															0	0	0																																																																																																																																																										367203	0																					
502447																																																																																																																																																																																																																																																	
502559																																																																																																																																																																																																																																																	
502652																																																															0	0	0																																																																																																																																																										398082	0																					
502746																																																															0	0	0																																																																																																																																																										337754	0																					
502849																																																															0	0	0																																																																																																																																																										2741354	0																					
503547																																																																																																																																																																																																																																																	
503640																																																																																																																																																																																																																																																	
504142																																																															0	0	0																																																																																																																																																										62745	0																					
