"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
890050																																																																																						88220	2446	2446	13.7127%	38.1073%	37.0508%	85774	231504	625509	-33433	0			30.1073%			0				83873	625509								0	0	0		0		1900	37.0508%	1	0	52340	0	0	0	-15553	0	0	-17881		0	85774	0	0	85774	0	0	0	0	0	0	0	0	0	2446	0	0	0			
890078																																																																																				73772	0				14.7572%			10860		73591	-392	0						0	0	0	0	10860	73591	0	0.0000%	1820	0	0	1820	2.4671%	0	0	0	0	1		0		1	0	10468	0	0	0	-392	0	0	0		0	10860	0	0	10860	0	0	0	0	0	0						0	0	0		
890649																																																																																				187300	0				12.2574%			23277		189901	-4978	0						0	0	0	0	21277	189901	0	0.0000%	9628	0	471	10099	5.3919%	0	0	0	0	1		2000		1	0	18299	0	0	0	-4978	0	0	0		0	23277	0	0	23277	0	0	0	0	0	0						0	0	0		
890742																																																																																				1845180	0				9.7475%			187216		1920661	-36873	0						0	0	0	0	180721	1922666	0	0.0000%	213051	0	4886	217937	11.8112%	0	0	0	0	1		8500		1	0	152348	0	410	464	-36873	0	0	0		1131	187216	0	0	187216	0	0	0	0	0	0						2005	0	12037		
890957																																																																																						8576	313	313	8.8237%	14.9013%	14.3575%	8263	57552	93645	0	0			6.9013%			0				6758	93645								0	0	0		0		1505	14.3575%	1	0	8263	0	0	0	0	0	0	0		0	8263	0	0	8263	0	0	0	0	0	0	0	0	0	313	0	0	0			
891226																																																																																						80699	4553	4553	9.3862%	13.2174%	12.4717%	76146	610551	811256	-18010	0			5.2174%			0				25970	818288								0	0	0		0		57208	12.4717%	1	0	65168	6978	54	0	-18010	0	0	0		0	76146	0	0	76146	0	0	0	0	0	0	0	0	0	4553	0	7032	0			
891253																																																																																						16268	59	59	12.3012%	25.4534%	25.3610%	16209	63913	131768	-4924	0			17.4534%			0				10609	131768								0	0	0		0		5600	25.3610%	1	0	11285	0	0	0	-4924	0	0	0		0	16209	0	0	16209	0	0	0	0	0	0	0	0	0	59	0	0	0			
892205																																																																																						271596	20202	20202	9.7723%	13.9582%	12.9199%	251394	1945787	2572525	-23637	0			5.9582%			0				19311	2586248								0	0	0		0		245806	12.9199%	1	0	241480	12487	1236	0	-23637	0	0	0		0	251394	0	0	251394	0	0	0	0	0	0	0	0	0	20202	0	13723	0			
892223																																																																																				190166	0				9.9437%			18486		185907	-4138	0						0	0	0	0	16969	185990	0	0.0000%	24006	0	0	24006	12.6237%	0	0	0	0	1		1600		1	0	14431	0	0	83	-4138	0	0	0		0	18486	0	0	18486	0	0	0	0	0	0						83	0	16323		
893855																																																																																						102282	4545	4545	9.9272%	28.1489%	26.8981%	97737	363360	984539	-1071	0			20.1489%			0				22020	1025836								0	0	0		0		117014	26.8981%	1	0	137963	33856	7441	0	-1071	0	0	0		0	97737	0	0	97737	0	0	0	0	0	0	0	0	0	4545	0	41297	0			
894272																																																																																						28382	1580	1580	10.0996%	22.4787%	21.2273%	26802	126262	265376	-8995	0			14.4787%			0				19702	265376								0	0	0		0		7100	21.2273%	1	0	17807	0	0	0	-8995	0	0	0		0	26802	0	0	26802	0	0	0	0	0	0	0	0	0	1580	0	0	0			
894348																																																																																						116445	11073	11073	10.8169%	13.1749%	11.9221%	105372	883839	974143	-15069	0			5.1749%			0				83722	974143								0	0	0		0		21650	11.9221%	1	0	90303	0	0	0	-15069	0	0	0		0	105372	0	0	105372	0	0	0	0	0	0	0	0	0	11073	0	0	0			
894544																																																																																						55421	4999	4999	8.8313%	13.8811%	12.6290%	50422	399256	570944	-13045	0			5.8811%			0				26699	578867								0	0	0		0		31646	12.6290%	1	0	45300	7895	28	0	-13045	0	0	0		0	50422	0	0	50422	0	0	0	0	0	0	0	0	0	4999	0	7923	0			
894834																																																																																						6586	221	221	14.2710%	37.4226%	36.1668%	6365	17599	44601	1	0			29.4226%			0				1426	44601								0	0	0		0		4939	36.1668%	1	0	6366	0	0	0	1	0	0	0		0	6365	0	0	6365	0	0	0	0	0	0	0	0	0	221	0	0	0			
895055																																																																																						95048	8120	8120	10.1112%	14.6386%	13.3880%	86928	649298	859718	-9582	0			6.6386%			0				51289	859718								0	0	0		0		35639	13.3880%	1	0	77346	0	0	0	-9582	0	0	0		0	86928	0	0	86928	0	0	0	0	0	0	0	0	0	8120	0	0	0			
895448																																																																																						21937	1469	1469	11.5430%	16.5076%	15.4022%	20468	132890	177319	-3546	0			8.5076%			0				18468	177319								0	0	0		0		2000	15.4022%	1	0	16922	0	0	0	-3546	0	0	0		0	20468	0	0	20468	0	0	0	0	0	0	0	0	0	1469	0	0	0			
895710																																																																																						277887	20707	20707	10.3308%	14.7744%	13.6734%	257180	1880874	2489445	-40320	0			6.7744%			0				102890	2544348								0	0	0		0		209193	13.6734%	1	0	271763	52505	1886	512	-40685	0	365	0		0	257180	0	0	257180	0	0	0	0	0	0	0	0	0	20707	0	54903	0			
896155																																																																																				327492	0				11.7524%			39755		338270	-9864	0						0	0	0	0	36355	338270	0	0.0000%	25493	0	217	25710	7.8506%	0	0	0	0	1		3400		1	0	29891	0	0	0	-9864	0	0	0		0	39755	0	0	39755	0	0	0	0	0	0						0	0	0		
897170																																																																																						497242	27292	27292	16.2554%	22.7859%	21.5353%	469950	2182235	2891040	-16590	0			14.7859%			0				126807	2891040								0	0	0		0		343143	21.5353%	1	0	453360	0	0	0	-16590	0	0	0		0	469950	0	0	469950	0	0	0	0	0	0	0	0	0	27292	0	0	0			
897237																																																																																				49977	0				17.4610%			8731		50003	-1122	0						0	0	0	0	7583	50003	0	0.0000%	2220	0	1000	3220	6.4430%	0	0	0	0	1		1148		1	0	7609	0	0	0	-840	0	-282	0		0	8731	0	0	8731	0	0	0	0	0	0						0	0	0		
897451																																																																																						9888	891	891	9.9018%	13.9260%	12.6711%	8997	71004	90862	-2144	0			5.9260%			0				1943	91308								0	0	0		0		7500	12.6711%	1	0	7299	446	0	0	-2144	0	0	0		0	8997	0	0	8997	0	0	0	0	0	0	0	0	0	891	0	446	0			
897648																																																																																				165958	0				17.4802%			28803		164775	-1	0						0	0	0	0	20053	164775	0	0.0000%	34317	0	0	34317	20.6781%	0	0	0	0	1		8750		1	0	28802	0	0	0	-1	0	0	0		0	28803	0	0	28803	0	0	0	0	0	0						0	0	0		
897853																																																																																				123820	0				11.3994%			13730		120445	-71	0						0	0	0	0	12380	120445	0	0.0000%	4284	0	25	4309	3.4801%	0	0	0	0	1		1350		1	0	13659	0	0	0	-71	0	0	0		0	13730	0	0	13730	0	0	0	0	0	0						0	0	0		
898458																																																																																						11819	2	2	30.3638%	71.1945%	71.1825%	11817	16601	38918	0	0			63.1945%			0				540	40023								0	0	0		0		12382	71.1825%	1	0	12922	0	1105	0	0	0	0	0		0	11817	0	0	11817	0	0	0	0	0	0	0	0	0	2	0	1105	0			
898579																																																																																						72351	5134	5134	12.1938%	17.6614%	16.4081%	67217	409657	551239	-2485	0			9.6614%			0				67232	551239								0	0	0		0		0	16.4081%	1	0	64747	0	0	0	-2470	0	0	0		0	67217	0	0	67217	0	0	0	0	0	0	0	0	0	5134	0	0	0			
898627																																																																																						96204	6978	6978	9.6306%	17.2343%	15.9842%	89226	558214	926482	-12573	0			9.2343%			0				67238	945493								0	0	0		0		40999	15.9842%	1	0	95664	12922	6089	0	-12573	0	0	0		0	89226	0	0	89226	0	0	0	0	0	0	0	0	0	6978	0	19011	0			
898850																																																																																						95369	8164	8164	12.4149%	14.6191%	13.3676%	87205	652359	702422	-2194	0			6.6191%			1				34448	702422								0	0	0		0		52757	13.3676%	1	0	85011	0	0	0	-2194	0	0	0		0	87205	0	0	87205	0	0	0	0	0	0	0	0	0	8164	0	0	0			
899008																																																																																				819254	0				10.2484%			81986		799990	-2675	0						0	0	0	0	192	799990	0	0.0000%	82650	0	1114	83764	10.2244%	0	0	0	0	1		81794		1	0	79311	0	0	0	-1731	0	-944	0		0	81986	0	0	81986	0	0	0	0	0	0						0	0	66897		
899343																																																																																						71142	4970	4970	8.5344%	13.2783%	12.3507%	66172	535777	775359	-33587	0			5.2783%			0				51003	775359								0	0	0		0		15169	12.3507%	1	0	32585	0	0	0	-33587	0	0	0		0	66172	0	0	66172	0	0	0	0	0	0	0	0	0	4970	0	0	0			
899428																																																																																						145977	12636	12636	9.1852%	14.4481%	13.1975%	133341	1010353	1451697	-21628	0			6.4481%			0				103801	1454840								0	0	0		0		32683	13.1975%	1	0	114856	3030	113	0	-17521	0	0	-4107		0	133341	0	0	133341	0	0	0	0	0	0	0	0	0	12636	0	3143	0			
899642																																																																																						44433	2193	2193	8.5031%	21.2463%	20.1977%	42240	209133	496761	-11312	0			13.2463%			0				11585	498306								0	0	0		0		32200	20.1977%	1	0	32473	1545	0	0	-11312	0	0	0		0	42240	0	0	42240	0	0	0	0	0	0	0	0	0	2193	0	1545	0			
899651																																																																																				186278	0				11.2039%			20492		182900	-5103	0						0	0	0	0	17492	182900	0	0.0000%	5715	0	51	5766	3.0954%	0	0	0	0	1		3000		1	0	15389	0	0	0	-5103	0	0	0		0	20492	0	0	20492	0	0	0	0	0	0						0	0	0		
900034																																																																																						72305	4493	4493	13.1902%	20.1907%	18.9360%	67812	358111	514108	-15988	0			12.1907%			0				43812	514108								0	0	0		0		24000	18.9360%	1	0	51824	0	0	0	-15988	0	0	0		0	67812	0	0	67812	0	0	0	0	0	0	0	0	0	4493	0	0	0			
900146																																																																																				744704	0				11.7618%			86745		737513	-19528	0						0	0	0	0	90979	749247	0	0.0000%	158480	0	2809	161289	21.6581%	0	0	0	0	1		7500		1	0	78951	11413	321	0	-19528	0	0	0		0	86745	0	0	86745	0	0	0	0	0	0						11734	0	0		
900306																																																																																						485179	37644	37644	14.4015%	16.1932%	14.9368%	447535	2996193	3107568	-6040	0			8.1932%			0				278441	3107568								0	0	0		0		169095	14.9368%	1	0	441496	0	0	0	-4669	-154	-1216	0		0	447535	0	0	447535	0	0	0	0	0	0	0	0	0	37644	0	0	0			
900502																																																																																						135087	864	864	29.4557%	48.5607%	48.2501%	134223	278182	455678	-17174	0			40.5607%			0				130097	455678								0	0	0		0		4126	48.2501%	1	0	117049	0	0	0	-14501	0	-2673	0		0	134223	0	0	134223	0	0	0	0	0	0	0	0	0	864	0	0	0			
900678																																																																																						36814	1421	1421	12.3432%	26.4830%	25.4608%	35393	139010	286742	-5483	0			18.4830%			0				35393	296742								0	0	0		0		10000	25.4608%	1	0	39910	0	0	0	-3706	0	-1777	0		10000	35393	0	0	35393	0	0	0	0	0	0	0	0	0	1421	0	10000	0			
901134																																																																																				307730	0				9.8496%			30087		305464	-1404	0						0	0	0	0	28887	305464	0	0.0000%	26878	0	405	27283	8.8659%	0	0	0	0	1		1200		1	0	28683	0	0	0	-1404	0	0	0		0	30087	0	0	30087	0	0	0	0	0	0						0	0	0		
901358																																																																																						45778	4660	4660	7.0147%	12.3651%	11.1064%	41118	370220	586172	-2503	0			4.3651%			0				10998	586572								0	0	0		0		30520	11.1064%	1	0	39015	400	0	0	-2503	0	0	0		0	41118	0	0	41118	0	0	0	0	0	0	0	0	0	4660	0	400	0			
901451																																																																																				68296	0				16.5231%			11161		67548	-10	0						0	0	0	0	10961	67548	0	0.0000%	3992	0	0	3992	5.8451%	0	0	0	0	1		200		1	0	11151	0	0	0	-10	0	0	0		0	11161	0	0	11161	0	0	0	0	0	0						0	0	0		
901741																																																																																				245549	0				9.4118%			23627		251036	0	0						0	0	0	0	12396	251036	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		11231		1	0	23627	0	0	0	0	0	0	0		0	23627	0	0	23627	0	0	0	0	0	0						0	0	14887		
901938																																																																																						130850	7118	7118	14.1443%	20.3277%	19.2219%	123732	643703	874785	-26881	-1062			12.3277%			0				124575	876086								0	0	0		0		1520	19.2219%	1	0	99214	2363	0	0	-25819	0	-1062	0		0	123732	0	0	123732	0	0	0	0	0	0	0	0	0	7118	0	2363	0			
901974																																																																																				159759	0				13.9512%			22437		160825	-625	0						0	0	0	0	22702	161090	0	0.0000%	19585	0	24	19609	12.2741%	0	0	0	0	1		0		1	0	22077	130	135	0	-625	0	0	0		0	22437	0	0	22437	0	0	0	0	0	0						265	0	0		
902645																																																																																						4040	177	177	9.0259%	11.4714%	10.9688%	3863	35218	42799	0	0			3.4714%			0				2863	42799								0	0	0		0		1000	10.9688%	1	0	3863	0	0	0	0	0	0	0		0	3863	0	0	3863	0	0	0	0	0	0	0	0	0	177	0	0	0			
902672																																																																																						59303	4887	4887	10.4015%	15.1752%	13.9246%	54416	390789	523154	-9222	0			7.1752%			1				50995	523154								0	0	0		0		3421	13.9246%	1	0	45194	0	0	0	-8998	0	-224	0		0	54416	0	0	54416	0	0	0	0	0	0	0	0	0	4887	0	0	0			
903240																																																																																						30564	1744	1744	10.1814%	16.4285%	15.4911%	28820	186042	283064	-9373	0			8.4285%			0				20420	283064								0	0	0		0		8400	15.4911%	1	0	19447	0	0	0	-9373	0	0	0		0	28820	0	0	28820	0	0	0	0	0	0	0	0	0	1744	0	0	0			
903754																																																																																				109775	0				11.7216%			12488		106538	-3598	0						0	0	0	0	10738	106538	0	0.0000%	8601	0	145	8746	7.9672%	0	0	0	0	1		1750		1	0	8890	0	0	0	-3598	0	0	0		0	12488	0	0	12488	0	0	0	0	0	0						0	0	0		
903950																																																																																						17781	1135	1135	8.1221%	15.8017%	14.7930%	16646	112526	204948	-800	0			7.8017%			0				10146	204948								0	0	0		0		6500	14.7930%	1	0	15846	0	0	0	-800	0	0	0		0	16646	0	0	16646	0	0	0	0	0	0	0	0	0	1135	0	0	0			
904171																																																																																						57903	4586	4586	9.7130%	15.8837%	14.6257%	53317	364543	548922	-2384	0			7.8837%			0				53317	548922								0	0	0		0		0	14.6257%	1	0	50933	0	0	0	-2384	0	0	0		0	53317	0	0	53317	0	0	0	0	0	0	0	0	0	4586	0	0	0			
904359																																																																																				263015	0				9.3336%			24255		259868	-178	0						0	0	0	0	16975	260502	0	0.0000%	27999	0	505	28504	10.8374%	0	0	0	0	1		7914		1	0	24711	634	0	0	-178	0	0	0		0	24255	0	0	24255	0	0	0	0	0	0						634	0	0		
904845																																																																																						13275	774	774	8.3976%	18.5737%	17.4908%	12501	71472	148864	-12390	0			10.5737%			0				6501	148864								0	0	0		0		6000	17.4908%	1	0	111	0	0	0	-12390	0	0	0		0	12501	0	0	12501	0	0	0	0	0	0	0	0	0	774	0	0	0			
905356																																																																																						39841	3018	3018	12.4729%	16.5378%	15.2850%	36823	240909	295224	-303	0			8.5378%			0				5391	297565								0	0	0		0		33773	15.2850%	1	0	38861	2341	0	0	-303	0	0	0		0	36823	0	0	36823	0	0	0	0	0	0	0	0	0	3018	0	2341	0			
905673																																																																																						26191	1093	1093	12.5107%	23.7390%	22.7483%	25098	110329	200612	-2317	-209			15.7390%			0				27651	206867								0	0	0		0		3912	22.7483%	1	0	29246	4237	1872	356	-2108	0	-209	0		0	25098	0	0	25098	0	0	0	0	0	0	0	0	0	1093	0	6464	0			
906241																																																																																						66317	5518	5518	9.5178%	15.0831%	13.8281%	60799	439677	638793	-4700	0			7.0831%			0				59291	638793								0	0	0		0		2300	13.8281%	1	0	56891	0	0	0	-3908	0	0	0		0	60799	0	0	60799	0	0	0	0	0	0	0	0	0	5518	0	0	0			
906410																																																																																				196637	0				17.4657%			33582		192274	-1820	0						0	0	0	0	32657	192274	0	0.0000%	8967	0	486	9453	4.8073%	0	0	0	0	1		925		1	0	31762	0	0	0	-1820	0	0	0		0	33582	0	0	33582	0	0	0	0	0	0						0	0	0		
906652																																																																																				187173	0				12.6627%			23938		189044	-4841	0						0	0	0	0	13457	189044	0	0.0000%	10081	0	440	10521	5.6210%	0	0	0	0	1		10481		1	0	19097	0	0	0	-4841	0	0	0		0	23938	0	0	23938	0	0	0	0	0	0						0	0	0		
907444																																																																																						20836	1846	1846	8.9097%	14.1528%	12.8989%	18990	147222	213139	-1040	0			6.1528%			0				18590	213139								0	0	0		0		400	12.8989%	1	0	17950	0	0	0	-1040	0	0	0		0	18990	0	0	18990	0	0	0	0	0	0	0	0	0	1846	0	0	0			
907547																																																																																						56835	4506	4506	9.1758%	14.2297%	13.1015%	52329	399411	570291	-20520	0			6.2297%			0				25708	578676								0	0	0		0		35006	13.1015%	1	0	40194	8158	227	0	-20520	0	0	0		0	52329	0	0	52329	0	0	0	0	0	0	0	0	0	4506	0	8385	0			
908450																																																																																				337215	0				9.6051%			31538		328345	-1799	0						1	0	0	0	22638	328345	0	0.0000%	30482	0	9478	39960	11.8500%	0	0	0	0	1		8900		1	0	29739	0	0	0	-1799	0	0	0		0	31538	0	0	31538	0	0	0	0	0	0						0	0	279		
908553																																																																																				863575	0				11.1355%			96019		862282	-17241	0						0	0	0	0	65492	871431	0	0.0000%	133493	0	2879	136372	15.7916%	0	0	0	0	1		39676		1	0	87927	5295	3854	0	-17241	0	0	0		0	96019	0	0	96019	0	0	0	0	0	0						9149	0	0		
