"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3366	0	3404								
1890525		54797	156985																																	5110	0	1555								
1892154		8695	10862																																	5643	0	2665								
1893049																																														
1917301																																														
1918344	560411	198309	295131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																722553	0	12435								
1929247	2869	413652	2132711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176783	0	0	0	0	0	0	0	0	0	0				3198484	0	1271900								
1940747		0	0																																	6909	0	6957								
1945247		331	228																																	1917	0	1								
2002222		9515	1280																																	10736	0	13909								
2006024		952	23199																																	14423	0	3372								
2007991		3739	7934																																	11889	0	10510								
2009605	0	12016	48519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64868	0	107993								
2010722		5369	12900																																	28280	0	469								
2037185		4224	1813																																	10101	0	1182								
2044811	0	7382	96843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																463658	0	27083								
2044820		657	717																																	6283	0	694								
2051127		1456	18275																																	49702	0	5031								
2059990		3273	1522																																	1486	1300	1081								
2068107		12590	61080																																	71617	0	125								
2107181		0	0																																	0	0	0								
2107341		2899	2883																																	3293	0	1226								
2119773	0	28561	154658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																534211	0	225768								
2121196	0	0	39667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0				0	4949	143388								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2123930		0	1093																																	2039	0	2212								
2132594		0	11775																																	14199	0	8071								
2132941		13491	148668																																	280955	0	88206								
2140348		0	351																																	3528	0	1547								
2142155	65080	23805	226388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																184378	0	131706								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111		5443	2411																																	1229	0	983								
2182786																																							Forward starting repurchase agreements							
2193616																																														
2209553	0	71352	117282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																686571	0	18505								
2218443		3770	2683																																	3361	0	15744								
2232757		2837	4056																																	9001	0	13037								
2233875		1116	0																																	284	0	5640								
2236821		0	4580																																	32882	0	35101								
2239288	0	18309	641754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1781067	0	160243								
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2297998		7857	20923																																	76061	0	450								
2298995	0	4105	64964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																399035	0	37382								
2304636	0	1090	3555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18428	0	1159								
2305969		6533	7599																																	2722	0	0								
2316714		14043	12201																																	9543	22970	975								
2317672		0	6220																																	2316	0	262								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	37766	64731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23230	0	13323								
2328285		0	0																																	0	0	0								
2329200	0	12529	3218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3945	0	96								
2332910		4652	30154																																	18880	0	0								
2333140		0	1782																																	1130	0	0								
2337335		0	0																																	0	0	0								
2339599		2109	58343																																	44539	0	1266								
2339795	178000	1387	85142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																299651	0	1376								
2343167		9182	423																																	6793	0	20497								
2344753		42939	92469																																	109633	22000	53154								
2353595		2359	46052																																	65853	0	11197								
2354985	1110019	0	305161	0	0	52288	44446	0	0	16803	35485	0	0	0	0	44446	0	0	0	0	19768	0	20850	0	0	0	0	0	0	0	20850	0				1053225	3204139	154257								
2356091		3317	14419																																	26110	0	12097	Excess Deposit Insurance Bond							
2358769		2127	26842																																	120973	0	15755	SBIC Commitments							
2362458																																														
2371816		1386	8497																																	30989	0	0								
2372774	0	5624	248338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																256468	199046	26834								
2385514	355155	90761	226266	0	0	15905	0	9135	0	0	0	0	11972	3933	0	0	0	0	0	9135																439488	0	36420								
2390929	0	20370	190357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																387627	0	14312								
2391588		14614	7785																																	22675	0	2625								
2396592		27769	21199																																	4545	0	6042								
2396604		6004	7823																																	10142	0	468								
2398701		0	0																																	80350	0	0								
2434113		1105	142486																																	362398	0	16142								
2451240	0	0	7585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15070	0	0								
2465881		2583	19075																																	52258	0	68763								
2467670		4387	3134																																	0	0	215								
2471239	0	21638	142626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																251357	0	5105								
2482824		38943	58753																																	121280	0	43395								
2483438		29184	20031																																	84026	0	0	State Treasurer CD	Administrator of the Local Agency Security Program						
2489805																																														
2490285		0	2																																	418	0	2405								
2497181		89801	168221																																	186956	0	43671								
2502656																																														
2502825		0	0																																	0	0	0								
2505424		3383	13493																																	9693	0	2155								
2505451		8728	11611																																	11881	2044	2787								
2505460		1459	3435																																	5864	0	23652								
2508751	0	4074	83646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																187820	0	31762								
2515320		12712	13703																																	49410	0	3021								
2529176		0	2070																																	2401	0	2203								
2531562		0	1054																																	2201	0	1102								
2531991																																														
2533043		0	4170																																	2080	0	29								
2533119		563	20520																																	10008	0	87								
2536633		3029	1055																																	5807	0	6122								
2539960		307	1982																																	37315	0	81512								
2562137		1427	0																																	1856	0	27154								
2562164	0	11498	130983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																628842	0	9549								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063		0	1492																																	13630	0	16322								
2576134		0	7475																																	142487	0	162440								
2577739		1663	16004																																	2088	0	569								
2580243	0	3981	55115	0	0	5475	3281	0	0	0	0	0	5475	0	0	0	0	0	0	3281																56251	0	1009								
2587916		11011	19957																																	19010	0	10080								
2594240		8373	257023																																	182898	0	45660								
2594419	0	9396	6821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19457	0	3806								
2596646		103551	68614																																	138382	0	36308								
2597223		0	0																																	0	0	0								
2597232		0	0																																	0	0	0								
2598396	0	634	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4511	0	4541								
2600039		0	0																																	0	0	0								
2602828		47	1646																																	4070	0	165								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	410843								
2607412		1130	2676																																	0	0	269								
2608754	0	64313	493942	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	2027	0																1043262	0	235863	0	0	0	0	0	0	0	
2610784		0	320																																	4600	0	943								
2614344		8796	10495																																	3652	0	274								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	177933								
2615220		905	3158																																	13988	0	12213								
2618780	452015	254434	1847743	0	0	229007	211343	0	57780	171227	0	0	0	0	50100	139635	21608	0	0	0	58086	11469	57942	0	0	0	0	0	0	0	57942	0				4208405	1371512	738183								
