"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
818559														256		72	0					103	81	0							
818652														70		0	0					45	25	0							
819154														575		261	0					143	171	0							
819172														1014		513	0					75	412	14							
819453														3305		466	0		328			2249	590	0				Accrued 401k	Escrow Control		
819556														4266		2458	0					1176	596	36							
819855														6041		3775	0					1341	915	10							
820048														3096		386	0	148				855	1417	438							
820301														3588		2158	0					35	1395	0			814				
820477														509		64	0					1	444	0							
820842														981		103	0					512	264	102							
820879														4202		2066	0					4	2132	0							
821036														880		15	0					338	527	0							
821157														588		335	0					253	0	0							
821559														188		8	0					109	71	0							
821643														481		326	0		325			133	22	0				ACCR SALARY CONTINUATION PLAN			
822042														11185		8334	0					696	1729	426	6158						
822051														2225		160	0					1145	920	0							
822275														5370		1574	2491					84	1051	170							
822556														85276		30403	0					1999	51225	1649		29235					
822631														162		27	0					92	43	0							
823076														373		276	0					97	0	0							
823133														4099		1939	0					1283	856	21							
823142														371		0	0					142	218	11							
823450														2593		1041	0					235	1219	98							
823478														14493		11106	0					25	2341	1021							
823553														65		0	32					16	17	0							
823638														548		3	0					180	175	190							
823656														3501		0	0					1053	2448	0							
824242														1277		1150	0					77	46	4							
824653														2542		1750	0					650	142	0							
824671														2600		1123	0					48	1214	215							
824738														113		0	8					44	61	0							
825146														18643		6242	0					2247	8449	1705	1736	2296					
825454														1521		600	0		537			719	180	22				SERP			
825548														931		94	0					426	411	0							
825753														8196		6827	0					252	1117	0			6827				
825847														852		15	0					577	260	0							
825940														355		0	0					294	56	5							
826451														1473		1215	0					258	0	0							
826648														1065		11	0					598	456	0							
826956														27319		12145	0	5535				3991	10564	619	3414		3196				
827355														752		0	0					333	419	0							
827458														4552		0	0					1982	2424	146							
827560	11460	0	6263	0	0	0	0	0	3610	640	0	0	5917									947									
828110														1927		1403	0					14	497	13							
828174														4689		4598	0					25	66	0							
828473														1325		613	0	34	199	380		3	655	54				Official Checks and Money Orders	ATM Settlement		
828651														20916		2773	0	835				1057	15324	1762			1679				
829032														687		187	0					200	280	20							
829041														2266		181	0					677	1408	0							
829050														1346		972	0					366	8	0							
830113														3607		3137	0					198	272	0							
830252														1427		1322	0					37	68	0							
830355														7213		6459	0					577	62	115							
830542														13437		5474	0					1592	5686	685							
830645														614		0	0					322	292	0							
830748														1448		5	0					1172	271	0							
831008														8698		6028	0					689	1589	392							
831576														3547		80	0					2166	942	359							
831642														5462		2343	0					1079	1040	1000							
831875														248		46	0					19	183	0							
831941														1094		175	0					695	224	0							
832528														694		0	0					155	538	1							
832546														6794		3715	0					2053	1026	0	3162			Unsettled Security Purchases			
833404														22546		18734	0					587	3225	0							
833749														1822		666	0					712	444	0							
833851														308		187	0					12	109	0							
834175														1726		1144	0					251	331	0							
835079														223		56	0					0	167	0							
835257														4882		1597	0					2722	451	112							
835378														370		226	0					39	105	0							
835444														729		5	0					599	125	0							
835613														143		0	0					70	63	10							
835659														151		0	0					85	66	0							
835743														5315		2536	0					2417	362	0							
835770														2372		308	0					1230	643	191							
836656														11		5	0					6	0	0							
836843														63032		17319	0					9229	31784	4700	13618						
837000														37092		25007	0					4690	6829	566			24269				
837046														434		3	0					410	21	0							
837149														3022		1295	0					1244	483	0							
837158														2067		4	472					3	1579	9							
837354														2700		1868	0					673	159	0							
837448														1830		367	426					577	460	0							
837541														2194		1803	0					176	183	32							
837608														9728		2246	0					1254	6228	0							
837653														617		390	0					213	14	0							
837840														4366		0	0					710	3406	250							
837952														292		0	0					192	100	0							
837970														4397		3171	0	51				1091	10	125	3053						
838155														207		0	0					111	96	0							
839068														2348		104	0					1291	953	0							
839246														1053		36	7					557	413	40							
839255														3152		1547	0					255	707	643	1086		461				
839572														5474		986	964					1005	2519	0							
839817														391		107	0					116	168	0							
839974														488		301	0					43	144	0							
840019														830		567	0					243	20	0							
840251														819		69	0					731	19	0							
840354														258		33	0					72	153	0							
840363														18674		12174	0					5110	1390	0							
840747														10617		3037	0					3257	3327	996							
841472														1223		30	0					309	759	125							
