"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
865151																																																																																																																																																	0	0	79107	73341	71610	0	0	0	0	0	0	0	0	354	349	97754	95755		354	349	3885	3815	0	0	34499	8976	25523	50568	10275	767	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
865450																																																																																																																																																	0	0	37600	0	0	0	0	3500	3239	0	0	0	0	0	0	87997	71419		0	0	14361	12591	0	0	289	3239	289	0	1430	10872	0	1	1	0	528	4854	47966	690	1550																									0	0	0	0									0	0	0	0	0	0	2439	2240	0	0	0	0	0	0	0	0						
865544																																																																																																																																																	0	0	17728	22139	21380	0	0	500	394	0	0	0	0	0	0	88122	84678		0	0	17288	16830	8275	7852	31211	7615	23596	26556	4683	7340	0	0	175	1469	2535	8305	0	1975	429																									0	0	0	0									0	0	0	0	0	0	2557	2404	0	0	0	0	0	0	0	0						
865759																																																																																																																																																	0	0	49629	0	0	0	0	0	0	0	0	0	0	0	0	74883	65850		0	0	16963	15312	0	0	1406	0	1406	5473	3572	5281	504	0	42	169	74	8944	16769	2406	21211																									0	0	0	0									0	0	0	0	0	0	18611	16210	0	0	0	0	0	0	0	0						
865852																																																																																																																																																	0	0	7325	11291	10537	115	133	0	0	0	0	0	0	115	133	18940	17202		0	0	611	581	0	0	2344	0	2345	7556	1463	218	115	0	0	7	270	2834	2510	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
866000																																																																																																																																																	0	0	324860	49329	49287	15	15	1000	935	0	0	0	0	111225	108260	381006	349313		102901	100332	280	280	0	0	80983	21769	60149	154339	19699	2502	0	3575	851	1552	12826	116995	57642	2269	6370																									0	0	0	0	0	0	0	0	5398	5147	214460	188043	0	0	0	0	2911	2766	2060	1848	0	0	0	0	0	0	0	0						
866121																																																																																																																																																	0	0	53368	0	0	0	0	0	0	0	0	0	0	0	0	186076	157309		0	0	60688	53161	0	0	0	1382	470	610	4712	53824	9154	703	0	0	0	7641	32897	1885	44031																									0	0	0	0									0	0	0	0	0	0	53500	44402	0	0	0	0	0	0	0	0						
866251																																																																																																																																																	0	0	4207	7809	6959	0	0	0	0	0	0	0	0	1577	1546	12836	11624		1577	1546	271	259	0	0	0	0	2466	860	3956	5919	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
867070																																																																																																																																																	0	0	23285	0	0	0	0	0	0	0	0	0	0	0	0	136738	116067		0	0	12860	9921	0	0	0	4551	0	905	0	5764	4478	85	569	252	631	31350	52892	6348	8131																									0	4551	0	4636									0	0	0	0	0	0	7605	6975	0	0	0	0	0	0	4426	3961						
867632																																																																																																																																																	17935	17813	1845	28870	26975	0	0	17000	15705	0	0	0	0	17935	17813	62039	57791		0	0	0	0	0	0	23801	29881	17798	12296	8812	1126	0	61	499	34	0	1999	2887	213	118																									0	6412	0	6415	0	0	3353	3037	0	0	2865	2443	0	0	0	0	0	0	341	331	0	0	0	0	0	0	0	0						
867650																																																																																																																																																	0	0	277757	253866	233732	0	0	0	0	0	0	0	0	0	0	721245	653670		0	0	29613	27196	0	0	47956	10124	20713	133806	154724	2971	0	57	172	14	274	1529	1038	116485	211763																									0	0	0	0	0	0	201	199	0	0	3265	2886	0	0	0	0	0	0	177307	154748	0	0	0	0	0	0	0	0						
867856																																																																																																																																																	0	0	10099	17200	16872	0	0	6750	5585	0	0	0	0	0	0	56606	52937		0	0	15032	13338	0	0	12181	10286	9495	7750	2771	11580	1514	107	381	21	8	33	782	5640	2569																									0	3858	0	3857									0	0	1457	1249	0	0	6330	6225	0	0	0	0	0	0	0	0						
868059																																																																																																																																																	0	0	10396	0	0	0	0	6490	5359	0	0	0	0	0	0	63394	51878		0	0	34784	28561	0	0	0	500	0	1088	6742	28394	3138	0	0	0	0	1331	7423	1078	2182																									0	0	0	0									0	0	0	0	0	0	4130	3259	0	0	0	0	0	0	0	0						
868572																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5624	5062		0	0	1590	1414	0	0	0	0	0	0	0	1118	296	0	0	0	0	3648	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
868956																																																																																																																																																	0	0	144643	0	0	0	0	9784	8899	0	0	0	0	0	0	267728	252063		0	0	94392	88062	1750	1457	18282	15283	11945	17259	21708	67259	10991	963	1189	2761	2464	20990	21945	11595	45711																									0	1625	0	1590									0	0	50900	48024	0	0	41411	38489	0	0	0	0	0	0	19515	18817						
869346																																																																																																																																																	0	0	43131	17037	16239	0	0	1221	1187	0	0	0	0	0	0	79565	73560		0	0	44337	40799	0	0	9739	3779	5960	17667	13603	23563	0	0	0	0	79	6279	0	2630	0																									0	0	0	0	0	0	0	0	0	0	7409	6358	0	0	0	0	0	0	2740	2630	0	0	0	0	0	0	0	0						
869551																																																																																																																																																	0	0	91018	13972	12488	0	0	0	0	0	0	0	0	0	0	140207	124287		0	0	25271	24273	0	0	9569	2225	8671	20321	23978	15303	11685	3551	0	82	214	6234	3070	7528	21425																									0	0	0	0									0	0	0	0	0	0	30109	26954	0	0	0	0	0	0	0	0						
869663																																																																																																																																																	0	0	177238	0	0	0	0	48147	42796	0	0	0	0	0	0	349169	311216		0	0	209136	187867	4000	3580	26688	7209	19479	43004	42326	196800	0	0	0	0	0	0	0	2397	0																									0	0	0	0									0	0	0	0	0	0	2474	2397	0	0	0	0	0	0	0	0						
869953																																																																																																																																																	0	0	83645	37048	34279	0	0	0	0	0	0	0	0	6950	6877	98688	93412		6950	6877	0	0	0	0	18306	3978	14328	45030	23289	13737	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
870539																																																																																																																																																	54958	54012	428091	192864	183812	0	0	0	0	0	0	0	0	145422	132221	436911	396162		90464	78209	101455	80489	0	0	126630	92852	76477	57698	105777	112902	23574	9974	2375	558	1691	987	16858	9004	30856																									0	30875	0	31208									0	0	0	0	0	0	30587	26635	0	0	0	0	0	0	0	0						
870650																																																																																																																																																	0	0	67623	7048	6625	0	0	0	0	0	0	0	0	0	0	152212	130195		0	0	51044	44824	0	0	5191	0	5191	17998	5528	35132	1321	0	0	0	0	2176	20511	2736	39603																									0	0	0	0									0	0	0	0	0	0	34005	27624	0	0	0	0	0	0	0	0						
870856																																																																																																																																																	0	0	6951	0	0	0	0	0	0	0	0	0	0	0	0	39361	34074		0	0	13871	12254	2000	1702	983	0	983	1066	499	13547	2503	0	0	0	0	1792	4266	1888	7529																									0	0	0	0									0	0	0	0	0	0	9741	8214	0	0	0	0	0	0	0	0						
870913																																																																																																																																																	0	0	43220	22942	21626	0	0	10500	8857	0	0	0	0	0	0	139886	128762		0	0	36286	28099	0	0	11730	36962	10190	12149	6139	23988	6656	1	1001	0	0	0	5666	5585	20425																									0	17697	0	17601									0	0	5595	5566	0	0	8379	8329	0	0	0	0	0	0	14569	14680						
871358																																																																																																																																																	0	0	12133	996	988	0	0	0	0	0	0	0	0	0	0	19428	17556		0	0	4361	4220	0	0	1539	500	1039	0	770	2899	0	0	0	194	356	9257	2541	0	0																									0	0	0	0	0	0	0	0	0	0	14071	12348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
871648																																																																																																																																																	0	0	13647	0	0	0	0	0	0	0	0	0	0	0	0	27603	25563		0	0	1792	1633	2000	1958	976	0	976	2849	5301	1838	0	751	2265	120	2341	7340	904	570	308																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	887	878	0	0	0	0						
871769																																																																																																																																																	109546	108051	4040260	10000	9942	0	0	0	0	0	0	0	0	4176081	3749460	118779	110593		1469216	1307519	83335	76959	0	0	68368	50939	16844	123413	88414	1644435	34908	20	565	20068	71126	2041204	153545	27689	13501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922162	830037	0	0	1343792	1209951	22041	20575	0	0	0	0	32920	31661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
871956																																																																																																																																																	8046	7927	6407	0	0	0	0	0	0	0	0	0	0	28505	25445	0	0		1872	1834	0	0	0	0	273	0	273	8840	0	804	0	0	0	80	158	3435	14677	78	159																									0	0	0	0									0	0	0	0	237	208	0	0	0	0	0	0	0	0	0	0						
872047																																																																																																																																																	0	0	29762	13942	12396	0	0	7001	6201	0	0	0	0	29074	29644	105368	98413		29074	29644	37250	36759	0	0	5767	2333	3433	21008	11273	42376	19889	0	0	39	207	3205	17130	5122	1472																									0	0	0	0	0	0	101	98	0	0	22169	20483	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0						
872579																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	500		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	90	0	90																									0	0	0	0									0	0	0	0	0	0	98	90	0	0	0	0	0	0	0	0						
873259																																																																																																																																																	0	0	71822	1972	1835	0	0	0	0	0	0	0	0	0	0	83727	79350		0	0	62101	58956	500	499	3228	2840	2978	5747	7798	42021	6410	0	0	0	0	5707	2792	1742	1315																									0	1572	0	1574									0	0	0	0	0	0	3358	3057	0	0	0	0	0	0	0	0						
874050																																																																																																																																																	0	0	79025	34120	30756	0	0	0	0	0	0	0	0	0	0	175744	158443		0	0	32378	30049	0	0	16010	1005	15005	39474	36603	25780	0	0	0	65	2160	25118	12280	386	567																									0	0	0	0	0	0	169	159	0	0	45611	39464	0	0	0	0	0	0	1041	953	0	0	0	0	0	0	0	0						
874452																																																																																																																																																	0	0	3375	0	0	0	0	0	0	0	0	0	0	0	0	7186	6923		0	0	6090	5889	0	0	41	0	40	126	636	5213	0	0	1	0	72	206	0	418	213																									0	0	0	0									0	0	0	0	0	0	670	630	0	0	0	0	0	0	0	0						
874845																																																																																																																																																	0	0	650237	0	0	0	0	0	0	0	0	0	0	130335	115467	1204415	1014481		130335	115467	548684	466011	0	0	699	4517	8095	1057	12632	249323	449658	0	0	0	776	38478	289386	24360	66533																									0	0	0	0	0	0	1975	1791	0	0	388660	326849	0	0	0	0	0	0	106581	90893	0	0	0	0	0	0	0	0						
875048																																																																																																																																																	0	0	24867	12956	11896	0	0	0	0	0	0	0	0	0	0	97201	85404		0	0	31503	28233	1000	865	3078	0	2981	9757	8173	29989	316	0	70	0	144	9001	14883	3683	6407																									0	0	0	0									0	0	25191	21280	0	0	7094	5628	0	0	0	0	0	0	0	0						
875057																																																																																																																																																	0	0	37768	34906	34279	0	0	0	0	0	0	0	0	0	0	91525	87364		0	0	20525	19006	0	0	32682	0	32682	21459	3716	11106	0	0	0	203	441	12964	4793	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
875132																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	104		0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	97	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
875655																																																																																																																																																	0	0	5969	32894	31318	0	0	0	0	0	0	0	0	0	0	32894	31318		0	0	0	0	0	0	4879	989	3890	26439	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
875758																																																																																																																																																	0	0	20791	0	0	0	0	0	0	0	0	0	0	70615	66144	11782	11270		0	0	0	0	0	0	10463	0	10463	34823	34781	1818	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
875879																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11492	8947		0	0	4605	3241	0	0	0	0	0	0	0	2692	2088	0	0	8	0	577	1231	568	1783																									0	0	0	0									0	0	0	0	0	0	2617	2351	0	0	0	0	0	0	0	0						
875936																																																																																																																																																	50007	49511	113317	0	0	2200	2121	0	0	0	0	0	0	118399	109149	1670	1467		1008	923	349	333	6000	5254	40838	18853	21768	30265	7490	24095	0	7	228	169	1661	6163	6941	11	2215																									0	0	0	0									0	0	0	0	634	609	0	0	0	0	0	0	0	0	0	0						
