"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
727174																																																																																																																																																																																																																																																	
728948																																																															0	0	0																																																																																																																																																										448800	0																					
728957																																																																																																																																																																																																																																																	
729011																																																															0	0	0																																																																																																																																																										399242	0																					
729057																																																															0	0	0																																																																																																																																																										90475	0																					
729178																																																															0	0	0																																																																																																																																																										139373	0																					
729310																																																															0	0	0																																																																																																																																																										1015622	0																					
729842																																																																																																																																																																																																																																																	
729945																																																															0	0	0																																																																																																																																																										76735	0																					
731050																																																															0	0	0																																																																																																																																																										152030	0																					
731247																																																																																																																																																																																																																																																	
731957																																																															0	0	0																																																																																																																																																										11764	0																					
732178																																																																																																																																																																																																																																																	
732253																																																																																																																																																																																																																																																	
732637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42943	0	0	0	0	0	0	0	0	-7581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35578	0	0	35578	0	0	0	0	44	0	0	0	0	0	44	34924	0	0	0	0	34924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8351	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	72582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732758																																																															0	0	0																																																																																																																																																										399130	0																					
732918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149683	0	0	0	0	0	0	0	0	-6749	0	0	0	0	0	3360	0	0	916	2444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676419	0	0	438022	238397	0	0	0	1684	0	0	0	0	0	1684	636929	0	2223	0	63930	570776	0	0	0	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6933	1550	5383	0	8151	-13708	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141086	28217	0	0	0	28217	0	0	247940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	0	0	0	0	0	0	5383	0	0	0	2526	0	0	0	0	0	0	67288	1337062	0	3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																																																																																																																																																																																																																																																	
733054																																																																																																																																																																																																																																																	
733540																																																																																																																																																																																																																																																	
733559																																																																																																																																																																																																																																																	
733661																																																															0	0	0																																																																																																																																																										107920	0																					
733755																																																															0	0	0																																																																																																																																																										80693	0																					
733951																																																															0	0	0																																																																																																																																																										141900	0																					
734248																																																															0	0	0																																																																																																																																																										322670	0																					
734350																																																																																																																																																																																																																																																	
734538																																																																																																																																																																																																																																																	
734613																																																																																																																																																																																																																																																	
735049																																																																																																																																																																																																																																																	
735067																																																																																																																																																																																																																																																	
735414																																																															0	0	0																																																																																																																																																										34987	0																					
735441																																																															0	0	0																																																																																																																																																										1237398	0																					
735973																																																															0	0	0																																																																																																																																																										37136	0																					
736158																																																																																																																																																																																																																																																	
736206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	17658	17658	0	0	17658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133222	0	0	0	0	0	0	0	0	-26261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1768625	0	0	1740238	28387	2349	0	2349	9726	0	0	0	0	0	9726	2214049	0	8451	3242	167353	2035003	0	0	0	118321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33600	33163	437	0	0	52713	12075	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166783	33357	0	0	3716	29641	0	0	448935	0	71626	0	0	57372	0	14254	0	0	0	0	0	0	0	0	0	0	0	0	12075	1437	0	0	0	0	0	437	0	0	0	18113	3593	0	0	0	0	0	5463	3626980	0	150000	764659	635494	0	0	0	0	73789	78062	0	0	0	0	0	0	0	0	0	0	0	
