"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
768953														5257	0	2959	0	0	0	1380	962	130	2168	0	0	0	0		FCP Commitment on Cost Method Investment	Holleway Commitment on Cost Method Investment	
769156														371	0	0	0	0	0	0	0	297	74	0	0	0	0				
769334														206	0	1	7	0	0	0	0	109	89	0	0	0	0				
770451														1271	0	1122	0	0	0	0	0	34	115	0	1122	0	0				
770545														41	0	23	0	0	0	0	0	18	0	0	0	0	0				
770639														1500	0	1179	0	178	0	0	0	69	252	0	1001	0	0				
770657														7780	0	4295	0	0	1698	0	0	254	3231	0	1627	0	0	ATM/POS CLEARING			
770853														1368	0	285	0	0	0	0	0	295	788	0	0	0	0				
771047														23	0	1	0	1	0	0	0	5	17	0	0	0	0	FORD CREDIT - AUTO			
771140														9791		5537	0					937	3317	0	2818	1128					
771458														25335	0	15389	0	1773	0	0	0	123	9635	188	13535	0	0				
771609														43049	0	33777	0	0	0	12532	0	176	9096	0	12322	0	0	Interest Rate Derivatives_Held for Trading	Other Misc Liabilities		
771748														508	0	270	0	270	0	0	0	110	128	0	0	0	0				
771878														3703	0	2634	0	221	0	0	0	111	958	0	2413	0	0	misc liabilities			
772008														19498	0	10061	0	0	0	0	0	207	8055	1175	3548	2619	2596	deferred safe deposit box rent			
772446														2858	0	266	0	0	0	0	0	0	2592	0	0	0	266				
772754														73	0	0	0	0	0	0	0	65	8	0	0	0	0				
773032														379	0	100	0	0	0	0	0	23	256	0	0	0	0				
773171														988	0	37	0	0	0	0	0	30	921	0	0	0	0				
773247														76740		43333	0					1376	28540	3491							
773443														2368	0	1341	19	0	0	0	0	212	796	0	1284	0	0				
773470														10836	0	7972	1720	2131	0	0	0	456	656	32	0	0	5780				
773742														5590	0	2563	0	0	69	0	0	11	3016	0	2494	0	0	RECOURSE RESERVE SOLD LOANS			
774132														6053	0	3270	0	0	0	0	0	219	2564	0	2076	0	635				
774235														416	0	302	0	0	160	0	0	11	103	0	0	0	0	DEFINED PLAN RESERVE LIAB			
774253														232	0	25	0	0	0	0	0	48	159	0	0	0	0	Deferred Revenue			
774347														400	0	0	0	0	0	0	0	314	86	0	0	0	0				
775054														3154	0	2200	0	0	606	0	0	383	571	0	1580	0	0	Deferred Loan Fees			
775241														249	0	69	0	0	0	0	0	30	150	0	0	0	0				
775456														3628	0	1765	0	0	0	0	0	681	1172	10	781	0	811				
775773														2517	0	1905	0	0	0	0	0	25	587	0	1787	0	0				
776369														303	0	273	0	273	0	0	0	10	20	0	0	0	0				
776547														1396		780	0	577				192	424	0							
777254														43	0	13	7	0	0	0	0	19	4	0	0	0	0				
777366	19236	0	13896	0	0	1538	0	0	4043	6	0	0	12173									1291						BOLI BENEFIT PLAN RESERVE			
777441														431	0	0	0	0	0	0	0	65	366	0	0	0	0				
777870														3132	0	1592	0	0	0	0	0	19	1521	0	0	0	0				
778738														9246	0	5000	0	0	2971	465	0	965	3281	0	0	0	1531	Deferred Fees	Scorecard Debit card point redemption		
779016														4706	0	1545	0	0	0	0	0	243	2918	0	932	0	0				
779351														13899	0	5502	2798	0	0	0	0	475	5124	0	0	218	5174				
779360														1960	0	1126	0	0	0	0	0	26	788	20	0	0	1126				
779641														220	0	187	0	0	0	0	0	3	30	0	0	0	0				
779650														301	0	103	0	0	0	9	83	55	143	0	0	0	0	STATE ASSESSMENT PAYABLE	YEAR-END BONUS ACCRUAL	FDIC ASSESSMENT PAYABLE	
779968														4191	0	1238	0	0	1036	0	0	1440	1433	80	0	0	0	DEFERRED RENT			
780049														1858	0	1470	0	0	0	0	0	126	262	0	1467	0	0				
780218														6502	0	3068	0	0	0	0	0	89	2779	566	1577	0	1364				
780263														1409	0	1225	0	0	0	0	0	4	146	34	1008	0	217				
780722														3761	0	1094	0	0	0	0	0	255	2037	375	0	0	922				
780955														719	0	266	0	0	204	0	0	220	233	0	0	0	0	Excess Escrow Disbursement			
782016														391	324	324	0	0	0	0	0	11	56	0	0	0	0				
782306														106441		71074	0		34082			1280	19441	14646				INTERCOMPANY DUE TO TOTAL			
782548														96	0	0	0	0	0	0	0	13	83	0	0	0	0				
783161														14025	0	1684	0	0	0	0	0	93	11548	700	1354	0	0	0	0	0	
783246														318	0	35	0	27	0	0	0	152	131	0	0	0	0				
783349														77	0	50	0	0	0	0	0	7	20	0	0	0	0				
783648														183592		158928	0		19336			1556	23108	0		116642	21408	SECURITY PURCHASED NOT SETTLED/TRADE DATE			
783844														1376	0	733	0	0	0	0	0	55	588	0	0	0	733				
783910														2707	0	1766	0	1222	0	0	0	8	933	0	0	0	0				
784159														420	0	0	0	0	0	0	0	365	55	0	0	0	0				
784430														1828	0	1730	0	0	0	0	0	47	51	0	0	0	0				
785147														8573	0	5107	0	0	0	900	0	23	3263	180	0	0	1547		Service Incentive		
785473														22796		7937	7758			4478		1257	5844	0				Deferred director fees	Right-of-use Lease Liability		
785857														607	0	581	0	0	0	419	0	4	10	12	161	0	0	Employee Bonus Payable	Debit Card Clearing Account	Securities Purchased Payable	
785923														22747	0	16791	0	7134	0	0	0	280	5676	0	0	0	6370				
785950														3785	0	3179	0	0	0	0	0	219	387	0	3173	0	0				
786210														9174	0	1683	0	0	0	0	0	699	6792	0	0	0	1577				
786256														54	0	39	11	0	0	0	0	4	0	0	0	0	0				
786340														3363	0	2912	0	0	607	255	739	199	252	0	698	0	0	ESCROW	PTO	SERP	
786555														3271	269	3073	0	86	0	0	0	76	122	0	2489	0	0				
786612														30505		24316	0					1763	4341	85	9419		9725				
786733														2561	0	1975	0	0	1836	0	0	47	539	0	0	0	0	Supplemental Executive Retirement Plans			
786948														367	0	253	0	0	0	0	0	85	29	0	253	0	0				
787141														51	0	0	14	0	0	0	0	18	19	0	0	0	0				
787459														353	0	0	0	0	0	0	0	135	218	0	0	0	0	0			
787842														116	0	0	0	0	0	0	0	67	49	0	0	0	0				
788559														1890	0	1674	0	0	0	0	0	83	133	0	1278	0	0				
788652														1409	0	1182	0	0	0	0	0	90	137	0	919	0	0				
788773														3072	0	2636	0	0	0	0	0	150	286	0	2548	0	0				
789051														38	0	14	0	1	0	0	0	23	1	0	13	0	0				
790150														844	0	793	0	0	0	0	0	15	36	0	780	0	0				
790271														5479	0	4488	0	0	0	0	0	260	731	0	3738	0	0				
790543														24006	0	18630	0	0	0	0	0	428	3538	1410	0	11064	0				
790703														8209	0	1270	0	0	0	0	0	43	6896	0	0	0	778				
790918														11104	0	8569	0	6072	0	0	0	201	2266	68	0	0	0				
791072														599	0	404	0	209	0	0	0	59	136	0	193	0	0				
791353														1425		205	0					24	1196	0							
791821														3046	0	502	0	0	401	0	0	21	2493	30	0	0	0	Operating Lease	0	0	
791942														1253	0	524	0	404	0	0	0	442	287	0	0	0	0				
792453														77	0	0	0	0	0	0	0	71	6	0	0	0	0				
792640														864	0	581	0	0	0	0	0	157	126	0	567	0	0				
792659														826	198	422	0	0	157	0	0	101	273	30	0	0	0	Debit Card Clearing			
794149														222		23	0					54	121	24				SBA PPP Loan Fees Deferred Income			
794336														4876	0	1638	0	0	0	0	0	54	2812	372	0	0	805				
794345														812	0	340	0	0	0	0	0	333	139	0	313	0	0				
794475														602	0	111	0	0	0	0	0	5	486	0	0	0	0				
794653														8	0	0	0	0	0	0	0	8	0	0	0	0	0				
795249														190	0	20	0	0	0	0	0	43	127	0	0	0	0				
795548														1808	0	1276	0	251	0	0	0	507	25	0	1015	0	0				
795959														123	0	0	0	0	0	0	0	104	18	1	0	0	0				
795968	360871	0	252426	0	0	0	89142	0	95523	6808	0	0	100526									6114							Other Liabilities		
796152														2323	0	590	0	0	0	0	0	165	1568	0	482	0	0				
796451														132	0	0	0	0	0	0	0	17	115	0	0	0	0				
796572														5510	0	669	0	0	533	0	0	298	4543	0	0	0	0	Capital Lease Obligations			
796657														272	0	0	0	0	0	0	0	34	238	0	0	0	0				
797140														2776	0	1161	0	0	186	0	0	240	1375	0	584	0	0	G Engen			
797775														39442	0	31979	0	0	0	0	0	155	5619	1689	0	0	27324				
798512														521	235	447	0	0	212	0	0	3	71	0	0	0	0	deferred fee plan - payable			
799359														115	0	72	0	72	0	0	0	10	33	0	0	0	0				
799751														482		201	0		199			148	133	0				Escrow Reserves			
799854														832	0	667	0	0	0	0	0	161	4	0	0	0	0				
799939														86	0	82	0	0	0	0	0	4	0	0	82	0	0				
799948														685	400	461	0	0	0	0	0	86	138	0	0	0	0				
800134														732	0	261	13	0	0	0	0	104	302	52	201	0	0				
800442														5222	0	5127	0	0	3	0	0	87	8	0	5124	0	0	EXPENSE AUDIT			
800479														77	0	53	23	0	0	0	0	1	0	0	0	0	0				
800657														151431		24760	0					3251	115130	8290			20186				
800853														2787	0	0	0	0	0	0	0	68	2719	0	0	0	0				
801047														1205	0	123	0	0	0	0	0	210	872	0	0	0	0				
801056														554	0	437	2	0	0	0	0	113	2	0	0	0	0				
801654														795	0	0	0	0	0	0	0	27	768	0	0	0	0				
802866	2296000	0	1153000	20000	0	0	754000	0	716000	304000	0	0	0									103000							Investment Payable-tax credit funds		
803256														562	0	0	333	0	0	0	0	38	191	0	0	0	0				
803265														56	0	24	0	0	0	0	0	16	16	0	24	0	0				
803649														1864	0	398	19	0	0	0	0	838	609	0	0	0	0				
803658														1087	0	1043	0	0	0	0	0	21	23	0	1043	0	0				
803957														2106	0	821	0	0	0	0	0	389	896	0	821	0	0				
804150														40	0	0	0	0	0	0	0	40	0	0	0	0	0				
804338														14505	0	3431	0	0	0	0	0	1332	9551	191	0	0	3119				
804374														2438	0	2311	0	0	0	0	0	37	90	0	968	0	869				
804422														185	0	5	92	0	0	0	0	22	66	0	0	0	0				
804860														164		126	0					38	0	0							
804963	1503317	0	733217	0	0	248410	0	0	720170	32263	0	0	242747									17667						Low-Income Housing Subscriptions Payable			
805045														526	0	409	0	0	0	0	0	79	38	0	0	0	0				
805250														574	0	162	0	0	110	0	0	77	335	0	0	0	0	ASC Subtopic 610-20 offset liability			
805335														999		838	0					46	115	0	710			Escrow Balance Reserves			
805755														1592		689	0		689			350	553	0				Points Collected Note Earned			
805876														676	0	36	0	0	0	0	0	28	612	0	0	0	0				
806846														11867	0	4958	0	0	456	0	0	614	6295	0	1968	0	0	ATM CLEARINGS			
806958														4327	0	3711	0	0	0	0	0	217	399	0	3647	0	0				
807348														742	0	77	0	0	0	0	0	71	594	0	0	0	0				
807432														686	0	170	0	0	0	0	0	123	393	0	154	0	0				
807656														3127	0	0	0	0	0	0	0	32	3095	0	0	0	0				
807955														33560	0	3964	0	0	0	0	0	216	28658	722	0	0	3903				
808260														71223		55125	0		19680			546	13463	2089	28437			CRA Low Inc Housing Investment			
808345														45	0	0	0	0	0	0	0	7	38	0	0	0	0				
808354														115	0	0	0	0	0	0	0	48	67	0	0	0	0				
808653														482	0	3	0	0	0	0	0	344	135	0	0	0	0				
809070														171	0	162	0	0	0	0	0	1	8	0	120	0	0				
809276														11545	0	2791	0	2620	0	0	0	870	7884	0	0	0	0				
809379														120	0	0	0	0	0	0	0	8	112	0	0	0	0				
809650														1895		1070	0					76	749	0	245		825				
809771														23748	0	21952	0	0	16901	0	0	18	1778	0	0	0	0	SECOND RETIREMENT LIABILITY			
809856														259	0	231	0	9	0	0	0	28	0	0	222	0	0				
810544														822	0	61	0	0	0	0	0	176	585	0	0	0	0				
811046														183322		117573	0					3685	60589	1475		105877					
811457														3	0	0	0	0	0	0	0	3	0	0	0	0	0				
811541														217	0	0	0	0	0	0	0	19	198	0	0	0	0				
811550														897	0	840	0	0	788	0	0	49	8	0	0	0	0	ACCR DIR LIAB			
811747														2076	0	1654	0	199	93	928	0	239	183	0	411	0	0	Executive Life Payable	ICS Clearing Account	OREO Contingent Liability Payable	
812164	198	0	0	0	0	0	0	0	198	0	0	0	0									0									
812379														122	0	17	3	16	0	0	0	59	43	0	0	0	0				
812436														2599	0	1167	0	0	0	0	0	123	1309	0	1002	0	0				
812557														5729		2371	0					403	2955	0	2371						
812614														504		0	0					27	477	0				Unearned SBA PPP Fee Income			
813059														44	0	0	0	0	0	0	0	20	24	0	0	0	0				
813572														1088	0	373	0	0	0	0	0	32	68	615	0	0	0				
813853														2049	0	112	0	0	0	0	0	537	1400	0	0	0	0				
814074														3835		3460	0					93	282	0	2015		1394				
814355														70	0	43	0	0	0	0	0	27	0	0	0	0	0				
814430														322856		178351	0				140122	17610	110829	16066						Other Liab-Miscellaneous	
814458														526	190	230	0	0	0	0	0	67	229	0	0	0	0				
814476														407		18	0					27	362	0							
814551														1462	0	1057	34	0	0	0	0	99	272	0	0	0	735				
814711														1281	0	0	0	0	0	0	0	96	1185	0	0	0	0				
815053														477	0	139	0	0	0	0	0	97	241	0	0	0	0				
815147														1403	0	613	0	0	0	0	0	19	771	0	306	0	0				
815156														6537	0	4164	0	0	0	0	0	1069	1304	0	4067	0	0				
815277														7178		104	0					584	6463	27							
815754														412	0	0	0	0	0	0	0	70	342	0	0	0	0				
815772														1207	0	667	0	0	0	0	0	13	527	0	602	0	0				
816256														532	0	471	0	0	0	0	0	25	34	2	469	0	0				
816304														7413	0	7199	0	0	0	0	0	0	214	0	7199	0	0				
816603														141511	10578	106228	0	429				4721	28272	2290	32241	31334	29558				
816751														6	0	0	0	0	0	0	0	6	0	0	0	0	0				
817477														1417	0	388	0	0	0	0	0	118	911	0	0	0	0	Elan Cards Settlement			
817824	10648434	0	6997819	0	0	0	2067980	0	2866912	694260	0	0	2157735									89443							Tax Credit Investment		
818401														20268	0	17185	0	0	0	0	0	86	2997	0	10271	0	0				
818540														169	0	0	0	0	0	0	0	52	107	10	0	0	0				
818559														211	0	34	0	0	0	0	0	28	149	0	0	0	0				
818652														44		0	0					6	38	0							
819154														482	349	350	0	0	0	0	0	16	116	0	0	0	0				
819172														2473	0	2346	0	0	1775	0	0	18	109	0	477	0	0	pension liability			
819453														5240	4500	4699	0		152			474	67	0				Accrued 401k			
819556														2977	0	2622	0	0	0	0	0	340	15	0	2604	0	0				
819855														2655	0	2319	0	799	0	0	0	194	142	0	1338	0	0				
820048														1517	0	169	0	0	0	0	0	272	749	327	0	0	0				
820301														2045	0	665	0	0	584	0	0	10	1370	0	0	0	0	ATM Settlement Suspense			
820477														638	0	404	0	0	0	0	0	1	233	0	0	0	0				
820842														349	0	0	0	0	0	0	0	184	165	0	0	0	0				
820879														1751	0	1695	0	0	0	0	0	1	55	0	1695	0	0				
821036														824	0	47	0	21	0	0	0	86	691	0	0	0	0	IN PROCESS LIABILITIES			
821157														261	0	180	0	0	0	0	0	81	0	0	179	0	0				
821559														125	0	6	0	6	0	0	0	42	77	0	0	0	0				
821643														337	0	306	0	0	289	0	0	31	0	0	0	0	0	ACCR SALARY CONTINUATION PLAN			
821906														8181	0	2207	0	0	702	51	0	207	5589	178	689	0	0	BOLI	Deferred Fees		
822042														9427		6213	0					200	3014	0	5917						
822051														821	0	93	0	0	0	0	0	175	553	0	0	0	0				
822275														2827	0	77	2250	0	0	0	0	49	451	0	0	0	0				
822556														71004		39791	0					1457	29756	0		36923					
822631														84	0	6	0	0	0	0	0	37	41	0	0	0	0				
823076														108	0	27	0	0	0	0	0	26	55	0	0	0	0				
823133														2742	0	1684	0	0	1604	0	0	374	684	0	0	0	0	FAS 158 Pension Acct			
823142														168	0	0	0	0	0	0	0	60	97	11	0	0	0				
823450														1005	0	825	0	824	0	0	0	76	6	98	0	0	0				
823478														16171	0	11549	0	3084	0	0	0	1	4621	0	5824	0	0				
823553														55	0	0	32	0	0	0	0	12	11	0	0	0	0				
823638														135	0	2	0	0	0	0	0	26	107	0	0	0	0				
823656														1617	0	8	0	0	0	0	0	138	1471	0	0	0	0				
824242														1156	0	1122	0	0	0	0	0	34	0	0	1122	0	0				
824653														668	0	355	0	0	0	0	0	196	117	0	0	0	0				
824671														3588	0	1500	0	24	314	349	0	23	1879	186	695	0	0	DEFERED RENT #23890	SUSPENSE-LIAB 20990		
824738														29	0	0	6	0	0	0	0	18	5	0	0	0	0				
825146														18842		7199	0					541	11102	0	2140	3180					
825454														672		433	0		381			185	54	0				SERP			
825548														550	0	55	0	0	0	0	0	116	379	0	0	0	0				
825753														8668		0	0					35	8633	0							
825847														195	0	28	6	0	0	0	0	53	108	0	0	0	0	Deferred Loan Fee Revenue (SBA PPP Loans)			
825940														208	0	0	0	0	0	0	0	157	51	0	0	0	0	Card Holder in Process			
826451														1504	0	1479	0	268	0	0	0	25	0	0	1211	0	0				
826648														629	0	29	0	0	0	0	0	217	383	0	0	0	0				
826956														18931	0	8327	0	0	0	0	0	917	9687	0	3338	0	3436				
827355														221	0	0	0	0	0	0	0	82	139	0	0	0	0				
827458														2390	0	0	0	0	0	0	0	394	1996	0	0	0	0				
827560	6027	0	1334	0	0	0	0	0	4369	87	0	0	1034									239									
828110														1489	0	1245	0	0	0	0	0	7	224	13	0	0	1023				
828174														5356	0	5325	0	0	0	0	0	1	30	0	5165	0	0				
828473														1732		513	0	39	159	315		4	1215	0				Official Checks and Money Orders	ATM Settlement		
828651														13840		3553	0	1269				90	10197	0	1349						
829032														942	0	585	0	0	371	0	0	89	268	0	0	0	0	Pension Liability			
829041														1401	0	87	0	0	0	0	0	267	1047	0	0	0	0	Escrow Deposits inhouse			
829050														432	0	257	0	257	0	0	0	163	12	0	0	0	0				
829452														627	450	473	0	0	0	0	0	154	0	0	0	0	0				
830113														3307	0	3251	0	0	0	0	0	25	31	0	2317	0	0				
830252														1619	0	1429	0	0	0	0	0	5	185	0	1429	0	0				
830355														6046	0	5754	0	0	0	0	0	253	39	0	5584	0	0				
830542														6850	0	2442	0	644	0	0	0	270	4138	0	1798	0	0				
830645														95	0	8	41	0	8	0	0	26	20	0	0	0	0	Accrued Salaries Payable			
830748														388	0	5	0	0	0	0	0	274	109	0	0	0	0				
831008														9899	0	8477	0	0	4728	0	0	158	1263	1	3450	0	0	Lease Right to Use Liablility			
831576														1952	0	207	0	0	183	0	0	712	1033	0	0	0	0	Lease Liability			
831642														3323	0	2345	0	0	0	0	0	154	824	0	2267	0	0				
831875														327	0	32	103	0	0	0	0	4	188	0	10	0	0				
831941														654	255	306	0	0	0	0	0	125	223	0	0	0	0				
832528														409	0	0	0	0	0	0	0	58	336	15	0	0	0				
832546														5585		4103	0					81	1401	0	2940			Unsettled Security Purchases			
833404														20069	0	17085	0	0	0	0	0	602	2382	0	5599	0	0				
833749														1618	0	895	0	234	0	0	0	386	337	0	454	0	0				
833758														1024	0	604	0	0	0	0	0	99	321	0	488	0	0				
833851														285	0	204	0	0	204	0	0	5	76	0	0	0	0	Unearned Incentive Income			
834175														1612	0	1046	0	0	0	0	0	67	499	0	900	0	0				
835079														394	0	40	0	0	0	0	0	0	354	0	0	0	0				
835257														1206	0	473	0	0	126	0	0	597	136	0	311	0	0	Real Estate Escrow Acct			
835378														414	0	324	0	110	105	0	0	4	86	0	109	0	0	0			
835444														149	0	1	0	0	0	0	0	50	98	0	0	0	0				
835613														359	341	341	0	0	0	0	0	13	5	0	0	0	0				
835659														97	0	0	0	0	0	0	0	46	51	0	0	0	0				
835743														3017	0	2539	0	0	0	0	0	266	212	0	2446	0	0				
835770														1370	0	307	0	229	0	0	0	208	855	0	78	0	0				
836656														14	0	13	0	0	0	0	0	1	0	0	0	0	0				
836843														58335		16373	0					3031	34131	4800	12835						
837000														39240	0	26341	0	0	0	0	0	1510	10968	421	0	0	25896				
