"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
601050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7617927	0	0	0	0	391	4	0	0	-1097209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4964	0	0	0	0	4964	0	3454677	0	97369	3089275	268033	218944	0	218900	14953	0	0	2484	0	0	12469	12614557	0	24930	38456	0	12551171	0	487	0	202343	0	0	0	0	0	0	0	4611249	4611249	0	1587014	0	0	0	0	0	0	5819	5819	0	1641	0	0	0	0	0	0	4397553	231373	10929	0	0	0	0	0	0	0	0	242650	242650	0	0	0	111163	0	131487	0	0	3693625	738725	647	1046	9616	725759	1657	66691	4327870	0	49646	0	0	10835	0	38811	0	826	0	826	0	0	0	0	0	826	0	0	299721	10929	0	0	0	0	0	0	17	0	0	449582	27323	0	0	0	0	0	0	23956611	0	27387	961208	1538444	27991	0	0	8508	490693	80724	0	0	0	0	0	0	0	0	0	0	0	
601153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25021				0	0	0	0	0	-2914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7677	0	0	7648	29	0	0	0	690	0	0	0	0	0	690	93472	0	30	1094	0	92348	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4456	690	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28783	5757	0	0	0	5757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	0	0	5	0	0	0	0	0	0	0	1035	0	0	20	0	0	0	0	113498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954371	0	0	0	0	0	0	-199	0	-172687	0	0	0	0	0	550	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680673	0	0	449288	231386	57001	0	57001	5857	0	0	374	0	0	5483	3306918	0	1161	12241	0	3293516	0	0	0	28344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-189938	62484	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418784	83757	0	0	0	83757	0	0	501744	0	73144	0	0	62406	0	10738	0	0	0	0	0	0	0	0	0	0	0	0	62484	1470	0	0	0	0	0	0	0	0	0	93726	3675	0	0	0	0	0	0	4884920	0	28218	202789	829597	0	0	0	24860	39647	39989	0	0	0	0	0	0	0	0	0	0	0	
601443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	-9407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24950	0	0	24899	51	439	0	439	3	0	0	0	0	0	3	197019	0	1482	625	0	194912	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14393	444	0	0	0	0	0	0	0	0	0	895	895	0	0	0	0	0	895	0	0	9650	1930	0	0	0	1930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	281464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67433				0	0	0	0	0	-9295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196547	0	0	196547	0	27179	0	27179	0	0	0	0	0	0	0	356297	0	3916	0	0	352381	0	0	0	2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13706	27251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46514	9303	58	0	868	7655	722	13077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41050	0	0	0	0	0	0	0	0	0	0	61575	0	0	0	0	0	0	0	591298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116309				-293	0	0	0	0	-13891	0	0	0	0	0	493	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461400	0	0	367332	94068	18099	0	18099	190	0	0	0	0	0	190	956478	0	0	114534	0	841944	0	0	0	9513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17671	18289	8666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63547	12709	0	0	0	12518	191	12393	0	0	415	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	30873	8666	0	0	0	0	0	0	0	0	0	46310	21665	0	0	0	0	0	0	1413868	0	0	20000	21005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602543																																																																																																																																																																																																																																																	
602842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4709	0	0	4709	0	0	0	0	0	0	0	0	0	0	0	4404	0	0	0	0	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3726	745	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232																																																																																																																																																																																																																																																	
603540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18475				0	0	0	0	0	-2852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32871	0	0	28742	4129	0	0	0	24	0	0	0	0	0	24	39872	0	0	2373	0	37499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	113	0	0	-3943	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	113	0	0	0	36	0	0	0	0	0	0	1413	69020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559																																																																																																																																																																																																																																																	
603755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	175	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29803				0	0	0	0	0	-2413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6100	0	0	6100	0	0	0	0	0	0	0	0	0	0	0	21584	0	666	5775	0	15143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2929	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	277	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	2319	0	0	0	0	0	0	0	25974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241136				0	0	0	0	0	-28708	0	0	0	0	0	413	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73188	0	0	63651	9467	747	0	747	189	0	0	0	0	189	0	226481	0	8553	518	0	217410	0	0	0	0	0	0	0	0	0	0	0	27974	27974	0	6305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4526	747	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38435	7687	0	0	57	7614	16	1681	9330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	61	0	0	0	0	0	0	0	0	0	3666	153	0	0	0	0	0	0	375748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604033																																																																																																																																																																																																																																																	
604547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31059				0	0	0	0	0	-3924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38447	0	0	35884	2563	0	0	0	18	0	0	0	0	0	18	147923	0	0	1443	0	146462	18	0	0	661	313	0	0	0	0	0	0	376	376	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5568	36	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17522	3504	0	0	0	3504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	313	0	0	0	0	0	0	0	54	0	0	1252	0	0	0	0	211211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3774				0	0	0	0	0	-199	0	0	0	0	0	8999	0	0	8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22157	0	0	22157	0	0	0	0	0	0	0	0	0	0	0	39951	0	5000	0	0	34951	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3381	3110	271	0	0	-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	3388	68879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571																																																																																																																																																																																																																																																	
605610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35361				0	0	0	0	0	-10644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163278	0	0	156002	7276	0	0	0	0	0	0	0	0	0	0	52892	0	0	0	0	52892	0	0	0	0	0	0	0	0	0	0	0	7802	7802	0	0	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4974	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19445	3889	0	0	2777	1112	0	0	3048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	176070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102916				0	0	0	0	0	-5314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62011	0	0	58403	3608	13078	0	13078	3	0	0	0	0	0	3	224970	0	944	0	30632	193394	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8415	13081	997	0	1	0	0	0	0	0	0	7764	7764	0	0	0	0	0	7764	0	0	34849	6970	0	0	0	6970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13081	997	0	1	0	0	0	0	0	0	0	19622	2493	0	4	0	0	0	0	319209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218969	0	0	148029	148029	0	0	148029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11965749	25674	0	0	0	0	0	0	0	-1536804	0	0	0	0	0	123863	0	0	51233	1263	281	0	281	0	0	0	0	0	0	0	63781	0	0	0	0	63781	0	8319242	0	0	7246702	1072540	304997	0	304997	42370	0	0	0	0	0	42370	21682669	25674	14292	0	0	21642703	0	28345	0	1591559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-331572	347648	218969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861914	172383	0	0	0	170731	1652	45532	1545650	0	67257	24976	0	0	0	42281	0	502	0	0	502	0	0	0	0	0	502	0	394832	218969	0	0	0	0	0	0	0	20	0	592248	547423	0	0	0	0	0	0	37963788	0	412198	736275	872498	117822	0	0	49458	145513	174626	0	0	0	0	0	0	0	0	0	0	0	
606176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350530				0	0	0	0	0	-40888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104851	0	13463	89004	2384	53483	0	53483	0	0	0	0	0	0	0	409537	0	1329	186	0	408022	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47125	53483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160031	32006	719	0	0	31287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53483	0	0	0	0	0	0	0	0	0	0	80225	0	0	0	0	0	0	0	707459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216107				0	0	0	0	0	-37120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76418	0	0	76418	0	0	0	0	0	0	0	0	0	0	0	730810	0	6275	0	0	724535	0	0	0	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54435	10887	0	0	266	10621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146																																																																																																																																																																																																																																																	
608358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25728				0	0	0	0	0	-1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2666	0	0	2473	193	0	0	0	1985	0	0	0	0	0	1985	44914	0	0	0	0	44914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2310	1985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4320	864	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1985	0	0	0	0	0	0	0	0	0	0	2978	0	0	0	0	0	0	0	62353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451																																																																																																																																																																																																																																																	
608844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234588				0	0	0	0	0	-25442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103319	0	0	103319	0	0	0	0	2362	0	0	0	0	1193	1169	170514	0	213	0	0	170301	0	0	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27766	1169	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45074	9015	0	0	0	9015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	584	0	0	0	0	0	0	0	0	0	1754	1460	0	0	0	0	0	0	288207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24244				0	0	0	0	0	-3488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105705	0	0	99347	6358	13830	0	13830	1426	0	0	0	0	0	1426	157929	0	22	0	0	157907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7867	15315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15315	0	0	0	0	0	0	0	0	0	0	22973	0	0	0	0	0	0	0	256341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2005				0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	130	0	0	0	0	0	0	0	0	0	0	0	115293	0	0	9611	2481	103201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2856	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	0	0	0	118955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476																																																																																																																																																																																																																																																	
609609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32930				0	0	0	0	0	-967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81986	0	0	14189	67797	0	0	0	339	0	0	0	0	0	339	134788	0	38531	1215	0	95042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4235	339	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	191	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	144	0	0	0	0	0	0	0	0	0	509	360	0	0	0	0	0	0	205856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5686				0	0	0	0	0	-1207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6028	0	0	6028	0	0	0	0	0	0	0	0	0	0	0	12692	0	0	4012	0	8680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108588				0	0	0	0	0	-7626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21745	0	0	19488	2257	0	0	0	67	0	0	0	0	0	67	126855	0	1218	2897	0	122740	0	0	0	3603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5367	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49658	9932	0	0	0	9932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	179070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610128																																																																																																																																																																																																																																																	
