"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3005097																																		0	0	0	0	0	0	true	0	0	0	0	0	476	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			17																		https://www.communitybankmissouri.com	
3010363																																		42	0	0	42	0	420	true	0	0	0	0	0	935	1	0	false	0	1	0	0	0	0	0	1	0	0	419	0	420	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			130																		www.bankcda.bank	
3015939																																		13118	0	0	5880	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			58020	7238																	0	0			1	525	0	0	0	0	0	0			0																		http://www.amgnational.com	
3016347																																		0	0	0	0	0	0	true	0	0	0	0	0	1231	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.georgiabanking.com	
3017081																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			20913	0																	0	0			0	0	0	0	0	0	0	0			0																		www.northwesternmutual.com	
3019982																																		256	0	5000	0	0	30827	true	0	0	0	0	0	12311	1	0	false	0	0	5000	0	0	20000	0	0	0	5827	0	0	5827	true	false	0	0		256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			21	5826	5826	6106	0	0	5826	0			0																		http://freedom.bank	
3020447																																		0	0	0	0	0	0	true	0	0	0	0	0	4686	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.farmersbank-weld.com	
3022610																																		0	0	25181	0	0	25181	true	0	0	0	0	0	1324	1	0	false	0	0	25181	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			3	10	0	0	0	0	0	0			0																		www.flatirons.bank	
3025929																																		316	71	0	67	0	1000	true	0	0	21	0	50	289	0	0	false	0	1000	0	0	0	0	0	1000	0	0	0	0	0	false	false				249																	0	0			0	0	0	0	0	0	0	0			0																		http://gogebicrangebank.com	
3027763																																		0	746	50500	0	0	50500	true	0	0	746	0	0	1508	1	0	false	0	0	50500	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			2	260	0	0	0	0	0	0			0																		WWW.CORNERSTONEBK.COM	
3029253																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0	1	true	0	0	0	0	0	0	0	0			6																		www.everence.com	
3029589																																		16205	133	5000	14980	0	5000	true	0	0	0	133	0	47185	5	0	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	68	0	0	0	0	0	0			0		www.CommunityBT.bank	Community Bank and Trust	www.facebook.com/cedarrapidsbankandtrust		www.facebook.com/communitybt												www.CRBT.bank	
3032833																																		0	19	0	0	0	0	true	19	0	0	0	0	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.cheyennestatebank.com	
3034257																																		0	96	0	0	0	0	true	0	0	0	0	96	21581	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.fcbca.com	
3034695																																		0	85	9000	0	0	16500	true	0	0	85	0	0	13177	5	0	false	0	0	9000	7500	0	0	0	0	0	0	0	0	0	false	false			400	0																	0	0			0	0	0	0	0	0	0	0			0																		www.mymainstreetbank.bank	
3039636																																		2120	149	25000	0	2120	25000	true	0	0	0	0	149	609	1	2120	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false			800	0																	0	0			2	127	0	0	0	0	0	0			43																		www.missionvalleybank.com	
3040418																																		0	0	0	0	0	19986	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	1597	18389	0	0	19986	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	64	12850	12850	24873	0	0	19986	0			0		www.cfsb.com		www.cfsbbanking.com		cfsb.andera.com		cfsbebanking.btbanking.com										www.cfsb.com	
3041358																																		977	0	0	800	0	0	true	0	0	0	0	0	1319	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			97	177																	0	0			0	0	0	0	0	0	0	0			14		www.firstcommercebankonline.com																www.bankfirstcommerce.com	
3042234																																		11285	0	0	8717	0	0	true	0	0	0	0	0	9012	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0		https://www.bankbob.com																http://www.bankofbrenham.com	
3045383																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true				0																	0	0			0	0	0	0	0	0	0	0			0																		www.vanguard.com	
3047659																																		10310	0	60000	7016	0	69730	true	0	0	0	0	0	0	0	0	false	0	0	60000	0	0	0	0	0	0	0	9730	0	9730	false	false			227	3294																	0	0			21	6655	0	0	0	0	0	0			14																		www.dogwoodstatebank.com	
3048487																																		2855	0	0	2855	0	0	true	0	0	0	0	0	5336	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			9	0																	0	0			1	29	0	0	0	0	0	0			99																		http://www.1stbankyuma.com	
3049635																																		0	0	0	0	0	0	true	0	0	0	0	0	14627	5	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			1	166	0	0	0	0	0	0			128																		http://www.dnbdouglas.com	
3049729																																		0	0	0	0	0	71	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	71	0	0	false	false			0	0																	0	0	1	false	0	0	0	0	0	0	0	0																					WWW.PLUSINTBANK.COM	
3052813																																		3061	0	0	3061	0	0	true	0	0	0	0	0	3500	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	4453	0	0	0	0	0	0			0	0																	WWW.CWBK.COM	
3066025	0	0	0	0	0	0	false	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0	0	0																0		false	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0			0																			
3067929																																		0	0	0	0	0	0	true	0	0	0	0	0	77	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			40																		www.tcbanknv.bank	
3068579																																		0	0	0	0	0	0	true	0	0	0	0	0	13991	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	286	0	0	0	0	0	0			106																		www.embassybank.com	
3070545																																		3392	0	5200	3108	0	10200	true	0	0	0	0	0	2273	2	0	false	0	0	10200	0	0	0	5000	0	0	0	0	0	0	true	false			0	284																	0	0			0	0	0	0	0	0	0	0			0																		www.ucbwest.com	
3075474																																		5600	3268	0	0	5600	0	true	3268	0	0	0	0	10552	4	5600	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			3	116	0	0	0	0	0	0			63																		www.firstchatham.com	
3076220																																		0	0	0	0	0	0	true	0	0	0	0	0	61501	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			622	30917	0	0	0	0	0	0			0																		http://www.stifelbankstl.com	
3076248																																		21064	122	0	16685	4379	0	true	0	0	122	0	0	55526	8	9919	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.stifelbank.com	
3076453																																		39901	0	50000	37803	514	50000	true	0	0	0	0	0	10186	1	514	false	0	0	50000	0	0	0	0	0	0	0	0	0	0	true	false				1584																	0	0			27	3657	0	0	0	0	0	0			212																		http://www.banksocal.com	
3076604																																		0	0	0	0	0	0	true	0	0	0	0	0	40692	6	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		https://www.signaturebankna.com	
3089752																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.securian.com	
3090833																																		0	0	1000	0	0	9800	true	0	0	0	0	0	3955	3	0	false	0	0	1000	1800	2000	5000	0	0	0	0	0	0	0	true	false			625	0																	0	0			0	0	0	0	0	0	0	0			0																		www.drake-bank.com	
3102893																																		0	0	1000	0	0	3000	true	0	0	0	0	0	1669	2	0	false	0	0	1000	2000	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.wabizbank.com	
3103591																																		0	0	0	0	0	0	true	0	0	0	0	0	213	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	49	0	0	0	0	0	0			10																		http://www.bankubt.com	
3109043																																		3336	0	90000	2589	350	103694	true	0	0	0	0	0	20	0	350	false	0	0	90000	0	0	0	0	0	234	147	13313	0	13694	true	false	0	0	2138	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	33	0	0	0	0	0	0			0																		http://www.mybankwell.com	
3109146																																		18450	0	10959	0	18450	52689	true	0	0	0	0	0	33983	3	43794	false	0	0	10959	35000	6000	730	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			120	2846	0	0	0	0	0	0			0																		www.leaderbank.com/	
3110197																																		289	0	0	0	0	0	true	0	0	0	0	0	6613	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	289																	0	0			4	157	0	0	0	0	0	0			214																		www.southeastbank.com	
3116519																																		0	0	23000	0	0	24688	true	0	0	0	0	0	4008	2	0	false	0	0	23000	0	0	1688	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			27																		http://www.americaneaglebank.com	
3120646																																		363	0	0	363	0	0	true	0	0	0	0	0	5646	8	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			1	1	0	0	0	0	0	0			0																		www.patriot-bank.com	
3120897																																		0	0	0	0	0	0	true	0	0	0	0	0	2592	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			5																		www.heritagebankonline.com	
3122994																																		56	0	0	0	56	0	true	0	0	0	0	0	3985	2	56	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			3	2271	0	0	0	0	0	0			0																		http://www.sancapbank.com	
3125315																																		34	161	0	15	0	15	true	0	0	161	0	0	6016	2	0	false	0	0	0	0	0	0	0	0	0	15	0	0	15	false	false				19																	0	0			1	38	0	0	0	0	0	0			0																		https://www.highlandscommunitybank.com	
3125557																																		0	0	7500	0	0	7500	false	0	0	0	0	0	9455	3	0	false	0	0	7500	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			9	490	0	0	0	0	0	0			0																		www.oregoncoastbank.com	
3128923																																		0	0	0	0	0	0	true	0	0	0	0	0	4361	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			70																		http://www.bolconline.com	
3131400																																		47	3	26050	0	47	26050	true	3	0	0	0	0	2603	3	47	false	0	0	26050	0	0	0	0	0	0	0	0	0	0	false	false				0																0	0	0			0	0	0	0	0	0	0	0			31																		http://www.commercebankaz.com	
3134399																																		4611	0	0	4094	0	0	true	0	0	0	0	0	5250	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				517																	0	0			0	0	0	0	0	0	0	0			0																		https://www.prime.bank	
3134698																																		1205	0	3000	1135	0	4000	true	0	0	0	0	0	5141	1	0	false	0	0	3000	1000	0	0	0	0	0	0	0	0	0	false	false			0	70																	0	0			0	0	0	0	0	0	0	0			0																		www.bocokonline.com	
3138146																																		1827904	11164	4300000	526334	1148324	6156127	true	833	0	0	0	10331	476045	2	1148700	true	0	549403	4300000	0	0	0	0	1541262	0	0	314865	0	816965	true	true	0	0		153246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			39	11196	0	0	0	0	0	0			385		http://www.alliancebankofarizona.com	Alliance Bank of Arizona	http://www.bankofnevada.com	Bank of Nevada	http://www.bridgebank.com	Bridge Bank	http://www.firstindependentnv.com	First Independent Bank	http://torreypinesbank.com	Torrey Pines Bank	http://allianceassociationbank.com	Alliance Association Bank					http://www.westernalliancebank.com	
3139321																																		0	0	0	0	0	0	true	0	0	0	0	0	2794	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.cbowatonna.com	
3140822																																		52587	0	0	42725	0	0	true	0	0	0	0	0	1953	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				9862																	0	0			0	0	0	0	0	0	0	0			70																		https://www.libertynational.bank	
3141726																																		37153	0	58000	35118	823	58000	true	0	0	0	0	0	22267	2	823	true	0	0	58000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	1	0	0	0	0	0	0			365	18140																	www.forchtbank.com	
3145797																																		0	0	31249	0	0	36249	true	0	0	0	0	0	12477	4	0	true	0	0	31249	5000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			7	1309	0	0	0	0	0	0			55		https://www.yorktraditionsbank.com		https://www.transitiontotraditions.com		https://www.powerupchecking.com												http://https://www.traditions.bank	
3146150	0	0	25000	0	0	46000	true	0	0	0	false	0	0	25000	21000	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0						46000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						6	1304	0	0	0	0	0	0			457	10000																	http://www.uscentury.com	
3148613																																		0	0	0	0	0	0	true	0	0	0	0	0	2507	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.cbt-fl.com	
3150205																																		0	0	0	0	0	0	true	0	0	0	0	0	6042	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			19																		http://www.worthingtonbank.com	
3150447	17000	1000	10000000	17000	0	10000000	true	6000	4	0	false	0	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	1000	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	0	0	0	0	0	0	0	0			0		www.schwab.com																www.schwabbank.com	
3153233																																		0	0	8900	0	0	8900	true	0	0	0	0	0	500	0	0	false	0	0	8900	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.metcapbank.com	
3153297																																		0	0	0	0	0	0	true	0	0	0	0	0	14233	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.firstcommercebank.net	
3158546																																		32109	0	141498	30400	5	146886	true	0	0	0	0	0	24161	4	5	true	0	0	141498	0	0	0	0	0	0	5388	0	0	5388	true	true			0	1704																	0	0			26	7054	5388	5613	0	0	5388	0	0	0	254	6411	www.rockymountainbank.com																www.myfw.com	
3160978																																		0	1163	0	0	0	0	true	1163	0	0	0	0	3301	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			50																		www.integritybankandtrust.com	
3165357																																		13468	468	3000	13468	0	34540	true	0	0	468	0	0	3419	4	0	true	0	22694	3000	4000	3000	0	0	22694	0	1846	0	0	23110	false	false				0																	0	0			7	232	0	0	0	0	0	0			0																		http://www.cfbindiana.com	
3166699																																		0	0	0	0	0	0	true	0	0	0	0	0	12510	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			606	0																	0	0			0	0	0	0	0	0	0	0			449																		www.tollesonwealth.com	
3174920																																		0	0	0	0	0	0	true	0	0	0	0	0	35082	6	0	true	72250	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			2	62	0	0	0	0	0	0			25																		http://www.citizensbanktrust.com	
3180136																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.independence-bank.com	
3184228																																		2055	0	0	1370	0	0	true	0	0	0	0	0	4074	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				685																	0	0			1	105	0	0	0	0	0	0			12																		www.falconnational.com	
3185579																																		139	0	5000	0	139	6000	true	0	0	0	0	0	1591	1	139	false	0	0	5000	1000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			16																		http://www.clarionbank.com	
3185896																																		0	0	0	0	0	0	true	0	0	0	0	0	21365	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://WWW.TRINITYBK.COM	
3187630																																		35769	279	0	18519	0	37885	true	0	0	279	0	0	33196	4	0	false	0	750	0	0	0	0	0	20140	5521	12224	0	0	37885	false	false				17250																	0	0			35	18047	17745	19032	0	0	17745	0			0																		http://WWW.FORBRIGHTBANK.COM	
3189063																																		7741	0	160000	4368	1107	160000	true	0	0	0	0	0	52503	4	1993	false	0	0	160000	0	0	0	0	0	0	0	0	0	0	false	false				2266																	0	0			8	6797	0	0	0	0	0	0			15																		http://www.cbcal.com	
3194692																																		0	2830	20500	0	0	20500	true	1341	258	1231	0	0	6583	4	0	false	0	0	20500	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.traditionsal.com	
3199811																																		685	0	22200	644	0	22200	true	0	0	0	0	0	3295	1	0	false	0	0	22200	0	0	0	0	0	0	0	0	0	0	true	false			5	41																	0	0			0	0	0	0	0	0	0	0			0		www.heritagebankozarks.com																http://www.heritagebankozarks.com	
3202702																																		267020	0	0	143630	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	64311	123390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0		https://mycdh.optum.com/																https://www.optumbank.com	
3212149																																		4945	936	0	0	4945	7251014	false	0	0	936	0	0	13303	8	5942	false	0	2000000	0	250000	501000	0	0	2000000	4500014	0	0	0	0	false	false	0	0	4839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			666	71575	0	0	0	0	0	0			0																		http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html	
3212402																																		7347	0	20000	0	6895	20000	true	0	0	0	0	0	0	0	9208	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			10	1197	0	0	0	0	0	0	0	0	2282	23331																	http://www.mypcbbank.com	
3213333																																		0	25	0	0	0	0	true	0	0	25	0	0	418	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.communitybankga.com	
3213735																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.ffin.com	
3214059																																		0	0	90000	0	0	130000	false	0	0	0	0	0	0	0	0	false	0	40000	90000	0	0	0	0	40000	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		https://www.avidbank.com	
3216017																																		12657	606	0	12590	0	50207	true	0	0	0	0	606	5	0	0	false	0	0	0	0	0	50000	0	0	207	0	0	0	207	false	false	0	0		67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	185	0	0	0	0	0	0			120	1923	bankevergreenpark.com	First National Bank of Evergreen Park	bankoaklawn.com	Oak Lawn Bank & Trust	bankpullman.com	Pullman Bank & Trust	hydeparkbank.net	Hyde Park Bank	brightonparkbank.com	Brighton Park Community Bank							www.thebeverlybank.com	
3216316																																		1687	0	0	0	0	7000	true	0	0	0	0	0	200	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	false	false				1687																	0	0			0	0	0	0	0	0	0	0			58																		http://www.americancontinentalbank.com	
