"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
992851																																																																																																								0	0	0							0	65	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
993250																																																																																																								0	0	0							0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
994435																																																																																																								0	0	0							6541	1048	18	0	0	0	30	0	369	434	0	0	0	0	0	0	0	0				0	0	0	63	0	0	0	0	0	82	18	0	0	0	0	0	533	100	223	0	0	0	0	0	389	0				0	0	0	0	0	5050	0	0	0	0	199	281	0	0	0	0	0	199	0	0	5050	0	0	4040	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	199	0	0	0				
994770																																																																																																								0	0	0							148	719	744				0	0	0	365	250	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	354	494	0	0	0	0	148	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995076																																																																																																								0	0	0	0	0	0	0	0	0	3713	763	0	0	0	0	34	0	484	0	0	1596	0	0	0	0	0	0	0	0	0	0	0	0	1	0	686	0	0	0	5	0	0	0	0	0	0	459	0	529	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	413	0	0	0	0	0	911	0	0	864	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																																																																																																								0	0	0							3668	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				97	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	3117	0	590	0	0	0	0	0	372	0				0	0	0	0	0	0	0	0	0	0	0	0	42	0	912	42	0	912	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995517																																																																																																								0	0	0							3508	6343	0	0	0	0	300	0	395	1237	0	1060	0	0	0	0	0	0				0	0	0	341	0	150	0	0	0	0	0	0	0	0	0	0	909	7	1870	0	0	0	0	0	397	0				0	861	0	0	0	0	1234	33	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995571																																																																																																								0	0	0							0	670	45				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	36	0	0	0	0	184	0				0	0	0	0	0	0	57	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995674																																																																																																								0	0	0							818	1487	0				323	0	0	0	0	0	0	0	0	0	0	0				224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	415	0	0	0	0	0	91	0				0	86	0	0	0	727	392	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995955																																																																																																								0	0	0							0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
996260																																																																																																								0	0	0	0	0	0	0	0	0	23229	11529	0	0	0	0	10	0	14500	0	0	0	0	0	6421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2308	0	11519	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997155																																																																																																								0	0	0							825	407	80	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	157	0	388	67	0	0	0	0	113	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997557																																																																																																								0	0	0							5	259	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	252	108	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997847																																																																																																								0	0	0	0	0	0	0	0	0	0	253	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998358																																																																																																								0	0	0							43	84	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	32	0	29	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998648																																																																																																								0	0	0							25	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	235	0	0	0	0	0	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998657																																																																																																								0	0	0							1217	250	0	0	0	0	64	0	307	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	129	0	0	0	0	0	246	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	4	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998844																																																																																																								0	0	0							994	855	49	0	80	0	461	0	0	73	0	809	0	0	0	0	0	0				0	0	0	80	0	0	0	0	0	7	0	0	0	0	0	0	185	0	112	0	0	48	0	0	0	0				0	0	0	0	0	0	114	0	0	0	0	0	0	0	102	0	0	102	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
999355																																																																																																								0	0	0							0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
999935																																																																																																								0	0	0	0	0	0	0	0	0	49	237	0	0	0	0	20	0	0	59	0	39	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	75	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																																																																																																								0	0	0							1333	541	295	1119	0	87	138	0	0	150	0	0	0	0	0	0	0	0				0	0	0	0	87	1119	0	0	0	0	0	0	0	0	0	0	200	0	76	208	0	0	0	0	134	0				0	0	0	0	0	0	37	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1000276																																																																																																								0	0	0							1347	5539	0	0	0	0	368	0	99	0	0	0	0	0	0	0	0	0				697	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	4188	0	0	0	0	0	55	0				0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1000641																																																																																																								0	0	0	0	0	0	0	0	0	87	1143	168	0	0	0	6	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	6	53	0	0	0	0	0	47	5	0	0	0	0	0	81	0	199	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000856																																																																																																								0	0	0							765	885	131				0	0	190	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	750	124	0	0	0	0	63	0				0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508				
1000959																																																																																																								0	0	0							18	76	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1001059																																																																																																								0	0	0	0	0	0	0	0	0	757	282	0	0	0	0	150	0	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																																																																																																								0	0	0	202	288	0	0	0	0	30111	8606	5812	0	98	0	303	12	29693	0	0	0	0	0	117	0	0	0	0	0	0	376	535	0	730	7	0	0	0	0	25	7	0	0	0	0	0	207	0	3137	4270	967	981	0	0	29688	0	0	0	0	0	1097	0	0	0	94	970	581	0	0	0	0	135	729	3	135	729	3	0	0	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639																																																																																																								0	0	0	0	0	0	0	0	0	11075	672	81	0	0	0	8	0	0	0	0	0	0	0	10987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	45	0	0	96	0	0	0	0	0	0	0	0	0	0	0	625	0	0	7	0	0	0	81	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001648																																																																																																								0	0	0	0	0	0	0	0	0	679	1466	94	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	847	94	8	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001853																																																																																																								0	0	0							107	3290	0				10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1	2629	650	0	0	0	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1002373																																																																																																								0	0	0							2403	1885	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				233	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	2273	44	1387	0	0	0	0	0	22	0				0	0	0	0	0	0	167	0	0	0	0	0	90	0	277	90	0	277	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1002458																																																																																																								0	0	0							314	1663	20				101	2	229	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26	0	693	15	0	0	0	0	144	0				0	0	0	0	0	0	806	0	0	0	21	0	7	0	0	248	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	241	0	0	0	0	0				
1002878																																																																																																								0	0	0	0	0	0	0	0	0	81236	61908	744	0	0	0	3522	337	2310	276	0	695	0	0	18482	0	0	0	0	0	0	2891	0	2376	79	0	318	0	0	0	426	339	0	0	0	0	0	9541	982	37834	66	1744	0	0	0	44089	0	0	0	0	37	0	0	0	0	0	2303	1246	0	0	6596	35973	752	0	667	752	0	29239	2684	0	633	1907	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663	0	0	26365	0	0	426	
1002953																																																																																																								0	0	0							15	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1003455																																																																																																								0	0	0							393	534	18	28	33	0	29	0	129	45	0	10	0	0	0	0	0	0				0	18	11	33	0	28	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	202				
1003558																																																																																																								0	0	0							1715	50	0				0	0	7	0	0	0	0	0	1708	0	0	0				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	32	0	0	0	0	0	1708	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1003839																																																																																																								0	0	0							2212	603	0	0	0	0	0	0	0	0	0	0	0	0	1366	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	544	0	0	0	0	0	2212	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	45	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1003950																																																																																																								0	0	0							218	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1004256																																																																																																								0	0	0							182	317	0	0	0	0	277	0	0	40	0	182	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1004470																																																																																																								0	0	0							6499	2820	0	0	0	0	14	0	13	0	0	0	0	0	0	0	0	0				112	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	18	2128	0	44	0	0	0	1136	0				0	321	0	0	1360	39	173	0	0	0	1508	1153	0	0	0	0	0	0	0	0	837	0	0	628	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1005075																																																																																																								0	0	0							391	1944	124				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	1922	124	0	0	0	0	0	0				0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1005552																																																																																																								0	0	0							424	172	0				15	0	31	88	0	198	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	542	0				0	0	0	0	101	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1005655																																																																																																								0	0	0							12266	110	0	0	0	0	4	0	214	0	0	0	0	0	11720	0	0	0				0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	12266	0				0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1005851																																																																																																								0	0	0							0	1161	0	0	500	0	88	0	0	0	0	0	0	0	0	0	0	0				0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0				195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1006148																																																																																																								0	0	0							79	1324	399	0	0	0	397	399	60	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	39	0	0	0	0	0	165	0				0	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1006157																																																																																																								0	0	0							0	208	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1006513																																																																																																								0	0	0							0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0				0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1006559																																																																																																								0	0	0							0	7	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1006652																																																																																																								0	0	0							8	1279	352	0	0	0	151	6	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	292	0	0	0	0	0	0				0	9	0	0	0	0	0	50	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007015																																																																																																								0	0	0	0	0	0	0	0	0	7699	5888	1997	0	0	0	67	515	692	0	0	40	0	0	0	0	0	0	0	0	0	647	1446	1005	55	0	0	0	0	0	155	10	44	0	0	0	0	2060	712	214	26	33	0	0	0	4979	0	0	0	0	0	0	0	0	0	66	0	630	0	0	1864	0	0	0	874	0	0	2930	33	516	425	25	516	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1767	0	0	0	0	0	289	
1007051																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007154																																																																																																								0	0	0							10	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007417																																																																																																								0	0	0							75	210	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	9	0	0	0	1	0	0	0	0				0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007734																																																																																																								0	0	0							0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007752																																																																																																								0	0	0							160	93	249	0	0	249	0	0	157	0	0	0	0	0	0	0	0	0				80	0	0	3	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007819																																																																																																								186	17	0							2535	1838	33	0	0	0	12	0	719	0	0	0	0	0	0	0	0	0				261	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	214	25	328	0	239	0	0	0	841	40				0	0	0	0	0	0	30	0	0	0	1069	144	0	0	0	0	0	190	0	0	1052	0	0	789	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	190	0	0	0				
