"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
628123																																							12446	1959	144726	0	0	2828	0	19250	363377	343054	1844	345217	0	2161	319	0	18160	5688	363377	0	0	25866	0	0	5855	0	136364	206690	2b	1231	0	184142	181981	-19249	187	0	0	0	18160	0	0	
628356																																							4691	3569	20439	0	0	2522	135	2787	341332	296686	1288	314724	0	2038	16750	0	26608	300	341332	0	0	22356	0	0	6014	361	62800	233886	5	1231	0	214172	212134	-2062	551	0	0	0	26608	0	94143	
628552																																							17084	3748	47503	0	1542	5414	0	5960	323388	279368	1471	294839	0	2448	14000	0	28549	500	323388	0	0	14484	0	0	16651	0	56503	222865	1a	1231	0	242585	240137	-3086	2000	0	0	0	28549	0	0	
629148																																							1176	3400	37914	0	156	4917	268	7531	174887	145491	3744	166740	0	1526	17505	0	8147	100	174887	0	0	11585	0	0	2569	0	21149	124342	4	1231	0	118476	116950	-6107	2575	0	0	0	8147	0	0	
629353																																							8122	9857	92441	1384	0	17302	0	6126	463651	409124	2414	426538	0	3559	15000	0	37113	2000	463651	0	0	32133	0	0	10107	0	128683	280441	1a	1231	0	331370	327811	-7127	608	0	0	0	37113	0	0	
629522																																							10371	3560	42704	0	0	2954	1214	10543	212103	189962	3391	196853	0	1691	3500	0	15250	100	212103	0	0	14796	0	0	5767	0	72660	117302	1a	1231	0	142448	140757	-5413	0	0	0	0	15250	0	0	
629746																																							4341	3678	51990	0	237	4269	0	3342	196294	178997	646	183143	0	1415	3500	0	13151	653	196294	0	0	14563	0	0	1888	0	36855	142142	2a	1231	0	104994	103579	-3953	10743	0	0	0	13151	0	14115	
630041																																							10313	1324	3315	0	0	454	0	278	30745	27590	128	27718	0	194	0	0	3027	50	30745	0	0	2589	0	0	575	0	6055	21535	4	1231	0	14171	13977	-187	411	0	0	0	3027	0	673	
630340																																							1479	2166	25338	0	0	437	0	659	85242	69846	90	77436	0	809	7500	0	7806	200	85242	0	0	8507	0	0	1200	0	21278	48568	4	1231	0	55972	55163	-2101	0	0	0	0	7806	0	0	
630555																																							32406	7024	174102	0	0	16754	0	16623	634275	580824	6876	597823	0	5711	10123	0	36452	14000	634275	0	0	10336	0	0	31750	0	226744	354080	1b	1231	0	378109	372398	-19634	0	0	0	0	36452	0	14968	
630658																																							21054	5203	288808	0	3032	8334	0	4176	496855	443597	1818	457915	0	2592	0	0	38940	479	496855	0	0	52232	0	0	13006	0	199032	244565	1a	1231	0	168260	165668	-26777	0	0	12500	0	38940	0	580	
631039																																							46836	2193	4363	0	0	9110	42	9353	310289	286181	1380	287561	0	1689	0	0	22728	15040	310289	0	0	-7725	0	0	20418	0	101750	184431	1a	1231	0	170848	169159	-5005	0	0	0	0	22728	0	69233	
631150																																							21642	6474	67365	0	0	12174	649	9660	372930	339586	2614	342200	0	3263	0	0	30730	240	372930	0	0	26109	0	0	7496	0	94445	245140	2a	1231	0	258229	254966	-3115	0	0	0	0	30730	0	0	
631178																																							26778	6613	54270	0	445	2695	139	7084	318629	287103	3121	290224	0	2211	0	0	28405	1	318629	0	0	27383	0	0	4125	0	56994	230109	2a	1231	0	222814	220603	-3104	0	0	0	0	28405	2	0	
631422																																							58656	28628	571007	0	0	16602	0	34362	1809702	1532690	9450	1677800	0	7164	25000	0	131902	1936	1809702	0	0	156231	0	0	1935	0	475141	1057549	1a	1231	0	666963	659799	-28200	0	0	0	110660	131902	0	440648	
631570																																							54398	6416	2251	0	94	9176	0	23866	1335242	993748	13055	1211813	0	6000	205010	0	123429	1	1335242	0	0	59750	0	0	63703	0	113600	880148	1a	630	0	1083704	1077704	-25	0	0	0	0	123429	0	161337	
632410																																							1301	10551	380958	0	188	5694	700	33582	905325	859865	2886	862753	0	6508	2	0	42572	701	905325	0	0	71360	0	0	6802	0	229263	630602	1a	1231	0	459574	453066	-36291	19285	0	0	0	42572	0	0	
632607																																							46210	8530	210348	0	947	15839	203	34735	1110945	981122	10136	996036	0	7692	4778	0	114909	1	1110945	0	0	133656	0	0	9	0	154064	827058	1a	1231	0	801725	794033	-18757	100	0	0	0	114909	0	0	
632858																																							40507	2197	51436	0	0	15767	0	3122	491890	416692	698	427390	0	5437	10000	0	64500	800	491890	0	0	7462	0	0	60453	0	57073	359619	1b	1231	0	382103	376666	-4215	0	0	0	0	64500	2195	0	
633378																																							154566	34745	1267066	0	213622	67165	13410	520302	8343244	5872714	48294	7559545	0	49122	1568537	0	783699	50000	8343244	0	0	-55645	0	0	885745	5401	640652	5232062	2a	630	-23348	5966325	5917203	-73053	0	0	70000	0	783699	0	149764	
633640																																							1911	2028	84109	0	0	8089	0	6877	217805	203247	505	203752	0	1428	0	0	14053	280	217805	0	0	17846	0	0	3755	116	63183	140064	1a	1231	0	116103	114675	-7828	0	0	0	0	14053	0	0	
634544																																							6777	3268	3177	0	50	2299	119	4632	167805	147137	792	151929	0	2241	4000	0	15876	50	167805	0	0	10083	0	0	5900	0	38218	108919	5	1231	0	149666	147425	-157	58	0	0	0	15876	0	0	
634955																																							6373	7584	102276	0	1169	3493	169	10484	292627	264013	3754	267767	0	3342	0	0	24860	1000	292627	0	0	16010	0	0	16815	0	72082	191931	4	1231	0	160955	157613	-8965	3466	0	0	0	24860	0	0	
635840																																							15149	14613	186704	0	6600	11619	0	22683	643584	590319	3689	596869	0	4674	0	0	46715	1000	643584	0	0	32691	0	0	29123	206	233406	356913	2a	1231	0	390684	386010	-16099	0	0	0	2861	46715	0	0	
635907																																							15948	5781	128552	0	3	19260	0	39438	968278	810065	11000	864828	0	6256	25202	0	103450	0	968278	0	0	117604	0	0	1	0	144317	665748	2b	1231	0	745694	739438	-14155	346	0	0	18561	103450	19512	0	
636276																																							7059	899	102873	0	0	3717	0	22988	341071	228028	2656	265184	0	2087	34500	0	75887	0	341071	0	0	78804	0	0	0	0	25623	202405	4	930	0	199386	197299	-2917	1993	0	0	0	75887	0	4243	
636753																																							7980	1531	24739	0	0	116	0	1178	71634	58811	12	61268	0	508	0	0	10366	100	71634	0	0	12217	0	0	300	0	21973	36838	5	1231	0	36090	35582	-2251	0	0	2445	0	10366	0	508	
636771																																							179196	47823	767526	0	72638	40622	499	178442	5134787	4615077	79207	4744284	0	50550	50000	0	390503	200	5134787	0	0	145321	0	0	325793	16935	1242665	3372412	2a	1231	0	3512079	3461529	-80811	0	0	0	0	390503	0	369577	
637170																																							242	9778	78932	0	3394	10377	0	15083	676037	599851	3709	615360	0	5543	11800	0	60677	1	676037	0	0	51612	0	0	10449	224	136122	463729	2b	1231	0	563494	557951	-1385	0	0	0	0	60677	56	0	
637451																																							1604163	135612	1641571	3234	372715	137563	3202	224663	13836907	11031187	246822	12276921	3747	96389	542466	0	1556239	8857	13836907	70130	8288	693877	0	0	978966	1040138	3865649	7165538	1a	1231	0	7821823	7725434	-125461	743	15240	448158	0	1559986	219	862280	
637554																																							22	2755	78763	0	0	12787	0	3889	592732	522209	693	522902	0	6637	0	0	69830	1097	592732	0	0	75205	0	0	1163	0	112759	409451	1a	1231	-2640	407485	400848	-4995	93668	0	0	0	69830	0	0	
638131																																							2862	2859	105127	0	0	3171	0	5988	290721	254276	458	268334	0	1856	13600	0	22387	1000	290721	0	0	29630	0	0	1000	0	67302	186974	2b	1231	0	172570	170714	-9243	0	0	0	0	22387	0	0	
638355																																							50432	1835	0	0	0	3417	90	3683	245297	220912	365	221277	0	1809	0	0	24020	875	245297	0	0	22270	0	0	875	0	91032	129880	1b	1231	0	162371	160562	0	0	0	0	0	24020	0	25278	
638850																																							75930	4765	93451	0	0	591	0	5051	202954	165901	776	166677	0	1010	0	0	36277	1400	202954	0	0	34115	0	0	2800	0	62172	103729	4	1231	0	24176	23166	-2038	0	0	0	0	36277	0	0	
639549																																							13587	4374	227262	0	3160	4742	0	22080	680401	532257	5257	609816	0	5315	24059	0	70585	650	680401	0	0	80370	0	0	6253	115	109934	422323	2b	1231	0	410220	404905	-16688	140	0	0	48243	70585	36	0	
639567																																							239879	332	0	0	11106	65644	0	155430	1245341	495453	223305	718758	0	115437	0	0	526583	1500	1245341	0	0	492544	0	0	32539	0	859	494594	2b	1231	0	774971	659534	0	79458	0	0	0	526583	7240	26718	
639633																																							2226	6159	77071	0	0	870	65	3263	237333	209220	1423	214648	0	2028	0	0	22685	100	237333	0	0	23377	0	0	3000	0	66883	142337	1a	1231	0	149707	147679	-3792	0	0	0	4005	22685	0	0	
639857																																							225	640	5545	0	0	313	0	460	42619	38927	55	38982	0	333	0	0	3637	600	42619	0	0	925	0	0	2760	0	16908	22019	9	1231	0	33316	32983	-648	2453	0	0	0	3637	0	0	
640143																																							13362	1420	54142	0	3292	1157	0	1041	124859	113918	202	114120	0	728	0	0	10739	100	124859	0	0	4505	0	0	8450	0	39650	74268	1a	1231	0	51119	50391	-2316	0	0	0	0	10739	54	0	
640246																																							4377	4868	187513	0	5327	9009	25	40314	657915	397645	6858	598529	0	2563	190500	0	59386	5400	657915	0	0	71475	0	0	5400	0	56258	341387	2b	1231	0	409043	406480	-22889	2	0	0	3526	59386	0	0	
640442																																							1562	2225	18347	0	0	3328	0	4845	234971	200002	2445	210512	0	2593	8065	0	24459	300	234971	0	0	20538	0	0	4100	0	39812	160190	5	1231	0	207257	204664	-479	0	0	0	0	24459	0	0	
640554																																							966	839	0	0	0	1920	0	1356	67059	42557	148	56851	0	692	12285	0	10208	410	67059	0	0	7051	0	0	2747	0	14431	28126	1a	1231	0	52863	52171	0	0	0	1861	0	10208	0	9807	
640956																																							1607	2457	92661	0	414	2294	66	2680	226008	207010	618	208628	0	1486	1000	0	17380	800	226008	0	0	17970	0	0	6785	0	42582	164428	1a	1231	0	125231	123745	-8175	30	0	0	0	17380	54	0	
641449																																							11299	2224	91236	0	0	926	0	5583	152872	145214	299	148005	0	374	693	0	4867	250	152872	0	0	16898	0	0	250	0	35971	109243	1a	1231	0	40788	40414	-12531	1190	0	0	1799	4867	0	0	
641579																																							48573	3462	99579	0	0	9429	0	2175	292255	246508	299	269717	0	1410	10000	0	22538	310	292255	0	0	25477	0	0	7090	0	119518	126990	4	1231	0	130447	129037	-10339	0	0	0	12910	22538	0	0	
642437																																							17314	8420	89000	0	652	5192	75	8205	254697	219498	1666	236164	0	1620	15000	0	18533	300	254697	0	0	17542	0	0	12423	264	51424	168074	2b	1231	0	127195	125575	-11732	0	0	0	0	18533	0	0	
642549																																							52648	30049	708083	0	1020	9598	5827	66522	2111180	1934095	17090	1987366	0	8308	2313	0	123814	3000	2111180	9768	9768	160545	8505	0	17389	0	554485	1379610	2a	1231	0	974293	965985	-57120	170700	0	24100	0	123814	3261	79214	
643078																																							37135	413	0	0	0	2030	4765	19490	340837	218746	5661	247407	0	3335	23000	0	93430	294	340837	0	0	31593	0	0	61543	0	6731	212015	1b	1231	0	246752	243417	0	0	0	0	0	93430	0	33587	
643274																																							482	278	14120	0	0	134	0	3060	42730	26954	8	37962	0	315	11000	0	4768	105	42730	0	0	4437	0	0	1895	0	253	26701	1a	1231	0	23318	23003	-1669	1653	0	0	0	4768	0	0	
643340																																							49696	7996	186550	0	780	7302	0	18714	557259	522361	915	523276	0	2304	0	0	33983	1600	557259	0	0	26919	0	0	18405	0	140471	381890	2a	1231	0	184128	181824	-12941	734	0	0	0	33983	0	103663	
643658																																							20004	2273	20686	0	0	2628	0	2666	112958	95611	330	97497	0	1098	1556	0	15461	212	112958	0	0	11682	0	0	4045	0	42217	53394	1a	1231	0	65799	64701	-478	0	0	0	0	15461	0	0	
644057																																							5946	1291	8482	0	0	451	64	740	55910	47799	13	49369	0	677	0	0	6541	400	55910	0	0	5672	0	0	600	0	15878	31921	4	1231	0	39613	38936	-131	0	0	1557	0	6541	0	0	
644141																																							3245	1393	50332	3	0	405	0	5896	128159	113953	361	119814	0	502	5500	0	8345	205	128159	0	0	4030	0	0	8795	0	46315	67638	1b	1231	0	61980	61478	-4685	0	0	0	0	8345	0	5407	
644646																																							7743	6010	63169	0	0	1115	0	5725	170340	139794	459	140253	0	1427	0	0	30087	991	170340	0	0	31395	0	0	2100	0	35708	104086	4	1231	0	81352	79925	-4399	6500	0	0	0	30087	153	0	
644776																																							25792	646	11241	0	0	2713	0	7610	252363	220835	515	230950	0	1371	9600	0	21413	200	252363	0	0	17856	0	0	5140	0	3418	217417	2b	1231	0	181168	179797	-1783	0	0	0	0	21413	0	24564	
644842																																							1812	3813	13508	0	0	6062	0	9170	231590	184945	859	207940	0	2498	22136	0	23650	0	231590	0	0	14253	0	0	10500	0	40372	144573	1a	1231	0	177323	174825	-1103	22400	0	0	0	23650	0	0	
644954																																							0	0	0	0	0	15	0	1067	9753	500	1133	1633	0	0	0	0	8120	10	9753	0	0	4812	0	0	3298	0	0	500	2b	930	0	0	0	0	0	0	0	0	8120	2595	6076	
644963																																							56013	4263	4252	0	0	860	0	3438	124871	112358	1299	113657	0	625	0	0	11214	50	124871	0	0	11074	0	0	150	0	51754	60604	5	1231	0	41592	40967	-60	0	0	0	0	11214	0	15078	
645157																																							5243	4459	26472	0	67	3664	0	3037	189662	172550	211	173220	0	1337	0	0	16442	110	189662	0	0	12819	0	0	4559	0	50254	122296	5	1231	0	146392	145055	-1046	0	0	459	0	16442	0	1665	
645317																																							61622	19137	476055	0	20908	33195	135	65077	1574123	1413464	24681	1438966	57	20695	0	0	135100	3844	1574123	0	0	157184	0	0	7427	0	431334	982130	1a	1231	0	918689	897994	-33355	0	0	0	821	135157	0	0	
645465																																							239179	12369	46863	0	2984	24162	176	37592	1630145	1417023	7730	1449753	0	20104	25000	0	180392	1800	1630145	0	0	75001	0	0	106372	0	528857	888166	2a	1231	0	1221489	1201385	-2781	0	0	0	0	180392	0	65435	
645540																																							23355	7738	98201	0	0	7944	383	4158	365686	337074	683	337757	0	3496	0	0	27929	350	365686	0	0	27658	0	0	1900	0	94833	242241	5	1231	0	176339	172843	-1979	0	0	0	0	27929	73	50991	
645577																																							16819	2109	1577	0	0	3540	136	7311	166491	131028	2735	141163	0	2329	7400	0	25328	0	166491	0	0	25338	0	0	0	0	21611	109417	1a	1231	0	137328	134999	-10	0	0	0	0	25328	0	0	
645625																																							439998	152210	2463312	0	1139054	222468	1475	780984	17236685	13150112	181201	14783476	0	118698	1340987	0	2453209	13778	17236685	9262	0	805126	0	0	1868658	12722	4755860	8394252	2a	1231	0	10892283	10773585	-234353	0	0	0	111176	2453209	2580	1239035	
646042																																							28087	2198	34646	0	0	1274	0	3312	141624	131271	179	131450	0	884	0	0	10174	480	141624	0	0	7529	0	0	3710	0	38997	92275	4	1231	0	72991	72107	-1545	0	0	0	0	10174	0	0	
646145																																							38476	7478	133521	0	0	3827	66	5427	367412	274705	1857	344312	0	2543	417	0	23100	500	367412	0	0	14431	0	0	16000	0	96203	178502	1a	1231	0	174756	172213	-7831	2905	0	0	67333	23100	0	3499	
646172																																							73134	6630	0	0	134	7771	0	4755	574459	429467	7285	436752	0	6017	0	0	137707	0	574459	0	0	137707	2501	0	0	0	186683	242784	1a	1231	0	449119	443102	0	0	0	0	0	137707	14	36418	
646444																																							46781	317	0	0	0	1927	0	2646	204329	177031	565	177596	0	2177	0	0	26733	1085	204329	0	0	-8517	0	0	34165	0	47015	130016	1a	1231	0	153007	150830	0	0	0	0	0	26733	1828	0	
646471																																							305	296	0	0	0	15	0	573	15907	11960	64	12024	0	94	0	0	3883	0	15907	0	0	844	0	0	3039	0	0	11960	1a	1231	0	14812	14718	0	0	0	0	0	3883	0	0	
646556																																							18108	14540	14497	0	77	9164	0	7197	367184	328495	1211	334706	0	3296	5000	0	32478	200	367184	0	0	25387	0	0	7205	0	91242	237253	6	1231	0	286549	283253	-314	20348	0	0	0	32478	0	0	
646743																																							10612	4413	130955	0	5663	10863	545	9061	563416	445021	1243	518881	0	4692	54509	0	44535	221	563416	0	0	27831	0	0	30954	472	88533	356488	2b	1231	0	395414	390722	-14471	0	0	5720	12388	44535	110	0	
646873																																							6581	10178	5771	0	551	4364	96	6111	223248	156376	2038	204744	0	1725	46330	0	18504	0	223248	0	0	18881	0	0	0	0	39545	116831	1b	1231	0	191321	189596	-377	0	0	0	0	18504	0	0	
647218																																							93508	9707	124852	0	32	7911	31	17355	712247	650612	2680	653367	0	5862	75	0	58880	1189	712247	0	0	55334	0	0	11507	671	196736	453876	2a	1231	0	462550	456688	-9150	155	0	0	0	58880	0	1337	
647245																																							158	3821	129582	0	0	839	0	15684	347671	301019	3146	329700	0	2024	24000	0	17971	1375	347671	0	0	20159	0	0	9930	0	45943	255076	5	1231	0	167225	165201	-13493	10905	0	0	1535	17971	574	20907	
647414																																							11360	2782	65845	0	0	918	0	1417	180119	168871	179	171601	0	1210	0	0	8518	375	180119	0	0	13578	0	0	625	0	35417	133454	8	1231	-221	90617	89407	-5839	258	0	0	2551	8518	0	8132	
647759																																							1413	3685	56679	0	0	3753	79	7725	180704	171807	1637	176478	0	1529	3034	0	4226	450	180704	0	0	10885	0	0	4050	0	48463	123344	4	1231	0	99815	98286	-11159	9084	0	0	0	4226	0	0	
647777																																							8516	1625	23506	3	106	4427	0	2276	177989	159980	306	160286	0	300	0	0	17703	0	177989	0	0	19282	0	0	0	0	3933	156047	1a	331	0	136692	136392	-1579	0	0	0	0	17703	0	1138	
647955																																							6424	1403	15593	0	962	1642	0	1846	87717	77239	279	80528	0	779	2911	0	7189	600	87717	0	0	1298	0	0	6593	0	25754	51485	8	1231	0	59785	59006	-1302	1	0	99	0	7189	0	840	
648130																																							148909	7978	194060	0	0	15471	0	39636	1115772	923871	6372	991689	0	9321	50000	0	124083	12500	1115772	0	0	67893	0	0	48366	0	325362	598509	2a	1231	0	424266	414945	-4676	0	0	0	11446	124083	3644	291129	
648242																																							110273	17332	213641	0	3984	84755	575	43296	3631953	3123446	8694	3387327	0	18983	255187	0	244626	1486	3631953	0	0	124393	0	0	154073	517	476880	2646566	2a	1231	0	1829503	1810520	-35326	3994	0	0	0	244626	0	1343066	
648251																																							35926	4716	39474	0	0	5059	0	8547	285253	255475	668	256143	0	1913	0	0	29110	200	285253	0	0	29090	0	0	800	0	90521	164954	5	1231	0	193444	191531	-980	0	0	0	0	29110	0	0	
648345																																							3838	1957	17050	0	0	879	143	1265	123117	111664	399	114063	0	1141	2000	0	9054	1200	123117	0	0	3801	0	0	4800	0	16240	95424	4	1231	0	88466	87325	-747	0	0	0	0	9054	0	10660	
648550																																							37907	3245	445	0	0	972	0	3434	130180	117337	210	117547	0	1412	0	0	12633	867	130180	0	0	10826	0	0	1090	0	57169	60168	4	1231	-150	85589	84177	0	0	0	0	0	12633	0	0	
