"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
890742																																																																																				1792313	0				10.0377%			183935		1832441	-34553	0						0	600	0	0	177711	1834716	0	0.0000%	204717	0	3812	208529	11.6346%	0	0	0	0	1		8500		1	0	151658	0	593	504	-34552	0	0	0		1178	183935	0	0	183935	0	0	0	0	0	0						2275	0	10835		
890957																																																																																						7998	313	313	7.5724%	14.6933%	14.1183%	7685	54433	101487	0	0			6.6933%			0				6180	101487								0	0	0		0		1505	14.1183%	1	0	7685	0	0	0	0	0	0	0		0	7685	0	0	7685	0	0	0	0	0	0	0	0	0	313	0	0	0			
891226																																																																																						77752	4726	4726	9.9657%	13.1294%	12.3313%	73026	592199	732775	-15676	0			5.1294%			0				23659	739816								0	0	0		0		56408	12.3313%	1	0	64391	6978	63	0	-15676	0	0	0		0	73026	0	0	73026	0	0	0	0	0	0	0	0	0	4726	0	7041	0			
891253																																																																																						15149	242	242	12.8150%	24.7286%	24.3336%	14907	61261	116325	-5296	0			16.7286%							9307	116325								0	0	0		0		5600	24.3336%	1	0	9611	0	0	0	-5296	0	0	0		0	14907	0	0	14907	0	0	0	0	0	0	0	0	0	242	0	0	0			
892205																																																																																						267503	19507	19507	9.6837%	13.4863%	12.5028%	247996	1983521	2560973	-23101	0			5.4863%			0				16182	2574965								0	0	0		0		245806	12.5028%	1	0	238887	12487	1505	0	-22022	0	-1079	0		0	247996	0	0	247996	0	0	0	0	0	0	0	0	0	19507	0	13992	0			
892223																																																																																				184370	0				10.4459%			18809		180061	-4771	0						0	0	0	0	17214	180066	0	0.0000%	21123	0	0	21123	11.4569%	0	0	0	0	1		1600		1	0	14043	0	0	5	-4771	0	0	0		0	18809	0	0	18809	0	0	0	0	0	0						5	0	18700		
893855																																																																																						84800	2329	2329	10.1688%	23.3131%	22.6728%	82471	363744	811022	-808	0			15.3131%			0				2951	849185								0	0	0		0		117683	22.6728%	1	0	119826	34433	3730	0	-808	0	0	0		0	82471	0	0	82471	0	0	0	0	0	0	0	0	0	2329	0	38163	0			
894272																																																																																						27333	1531	1531	10.1718%	22.3590%	21.1066%	25802	122246	253662	-8985	0			14.3590%			0				18702	253662								0	0	0		0		7100	21.1066%	1	0	16817	0	0	0	-8985	0	0	0		0	25802	0	0	25802	0	0	0	0	0	0	0	0	0	1531	0	0	0			
894348																																																																																						109455	10569	10569	10.2432%	12.9794%	11.7261%	98886	843301	965378	-15457	0			4.9794%			0				77236	965378								0	0	0		0		21650	11.7261%	1	0	83429	0	0	0	-15457	0	0	0		0	98886	0	0	98886	0	0	0	0	0	0	0	0	0	10569	0	0	0			
894544																																																																																						52103	5375	5375	7.7430%	12.1733%	10.9175%	46728	428011	603489	-13790	0			4.1733%			0				24971	611377								0	0	0		0		29645	10.9175%	1	0	40826	7804	84	0	-13790	0	0	0		0	46728	0	0	46728	0	0	0	0	0	0	0	0	0	5375	0	7888	0			
894834																																																																																						5823	234	234	11.6878%	31.2024%	29.9486%	5589	18662	47819	1	0			23.2024%			0				650	47819								0	0	0		0		4939	29.9486%	1	0	5590	0	0	0	1	0	0	0		0	5589	0	0	5589	0	0	0	0	0	0	0	0	0	234	0	0	0			
895055																																																																																						88363	7182	7182	10.1306%	15.4001%	14.1484%	81181	573781	801342	-9904	0			7.4001%			0				46330	801342								0	0	0		0		34851	14.1484%	1	0	71277	0	0	0	-9904	0	0	0		0	81181	0	0	81181	0	0	0	0	0	0	0	0	0	7182	0	0	0			
895448																																																																																						21284	1469	1469	11.5585%	16.6919%	15.5398%	19815	127511	171433	-3490	0			8.6919%			0				17815	171433								0	0	0		0		2000	15.5398%	1	0	16325	0	0	0	-3490	0	0	0		0	19815	0	0	19815	0	0	0	0	0	0	0	0	0	1469	0	0	0			
895710																																																																																						268292	19524	19524	10.3796%	15.4425%	14.3187%	248768	1737360	2396708	-42483	0			7.4425%			0				96338	2452049								0	0	0		0		207771	14.3187%	1	0	261626	52505	2206	630	-42957	0	474	0		0	248768	0	0	248768	0	0	0	0	0	0	0	0	0	19524	0	55341	0			
896155																																																																																				303108	0				12.4792%			39442		316062	-10318	0						0	0	0	0	36042	316062	0	0.0000%	24071	0	230	24301	8.0173%	0	0	0	0	1		3400		1	0	29124	0	0	0	-10318	0	0	0		0	39442	0	0	39442	0	0	0	0	0	0						0	0	0		
897170																																																																																						481303	21961	21961	19.5113%	27.5408%	26.2841%	459342	1747603	2354231	-16629	0			19.5408%			0				117391	2354247								0	0	0		0		341967	26.2841%	1	0	442729	0	16	0	-16629	0	0	0		0	459342	0	0	459342	0	0	0	0	0	0	0	0	0	21961	0	16	0			
897237																																																																																				54461	0				15.6356%			8545		54651	-1149	0						0	0	0	0	7396	54651	0	0.0000%	2318	0	1000	3318	6.0924%	0	0	0	0	1		1148		1	0	7395	0	0	0	-844	0	-306	0		0	8545	0	0	8545	0	0	0	0	0	0						0	0	0		
897330																																																																																				80901	0				13.3877%			10691		79857	-2036	0						0	0	0	0	6706	79857	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3985		1	0	8655	0	0	0	-2036	0	0	0		0	10691	0	0	10691	0	0	0	0	0	0						0	0	903		
897451																																																																																						9093	778	778	9.4158%	14.6716%	13.4163%	8315	61977	88309	-2221	0			6.6716%			0				1511	88755								0	0	0		0		7250	13.4163%	1	0	6540	446	0	0	-2221	0	0	0		0	8315	0	0	8315	0	0	0	0	0	0	0	0	0	778	0	446	0			
897648																																																																																				158775	0				15.9697%			25918		162295	-156	0						0	0	0	0	17168	162295	0	0.0000%	45569	0	0	45569	28.7004%	0	0	0	0	1		8750		1	0	25762	0	0	0	-156	0	0	0		0	25918	0	0	25918	0	0	0	0	0	0						0	0	0		
897853																																																																																				111604	0				11.3618%			12466		109719	-108	0						0	0	0	0	11141	109744	0	0.0000%	4922	0	17	4939	4.4255%	0	0	0	0	1		1350		1	0	12383	0	25	0	-108	0	0	0		0	12466	0	0	12466	0	0	0	0	0	0						25	0	0		
898458																																																																																						11301	0	0	38.2449%	70.6401%	70.6401%	11301	15998	29549	0	0			62.6401%			0				153	30784								0	0	0		0		12383	70.6401%	1	0	12536	0	1235	0	0	0	0	0		0	11301	0	0	11301	0	0	0	0	0	0	0	0	0	0	0	1235	0			
898579																																																																																						68060	4778	4778	11.7069%	17.8620%	16.6081%	63282	381032	540554	-2375	0			9.8620%			0				62929	540554								0	0	0		0		0	16.6081%	1	0	60554	0	0	0	-2728	0	0	0		0	63282	0	0	63282	0	0	0	0	0	0	0	0	0	4778	0	0	0			
898627																																																																																						84215	6092	6092	8.2553%	15.7309%	14.5930%	78123	535346	946343	-11346	0			7.7309%			0				55877	965096								0	0	0		0		40999	14.5930%	1	0	85530	12922	5831	0	-11346	0	0	0		0	78123	0	0	78123	0	0	0	0	0	0	0	0	0	6092	0	18753	0			
898850																																																																																						69797	6942	6942	10.7175%	12.5847%	11.3331%	62855	554616	586473	-2339	0			4.5847%			1				30198	586473								0	0	0		0		32657	11.3331%	1	0	60516	0	0	0	-2339	0	0	0		0	62855	0	0	62855	0	0	0	0	0	0	0	0	0	6942	0	0	0			
899008																																																																																				721240	0				11.4480%			80250		700993	-7214	0										380	700993	0	0.0000%	114655	0	930	115585	16.0259%	0	0	0	0	1		79870		1	0	73036	0	0	0	-2166	0	-5048	0		0	80250	0	0	80250	0	0	0	0	0	0						0	0	59620		
899343																																																																																						64939	4150	4150	8.2184%	13.5542%	12.6880%	60789	479107	739672	-31827	0			5.5542%			0				45620	739672								0	0	0		0		15169	12.6880%	1	0	28962	0	0	0	-31827	0	0	0		0	60789	0	0	60789	0	0	0	0	0	0	0	0	0	4150	0	0	0			
899428																																																																																						141787	9003	9003	9.7020%	14.8814%	13.9364%	132784	952783	1368632	-22109	0			6.8814%			0				103262	1371793								0	0	0		0		32683	13.9364%	1	0	113836	3030	131	0	-16733	0	0	-5376		0	132784	0	0	132784	0	0	0	0	0	0	0	0	0	9003	0	3161	0			
899642																																																																																						28612	1235	1235	7.6250%	22.9897%	21.9973%	27377	124456	359041	-7538	0			14.9897%			0				8245	360116								0	0	0		0		20207	21.9973%	1	0	20914	1075	0	0	-7538	0	0	0		0	27377	0	0	27377	0	0	0	0	0	0	0	0	0	1235	0	1075	0			
899651																																																																																				185179	0				11.2658%			19636		174298	-5898	0						0	0	0	0	16636	174298	0	0.0000%	5040	0	91	5131	2.7708%	0	0	0	0	1		3000		1	0	13738	0	0	0	-5898	0	0	0		0	19636	0	0	19636	0	0	0	0	0	0						0	0	0		
900034																																																																																						67593	4170	4170	12.7004%	20.3580%	19.1021%	63423	332021	499379	-15943	0			12.3580%			0				39423	499379								0	0	0		0		24000	19.1021%	1	0	47480	0	0	0	-15943	0	0	0		0	63423	0	0	63423	0	0	0	0	0	0	0	0	0	4170	0	0	0			
900146																																																																																				702521	0				11.3854%			79513		698375	-18201	0						0	0	0	0	84139	710501	0	0.0000%	144266	0	1638	145904	20.7686%	0	0	0	0	1		7500		1	0	73438	11413	713	0	-18201	0	0	0		0	79513	0	0	79513	0	0	0	0	0	0						12126	0	0		
900306																																																																																						457151	34578	34578	15.0817%	16.6137%	15.3571%	422573	2751654	2801894	-5674	0			8.6137%			0				253478	2801894								0	0	0		0		169095	15.3571%	1	0	416899	0	0	0	-4843	0	-831	0		0	422573	0	0	422573	0	0	0	0	0	0	0	0	0	34578	0	0	0			
900379																																																																																				117856	0				23.3826%			26365		112755	-115	-150										21059	112605	0	0.0000%	8841	0	492	9333	7.9190%	0	0	0	0	1		5306		1	0	26250	0	0	0	-115	0	0	0		0	26365	0	0	26365	0	0	0	0	0	0						0	0	11545		
900502																																																																																						126587	916	916	27.1179%	52.4105%	52.0312%	125671	241530	463424	-18755	0			44.4105%			0				121546	463424								0	0	0		0		4126	52.0312%	1	0	106917	0	0	0	-13822	0	-4932	0		0	125671	0	0	125671	0	0	0	0	0	0	0	0	0	916	0	0	0			
900678																																																																																						36381	1374	1374	11.8110%	27.2652%	26.2354%	35007	133434	296393	-6330	0			19.2652%			0				35007	306393								0	0	0		0		10000	26.2354%	1	0	38677	0	0	0	-4097	0	-2233	0		10000	35007	0	0	35007	0	0	0	0	0	0	0	0	0	1374	0	10000	0			
901134																																																																																				294023	0				10.3778%			30269		291670	-1303	0						0	0	0	0	29069	291670	0	0.0000%	25144	0	365	25509	8.6759%	0	0	0	0	1		1200		1	0	28966	0	0	0	-1303	0	0	0		0	30269	0	0	30269	0	0	0	0	0	0						0	0	0		
901358																																																																																						50079	5008	5008	9.7739%	12.5653%	11.3087%	45071	398551	461135	-2836	0			4.5653%			0				16451	461535								0	0	0		0		29020	11.3087%	1	0	42635	400	0	0	-2836	0	0	0		0	45071	0	0	45071	0	0	0	0	0	0	0	0	0	5008	0	400	0			
901451																																																																																				66462	0				14.5032%			9658		66592	-32	0						0	0	0	0	9458	66592	0	0.0000%	3362	0	0	3362	5.0585%	0	0	0	0	1		200		1	0	9626	0	0	0	-32	0	0	0		0	9658	0	0	9658	0	0	0	0	0	0						0	0	0		
901741																																																																																				243082	0				9.1764%			21793		237489	0	0						0	0	0	0	10562	237489	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		11231		1	0	21793	0	0	0	0	0	0	0		0	21793	0	0	21793	0	0	0	0	0	0						0	0	18133		
901938																																																																																						120808	7140	7140	12.7331%	17.7849%	16.7337%	113668	679274	892695	-26358	-2002			9.7849%			0				114511	893056								0	0	0		0		1520	16.7337%	1	0	89673	2363	0	0	-24356	0	-2002	0		0	113668	0	0	113668	0	0	0	0	0	0	0	0	0	7140	0	2363	0			
901974																																																																																				157727	0				13.1778%			20814		157947	-817	0										21132	158265	0	0.0000%	4494	0	99	4593	2.9120%	0	0	0	0	1		0		1	0	20315	130	188	0	-817	0	0	0		0	20814	0	0	20814	0	0	0	0	0	0						318	0	0		
902645																																																																																						3820	177	177	8.1856%	10.9960%	10.4865%	3643	34740	44505	0	0			2.9960%			0				2643	44505								0	0	0		0		1000	10.4865%	1	0	3643	0	0	0	0	0	0	0		0	3643	0	0	3643	0	0	0	0	0	0	0	0	0	177	0	0	0			
902672																																																																																						58046	4485	4485	10.7048%	16.1844%	14.9339%	53561	358655	500346	-8534	0			8.1844%			1				49997	500346								0	0	0		0		3564	14.9339%	1	0	45027	0	0	0	-8146	0	-388	0		0	53561	0	0	53561	0	0	0	0	0	0	0	0	0	4485	0	0	0			
903240																																																																																						29570	1680	1680	10.3798%	15.8010%	14.9033%	27890	187140	268696	-10327	0			7.8010%			0				19490	268696								0	0	0		0		8400	14.9033%	1	0	17563	0	0	0	-10327	0	0	0		0	27890	0	0	27890	0	0	0	0	0	0	0	0	0	1680	0	0	0			
903754																																																																																				109126	0				11.7082%			12238		104525	-3071	0						0	0	0	0	10488	104525	0	0.0000%	6683	0	129	6812	6.2423%	0	0	0	0	1		1750		1	0	9167	0	0	0	-3071	0	0	0		0	12238	0	0	12238	0	0	0	0	0	0						0	0	0		
903950																																																																																						17460	1135	1135	7.2847%	14.9168%	13.9472%	16325	117049	224100	-1251	0			6.9168%			0				9825	224100								0	0	0		0		6500	13.9472%	1	0	15074	0	0	0	-1251	0	0	0		0	16325	0	0	16325	0	0	0	0	0	0	0	0	0	1135	0	0	0			
904171																																																																																						54972	4427	4427	10.0053%	15.6231%	14.3650%	50545	351863	505183	-2226	0			7.6231%			0				50545	505183								0	0	0		0		0	14.3650%	1	0	48319	0	0	0	-2226	0	0	0		0	50545	0	0	50545	0	0	0	0	0	0	0	0	0	4427	0	0	0			
904359																																																																																				243986	0				9.1703%			22985		250645	-264	0						0	0	0	0	15705	251279	0	0.0000%	28059	0	395	28454	11.6621%	0	0	0	0	1		7914		1	0	23355	634	0	0	-264	0	0	0		0	22985	0	0	22985	0	0	0	0	0	0						634	0	0		
904845																																																																																						12913	717	717	8.3519%	18.6305%	17.5961%	12196	69311	146027	-10647	0			10.6305%			0				6196	146027								0	0	0		0		6000	17.5961%	1	0	1549	0	0	0	-10647	0	0	0		0	12196	0	0	12196	0	0	0	0	0	0	0	0	0	717	0	0	0			
905356																																																																																						30095	2559	2559	11.0343%	14.7384%	13.4851%	27536	204195	249550	-292	0			6.7384%			0				3996	252080								0	0	0		0		26070	13.4851%	1	0	29774	2341	0	189	-292	0	0	0		0	27536	0	0	27536	0	0	0	0	0	0	0	0	0	2559	0	2530	0			
905673																																																																																						22512	675	675	10.7332%	20.1401%	19.5362%	21837	111777	203452	-2574	-538			12.1401%							27025	209634								0	0	0		0		1533	19.5362%	1	0	25984	3956	2342	423	-2036	0	-538	0		0	21837	0	0	21837	0	0	0	0	0	0	0	0	0	675	0	6720	0			
906241																																																																																						66145	5168	5168	9.2886%	16.0785%	14.8223%	60977	411388	656473	-7835	0			8.0785%			0				58677	656473								0	0	0		0		2300	14.8223%	1	0	53142	0	0	0	-6524	0	-1311	0		0	60977	0	0	60977	0	0	0	0	0	0	0	0	0	5168	0	0	0			
906410																																																																																				185166	0				17.2969%			31592		182645	-2099	0						0	0	0	0	30667	182645	0	0.0000%	8918	0	0	8918	4.8162%	0	0	0	0	1		925		1	0	29493	0	0	0	-2099	0	0	0		0	31592	0	0	31592	0	0	0	0	0	0						0	0	0		
906652																																																																																				180334	0				11.7787%			21929		186175	-4991	0						0	0	0	0	11494	186221	0	0.0000%	10754	0	704	11458	6.3538%	0	0	0	0	1		10481		1	0	16984	0	46	0	-4991	0	0	0		0	21929	0	0	21929	0	0	0	0	0	0						46	0	0		
907444																																																																																						18761	1705	1705	9.0931%	13.7916%	12.5382%	17056	136032	187571	-1440	0			5.7916%			0				16656	187571								0	0	0		0		400	12.5382%	1	0	15616	0	0	0	-1440	0	0	0		0	17056	0	0	17056	0	0	0	0	0	0	0	0	0	1705	0	0	0			
907547																																																																																						57785	4490	4490	9.8883%	15.2743%	14.0875%	53295	378314	538971	-19349	0			7.2743%			0				26742	547424								0	0	0		0		35006	14.0875%	1	0	42399	8158	295	0	-19349	0	0	0		0	53295	0	0	53295	0	0	0	0	0	0	0	0	0	4490	0	8453	0			
908450																																																																																				322957	0				9.5679%			30975		323740	-1735	0						1	0	0	0	22075	323740	0	0.0000%	26554	0	12102	38656	11.9694%	0	0	0	0	1		8900		1	0	29240	0	0	0	-1735	0	0	0		0	30975	0	0	30975	0	0	0	0	0	0						0	0	262		
908553																																																																																				669444	0				13.5397%			89607		661809	-17839	0						0	0	0	0	67612	662129	0	0.0000%	107347	0	2533	109880	16.4136%	0	0	0	0	1		22315		1	0	72088	320	0	0	-17839	0	0	0		0	89607	0	0	89607	0	0	0	0	0	0						320	0	0		
908861																																																																																						53506	3454	3454	9.2458%	13.4029%	12.5377%	50052	399212	541351	-1852	1279			5.4029%			0				8517	544503								0	0	0		0		43408	12.5377%	1	0	50073	1857	16	0	-848	0	-1004	0		0	50052	0	0	50052	0	0	0	0	0	0	0	0	0	3454	0	1873	0			
