"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2140348																																																																																																								0	0	0							865	458	0				0	0	120	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		745	0	458	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	120	0	0	79	0	0	0																																																				
2142155																																																																																																								8636	0	4275	0	0	0	0	0	0	5207	9658	0	0	0	0	20	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	805	0	152	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2163477																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2164111																																																																																																								0	0	0							0	125	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	125	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2182786	0	0	0	66000	4000	545000	1000	6000	216000	2213000	642000	320000	0	0	0	0	0	0	16000	152000	0	0	0	0	0	0	0	0	0	0	0	144000	0	0	22000	292000	306000	0	418000	220000	2000			0	0	0	0	0	0	3000	5000	95000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62000	0	0	32000	3000	5000	1000	0	0	0	0	0	1000	62000	4000	105000	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	148000							3000	0	1000														82000	0	217000	0	1000	0								0	0	0	0	3000	121000	0	0	0	0	7000	840000	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2193616	0	0	0	0	0	20246	0	0	0	87612	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	11024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														15033	0	2696	0	0	0								0	0	0	0	0	0	0	0	0	0	0	52333	0	0	3471													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	7553				
2209553																																																																																																								0	0	0	0	0	0	0	0	0	781	19195	1459	0	0	0	9995	123	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8079	0	0	0	0	0			0	0	0	0	0	0	0	0	0	1121	0	0	1336	0	0	0	0	0	0	0	0	346	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2218443																																																																																																								0	0	0							0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2232757																																																																																																								0	0	0							226	239	2	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	5	2	0	0	0	0		224	0	37	0	0	0								0	84	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2233875																																																																																																								0	0	0							0	1575	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1545	0	0	0								0	30	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2236821																																																																																																								0	0	0							23769	7831	3392	0	0	0	919	228	6871	0	0	0	0	0	0	0	0	0				0	0	476	0	0	0	0	0	0	0	0	0	0	0	0		2452	48	174	329	327	0								0	2000	0	0	0	2538	2277	109	0	1090	11384	0			641	0	0	9574	0	0	0	0	0	0	0	0	0																																													8933							
2239288																																																																																																								7281	0	1187	0	0	0	0	0	0	9796	95505	2055	0	0	0	41962	869	5899	0	0	0	17216	0	0	0	0	0	0	0	0	0	0	37	46	73	0	0	0	0	0	0	0	0	0	0	0	2336	0	6433	0	0	0	0	0			0	0	0	0	1900	0	0	150	0	2758	2180	0	0	187	0	0	0	762	0	0	764	81	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
2262718																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2265456																																																																																																								0	0	0	0	0	0	0	0	0	2652	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	1538	0	459	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998																																																																																																								0	0	0							63	2459	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1618	0	0	0								0	0	0	0	0	0	841	0	0	0	0	0				0	0	63	0	0	0	0	0	0	0	0	0																																																				
2298995																																																																																																								1892	0	0	0	0	0	0	0	0	2193	9863	467	0	0	0	6450	467	962	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	268	0	245	0	0	0	0	0			0	0	0	917	0	0	0	868	0	0	101	0	0	95	0	0	0	99	0	0	194	0	0	170	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	
2304636																																																																																																								0	0	0							20	0	0				0	0	20	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2305969																																																																																																								0	0	0							891	748	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	163	0	0	0	0	0	0	0	0	0	0	0	0		701	0	539	0	0	0								0	0	0	0	0	0	0	173	0	0	0	27				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2316714																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2317672																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2325882																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2328137																																																																																																								0	0	0	0	0	0	0	0	0	4126	149	0	0	0	0	97	0	45	0	0	0	0	0	3889	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	8	0	35	0	0	0			0	0	0	0	0	0	0	0	2	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328285																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2329200																																																																																																								0	0	0							250	767	0				42	0	59	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	11	0	6	0	0	0	0	34	24	124	0	0	0	0	0						0	0	0	0	37	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2332910																																																																																																								0	0	0							1895	218	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1895				218	0	0	0	0	0	0	0	0	0	0	0																																																				
2333140																																																																																																								0	0	0							1824	0	0				0	0	869	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	954	0				0	0	7	0	0	0	0	0	0	0	0	0																																																				
2337335																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2339599																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2339795																																																																																																								0	0	0	0	0	0	0	0	0	8010	19703	327	0	0	0	1377	327	6925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	75	7236	0	0	0	0	0			0	0	0	0	9738	0	0	0	0	0	1352	0	0	459	0	0	0	0	0	0	5560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5560	
2343167																																																																																																								0	0	0							272	2062	0	0	0	0	0	0	0	0	0	0	1314	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		272	0	0	0	0	0								0	0	0	0	0	0	577	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2344753																																																																																																								0	0	0							526	1179	266	0	0	0	304	0	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		490	0	803	266	0	0								0	0	0	0	0	0	51	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2353595																																																																																																								0	0	0							15557	11017	23	0	0	0	466	0	502	0	0	132	0	0	208	0	0	0				864	0	612	34	0	6	0	0	0	379	0	0	0	0	0		9780	52	5007	0	65	0								0	184	0	0	0	426	254	0	0	0	1284	240				0	0	1556	0	0	0	0	0	0	0	0	0																																																				
2354323																																																																																																								0	0	0	0	0	0	0	0	0	177	195	53	0	0	0	55	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354985																																																																																																								0	0	541	0	0	0	0	0	0	32134	99644	76307	0	0	0	44977	75541	2314	0	0	0	5189	0	4932	0	0	0	0	0	0	74	0	708	3	0	0	0	0	0	71	0	29	0	0	0	5975	7911	330	7058	208	226	0	18929	0			0	0	0	418	0	0	0	0	62	2413	15984	0	0	4135	0	172	0	63	418	0	253	45976	74595	2891	45501	74595	2127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	
2356091																																																																																																								0	0	0							368	988	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0				81	0	0	0	0	0	0	0	0	0	0	0	0	0	0		109	0	593	0	0	0								0	0	0	0	0	0	314	0	0	0	219	39				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2358769																																																																																																								0	0	0							1468	1725	0	0	0	0	1159	0	1273	216	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	59	0	0	0								0	0	0	0	0	0	0	0	0	0	183	0				0	0	763	0	0	0	0	0	0	0	0	0																																																				
2362458	200	0	0	0	0	0	0	0	0	54426	5440	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23574	416	192			0	0	0	0	0	0	0	0	1661	115	192	0	36	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	135														54039	163	5437	846	3	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	1661													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2371816																																																																																																								0	0	0							25	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		25	0	99	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2372774																																																																																																								0	0	0	0	0	0	0	0	0	7285	7498	17	0	11	0	452	0	402	0	0	275	93	0	529	0	0	0	0	0	0	312	0	199	11	0	0	0	0	0	13	17	0	0	0	0	0	4113	10	1999	0	0	0	0	0			0	0	0	0	3459	0	0	0	813	648	259	0	0	457	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																																																																																																								0	0	0	0	0	0	0	0	0	17313	10871	73	0	0	0	2405	0	1655	0	0	26	255	0	0	0	0	0	0	0	0	1155	3	579	121	0	10	0	0	0	0	0	0	0	0	0	0	4477	243	4252	0	45	0	0	0			0	0	0	425	72	70	0	23	5317	806	1242	0	0	3455	1524	80	0	0	135	0	2496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2496	0	0	0	0	0	0	
2390929																																																																																																								205	0	163	0	0	0	0	0	0	11301	928	0	0	0	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	73	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	16	583	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	8069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2391588																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2396592																																																																																																								0	0	0							1151	1322	147	0	0	0	53	0	529	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		383	74	294	132	67	0								0	388	0	0	0	0	404	0	0	0	165	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2396604																																																																																																								0	0	0							186	299	0	0	0	0	39	0	6	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		144	0	110	0	34	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2398701																																																																																																								0	0	0							11700	0	0	0	0	0	0	0	11700	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	5024	0	0	0	0	0	0	0	0	0																																																				
2434113																																																																																																								0	0	0							2759	3296	661	0	0	0	192	0	408	0	0	0	0	0	0	0	0	0				0	0	296	0	0	0	0	0	0	0	0	0	0	0	0		1723	0	315	0	0	0								0	0	0	0	0	0	0	2789	0	661	0	332				0	0	0	0	0	264	0	0	131	0	0	0																																																				
2451240																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																																																																																																								0	0	0							8737	6113	1209	585	803	0	1456	382	7060	0	0	138	0	0	0	0	0	0				78	0	0	803	0	585	0	0	0	36	20	0	0	0	0		510	172	2211	752	0	0								339	0	0	0	0	0	44	205	0	0	0	191				0	0	107	10	191	0	5	96	0	0	0	0																																																				
2467670																																																																																																								0	0	0							0	1	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2471239																																																																																																								18	0	0							51298	1277	176	0	0	0	96	130	4942	0	0	0	0	0	37921	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		315	25	367	46	122	0								250	0	0	0	0	0	0	424	0	0	245	7850				0	0	65	0	0	0	0	0	0	0	0	0																																																				
2482824																																																																																																								0	0	0							7593	8561	77	132	280	56	2677	21	4318	259	0	0	0	0	399	0	0	0				207	0	0	280	56	132	0	0	0	0	0	0	0	0	0		866	0	1997	0	0	0								499	1853	0	0	144	0	235	59	0	0	880	751				0	0	0	414	0	520	380	0	359	0	0	0																																																				
2483120																																																																																																								0	0	0							340	447	0	0	0	0	239	0	196	0	0	0	0	0	0	0	0	0				198	0	50	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	62	0				0	0	0	239	0	0	215	0	0	0	0	0																																																				
2483438																																																																																																								0	0	0							141	7104	0	0	0	0	109	0	141	0	0	0	0	0	0	0	0	0				6995	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2489805	0	0	0	0	0	0	0	0	0	170000	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							2000	0	2000														123000	0	48000	0	0	0								0	0	0	0	0	0	0	0	0	0	0	43000	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2490285																																																																																																								0	0	0							671	202	0	0	4	0	198	0	667	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2497181																																																																																																								0	0	0							633	976	231	63	0	0	0	0	0	19	231	56	0	0	0	0	0	0				461	0	0	0	0	63	0	0	0	0	0	0	0	0	0		431	37	477	0	0	0								0	0	0	0	5	0	9	0	0	0	0	0				0	0	462	0	0	0	0	0	0	0	0	0																																																				
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2502825																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2505424																																																																																																								0	0	0							419	1	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		330	28	0	0	0	0								0	0	0	0	0	0	0	0	0	0	61	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2505451																																																																																																								0	0	0							0	292	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0				144	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	57	0	0	0								0	71	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2505460																																																																																																								0	0	0							870	5868	354	282	565	53	638	157	21	268	0	0	0	0	0	0	0	0				0	0	0	565	53	282	0	0	0	0	0	0	0	0	0		484	0	2113	0	0	0								0	245	0	24	0	45	0	287	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
