"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
757377														10155		8559	0					435	1161	0							
757452														721		516	0		176	187		148	0	57				UNEARNED FLEX CREDITS	EFT SETTLEMENT		
757779														1338		691	0					5	573	69							
758703														123849		92973	0					794	24508	5574		38910	33957				
758842														578		475	0					103	0	0							
758851														6770		3476	0					875	2419	0							
759045														7641		5760	0					474	742	665							
759625														5822		3690	0					484	1342	306							
760210														198		0	0					50	148	0							
760331														1250		348	0					161	296	445							
760340														1029		259	493					99	166	12							
760434														442		60	0					129	253	0				Deferred Gain on sale			
760649														329		0	6					219	104	0							
760854														20224		16924	0					1245	1846	209							
760939														827		717	0					27	70	13							
760957														190		3	0					57	90	40							
761244														3293		951	0					564	1778	0							
761459														480		0	0					118	362	0							
761543														3790		787	0					375	2033	595							
761806														998989	0	742870	0	0	280599	0	0	15429	214639	26051	0	0	230046	LIHTC Payable			
761833														193		0	0					32	142	19							
761851														350		16	0					302	32	0							
761954														1720		1620	0					53	47	0							
762045														1143		907	0					112	124	0							
762447														34088		21069	0					1642	11147	230			15013				
762474														19022		11143	0					3281	4456	142							
762773														3162		2725	0					25	412	0				SADEPOSIT SECURITY	DEFERRED SAFE DEPOSIT INCOME		
763211														568		134	0					102	178	154							
763677														9110		7031	0					334	697	1048							
763930														3135		88	0					850	1812	385							
764030														376227	0	256385	0	0	74999	0	0	9632	57453	52757	0	0	65795	GNMA ROAP Buyback Liability			
764058														2798		1028	0					255	945	570							
764067														168		0	0					90	78	0							
764142														381		75	0					48	258	0							
764151														509		472	0					23	14	0							
764816														7027		5968	0					576	483	0							
765318														665		0	0					62	603	0							
765354														359	0	247	0	0	149	0	0	47	35	30	0	0	0	Escrow Reserve			
765505														20083		9326	0					58	9532	1167		3587					
765662														38		0	0					14	24	0							
765877														1215		596	0					63	556	0							
766052														115		0	0					103	2	10							
766164														80590		49740	0	15944				1785	24640	4425			33320				
767152														93		0	0					30	63	0							
767246														17		0	0					17	0	0							
767255														2070		1828	0					40	183	19							
767554														202		70	0					30	96	6							
767572														81		25	0					15	41	0							
767611														394	0	0	0	0	0	0	0	23	308	63	0	0	0				
767732														2128		0	0					146	1767	215							
767974														24274		21164	0					1093	1185	832							
768074														19759		14923	0					591	3959	286							
768458														330	0	0	0	0	0	0	0	23	282	25	0	0	0				
768476														397		120	0					24	253	0							
768953														5606		2915	0					307	2384	0							
769156														597		61	0					499	37	0							
769334														267		0	22					161	84	0							
770451														1430		1124	0					70	236	0							
770545														53		27	0					26	0	0							
770639														1532		858	0					200	474	0							
770657														7376		4314	0					433	2629	0							
770853														1525		280	0					448	797	0							
771047														29		1	0					14	14	0							
771140														9770		4725	0					1637	2950	458	2924	974					
771458														24587		12158	0					127	12106	196							
771609														40278		31501	0					184	7016	1577							
771748														580		290	0	270	20			159	131	0				261500 Acc Depreciation			
771878														3716		2430	0					208	1078	0							
772008														18047		10985	0					241	5646	1175							
772446														5708		246	0					0	5462	0							
772754														179		0	0					172	7	0							
773032														678	0	70	0	0	0	0	0	42	566	0	0	0	0				
773171														468		37	0					45	386	0							
773247														64442		38978	0					2309	19664	3491							
773443														2328	0	1364	19	0	0	0	0	350	595	0	1285	0	0				
773470														13099		7759	1720					606	2982	32							
773742														5757		2846	0					82	2829	0							
774132														5495		3377	0					435	1077	606							
774235														515		0	0					25	490	0							
774253														142		7	0					86	49	0							
774347														723		0	0					554	169	0							
775054														3652		2271	0					801	580	0							
775241														359	0	61	0	0	0	0	0	49	249	0	0	0	0				
775456														3714		1673	0					1179	862	0							
775773														2537		1992	0					25	514	6							
776369														359		238	0					28	93	0							
776547														2133		981	0	724				364	742	46	57						
777254														114		13	35					49	17	0							
777366	20627	0	13280	0	0	1504	0	0	4042	931	0	0	11568									2374						BOLI BENEFIT PLAN RESERVE			
777441														547		0	0					102	445	0							
777870														4024		1599	0					316	2109	0							
778738														10618		5284	0					1944	3355	35							
779016														4975		1524	0					430	2730	291							
779351														17078	0	4357	2737	0	0	0	0	967	9017	0	103	0	4199				
779360														2474		1542	0					32	880	20							
779641														234		191	0					4	39	0							
779650														566		245	0					72	249	0							
779968														10543		7213	0					1579	1671	80							
780049														1925		1469	0					246	210	0							
780218														6862		3250	0					301	2699	612							
780263														1633		1420	0					7	172	34							
780722														3026	0	1079	0	0	0	0	0	228	1344	375	0	0	904				
780955														751		129	0					465	157	0							
782016														138		0	0					15	112	11							
782306														80076		41603	0		13120			2107	20542	15824			10909	UNFUNDED COMMITMENT-LIHTC INVESTMENT			
782548														161		0	0					31	130	0							
783161														11043		1524	0					153	8166	1200							
783246														910		38	0					248	624	0							
783349														59	0	10	0	0	0	0	0	17	25	7	0	0	0				
783648														146074		109255	0					3087	28758	4974		87022	20851	SECURITY PURCHASED NOT SETTLED/TRADE DATE			
783844														3591	0	773	0	0	0	0	0	104	1505	1209	0	0	728				
783910														2597		1997	0					10	590	0							
784159														790		0	0					568	222	0							
784430														2011		1875	0					85	51	0							
785147														7594		4891	0					23	2237	443							
785473														38615		20018	8204		11555			2268	8125	0				Investment funding obligation			
785857														731		678	0					13	28	12							
785923														21102		16137	0					441	4042	482							
785950														5073		3161	0					519	725	668							
786210														12511		1858	0					909	7746	1998							
786256														98	0	61	34	0	0	0	0	3	0	0	0	0	0				
786340														3238		2623	0					388	227	0							
786555														3355		3029	0					144	182	0							
786612														44322		34431	0		10262			4934	1455	3502	8698		9270	LOAN LEVEL INTEREST RATE SWAP			
786733														2943		2032	0					96	662	153							
786948														485		221	0					152	112	0							
