"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
2921659																								0	0	0	0	0	0	73786	70901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2925620																								15978	14438	0	0	119786	109200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	963	0	0	0	0	0	0		
2925666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74478	67126	398371	364481	364388	341738	454247	423227					74478	67126	398371	364481	250743	232626	614668	536520	0	0	0	0	10967	9427	129226	118502	0	0	0	0	0	
2929392																								0	0	7000	6786	0	0	34705	31074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938198																								0	0	20000	16918					0	0	0	0	470	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938769																								0	0	9179	8456					0	0	0	0	0	0	941	896	0	0	0	0	0	0	2544	2261	0	0	0	0		
2939001																								0	0	1258	1181	0	0	1248	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2939391																								0	0	2981	2935	0	0	7376	7257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4670	4554	0	0	2146	1927		
2941068																								0	0	9959	9970					0	0	0	0	0	0	154697	137461	0	0	0	0	0	0	169	164	0	0	4014	3951		
2943615																								0	0	53848	52461	0	0	329	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2947556																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948058																								0	0	1777	1646	0	0	5857	5383	0	0	0	0	0	0	2673	2568	0	0	0	0	0	0	2552	2303	0	0	0	0		
2948423																								0	0	0	0	0	0	30615	26929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970																								0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2953418																								0	0	802	785					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2954059																								0	0	0	0					0	0	361	333	0	0	6555	5873	0	0	0	0	0	0	0	0	0	0	0	0		
2954497																								0	0	5264	5154	0	0	12295	11015	0	0	0	0	0	0	997	1014	0	0	0	0	0	0	5785	5796	0	0	0	0		
2958972																								0	0	7000	5979	0	0	58770	49623	0	0	0	0	0	0	6363	5200	0	0	0	0	0	0	0	0	0	0	0	0		
2960555																								0	0	0	0	0	0	1034	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	973	0	0	0	0		
2960788																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2963266																								0	0	0	0					37449	36402	12931	12621	0	0	0	0	0	0	0	0	0	0	21768	21559	33536	31451	0	0		
2963275																								18389	16213	0	0	3654	3264	144	142	0	0	0	0	1964	1853	935	908	0	0	0	0	49771	43010	38	37	0	0	0	0		
2963864																								0	0	24423	22677	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2967796																								0	0	4013	3647					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2970657																								25000	20586	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2973041																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2973386																								0	0	0	0	0	0	123288	112935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2986407																								0	0	42335	35281					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2989006																								0	0	49125	43754	0	0	62069	54293	0	0	0	0	0	0	7808	6820	0	0	0	0	0	0	0	0	0	0	0	0		
2992547																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216																								0	0	28976	26564	0	0	83246	75792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997748																								0	0	20071	19344	0	0	3681	3482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2998576																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3005097																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3010363																								0	0	48291	45819	0	0	7126	6391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3513	3434	0	0	0	0		
3015939																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3016347																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	7649	7805	1152	1007	0	0	0	0		
3017081																								0	0	46776	46776	0	0	228449	214097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3019982																								0	0	7803	7697					0	0	22646	22323	0	0	3193	2874	0	0	0	0	0	0	23727	19232	0	0	9369	9204		
3020447																								0	0	105109	83552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3022610																								0	0	0	0	0	0	9534	8608	0	0	0	0	0	0	1712	1637	0	0	0	0	0	0	0	0	0	0	0	0		
3025929																								6599	5553	52439	46234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763																								0	0	2077	2051	0	0	2146	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3029253																								0	0	0	0	0	0	124	119	0	0	0	0	0	0	1186	1121	0	0	0	0	0	0	4416	4084	0	0	0	0		
3029589																								0	0	3080	2355					0	0	0	0	0	0	4663	4392	0	0	0	0	0	0	0	0	0	0	0	0		
3032833																								0	0	939	853	0	0	64	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3034257																								1095	1054	4938	4556					0	0	0	0	0	0	2993	2715	0	0	0	0	0	0	0	0	0	0	0	0		
3034695																								60179	51122	57500	51627	17331	16386	1320	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3039636																								0	0	8107	7206	0	0	13863	12062	0	0	4262	4017	0	0	0	0	0	0	0	0	0	0	3362	3138	0	0	0	0		
3040418																								0	0	3000	1968					0	0	0	0	0	0	0	0	0	0	0	0	0	0	18077	16697	0	0	0	0		
3041358																								0	0	3379	3207	0	0	4547	4222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3042234																								0	0	101711	83297					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3045383																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3047659																								1891	1802	0	0	35661	32267	18686	16837	0	0	0	0	0	0	0	0	0	0	0	0	1343	1194	3444	3152	0	0	0	0		
3048487																								0	0	12512	10389	0	0	0	0	0	0	6948	6787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3049635																								0	0	9977	9097	0	0	9773	8371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3301	2837	0	0	0	0		
3049729																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																								2614	2538	2110	1792					0	0	3377	3229	0	0	5191	4969	0	0	0	0	0	0	2176	1752	0	0	4810	4408		
3066025																																																					
3067929																								16999	14765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3068579																								0	0	34074	32968					0	0	0	0	0	0	510	441	0	0	0	0	0	0	0	0	0	0	0	0		
3070545																								0	0	30701	29630	0	0	55710	50901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3075474																								0	0	13545	12456	0	0	15873	13773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076220																								0	0	42017	41213	0	0	380570	327541	1280874	1243463	31539	30732	0	0	0	0	0	0	0	0	0	0	345	327	0	0	46129	43366		
3076248	0	0	0	4218795	4071869	32413	31911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4218795	4071869	32413	31911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076453																								0	0	14451	13631	0	0	22587	21027	0	0	0	0	0	0	12377	10549	0	0	0	0	0	0	8141	7681	0	0	0	0		
3076604																								0	0	47447	43513					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3089752																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3090833																								0	0	5500	4936	0	0	15492	13510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3102893																								0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3103591																								0	0	4270	4046					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3109043																								0	0	0	0					0	0	0	0	0	0	7625	7072	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																								80000	77989	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3110197																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3116519																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3120646																								0	0	3998	3847	0	0	8869	8332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3120897																								0	0	1252	1210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3122994																								0	0	0	0	4652	4287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3125315																								0	0	19977	18023	0	0	10085	9231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3125557																								0	0	32000	30237	0	0	63541	56634	0	0	0	0	0	0	13144	11296	0	0	0	0	0	0	4548	4183	0	0	0	0		
3128923																								0	0	2214	2014	0	0	4081	3843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3131400																								0	0	8599	7718	0	0	27829	25152	0	0	0	0	0	0	7610	6843	0	0	0	0	0	0	16190	14549	0	0	0	0		
3134399																								0	0	12247	11475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3134698																								11744	11310	9998	8971	0	0	12766	11046	0	0	0	0	0	0	5398	4612	0	0	0	0	0	0	0	0	0	0	0	0		
3138146	0	0	0	0	0	2499292	2436270	0	0	0	0	0	0	0	0	0	0	49	2630	0	0	0	0	0	0	0	0					0	0	2499341	2438899	0	0	13143	12730	0	0	0	0	0	0	56588	48878	0	0	23004	21600		
3139321																								0	0	7699	6664	0	0	2908	2826	0	0	0	0	0	0	174	174	0	0	0	0	0	0	0	0	0	0	0	0		
3140822																								0	0	13567	13097	0	0	33448	32024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3141726																								0	0	13200	12514					0	0	51466	46545	0	0	13891	12874	0	0	0	0	0	0	44408	38405	0	0	0	0		
3145797																								0	0	14384	13274	0	0	63500	56883	0	0	0	0	0	0	7258	6711	0	0	0	0	0	0	17121	14592	0	0	0	0		
3146150																																																					
3148613																								0	0	1665	1505	0	0	12879	10990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150205																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150447																																																					
3153233																								0	0	34500	26322	0	0	31608	25509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3153297																								0	0	16415	15415	0	0	20611	17990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	771	0	0	0	0		
3158546																								1892	1877	0	0	14843	13977	0	0	0	0	0	0	258	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3160978																								0	0	3751	3486	0	0	10572	10163	0	0	0	0	0	0	110	111	0	0	0	0	0	0	4765	4660	0	0	0	0		
3165357																								0	0	1990	1939	0	0	399	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3166699																								0	0	562	564	24485	20518	13166	11446	0	0	0	0	0	0	3252	3240	0	0	0	0	0	0	772	737	0	0	0	0		
3174920																								0	0	6198	5684	39801	37394	286039	245490	0	0	0	0	0	0	30247	25021	0	0	0	0	0	0	7935	6500	0	0	0	0		
3180136																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3184228																								0	0	4612	4321	0	0	60434	52776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3185579																								0	0	7225	6079	0	0	4714	4006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3185896																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3187630																								0	0	1105	1094					0	0	3008	2921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3189063																								2000	1972	58892	50891	0	0	169	166	0	0	0	0	0	0	17713	15531	0	0	0	0	0	0	18795	17328	0	0	0	0		
3194692																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3199811																								0	0	13021	12034	0	0	15801	13915	0	0	0	0	0	0	2514	2224	0	0	0	0	0	0	8122	6885	0	0	0	0		
3202702	0	0	0	0	0	433166	423913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58247	57192					0	0	433166	423913	0	0	221411	209350	0	0	0	0	0	0	193109	175149	0	0	721029	654460		
3212149																																																					
3212402																								0	0	8891	8538					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6965	6959	0	0	0	0		
3213333																								0	0	10398	8207	0	0	1325	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3213735																								0	0	0	0					0	0	2551	2504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3214059																								0	0	812	746					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	1288	0	0	0	0		
3216017																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3216316																								0	0	1000	976	0	0	1679	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3217331																								0	0	24455	22415	0	0	62504	57538	0	0	0	0	0	0	2010	1995	0	0	0	0	0	0	0	0	0	0	0	0		
3217957																								0	0	65799	59237	0	0	51084	45245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3219269																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	64	0	0	0	0		
3220863																								333	334	3769	3787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	760	1266	1256	0	0	0	0		
3221468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7871	6791	158020	147359	0	0	10366	10240					7871	6791	164020	153074	4049	3829	66039	61250	0	0	0	0	17636	15239	65557	58924	0	0	0	0		
3223305																								0	0	9150	8537	0	0	12797	11331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3223408																								0	0	22352	18713	0	0	25271	22735	0	0	0	0	0	0	4977	4299	0	0	0	0	0	0	0	0	0	0	0	0		
3223417																								0	0	2500	2442					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3224302																								0	0	4000	3867	18090	16801	123791	104992	0	0	4345	4339	0	0	0	0	0	0	0	0	0	0	3702	3711	0	0	0	0		
3224375																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3224478																								0	0	1000	950					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3228908																								0	0	1996	1971	0	0	23246	20273	0	0	0	0	0	0	17531	16178	0	0	0	0	0	0	0	0	0	0	0	0		
3229642																								0	0	881	851	0	0	3606	3162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2730	2343	0	0	0	0		
3229875																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3232204																								0	0	1075515	1075765	0	0	27384	22459	0	0	86359	85666	0	0	1695	1572	0	0	0	0	0	0	39784	35643	0	0	0	0		
3232370																								0	0	23652	22176	0	0	65	59	0	0	0	0	0	0	295	273	0	0	0	0	0	0	0	0	0	0	0	0		
3235410																								0	0	27347	26509					0	0	21962	20687	0	0	0	0	0	0	0	0	0	0	7210	7176	0	0	0	0		
3243282																								0	0	6016	5901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2187	2138	0	0	0	0		
3247589																								0	0	7108	6732	0	0	30565	26315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3248849																								0	0	3395	3362					0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	735	0	0	0	0		
3253834																								0	0	2492	2319					0	0	0	0	0	0	683	604	0	0	0	0	0	0	0	0	0	0	0	0		
3254297																								0	0	1060	1034	0	0	1856	1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3262788																								0	0	7380	6942	7964	6600	12064	10693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3267738																								0	0	0	0	0	0	37419	33257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3268173																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3268249																								0	0	13058	11004	20126	17970	27456	23901	0	0	0	0	159113	140827	91113	73613	0	0	0	0	0	0	0	0	0	0	0	0		
3270046																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7428	7263		
3271799																								0	0	3416	3536	0	0	11288	10903	0	0	0	0	0	0	1877	1728	0	0	0	0	0	0	5031	4790	0	0	3711	3545		
3271986																								0	0	615	612	0	0	5538	5402	0	0	0	0	0	0	0	0	0	0	0	0	2768	2867	0	0	0	0	11358	11129		
3272956																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3274709																								0	0	1332	1224					0	0	35652	34282	0	0	12097	10916	0	0	0	0	0	0	38882	35438	0	0	31547	28190		
3276543																								0	0	1115	1119	0	0	7791	7266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3277241																								0	0	0	0	0	0	2673	2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3280625																								0	0	9935	8992	0	0	159986	141158	0	0	27843	24083	0	0	10084	8560	0	0	0	0	0	0	8874	7976	0	0	0	0		
3281510																								0	0	5662	5599	0	0	8323	8070	0	0	5423	5354	0	0	26240	22901	0	0	0	0	0	0	17961	16367	0	0	2000	1594		
3282012																								0	0	850	754	0	0	10434	9156	0	0	293	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3282692																								0	0	0	0	0	0	911	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2799	2205	0	0	0	0		
3284070																																																					
3284397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463771	457951		
3284445																								0	0	15701	13423	0	0	3476	3273	0	0	0	0	0	0	1493	1430	0	0	0	0	0	0	0	0	0	0	0	0		
3284490																								0	0	3725	3660					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3285246																								0	0	750	735					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3285778																								25383	23097	3655	3613	0	0	3983	3412	0	0	0	0	0	0	0	0	0	0	0	0	482	474	1190	1166	0	0	0	0		
3286999																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3287660																								0	0	1884	1892					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3288452																								0	0	6548	6063	0	0	30414	27676	0	0	0	0	0	0	5013	4452	0	0	0	0	0	0	0	0	0	0	0	0		
3290240																								0	0	8006	7849					0	0	28054	27177	0	0	3094	2843	0	0	0	0	0	0	20714	19736	0	0	41575	38129		
3293540																								0	0	4000	3723	0	0	0	0	0	0	1705	1690	0	0	0	0	0	0	0	0	0	0	1264	1244	0	0	0	0		
3296859																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3297490																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3303298																																																					
3303944																								0	0	0	0	0	0	19175	17011	0	0	2909	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3303953																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3306280																								0	0	41485	36090	0	0	1864	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3306598																								0	0	5713	5020	0	0	10001	8917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3308529																								0	0	3000	2655					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3308574																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3309393																								0	0	15800	14334	0	0	2753	2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3309571																								0	0	14841	14483					0	0	985	984	0	0	6729	6394	0	0	0	0	0	0	6170	5119	0	0	0	0		
3310287																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3314043																								0	0	3221	3212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	110	0	0	0	0	0	0	0	0		
3314119																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3316739																								0	0	1702	1617	0	0	5292	4891	0	0	0	0	0	0	571	501	0	0	0	0	0	0	0	0	0	0	0	0		
3317192																								0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3317932																								0	0	811	746					0	0	0	0	0	0	17808	14853	0	0	0	0	0	0	616	566	0	0	7000	6540		
3320576																								0	0	1218	970	0	0	8602	7530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3320781																								0	0	8960	8793	0	0	97480	84914	0	0	0	0	0	0	1799	1764	0	0	0	0	0	0	0	0	0	0	0	0		
3322468																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3325759																								0	0	23033	20350					0	0	15319	14902	0	0	13960	12158	0	0	0	0	0	0	28573	24586	0	0	0	0		
3337097																								0	0	0	0	698	653	3843	3708	0	0	21242	20756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3340725																								0	0	5000	4568	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3340903																								0	0	13710	12281	0	0	9516	8038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3341393																								0	0	1998	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3342671																								0	0	0	0	2132	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3343146																								0	0	1366	1285	2628	2237	8277	7346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3344321																								0	0	3691	3612					0	0	0	0	0	0	8999	8556	0	0	0	0	0	0	0	0	0	0	0	0		
3346268																								0	0	5903	5879	0	0	14724	12597	0	0	0	0	0	0	1008	824	0	0	0	0	0	0	1629	1565	0	0	0	0		
3346633																								0	0	0	0	0	0	19005	17578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3347603																								0	0	6000	5249	0	0	5405	4787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7734	6417	0	0	0	0		
3347911																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3348468																								0	0	11444	11150	0	0	21659	19925	0	0	10594	9884	0	0	15163	14354	0	0	0	0	0	0	0	0	0	0	8887	8737		
3348888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3349241																								0	0	0	0	1747	1477	5445	4991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3350658																								0	0	10980	9879	0	0	11406	10472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3350724																								0	0	3657	3464					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3353154																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599																								0	0	15420	14932	0	0	23275	21019	0	0	5241	5191	0	0	12450	12067	0	0	0	0	0	0	2653	2310	0	0	0	0		
3356191																								8012	7485	67386	63103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3357077																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3357219																								0	0	0	0	0	0	53503	48715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3357385																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3357620																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3357947																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3358270																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3368635																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3721	2977	0	0	0	0		
3368925																								0	0	3253	3039	0	0	7053	6848	0	0	0	0	0	0	1063	913	0	0	0	0	0	0	86788	83622	0	0	0	0		
