"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
821036					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										CAPITAL CONTRIBUTION FROM HOLDING COMPANY									
821157					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
821559					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
821643	0	0	0	3	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	7	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
821906					CONF							0	0	0	0	false		0	0												0	0	0	0	-898	0	271																			
822042					CONF	85						0	0	0	0	false		0	0		146			519		360		213	207		0	0	0	0	-1264	0	1100			232	Internet Banking / Cash Management															
822051					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
822275					CONF							0	0	0	0	false		0	0												0	0	0	0																						
822556					CONF	9300			14677	2504		0	0	0	0	false		0	0												0	0	0	0		0					Gross Swap Interest Income			Gross Swap Interest Expense	SNC Market Value Write Down - HFI to HFS (non-credit reason)											
822631					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
823076					CONF							0	0	0	0	false		0	0												0	0	0	0																						
823133					CONF							0	0	124	0	false		0	0												0	0	0	0	-86	0	86												PAA adj - to allowance							
823142	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
823450					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
823478					CONF							0	0	0	0	false		0	0												0	0	0	0	-99	0	133																			
823553					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															We adopted ASU 2016-13 but no change happened				
823638					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-219																			
823656					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
824242					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
824653					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
824671					CONF							0	0	0	0	false		0	0												0	0	0	0																						
824738					CONF							200	0	0	0	false		0	0												0	0	0	0	0	0	0										capital infusion from holding company									
825146					CONF	183						0	0	0	0	true		0	0		174			2298		1360					0	0	0	0	-1990	0	340				Management Fees										FONDULAC EXPRESS, ELMWOOD COMMUNITY BANK, EUREKA COMMUNITY BANK, FARMINGTON COMMUNITY BANK, LACON COMMUNITY BANK, CITIZENS BANK, MANITO COMMUNITY BANK, MINIER COMMUNITY BANK, MINONK COMMUNITY BANK, PEORIA COMMUNITY BANK, PEKIN COMMUNITY BANK, PRINCEVILLE COMMUNITY BANK, ROANOKE-BENSON COMMUNITY BANK, SPRING BAY COMMUNITY BANK, TOLUCA COMMUNITY BANK, TREMONT COMMUNITY BANK, WASHBURN COMMUNITY BANK, WASHINGTON COMMUNITY BANK, BLOOMINGTON-NORMAL COMMUNITY BANK, HANNA CITY COMMUNITY BANK, PEORIA HEIGHTS COMMUNITY BANK, TRIVOLI COMMUNITY BANK, STATE BANK OF ARTHUR, SPEER COMMUNITY BANK, CLOCKTOWER COMMUNITY BANK, CHILLICOTHE COMMUNITY BANK					
825454					CONF							0	0	0	0	false		0	0												0	0	0	0	-25	0	3																			
825548					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
825753	59		37		CONF							0	0	0	0	false	6	0	0	3		17	5	84	15	80	33	23	50	17	0	0	0	0	62	0	-62																			
825847					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
825940					CONF							0	0	0	0	false		0	0												0	0	0	0	-49		49																			
826451					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
826648					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
826956	618				CONF	1587			1000			212	29075	0	0	false		0	0		421			514		1870		1301	535		0	0	0	0	-3608	0	3868				Manage Services Agreement Income			Software License Fees			Employee Stock Compensation Plan	Capital Contribution From HC								
827355					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
827458					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Management evaluated and no adjustments were needed				
827560	130	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	456	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0																
828110					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
828174					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
828473	33		76	8	CONF	73			14	15	18	0	0	0	0	false	16	0	0		47		22	133	14		36	13	89	14	0	0	0	0	0	0	0	1	3		Visa Check Card Fees	Application Fees - Loans	Broker Fee Income - Loans	Mortgage Foreclosure Expense	OCC/OTS Assessment	Visa Card Expense										
828651					CONF	1252	144		1180	690	421	0	0	0	0	true		0	0												0	0	0	0	2322	0	-4215				Debit Card Income	Non Yield Loan Fees		Computer Software	Outside Service Fees	Debit Card Expense					2q Disclose component and the dollar amount of that component:
(1) Describe Component: Holding Company Managment Fees
(2) Amount of Component: 479					
829032					CONF							0	0	0	0	false		0	0												0	0	0	0	-2	0	-18																			
829041					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
829050					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
830113					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
830252					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
830355					CONF							0	0	0	0	false		0	0												0	0	0	0	-115	0	0																			
830542					CONF							0	0	-602	0	false		0	0												0	0	0	0	-1066	0	1066												Unused Loan Commitment to Other Liab							
830645	11	0	16	4	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	4	2	47	6	0	6	0	2	7	0	0	0	0				0	0	0																
830748					CONF							0	0	0	0	false		0	0												0	0	0	0	-173	0	173																			
831008					CONF							0	0	0	0	false		0	0												0	0	0	0	2148	0	-2718															CECL				
831576					CONF							0	0	0	0	false		0	0												0	0	0	0	-186	0	0																			
831642					CONF							0	0	0	0	false		0	0												0	0	0	0	-2910	0	3000																			
831875					CONF							0	0	0	0	false		0	0												0	0	0	0																						
831941					CONF							0	0	0	0	false		0	0												0	0	0	0	-265	0	265																			
832528					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
832546	46		71	16	CONF						21	0	0	0	0	false	39	0	0	9	58	31	20	320	25	244	76	143	119	39	0	0	0	0	0	0	0	5	17							Credit & Collections	Amount Downstreamed from Holding Company									
833404	491				CONF	502						0	0	0	0	false		0	0					778							0	0	0	0	706	0	-1756				Debit Card Fees															
833749					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital contribution					Unrealized gain on stock				
833758					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection from Bank Holding Company									
833851					CONF							0	0	0	0	false		0	0												0	0	0	0	50	0	-50																			
834175					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Prior period accrued State and Federal Income Tax adjustment				
835079					CONF							0	0	0	0	false		0	0												0	0	0	0																						
835257					CONF							0	0	-142	0	true		0	0												0	0	0	0	0	0	0												Unfunded Commitment ACL Shortfall		The Bank's recorded allowance for credit losses on January 1, 2023 was sufficient to support the initial CECL calculation upon adoption. As a result, no cumulative effect adjustment retained earnings was considered necessary at adoption and subsequently no related adjustment to RI-A and RI-E 4a.					
835378					CONF							0	0	0	0	false		0	0												0	0	0	0	-152	0	152																			
835444					CONF							0	0	0	0	false		0	0												0	0	0	0	-88	0	88															Provision Adjustment (CECL)				
835613					CONF							0	0	0	0	false		0	0												0	0	0	0	0																					
835659					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
835743					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
835770					CONF							0	0	-287	0	false		0	0												0	0	0	0	-220	0	220												Reserve for unfunded commitment liability							
836656					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
836843	986				CONF							0	0	0	0	false		0	0		602			1363		2654			1027		0	0	0	0		0																				
837000	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	780	0	0	339	0	401	226	230	0	350	0	0	0	0				0	0	0																
837046					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
837149					CONF							750	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection from Holding Company									
837158					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
837354					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
837448					CONF							0	0	0	0	true		0	0												0	0	0	0	-251	0	251										RESTRICTED STOCK PLAN	PURCHASE OF MC BANCORP			An adjustment of $75,000 was entered on Schedule RI-A line item 2.  Due to a recommendation from a recent FDIC Safety and Soundness exam, an entry was made to reverse the current value of a key man life insurance policy from an liability account to the undivided profits general ledger account.	Reclassification of key man life insurance				
837541					CONF							0	0	0	0	true		0	0												0	0	0	0	-41	0	58														RIBII #6 adjustment was the amout added to our reserve account that we took straight from capital instead of provision for loan and lease losses. This adjustment was due to the adoption of ASU 2016-13.					
837608					CONF							0	0	0	0	false		0	0												0	0	0	0																						
837653					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
837840					CONF							0	0	0	0	false		0	0												0	0	0	0	-1224	0	1300																			
837952					CONF							0	0	0	0	false		6	0												0	0	0	0	505	0	-528										CAPITAL INFUSION					Adjustment for Accrual to Cash Basis - 2022 Return				
837970	69		93	6	CONF							0	0	0	0	false	29	0	0	1		4	103	170	20		16	60	55	20	0	0	0	0	0	0	0	1																		
838155					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
839068					CONF							0	0	-100	0	false		0	0												0	0	0	0	-867	0	867												Trasnfer ALLL to Liability for Unfunded Commitment							
839246					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
839255	128		39	24	CONF							0	0	0	0	false	26	0	0					198	93		46			66	0	0	0	0	0	0	0																			
839572					CONF							0	0	0	0	false		0	0												0	0	0	0	-936	0	936																			
839817	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
839974					CONF							0	0	0	0	false		0	0												0	0	0	0																						
840019					CONF							0	0	0	0	true		0	0												0	0	0	0	-520	0	520														ASU 2016-13 was adopted 1/1/2023.  An adjustment was made to the allowance for credit losses in the amount of $520,000; the deficit calculated in implementing the adoption of Current Expected Credit Losses Methodology.					
840251					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															No effect				
840354					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
840363					CONF							0	0	0	0	false		0	0												0	0	0	0	-1035	0	1035										Capital injection from the holding company									
840578					CONF							0	0	0	0	false		0	0												0	0	0	0																						
840747					CONF							0	0	0	0	false		0	0												0	0	0	0	-996	0	0																			
841472					CONF							0	0	0	0	false		0	0												0	0	0	0	-763	0	858										Additional Investment in Bank via Subordinated Debt					CECL				
841753					CONF							0	0	-68	0	false		0	0												0	0	0	0	0	0	0												overfunded in ACL @ adoption - moved 68k to Allow for Unfunded Commitment							
841838					CONF	149	0	0	0	0	0	21010	371	0	0	false		0	0		113			430							0	0	0	0	323	0	-333				FINTECH FEE INCOME						Capital Injection	Equity Awards								
842376					CONF							0	0	0	0	false		0	0												0	0	0	0																						
842460	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	665	0	0	1819	0	2270	0	0	493	0	0	0	0	0	0	0	0	0	0	0																
842853					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
843476					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
843542					CONF							0	0	0	0	false		0	0												0	0	0	0																						
843953					CONF							0	0	0	0	false		0	0												0	0	0	0	750	0	-750																			
844053	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	360	0	471	0	0	203	0	0	0	0	0	0	0	-2606	0	0	0									$2,606,000 Allocated to Off Balance Sheet Reserve							
844138					CONF							0	0	0	0	false		85	0												0	0	0	0	-156	0	197															Correction of Misposting in EOY entries. Posted to F&F Exp instead of Asset				
844455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
844567					CONF							0	0	0	0	false		0	0												0	0	0	0	-3553	0	2333																			
845247					CONF							0	0	0	0	false		0	0												0	0	0	0	12	0	-441										Holding Company Operating Expenses					CECL Transition				
845573	315			558	CONF							0	0	0	0	false	151	0	0		639			779				502	149		0	0	0	0	73	-1460	-73	256				Other income on investment in partnership														
846132					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
846945					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
847157					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
847979					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
848248					CONF							0	0	0	0	false		0	0												0	0	0	0	-277	0	277																			
848453					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Other Transaction with Parent Company		Adjustment							
849076					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
849348					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
849357					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
849432	10	0	32	8	CONF	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	176	9	188	30	70	108	25	0	0	0	0				0	0	0																
850036	658				CONF	504	279		784	2831		0	0	0	0	false		0	0				1476								0	0	0	0	0	0	0				Wex Health Processing Income	Exchanage and collections		Loan expenses	Software expenses											
850054	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
850456					CONF							0	0	0	0	false		0	0												0	0	0	0	-38	0	0															Calculation of Deferred Taxes				
851060					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
851172					CONF							0	0	0	0	false		46	0												0	0	0	0	216	0	-216															Tax Adjustment				
851239					CONF							0	0	0	0	false		0	0												0	0	0	0	-112	0	152																			
851631					CONF							0	0	0	0	false		0	0												0	0	0	0	-827	0	678																			
852218	1040000	0	0	0	CONF	-1816000	1084000	754000	691000	0	0	0	0	-587000	0	true	0	450000	0	0	0	0	0	0	0	0	0	539000	0	0	0	0	0	0				0	0	0	Net change in fair values of nontrading financial instruments accounted for under a fair value option	Other Credit Card Related Fees	Operating and Financing Leases	Brokerage and Clearing Expenses					Effect of adopting ASU 2022-02 reported in Schedule RI-B		a.  Loan Commitment Fees - 258,000
b.  Loan Syndication Fees - 253,000	Effect of adopting ASU2022-02 reported in Schedule RI-A				
852254					CONF							0	0	0	0	false		0	0					147							0	0	0	0	0	0	0																			
852320	77000				CONF	70000	54000	54000	150000	-93000	102000	344000	0	-73000	0	true		56000	0		51000			218000		204000					0	0	0	0		0					Noninterest Fees on Loans	Operating lease income	Intercompany Income	IT Professional Services	Non-service Related Pension Expense	Operating Charge-offs	Contribution of Assets		Adoption of ASU 2022-02		Other noninterest expense (from Schedule RI, item 7.d) that is greater than $100,000 that exceeds 7 of Schedule RI, item 7.d:
Outsource Services Expense $82,000

Other noninterest income (from Schedule RI, item 5.l) that is greater than $100,000 that exceeds 7 of Schedule RI, item 5.l:
