"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
513920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33660	0	0	0	0	0	0	0	0	-6113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14082	0	0	13395	687	0	0	0	0	0	0	0	0	0	0	6918	0	0	0	0	6918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514048																																																																																																																																																																																																																																																	
514057																																																																																																																																																																																																																																																	
514066																																																																																																																																																																																																																																																	
514132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3634	3634	0	0	3634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61483	0	0	0	0	0	0	0	0	-5462	0	0	0	0	0	247	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81024	0	350	80674	0	0	0	0	1945	0	0	0	0	0	1945	222720	0	8285	876	0	213559	0	0	0	-1799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11343	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21205	4241	0	0	0	4241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1945	0	0	0	0	0	0	0	0	0	0	2918	0	0	0	0	0	0	0	300655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514356																																																																																																																																																																																																																																																	
514655																																																																																																																																																																																																																																																	
514936																																																																																																																																																																																																																																																	
515979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	0	912	0	0	0	0	1	0	0	0	0	0	1	11315	0	0	0	0	11315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-562	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	17234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
516154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11554	0	0	11262	292	0	0	0	0	0	0	0	0	0	0	119287	0	230	6625	0	112432	0	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
516855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33823	0	0	0	0	0	0	0	0	-1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83117	0	0	73970	9147	80321	0	80321	5788	0	0	0	0	0	5788	539450	0	4648	9763	1203	523836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16354	86462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89090	17818	0	0	737	15793	1288	5111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92861	0	0	0	0	0	0	0	0	0	0	139292	0	0	0	0	0	0	0	750364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
516873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29909	0	0	0	0	0	0	0	0	-1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15228	0	0	15228	0	0	0	0	80	0	0	0	0	0	80	20922	0	0	603	0	20319	0	0	0	6510	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4801	80	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	85	0	0	0	0	0	0	0	120	0	0	340	0	0	0	0	49277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66365	0	0	0	0	0	0	0	0	-376	0	0	0	0	0	873	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171099	0	0	171099	0	28803	0	28803	3261	0	0	0	0	0	3261	816791	0	0	0	0	816791	0	0	0	9167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5365	32064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68062	13612	0	0	0	13612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32064	0	0	0	0	0	0	0	0	0	0	48096	0	0	0	0	0	0	0	1121665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517357																																																																																																																																																																																																																																																	
517441																																																																																																																																																																																																																																																	
517674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	9359	14336	0	0	9359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148617	0	0	0	0	0	0	-19172	0	-10267	0	0	0	0	0	269	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257829	0	1416	256144	269	3510	0	3510	233	0	0	0	0	233	0	380783	0	3132	0	21902	355748	0	0	0	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32706	3520	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16082	3216	0	0	2351	865	0	0	130558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	73	0	0	0	0	0	0	0	0	0	5280	183	0	0	0	0	0	0	638820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274905	0	0	0	0	0	0	0	0	-80623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251071	0	0	251071	0	0	0	0	4340	0	0	0	0	0	4340	472906	0	63	15839	0	457004	0	0	0	35580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56123	4340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53542	10708	0	0	399	10308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4340	0	0	0	0	0	0	0	0	0	0	6510	0	0	0	0	0	0	0	715273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518176																																																																																																																																																																																																																																																	
518354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15765	0	0	15450	315	0	0	0	462	0	0	0	0	0	462	12819	0	0	0	0	12819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-907	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	693	0	0	0	0	0	0	0	35578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20138	0	0	0	0	0	0	0	0	-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25676	0	0	25611	65	0	0	0	76	0	0	0	0	0	76	87407	0	7915	5759	6827	66895	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2191	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4331	866	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	94097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
519146																																																																																																																																																																																																																																																	
519360																																																																																																																																																																																																																																																	
519445																																																																																																																																																																																																																																																	
519874																																																																																																																																																																																																																																																	
520003																																																																																																																																																																																																																																																	
520423																																																																																																																																																																																																																																																	
520777																																																																																																																																																																																																																																																	
521064																																																																																																																																																																																																																																																	
521158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117487	0	0	0	0	0	0	0	0	-1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112996	0	0	37122	75874	0	0	0	1	0	0	0	0	0	1	212557	0	187	0	0	212370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14281	2856	0	0	0	2856	0	0	0	0	234	203	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	348503	0	0	0	4184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
521970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22447	0	0	0	0	0	0	0	2483	-2551	0	0	0	0	0	485	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39211	0	0	39211	0	0	0	0	328	0	0	0	110	218	0	90905	0	197	0	5432	85275	0	0	0	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3204	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16281	3256	0	0	0	3256	0	0	6874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2483	0	0	0	0	0	0	0	0	0	0	3725	0	0	0	0	0	0	0	169452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39097	0	0	0	0	0	0	0	0	-6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12557	0	0	9752	2805	0	0	0	246	0	0	134	0	0	112	46102	0	0	20844	0	25258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7287	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	650	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	58191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522454																																																																																																																																																																																																																																																	
522605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473680	2	0	0	0	0	0	0	0	-62351	0	0	0	0	0	2189	0	0	2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023100	0	0	954643	68457	71485	0	71485	696	0	0	0	0	0	696	1903768	2	18	5140	0	1898608	0	0	0	131056	0	0	0	0	0	0	0	60888	60888	0	23043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101453	72181	3161	0	0	0	0	0	0	0	0	8465	8465	8465	0	0	0	0	0	0	0	488158	97632	0	0	0	97536	96	8768	118709	0	23974	0	0	913	6710	16351	0	0	0	0	0	0	0	0	0	0	0	0	81045	3161	0	0	0	0	0	0	0	0	0	121568	7903	0	0	0	0	0	0	3158033	0	55000	77000	35190	0	0	0	35776	111907	179343	0	0	0	0	0	0	0	0	0	0	0	
522669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17863	0	0	0	0	0	0	0	0	-2065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104358	0	0	103482	876	0	0	0	13	0	0	0	0	0	13	165037	0	0	8420	0	156617	0	0	0	703	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5062	13	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13259	2652	0	0	0	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	158	0	0	0	0	0	0	0	20	0	0	632	0	0	0	0	244717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197408	0	0	0	0	0	0	0	0	-20572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55569	0	0	54696	873	0	0	0	119	0	0	0	0	0	119	138821	0	2690	0	0	136131	0	0	0	2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21701	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15747	3149	0	0	0	3149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	251876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
523161																																																																																																																																																																																																																																																	
524579																																																																																																																																																																																																																																																	
524757																																																																																																																																																																																																																																																	
524766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12720	0	0	0	0	0	0	0	0	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074	0	0	4058	16	0	0	0	2617	0	0	0	0	0	2617	71490	0	111	0	0	71379	0	0	0	2646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	2617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2756	551	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2617	0	0	0	0	0	0	0	0	0	0	3926	0	0	0	0	0	0	0	91240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98749	0	0	96127	2622	0	0	0	5469	0	0	0	0	0	5469	241056	0	6	0	0	241050	0	0	0	0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5280	5469	0	0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58331	11666	0	0	0	11666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5469	0	0	924	0	0	0	0	0	0	0	8204	0	0	3696	0	0	0	0	345412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114938	0	0	0	0	0	0	0	0	-16172	0	0	0	0	0	274	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249975	0	0	229658	20316	0	0	0	0	0	0	0	0	0	0	432509	0	0	990	0	431519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37157	7431	0	0	0	7431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692250	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
525053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3367	3367	0	0	3367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53833	0	0	0	0	0	0	0	0	-3850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166954	0	0	159212	7742	3707	0	3707	512	0	0	0	0	0	512	440674	0	6049	0	14046	420579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11323	4338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80518	16104	0	0	0	16104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4338	0	0	0	0	0	0	0	0	0	0	6507	0	0	0	0	0	0	0	591424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
525549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11001	0	0	2868	2868	0	0	2868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324450	0	0	0	0	0	0	0	0	-30007	0	0	0	0	0	108	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525702	0	0	487191	38511	48470	0	48470	6655	0	0	0	0	0	6655	1836495	0	166	13204	0	1823125	0	0	0	60524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154534	153033	1502	0	0	6521	55227	11001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200330	40066	0	0	0	40066	0	0	65502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55227	11001	0	0	0	0	0	1502	0	0	0	82841	27503	0	0	0	0	0	18775	2658517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
526452																																																																											0	0																																																																																																																																																																					
526519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5197	5197	0	0	5633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290902	0	0	0	0	0	0	0	0	-35534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382338	0	0	381074	1264	1482	0	1482	6311	0	0	0	0	0	6311	372279	0	32	0	0	372248	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43066	7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23864	4773	0	0	0	4773	0	0	17026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7793	0	0	0	0	0	0	0	0	0	0	11690	0	0	0	0	0	0	0	816391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
526854																																																																																																																																																																																																																																																	
