"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
771748																																																																																																																																																	0	0	7707	0	0	0	0	13377	11912	0	0	0	0	0	0	125970	110005	0	0	0	93489	81253	6230	5197	2339	3774	1061	12605	7681	57829	16728	0	29	0	0	324	2062	2238	5675																									0	0	0	0									0	0	0	0	0	0	1118	1096	0	0	0	0	0	0	0	0						
771878																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	188	195	74046	68316	0	0	0	0	0	58883	55510	0	31583	23928	0	0	0	0	185	0	2	0	696	12111	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
772008																																																																																																																																																	0	0	22190	46736	43882	0	0	43175	41766	0	0	674	652	0	0	579183	545353	0	0	0	90901	81173	0	0	22544	54208	5414	18745	69298	81320	13293	76011	6832	348	1992	1526	99551	9736	107077																									0	0	0	0									0	0	0	0	0	0	110702	104626	0	0	0	0	0	0	9915	10726						
772446																																																																																																																																																	0	0	1483	2008	1850	0	0	0	0	0	0	0	0	0	0	2008	1850	0	0	0	0	0	0	0	0	0	0	1850	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
772754																																																																																																																																																	0	0	8255	0	0	0	0	0	0	0	0	0	0	0	0	21125	19351	0	0	0	6635	6354	7000	6177	1882	813	7246	4070	5122	2100	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
773032																																																																																																																																																	0	0	26675	0	0	0	0	0	0	0	0	0	0	0	0	43492	38062	0	0	0	27199	24597	2000	1996	25	0	25	3486	5	16869	15464	0	0	0	100	340	1773	0	0																									0	0	0	0	0	0	0	0	0	0	2212	2213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
773171																																																																																																																																																	0	0	962	12899	12832	0	0	0	0	0	0	0	0	3318	3045	24155	23677	0	3315	3042	0	0	0	0	14591	5042	9550	9984	0	2416	0	0	0	0	3	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
773247																																																																																																																																																	0	0	499180	1097	1097	0	0	109598	99172	0	0	0	0	0	0	1012592	915895	0	0	0	62952	57460	58628	54453	12299	105625	31599	56980	34021	69011	8412	4430	14	3	17695	39080	156244	101446	291335																									0	27343	0	27415	0	0	19682	16872	0	0	240073	200594	0	0	0	0	0	0	147675	142740	0	0	0	0	0	0	87019	83529						
773443																																																																																																																																																	0	0	43024	66190	61813	0	0	0	0	0	0	0	0	0	0	188151	165166	0	0	0	48460	41872	0	0	14004	1993	11996	32620	23788	55365	6589	2219	37	187	279	25039	4958	96	0																									0	0	0	0	0	0	3199	2863	0	0	33180	29856	0	0	0	0	0	0	100	96	0	0	0	0	0	0	0	0						
773470																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
773742																																																																																																																																																	0	0	115316	24527	22399	0	0	0	0	0	0	0	0	6672	6899	235173	202135	0	6672	6899	8406	8062	0	0	2934	187	2747	13524	12908	6667	1100	0	0	30	1271	57956	98589	4272	9556																									0	0	0	0									0	0	0	0	0	0	16090	13828	0	0	0	0	0	0	0	0						
774132																																																																																																																																																	0	0	115033	0	0	0	0	2202	2130	0	0	0	0	0	0	151978	141025	0	0	0	15827	14442	2000	1528	6453	995	6588	13360	5624	17814	3619	0	893	0	260	17150	34807	5470	34445																									0	0	0	0									0	0	0	0	0	0	41448	38920	0	0	0	0	0	0	0	0						
774235																																																																																																																																																	0	0	8169	0	0	0	0	0	0	0	0	0	0	0	0	32278	29990	0	0	0	10113	9276	0	0	0	0	0	1037	2508	15701	2354	0	0	0	327	5410	2653	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
774253																																																																																																																																																	0	0	16014	6959	6670	0	0	0	0	0	0	0	0	0	0	21854	20500	0	0	0	7471	7073	0	0	4163	1723	2440	8381	1701	0	0	0	0	51	0	6203	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
774347																																																																																																																																																	0	0	19529	30	30	0	0	0	0	0	0	0	0	22157	22410	46849	40382	0	22157	22410	31819	29294	0	0	1560	0	1560	2943	7104	37729	13203	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
775054																																																																																																																																																	0	0	36797	921	996	11000	11000	526	421	0	0	0	0	11000	11000	103744	95292	0	0	0	52315	47316	0	0	0	22885	149	10021	4201	31610	15221	0	364	0	104	6566	668	2396	12107																									0	20087	0	20203									0	0	8727	7689	0	0	15339	14049	0	0	0	0	0	0	0	0						
775241																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14365	13491	0	0	0	1294	1255	0	0	2336	197	2139	6654	3660	514	0	0	0	0	0	327	0	0	0																									0	0	0	0	0	0	0	0	0	0	357	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
775456																																																																																																																																																	0	0	95385	17335	16202	0	0	20773	17782	0	0	0	0	0	0	204730	189598	0	0	0	113590	103511	0	0	9102	4735	659	24530	13434	98872	0	6	93	4	12	0	9052	17297	20904																									0	0	0	0									0	0	0	0	0	0	8	8	0	0	0	0	0	0	18484	18513						
775773																																																																																																																																																	0	0	0	2995	2973	0	0	0	0	0	0	0	0	0	0	93637	82135	0	0	0	15452	13571	0	0	4265	0	4265	1264	4456	25080	2979	10	0	0	0	10485	19856	2999	10741																									0	0	0	0									0	0	0	0	0	0	7007	5893	0	0	0	0	0	0	0	0						
776369																																																																																																																																																	0	0	27918	33196	33189	0	0	0	0	0	0	0	0	3319	3229	38189	38159	0	3319	3229	0	0	0	0	23589	5396	18193	17888	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
776547																																																																																																																																																	0	0	15878	0	0	0	0	0	0	0	0	0	0	0	0	53641	45142	0	0	0	19625	17235	0	0	339	339	0	812	1655	12219	2209	0	0	122	1062	1060	5854	533	19278																									0	0	0	0	0	0	0	0	0	0	9404	8098	0	0	0	0	0	0	2024	1839	0	0	0	0	0	0	0	0						
777254																																																																																																																																																	0	0	4543	1003	983	0	0	0	0	0	0	0	0	646	663	14231	12418	0	646	663	9167	7925	0	0	983	0	983	1292	906	4858	3738	85	0	0	0	317	342	0	542																									0	0	0	0									0	0	773	660	0	0	361	268	0	0	0	0	0	0	0	0						
777366	0	0	659	0	0	500	500	1984	1956	0	0	0	0	500	500	32554	28808	0	0	0	0	0	0	0	0	0	0	2460	11664	0	0	0	0	0	0	2671	12513	0	0																									0	0	0	0	0	0	0	0	0	0	18570	15184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													0	0	12000	11668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0									500			28808		0			0																																																																											
777441																																																																																																																																																	0	0	33933	0	0	0	0	0	0	0	0	0	0	0	0	44101	38580	0	0	0	24968	21689	0	0	98	1427	98	97	1090	18755	2279	0	0	0	0	7025	4559	827	2423																									0	0	0	0									0	0	0	0	0	0	3803	3250	0	0	0	0	0	0	0	0						
777870																																																																																																																																																	0	0	0	0	0	1674	1664	0	0	0	0	0	0	2622	2571	82031	75996	0	948	907	21730	21303	0	0	2119	1674	445	5042	4408	12444	5375	0	0	0	1354	33028	4159	1951	8738																									0	0	0	0									0	0	40713	36653	0	0	11748	10689	0	0	0	0	0	0	0	0						
778738																																																																																																																																																	0	0	97832	0	0	0	0	0	0	0	0	0	0	56201	57152	111932	112022	0	56201	57152	24079	24094	0	0	474	85715	155	4816	1285	8246	65217	20	174	0	217	0	2345	33	0																									0	0	0	0									0	0	0	0	0	0	34	33	0	0	0	0	0	0	0	0						
779016																																																																																																																																																	0	0	85485	3414	3441	0	0	4556	4228	0	0	500	483	0	0	122831	118088	0	0	0	66552	63238	3026	2926	11746	563	10330	29667	29028	37701	554	1	4	23	0	176	0	6695	3346																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
779351																																																																																																																																																	0	0	147422	4976	4866	0	0	0	0	0	0	0	0	37720	34089	220927	202216	0	405	416	90	90	0	0	108	2784	24	26351	6415	180	0	0	0	0	1282	26200	42937	23778	109986																									0	0	0	0	0	0	19	19	24797	22731	48502	45602	0	0	0	0	11419	9909	112705	99074	0	0	0	0	0	0	0	0						
779360																																																																																																																																																	0	0	85171	76716	71069	0	0	10550	9373	0	0	0	0	0	0	422273	391318	0	0	0	100654	89423	0	0	20021	57975	7548	24938	43319	81651	6576	29915	144	3	142	5195	13809	29130	90972																									0	31120	0	31375									0	0	0	0	0	0	113356	104308	0	0	0	0	0	0	6311	5877						
779641																																																																																																																																																	0	0	500	15436	15316	0	0	0	0	0	0	0	0	0	0	15436	15316	0	0	0	0	0	0	0	5381	992	4389	9935	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
779650																																																																																																																																																	111678	111483	108905	0	0	570	501	0	0	0	0	0	0	113762	113433	0	0	0	1514	1449	0	0	0	0	60404	10549	50425	51361	0	1427	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
779968																																																																																																																																																	0	0	0	40698	37920	0	0	0	0	0	0	3000	2678	6500	6465	109641	95192	0	0	0	3025	2526	0	0	7930	8726	0	22618	8600	18889	2526	438	0	0	0	691	24171	1147	13886																									0	0	0	0									0	0	0	0	0	0	18924	15033	0	0	0	0	0	0	0	0						
780049																																																																																																																																																	0	0	78376	0	0	2048	1778	0	0	567	496	0	0	72818	65600	51452	45604	0	0	0	36085	30516	0	0	1088	13088	1052	2912	1315	25186	13013	0	0	1493	1560	4009	24763	3829	26203																									0	0	0	0									0	0	0	0	4155	3994	1657	1577	0	0	0	0	0	0	0	0						
780218																																																																																																																																																	0	0	24204	0	0	0	0	0	0	0	0	0	0	0	0	286932	248124	0	0	0	137727	119337	0	0	0	0	0	373	3254	81500	63766	0	273	286	452	19624	69176	1501	7919																									0	0	0	0									0	0	0	0	0	0	10507	9420	0	0	0	0	0	0	0	0						
780263																																																																																																																																																	0	0	8939	35935	32149	0	0	7000	6223	0	0	0	0	25493	24755	151672	135692	0	25493	24755	43275	36095	0	0	7001	10722	1753	9921	39445	43266	19096	0	0	0	0	2454	0	18284	16243																									0	11340	0	11612									0	0	0	0	0	0	6157	5445	0	0	0	0	0	0	13684	13250						
780722																																																																																																																																																	0	0	8701	12312	11714	0	0	0	0	0	0	0	0	0	0	137735	127070	0	0	0	12630	12096	0	0	3844	1213	2618	15682	12362	27044	1998	0	33	432	108	22487	7502	2492	33098																									0	0	0	0	0	0	20	20	0	0	33394	30542	0	0	0	0	0	0	26705	24415	0	0	0	0	0	0	0	0						
780955																																																																																																																																																	0	0	1367	15852	15060	0	0	300	322	0	0	0	0	0	0	58061	54354	0	0	0	20900	19216	3850	3578	8336	2859	6230	19518	12771	9437	0	13	0	14	0	2548	964	0	0																									0	298	0	291									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
782016																																																																																																																																																	0	0	31407	1999	1982	0	0	0	0	0	0	0	0	0	0	73932	68525	0	0	0	31377	29642	1000	843	4741	1142	3599	21697	24492	17595	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
782306																																																																																																																																																	0	0	296912	137525	131221	0	0	6504	6427	0	0	500	485	0	0	339314	307129	0	0	0	0	0	0	0	29005	0	28952	47468	70244	88542	0	1362	306	0	3548	29454	31009	2716	3528																									0	0	0	0	0	0	0	0	0	0	74766	65679	0	0	0	0	0	0	6236	5728	0	0	0	0	0	0	0	0						
