"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
530655	0	0	0	0	CONF	91	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1639	0	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Office Rent															
530851	0	0	205	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	696	0	0	120	0	0	0	0	0	0	0	-370	0	427	0	0	0																
531157	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
531250	208	0	0	0	CONF	4958	437	750	0	0	0	0	0	0	0	false	216	0	0	0	388	0	1106	1697	189	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	ERP Grant	BEA Grant	Life Ins Death Benefit													
532042	0	0	378	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	376	0	0	0	0	1655	367	0	515	497	0	0	0	0	-303	0	35	0	0	0																
532453	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
532752	28	0	37	0	CONF	0	0	0	0	0	0	0	0	0	0	false	29	0	0	4	0	10	23	286	41	101	36	0	83	23	0	0	0	0	-1	0	1	0	0	0																
533124	0	0	380	0	CONF	437	2291	958	434	0	0	0	0	0	0	false	0	15	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BANK ENTERPRISE AWARDS	EQUITABLE RECOVERY AWARD	INVESTMENT REFERRAL FEES - JPMC	OTHER PROFESSIONAL FEES								PRIOR YEAR ACCOUNTING ADJUSTMENT				
533227	39	0	64	16	CONF	-4	23	38	40	69	31	0	0	0	0	false	6	0	0	3	44	10	36	530	22	140	56	114	0	90	0	0	0	0	-194	0	246	7	4	7	Loss on REO	Dividends on equity securities	Gain/loss on investments	Franchise tax	Travel and entertainment	Memberships										
533535	0	0	159	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	236	569	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0																
534073	0	0	118	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
534242	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	-200	0	0	0												CECL				
534466	0	0	0	323	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	546	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0																
534756	83	0	44	5	CONF	0	0	0	26	0	0	0	0	0	0	false	78	0	0	0	144	29	46	771	44	644	0	0	352	40	0	0	0	0	0	0	0	0	0	15				blanket bond	loomis delivery											
534859	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
534877	841	0	0	271	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	378	0	0	2864	0	391	0	0	0	0	0	0	0	0	301	0	-401	0	0	0																
535034	349	0	235	0	CONF	4958	437	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CDFI ERP Grant	CDFI BEA Grant														
535575	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	410	0	0	138	359	0	0	0	0	0	0	0	0	0	0	0	0													0			
535753	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	7550	0	17410	0	0	4412	0	0	0	0	0	713	0	-3704	0	0	0																
535931	56		140	211	CONF	109						0	0	0	0	false	76	0	0	5	84	18	74	829	107	614	109		308	97	0	0	0	0	-444	0	560	58	2	102	secondary market income															
535940	237	0	101	3	CONF	0	0	0	55	0	0	0	0	0	0	false	54	0	0	4	205	17	2	192	99	12	42	164	81	84	0	0	0	0	0	15	-78	5	0	0				ICS Interest Expense												
536059				567	CONF	217	86	437	1837			0	0	0	0	false		0	0		446	101		1487			521			357	0	0	0	0	0	0	0	181			Income from issuance of letters of credit	Loan documentation fees	CDFI Grants	State and local franchise and use taxes												
536349	0	0	0	0	CONF	800	0	0	0	0	0	0	0	0	0	false	0	0	0	0	322	0	0	1422	0	0	0	360	329	0	0	0	0	0	0	0	0	0	0	0	Debit Card Income						0									
536527	0	0	0	0	CONF	4028	0	0	1366	1032	0	0	0	0	0	false	0	0	0	0	0	0	0	1758	0	961	0	1452	0	0	0	0	0	0	-325	0	999	0	0	0	GRANT			SOFTWARE MAINTENANCE	CONVERSION COST											
536554	357	0	30	47	CONF	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	0	0	0	1214	222	897	291	89	529	150	0	0	0	0	-830	0	-615	0	-10	0																
536853	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
537243	107	0	0	0	CONF	0	0	0	8	0	0	0	0	0	0	false	0	0	0	0	0	0	0	415	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0				CDARS TRANSACTION FEES												
537449	2781	0	0	0	CONF	1518	2964	1082	4737	0	0	15000	0	0	0	false	0	0	0	0	1494	0	0	3826	0	0	0	7964	0	0	0	0	0	0	-1353	0	484	0	0	0	Loan Processing Fees	Swap Fee Income	Professional & Consulting Fees	Computer Software Expense			Capital Contribution									
537551	105	0	12	23	CONF	0	0	0	0	0	0	4000	0	0	0	false	37	0	0	0	47	7	370	660	66	15	91	0	0	51	0	0	0	0		0		0	0	0							Capital injection from issuance of common stock									
537560	1381				CONF	994		3811	3416			0	0	0	0	false		0	0							4551		2763			0	0	0	0	0	0	0				Contract Incentive		Receipt of ERC	Software Amortization												
538222					CONF				202	120		0	0	0	0	false		0	0		148			214			114		115		0	0	0	0	-26	0	32							Professional Fees	Financial Inst. Tax											
538473	933	0	0	0	CONF	1741	269	0	0	0	0	0	0	0	0	false	727	0	0	0	255	0	118	1117	0	0	1586	245	0	0	0	0	0	0	-91	0	91	0	638	0	Mortgage Banking	Investment SBIC														
538754	126	0	0	0	CONF	0	0	0	156	460	0	0	0	0	0	false	0	0	0	0	178	0	0	0	0	249	103	0	0	0	0	0	0	0	-13	0	14	0	0	0				DEBIT CARD EXPENSE	SOFTWARE, MAINT., & COMPUTERS											
538802	82	0	400	168	CONF	989	1423	0	265	1529	0	0	0	0	0	false	20	0	0	0	0	0	0	0	132	1021	228	998	327	283	0	0	0	0	0	0	0	2191	0	286	Commission Income	FX Income		Other Banking Charges	Software Maintenance Fees											
539032	2654		490	34	CONF	507			2156	22	835	0	0	0	0	false	556	0	0	317	1160	207	566	2888	909	10217	879	1207		1319	0	0	0	0	2089	0	2089	171			Merchant Services			Business Developement	Amort of Harbor Pointe	Credit Services										
539340	0	0	0	342	CONF	0	0	0	949	602	0	625	0	0	0	false	0	0	0	0	255	0	0	363	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Debit Card Processing	Core Processing Expense		Return of Capital from Captive Closure									
539377	217	0	79	1	CONF	-38	0	0	43	171	0	45	3000	0	0	false	7	0	0	0	0	9	0	874	47	195	108	5	0	281	0	0	0	0	0	0	0	0	0	45	Loss on Secondary Market fees			Loan expense	Other Expense		Phantom Stock Accrual	Capital Contribution from Holding Company								
539452	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	550	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
539872	154	0	156	0	CONF	0	0	0	204	0	0	0	0	0	0	false	0	0	0	0	293	0	444	1368	0	0	252	356	490	0	0	0	0	0	0	0	0	0	0	0				Software												
540056	130	0	0	0	CONF	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	0	410	0	275	0	0	127	0	0	0	0	0	0	0	0	0	0	0							Additional paid in capital from Holding Company	0	0	0		0	0			
540542	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	352	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0																
540551	1232		578	296	CONF	3106	203		722	687		0	0	0	0	false	232	0	0	68		33	381	501	541	1895	537	919	231	491	0	0	0	0	0	0	0	108			Abstract/Title Income FMV Adj Income	Appraisal Income		Dues and Subscriptions	Employee and Corporate Training											
540739	0	0	252	0	CONF	252	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	541	177	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Management Fees from Holding Co.															
540775					CONF		152	163	427			0	0	0	0	false		0	0		340		161	499		631		229			0	0	0	0	-603	0	765	129		938	Intercompany Expense	Net Card Processing Income	Other Fees	Ohio FIT	Supervisory Exam Fees											
540850	9	0	25	5	CONF	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	6	0	49	16	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0																
541101	0	0	0	0	CONF	1384000	138000	-144000	1083000	588000	552000	256000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				129000	0	0	Interaffiliate Income	Loan Commitment Fees	Realized Investment Losses	Computer Software	Purchased Services	Interaffiliate Expense	Additional Paid in Capital									
541231					CONF							0	0	0	0	false		0	0		286			750	150		156				0	0	0	0	-1	0	1																			
541307	0	0	0	0	CONF	0	0	0	1122	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	521	346	0	0	0	0	0	0	-790	0	790	0	0	335				Software, License & Maintenance					CECL			CECL				
541642	35	0	103	5	CONF	0	0	0	0	0	0	0	0	0	0	true	8	0	0	0	157	12	179	776	15	388	169	309	0	57	0	0	0	0	51	0	-67	0	0	0									Due to recent external audit we were advised that is was not a requirement to adjust for Allowance f		Data Processing fee $569,708.72					
541754	132	0	0	0	CONF	0	0	0	142	114	0	0	0	0	0	false	0	0	0	0	0	0	0	191	0	323	0	0	193	152	0	0	0	0	0	0	0	0	0	0				Internet Banking	Check Processing											
541857	0	0	0	685	CONF	4958	0	0	597	0	0	0	0	0	0	false	0	0	0	0	213	0	1208	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	CDFI ERP Award			Brokerage Department Expense												
542153	319	0	0	0	CONF	528	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	757	855	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	Data Processing Fees															
542340	0	0	0	0	CONF	150	0	0	177	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1001	0	412	0	0	0	105	0	0	0	0	0	0	0	0	0	0	Miscellaneous			Shazam Switch												
542528	0	0	0	0	CONF	2375	0	0	0	4376	0	14000	0	0	0	false	0	0	0	0	0	0	0	0	0	5450	0	2456	2420	0	0	0	0	0	-6069	876	4317	0	0	2495	Tax Refund Processing Fees				Software Expense		Divided to Bank from Holding Company									
542667	0	0	0	0	CONF	308	0	0	0	0	0	0	0	0	0	false	0	0	0	0	314	0	1236	1318	0	0	0	0	0	0	0	0	0	0		0		0	0	0	Investor Sold Loans								Reclass to Reserve for Loan Loss - Unused Commitments							
542854	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
543262	1677				CONF							0	0	0	0	false		0	0		1216			4913		6868					0	0	0	0	0	0	560										Additional Paid in Capital									
543459	0	0	0	0	CONF	5166	0	0	733	1137	0	0	0	0	0	false	0	0	0	0	0	0	0	679	0	688	0	709	0	0	0	0	0	0	0	2170	0	0	0	0	GAIN ON PURCHASE			CORE DEPOSIT AMORTIZATION	LICENSES											
543945	388	0	47	57	CONF	445	10	0	55	0	0	0	0	0	0	false	24	0	0	0	0	18	13	906	77	25	436	11	290	46	0	0	0	0	0	0	0	15	11	79	DEBIT CARD AND ATM INCOME	EXCHANGE/OTHER INCOME		CORRESPONDENT BANK SERVICE CHARGES												
544335	480	12	126	564	CONF	278	15	228	282	80	0	0	0	0	0	false	158	0	0	19	0	57	911	1399	108	1166	146	189	116	216	0	0	0	0	-850	0	850	0	49	175	Other loan fees	Income from wire fees	Loan Doc Fees	Debit Card Service Fees	Other Bank Services											
544447	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
544652	182	0	44	103	CONF	0	0	0	388	0	0	675	0	0	0	false	135	0	0	30	0	45	10	1405	318	1503	179	0	421	172	0	0	0	0	0	0	0	52	0	110				IT MANAGED SERVICES			PUSHDOWN OF HC CASH INTO BANK									
544951	18	0	45	0	CONF	0	0	0	0	0	0	0	0	0	0	false	24	0	0	1	0	3	1	0	23	0	76	0	0	45	0	0	0	0	0	0	0	0	0	0							From Sept Call the Princ and Int on BHC Debt									
545604	759	0	786	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	-184	0	0	527	0	0	1931	0	832	0	729	0	0	0	0	0	0	0	0	0	0	0	0												CECL Unfunded Committments Reserve				
546003	2404	0	0	0	CONF	2568	2199	0	4187	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2106	0	4028	0	0	1508	0	0	0	0	0	32	0	-40	0	0	0	Marine Lending Commissions & Fees	Gain on Sale of Mortgage Servicing Rights		IT License & Maintenance Fees												
546320	58	0	62	44	CONF	0	0	0	88	0	0	0	0	0	0	false	16	0	0	0	0	0	148	440	43	0	25	0	88	0	0	0	0	0	-101	0	128	0	0	0				Franchise Tax								0				
546535	0	0	0	0	CONF	0	0	0	254	0	0	0	0	0	0	false	0	0	0	0	204	0	106	567	0	665	0	0	731	0	0	0	0	0	201	0	-384	0	0	0				INTERNET BANKING												
546544	0	0	0	0	CONF	0	0	0	930	0	0	11250	0	0	0	false	0	0	0	0	0	0	0	1923	0	3381	0	0	0	0	0	0	0	0	-1871	-1871	1871	0	0	0				Travel			Capital Injection		0	0						
547251					CONF							0	0	0	0	false		0	0					192		103					0	0	0	0	0	0	0																			
547550	157	0	91	9	CONF	9	0	0	0	0	0	0	0	0	0	false	29	0	0	5	63	8	388	194	30	20	70	0	286	3	0	0	0	0	0	0	0	9	0	123	IPAY INCOME AND FEES															
547840					CONF				6904	3566		0	0	0	0	false		0	0		1108					7476					0	0	0	0	-2092	0	827			1750		Misc Card Income		Software Expense	Bank Card Expense											
548052	0	0	0	0	CONF	0	0	0	218	243	0	0	0	-12	0	false	0	0	0	0	129	0	139	543	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0				IT Expense	Other Professional Services				moved excess ACL to reserve for unfunded to match calculation							
548267	0	0	0	0	CONF	1173	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1010	0	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TAX EXEMPT BOLI INCOME															
548351	2078				CONF				3388			0	0	0	0	false		0	0				1344	1644		11312			2843		0	0	0	0	-6599	0	8353							Computer Software Maintenance												
548472	0	0	121	0	CONF	0	0	0	0	0	0	-600	1500	0	0	false	0	0	0	0	0	0	140	393	0	0	118	0	102	0	0	0	0	0	0	0	0	0	0	0							Return of capital to parent company	Capital contributions from parent company								
548771	0	0	519	0	CONF	0	0	0	0	0	0	58	0	0	0	false	0	0	0	0	371	0	0	711	0	136	348	0	0	0	0	0	0	0	354	0	-1032	0	0	0							Dividends on Unallocated ESOP Shares									
548829	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	211	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
549862	753				CONF	661			584			0	0	0	0	false		0	0		160			1864		1039			420		0	0	0	0	-237	0	0				Tax credit refund			Other professional services/outside service providers												
550279	1000	0	0	0	CONF	0	0	0	558	0	0	0	0	0	0	false	0	0	0	0	580	0	0	1357	0	797	0	0	425	0	0	0	0	0	-1412	0	1863	0	0	0				SOFTWARE EXPENSE/DEPRECIATION								ASU 2018-02 RECLASS BETWEEN AOCI & RETAINED EARNINGS				
550354			56		CONF	55	6					0	0	0	0	false		0	0		90			463	47	77	33	100		24	0	0	0	0	0	0	0				Investment Center	Card Issue Fees			OREO Expenses											
550448	19	0	24	24	CONF	0	0	0	0	0	0	0	0	0	0	false	19	0	0	4	55	7	2	71	7	18	68	0	28	12	0	0	0	0	-453	0	475	0	0	0																
550635	390	0	266	116	CONF	724	124	329	851	0	0	0	0	0	0	false	118	0	0	22	403	48	113	1647	0	347	227	404	50	98	0	0	0	0	0	0	0	75	11	277	Off-Blance Sheet Deposit Fee Income	Merchant Service Fees	Building Rental Income	Software Amortization												
550653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	-1000	0	0	0																
550952	0	0	0	0	CONF	125	0	0	0	0	0	0	0	0	0	false	0	0	0	0	233	0	0	612	128	738	0	0	350	0	0	0	0	0	0	0	0	0	0	0	INCREASE IN VALUE OF SBIC															
551016	0	0	0	0	CONF	0	0	0	439	0	0	0	0	0	0	false	0	45	0	0	256	0	535	776	0	0	0	565	0	0	0	0	0	0	-1	0	1	0	0	0				Software Maintenance								Audit Adjustment				
552059	0	0	0	0	CONF	154	0	0	0	0	0	0	0	0	0	false	0	0	0	0	120	0	844	1436	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	Trading Account Revenue															
552161	0	0	1110	1260	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1255	0	0	3808	0	7059	0	0	2152	0	0	0	0	0	-2285	0	1089	0	0	0																
552545	0	0	0	0	CONF	0	0	0	319	808	445	0	0	0	0	false	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	172	0	0	0				Employee Relations & Education	Software/License Maint.	Derivative Losses	Additional Paid-In Capital									
552956	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	-413	0	0	0																
552974	521		398		CONF							0	0	0	0	false		0	0		182		705	1365							0	0	0	0	228	0	-228																			
553038	0	0	306	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	169	0	563	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
553926	187		126		CONF				107			0	0	0	0	false		0	0					185		222	111		164	173	0	0	0	0		0								Financial Institutions Tax												
553944	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1030	0	1017	184	0	0	0	0	0	0	0	-284	0	378	0	0	0																
554268	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	-5	0	-5	0	0	0									0							
554343	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	575	0	493	208	0	0	0	0	0	0	0	-40	0	54	0	0	0																
554857	1452		323	14	CONF	511	436	307	2169	175	390	0	0	-400	0	false	309	0	0	78	828	47	146	716	565	2633	186	433	1618	402	0	0	0	0	0		0			191	MORTGAGE FEE INCOME	DATA PROCESSING INCOME	OTHER OPERATING INCOME	MAINTENANCE SERVICE AGREEMENTS	LOSSES FROM DEBIT-CHECK FRAUD	CORRESPONDENT BANKING FEES			Establish allowance for off balance sheet exposure							
555256	124	0	77	-5	CONF	0	0	0	6	146	0	0	0	0	0	false	42	0	0	3	52	12	47	0	49	262	46	0	53	49	0	0	0	0	0	0	0	0	0	0				Auto and Travel	Debit card expense											
556011	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	182	0	0	902	0	602	0	0	246	0	0	0	0	0	0	0	0	0	0	0																
556459	516	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	320	0	0	2095	0	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
556815	1314				CONF	751			1637			-1350	0	0	0	false		0	0		1452			4042		3815			1976		0	0	0	0	-2149	0	927				Swap referral fees			Donations			Dividend Transfer									
556936					CONF	423						0	0	0	0	false		0	0					1164		732	781		360		0	0	0	0	-229	0	255				Recovery - Prior Year Off Ledger Interest															
557317					CONF							19359	0	0	0	false		0	0		738			1496				953	441		0	0	0	0	-5419	4303	6166	656									Capital From Holding Company									
557438	0	0	0	0	CONF	0	0	0	108	0	0	0	0	0	0	false	0	0	0	0	0	0	0	415	0	305	0	0	0	129	0	0	0	0	0	0	0	0	0	150				Officer & Employee expense												
557858	3868				CONF	5662	2176		9827			0	0	0	0	false		0	0				3251	18042		10658		6559			0	0	0	0	0	0	-1712				Electronic Banking Fee	Plan and Administration Fee		Management Fee												
559179	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0																
560214	0	0	0	0	CONF	0	0	0	150	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	-325	0	325	0	0	0				FISERV DATA PROCESSING												
560353	0	0	0	0	CONF	0	0	0	137	173	0	0	0	0	0	false	0	0	0	0	0	0	0	313	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0				INSURANCE	PROFESSIONAL SERVICES											
560438	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
560830	0	0	104	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	146	0	108	0	0	0	0	0	0	0	0	-1	0	1	0	0	0																
561145	252	8	36	34	CONF	0	0	0	48	0	0	0	0	0	0	false	39	0	0	36	0	37	27	759	107	458	133	0	113	229	0	0	0	0	0	0	0	0	0	75				ICS Fee Expense												
561574	0	0	678	0	CONF	1024	0	0	751	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1179	0	384	0	661	0	0	0	0	0	0		0		0	0	0	FHLB Prepayment Fees			Donations												
561659	859				CONF				686	788		0	0	0	0	false		0	0					2314		417		947			0	0	0	0	-266	0	-239				Cash Management Svc Charge	Exchange fee Income		Software Maintenance Expense	Operation Center Expense											
561864	0	0	0	0	CONF	0	0	0	0	0	0	402	0	0	0	false	0	0	0	0	111	0	201	2667	0	1085	0	0	0	315	0	0	0	0	-1500	0	1500	0	0	0							Capital Injection from Parent									
562058	0	0	0	0	CONF	0	0	0	440	1189	529	0	0	0	0	false	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	178	0	-683	0	0	0				FDIC ASSESSMENT	DATA CENTER EXPENSE	FISERV WEBHOSTING										
563233	0	0	0	0	CONF	0	0	0	146	1182	0	0	0	0	0	false	0	0	0	0	149	0	0	1057	0	1183	151	114	556	271	0	0	0	0	0	0	0	0	0	0				Security Expense	Deconversion Expense											
563336	25	0	45	6	CONF	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	17	0	390	50	446	144	186	9	66	0	0	0	0	0	0	0	0	0	59																
563457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	150	206	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0																
563934	58	0	73	0	CONF	425	5	0	17	69	41	0	0	0	0	false	15	0	0	2	0	4	8	117	38	15	86	0	60	38	0	0	0	0	0	0	0	6	0	10	CDFI FUND AWARD	FEES RELATED TO TELLER LINE ACTIVITY		OCC ASSESSMENTS	Dues related to trade assoc, etc and training, education	Contributions, other taxes paid, card processing, etc										
564052	0	0	0	4	CONF	0	0	0	0	0	0	0	0	0	0	false	0	205	0	0	0	12	0	148	0	68	48	0	0	17	0	0	0	0	0	0	0	0	0	0												2023 Interest Adjustment				
564324	0	0	219	0	CONF	0	0	0	1069	177	0	0	0	0	0	false	0	0	0	0	318	0	188	0	0	1011	0	0	620	739	0	0	0	0	0	0	0	0	0	0				EDP SOFTWARE EXPENSE	STATE TAXES											
564463	379	0	111	19	CONF	0	0	0	0	0	0	0	0	0	0	false	59	0	0	16	162	16	554	133	145	0	45	82	501	0	0	0	0	0	0	0	0	0	9	0																
564557					CONF	1453	1607		1810			0	0	0	0	false		0	0		751			3279		2354				1255	0	0	0	0	0	0	-1093				Foreign Exchange Income	Service Charges		Consulting Third Party Services												
564678	23		214	11	CONF	3	62	15	10	16	74	0	0	-10	0	true	7	0	0			18	13	102	34	9	111	44	37	95	0	0	0	0	0	0	0			55	Miscellaneous Operating Income	BOLI Income	Penalities on CD Withdrawals	Directors Expense	Organization Dues & Subscriptions	Miscellaneous Operating Expense			OUTSTANDING COMMITMENTS	AVAILABLE LINE OF CREDIT	GSL Had an Error in the mark to market of GN securities.  We identified the error after the financial closed but before previous call report.  We corrected the error for the call report.  The GL auto corrected the next period leaving the bank with a permanent difference on the call report.					
564838	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	149	0	0	307	0	443	124	0	288	0	0	0	0	0	-77	0	77	0	0	0																
564977					CONF		213	124				176	0	0	0	false		0	0		855		144	3465			665				0	0	0	0	-2319	0	3209					Management Fees	Appraisal Fees				Offset to compensation exp related to equity incentive plan									
565143	224				CONF							0	0	0	0	false		0	0		271			1409		574					0	0	0	0		0																				
565170	134	0	225	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
565536	62	0	105	0	CONF	15	0	0	0	0	0	0	0	-24	0	false	0	0	0	0	76	9	0	589	0	0	0	0	0	0	0	0	0	0	18	0	-18	0	0	0	MORTGAGE SERVICING RIGHTS								Effect of adoption of CECL methodology on Allowances for Unfunded Committments							
565750	0	0	0	0	CONF	0	0	0	735	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1727	0	0	0	0	0	0	0	0	0	0	278	0	-2149	0	0	0				FISERV WEB HOSTING												
565844					CONF				126			0	0	0	0	false		0	0				243	285					142		0	0	0	0	0	0	0				MANAGEMENT FEES			MANAGEMENT FEES												
566056	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1146	0	511	0	276	0	0	0	0	0	0	-36	0	36	0	0	0																
566243	0	0	0	0	CONF	176	205	0	418	114	0	0	0	0	0	false	0	0	0	0	4691	0	0	182	0	279	103	0	0	0	0	0	0	0	0	0	0	0	0	0	NSF OD FEES	MISC INCOME		COMPUTER EXP	PUBLIC RELATIONS											
567240	44	0	50	19	CONF	27	3	0	104	53	38	0	0	0	0	false	38	0	0	0	0	17	44	242	41	258	201	0	173	36	0	0	0	0	0	0	-107	0	0	89	Special Fee Income	Other Income		Software Maintenace Expense	Online Banking Expense	Club Account Expense										
567679	0	0	0	0	CONF	0	0	0	0	0	0	92	0	0	0	false	0	0	0	0	205	0	94	1154	0	488	0	0	0	0	0	0	0	0	-213	0	269	0	0	0							Stock Option and Retention Share Expense	Capital Infusion to Greenville Fedearl Financial Corp								
