"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
738013														5098	0	1166	0	0	0	0	0	853	2723	356	909	0	0				
738040														15973		5491	0					7907	2575	0	3601	1890					
738143														6144	0	3030	0	0	0	0	0	636	2218	260	2607	0	0				
738255														1012		131	0		130			300	581	0				Accrued Expense - Profit Sharing			
738303														18790		10717	0					1167	6491	415	8646		1029				
738657														174		113	0					50	0	11							
738769														10405	0	8588	0	0	0	0	0	588	729	500	5996	0	0				
739346														1079	0	210	0	0	16	0	0	624	245	0	194	0	0	CDARS INCOMING RATEBRIDGE PAYMENT			
739355														4449		3110	0					943	396	0	3055						
739560														91562		54523	0		15623			1646	32497	2896			16243	Supplemental Retirement Plan			
739832														2397	0	1754	0	0	735	0	0	375	268	0	941	0	0	LNS PURCHASING ACCOUNTING			
740249														780	0	0	0	0	0	0	0	501	279	0	0	0	0				
741068														91	0	0	0	0	0	0	0	39	26	26	0	0	0				
741152														184	0	0	0	0	0	0	0	7	177	0	0	0	0				
741330														19756		14819	0					3241	1195	501	11155		3266				
741358														113	0	70	0	0	0	0	0	42	0	1	0	0	0				
741648														1143	0	911	0	0	219	0	0	198	34	0	692	0	0	Accrued Split Dollar Liabilities			
741844														1007	0	294	0	0	0	0	0	103	610	0	273	0	0	Profit Sharing Plan Accrual			
741956														129	0	0	0	0	0	0	0	53	76	0	0	0	0				
741974														1410	0	420	296	0	0	0	0	145	549	0	0	0	0				
742056														383	0	90	0	0	0	0	0	164	129	0	0	0	0				
742542														1367	0	0	0	0	0	0	0	327	1040	0	0	0	0				
742636														615	0	0	0	0	0	0	0	46	569	0	0	0	0				
742944														1803	147	864	0	4	369			395	458	86			301	ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														15020	0	12665	0	0	0	0	0	395	1668	292	6117	0	4218				
743950														200	0	39	30	0	0	0	0	87	44	0	0	0	0				
744854														2318	0	901	0	0	0	0	0	513	904	0	0	0	599	29620 Card Cash Payable	29880 Tenant Deposits		
745347														421		2	0					139	177	103							
746157														1640	0	203	707	0	203	0	0	337	393	0	0	0	0	ACC EMPL BONUS/PROFIT SHARING			
746429														3616	0	2847	0	113	0	0	0	573	196	0	1025	0	0				
746755														1380	0	285	0	0	192	0	0	329	766	0	0	0	0	Low Income Housing Tax Credit			
746942														432	0	45	52	45	0	0	0	323	12	0	0	0	0				
746979														272	0	12	0	12	0	0	0	154	106	0	0	0	0				
747051														311		25	0					209	14	63							
747257														428	0	203	0	0	0	0	0	125	100	0	203	0	0				
748254														1871	0	869	0	0	650	0	0	91	911	0	0	0	0	Accrued Benefit Liability			
748357														1096	0	882	0	0	882	0	0	177	37	0	0	0	0	Blalock Facility Operating Lease			
748441														679	0	0	0	0	0	0	0	203	476	0	0	0	0				
748964														1362	0	626	0	0	0	0	0	116	620	0	621	0	0				
749242														267532		130347	0					25664	94603	16918	21996		51130				
749635														2917	0	291	0	0	263	0	0	782	1558	286	0	0	0	unearned contract incentives			
749840														155	0	100	0	0	0	0	0	19	34	2	0	0	0				
749943														303	0	70	0	0	0	0	0	180	53	0	0	0	0				
750051														2243	0	0	0	0	0	0	0	901	1342	0	0	0	0				
750127														1480	0	133	0	0	0	0	0	90	1066	191	133	0	0				
750341														3039	490	498	0	0	0	0	0	721	1798	22	0	0	0				
750444														290	0	6	0	0	0	0	0	136	148	0	0	0	0				
750846														246	0	0	0	0	0	0	0	74	172	0	0	0	0				
751254														2290	0	399	0	0	0	0	0	1269	622	0	18	381	0				
751656														33397		9652	0	1				7333	15912	500	2728		5767				
751852														7779		6834	0	295	5173			583	137	225	742			Deferred Revenue			
752831														4262	0	3579	0	0	0	0	0	465	118	100	1299	0	1819	Property Tax Reserve			
753052														151	0	0	0	0	0	0	0	151	0	0	0	0	0				
753324														16114	0	13225	0	0	0	0	0	927	1483	479	0	0	4653				
753641														108	0	59	0	0	0	0	0	36	0	13	0	0	0				
753856														265	0	24	0	0	0	0	0	174	50	17	0	0	0				
754068														12720	0	9439	0	0	0	0	0	817	2115	349	0	0	9436				
754246														331	0	94	40	0	0	0	0	111	86	0	0	0	0				
754536														1256	0	856	0	0	0	0	0	330	70	0	856	0	0	BONUS CONTINGENT RESERVES			
754826														9823	0	3613	0	0	1152	0	0	1038	4134	1038	1105	0	0	ATM SETTLEMENT			
754853														10238	0	3415	0	0	0	0	0	1709	3307	1807	1980	0	1134				
754929														9985		1546	0					1416	6764	259			1127				
755252														4837	0	1395	0	0	0	0	0	1340	1992	110	435	622	0	ATM Adjustment Settlement	Unrealized Gain/Loss in Subsidiary		
755421														248	0	81	0	0	0	0	0	151	16	0	0	0	0				
755458														1834	470	470	0	0	0	0	0	754	499	111	0	0	0				
756343														809	0	50	0	0	0	0	0	516	243	0	0	0	0				
756848														840	0	87	0	0	0	0	0	350	383	20	0	0	0				
757377														9918	0	8095	0	670	4368	2963	0	835	988	0	0	0	0	Post Retirement Liability	SERP		
757452														1348		443	0		141	214		318	476	111				UNEARNED FLEX CREDITS	EFT SETTLEMENT		
757779														1614	0	1032	0	0	327	380	0	83	382	117	0	0	0	ACCRUED BENEFIT LIABILITY - BOLI	EFT NETWORK SETTLEMENT		
758703														140875		91278	0					2601	42056	4940		36801	32591				
758842														881	0	660	0	392	0	0	0	221	0	0	268	0	0				
758851														12993	0	3681	0	0	1956	0	0	3836	5391	85	0	0	1581	Gov Guaranteed Loan Good Faith Deposits			
759045														8235	0	5850	0	0	0	0	0	755	1027	603	5840	0	0				
759625														5653	0	2905	0	0	0	0	0	1457	772	519	0	0	0				
760210														211	0	0	0	0	0	0	0	175	36	0	0	0	0				
760331														1351	0	304	0	304	0	0	0	351	306	390	0	0	0				
760340														1238	0	140	597	0	0	0	0	302	171	28	0	0	0				
760434														402		54	0					286	62	0				Deferred Gain on sale			
760649														609	0	0	35	0	0	0	0	397	177	0	0	0	0				
760854														23591	0	17357	0	0	0	0	0	3453	2321	460	17074	0	0				
760939														887	0	731	0	0	0	0	0	49	94	13	662	0	0				
760957														219	0	12	0	0	0	0	0	140	25	42	0	0	0				
761244														3708	0	1327	0	0	0	0	0	945	1436	0	183	0	0				
761459														742	0	0	0	0	0	0	0	317	413	12	0	0	0				
761543														4258	0	796	0	0	0	0	0	1470	1567	425	513	0	0				
761806														1304000		1005707	0		436018			58614	214944	24735				LIHTC PAYABLE			
761833														717		0	0					606	76	35							
761851														527	0	20	0	0	0	0	0	507	0	0	0	0	0				
761954														1793	0	1567	0	0	0	0	0	121	105	0	0	0	1567				
762045														1838	0	825	0	0	0	0	0	220	793	0	0	0	825				
762447														40010		17245	0					3749	18792	224			13706				
762474														21892	0	13665	0	7194	0	0	0	3884	3416	927	5791	0	0	MSP Pending Items			
762773														2974	0	2281	0	0	591	401	0	44	649	0	0	0	0	Safe Deposit Security	Deferred Safe Deposit income		
763211														554	0	84	0	0	0	0	0	244	128	98	0	0	0				
763677														10905	0	6931	0	90	0	0	0	726	2389	859	4143	0	1442				
763930														2190	0	162	0	0	129	0	0	1414	229	385	0	0	0	Participations Payable			
764030														396331	0	259878	0	0	90156	0	0	34920	59975	41558	0	0	0	GNMA ROAP Buyback Liability			
764058														10769	0	5072	0	0	0	0	0	1687	3290	720	1531	0	3491				
764067														256	0	0	0	0	0	0	0	211	45	0	0	0	0				
764142														585	0	35	0	0	5	0	0	148	401	1	30	0	0	CDARS Incoming RBP			
764151														692	0	644	0	0	0	0	0	28	20	0	554	0	0				
764816														3197	0	1565	0	0	0	0	0	1172	460	0	749	0	527				
765318														898	0	0	0	0	0	0	0	335	563	0	0	0	0				
765354														360		179	0		74	95		105	46	30				ESCROW RESERVE	ATM UNRESOLVED		
765505														18807		6656	0					87	10837	1227		3347					
765662														68	0	0	0	0	0	0	0	44	24	0	0	0	0				
765877														1568	0	689	0	0	454	0	0	95	784	0	0	0	0	Accrued Salary Continuation			
766052														244	0	0	0	0	0	0	0	214	20	10	0	0	0				
766164														98723		55537	0					5857	34491	2838			32311				
767152														92		0	0					69	22	1							
767246														38	0	0	0	0	0	0	0	38	0	0	0	0	0				
767255														2832	0	2149	0	0	0	0	0	124	549	10	1919	0	0				
767554														439	0	76	0	0	0	0	0	58	286	19	0	0	0				
767572														148	0	69	0	0	0	0	0	38	41	0	52	0	0				
767611														388		0	0					89	231	68							
767732														2069	0	710	0	0	0	0	0	342	802	215	0	0	710				
767974														26696	0	20244	0	0	12112	0	0	2529	2602	1321	0	0	0	Equity Contributions Payable			
768074														19977	0	13640	0	0	8170	0	0	2573	3325	439	0	0	0	Derivatives Swap Collateral			
768458														336		0	0					73	238	25							
768476														397	0	247	0	0	0	0	0	20	128	2	0	0	0				
768953														6078	0	2396	0	0	0	1110	724	1489	2193	0	0	0	0		FCP Commitment on Cost Method Investment	Holleway Commitment on Cost Method Investment	
769156														860	0	0	0	0	0	0	0	822	38	0	0	0	0				
769334														395	0	0	7	0	0	0	0	312	76	0	0	0	0				
770451														1366	0	1043	0	0	0	0	0	144	179	0	1043	0	0				
770545														101	0	25	0	0	0	0	0	76	0	0	0	0	0				
770639														1817	0	1314	0	0	0	0	0	269	234	0	1143	0	0				
770657														10305	0	4320	0	0	1830	0	0	2413	3572	0	1752	0	0	ATM/POS CLEARING			
770853														1978	0	272	0	0	257	0	0	814	892	0	0	0	0	ATM Card Holders			
771047														40	0	4	0	1	0	3	0	25	11	0	0	0	0	FORD CREDIT - AUTO	ACCTS PAY - BACKUP WITHHOLDING		
771140														11739		5225	0					2468	3578	468	3058	1340					
771458														24705	0	11254	0	0	0	0	0	1661	11585	205	11254	0	0				
771609														45068	0	31604	0	0	0	10254	0	463	12424	577	14572	0	0	Interest Rate Derivatives_Held for Trading	Other Misc Liabilities		
771748														787	0	270	0	270	0	0	0	400	117	0	0	0	0	261500 ACCRUED ACC. DEPRECIATION			
771878														3753	0	2409	0	130	0	0	0	393	951	0	2279	0	0	misc liabilities			
772008														20700	0	11155	0	0	0	0	0	339	8031	1175	4018	0	3014				
772446														2465	0	194	0	0	0	0	0	0	2271	0	0	0	194				
772754														356	0	0	0	0	0	0	0	345	11	0	0	0	0				
773032														429	0	47	0	0	0	0	0	63	319	0	0	0	0				
773171														358	0	46	61	13	33	0	0	92	159	0	0	0	0	ALLL on Sold Loans			
773247														108262		38230	0					10207	56334	3491	9634						
773443														3395		1385	27					946	1037	0	1342						
773470														10261	0	7512	1673	1972	0	0	0	786	262	28	0	0	5477				
773742														5903	0	2702	0	0	325	0	0	926	2275	0	2376	0	0	ALLOWANCE FOR UNFUNDED COMMITMENTS			
774132														8437	0	3541	0	0	0	0	0	1266	3024	606	2465	0	457				
774235														258	0	179	0	0	179	0	0	43	36	0	0	0	0	DEFINED PLAN RESERVE LIAB			
774253														406	0	7	0	0	0	0	0	232	167	0	0	0	0	Deferred Revenue			
774347														1205	0	0	0	0	0	0	0	1030	175	0	0	0	0				
775054														6196	0	3522	0	0	0	0	0	2046	628	0	2197	824	0				
775241														284		41	0					84	159	0							
775456														6965	0	1674	0	0	0	0	0	3244	1744	303	1055	0	467				
775773														2971	0	2276	0	0	0	0	0	48	633	14	2051	0	0				
776369														618	0	325	0	325	0	0	0	68	225	0	0	0	0				
776547														2079		764	0	553				700	575	40							
777254														315	0	10	17	0	0	0	0	156	132	0	0	0	0				
777366	27264	0	18432	0	0	1396	0	0	3367	833	0	0	16701									4632						BOLI BENEFIT PLAN RESERVE			
777441														464	0	0	0	0	0	0	0	138	292	34	0	0	0				
777870														2845	0	1167	0	0	0	0	0	112	1566	0	0	0	0				
778738														14313	0	5665	0	0	2432	553	0	5512	3108	28	0	0	1984	Deferred Fees	Scorecard Credit/Debit Card Redmption Liability		
779016														6111	0	1534	0	0	0	0	0	1325	2986	266	908	0	0				
779351														17489		4285	1245					3089	5755	3115	105	255	3920				
779360														3041	0	1536	0	0	0	0	0	216	1269	20	0	0	1536				
779641														239	0	216	0	0	0	0	0	12	11	0	203	0	0				
779650														534	0	128	0	0	96	0	32	313	93	0	0	0	0	STATE ASSESSMENT PAYABLE	YEAR-END BONUS ACCRUAL	FDIC ASSESSMENT PAYABLE	
779968														12532	0	6049	0	0	5707	0	0	4837	1566	80	0	0	0	Lease Liability			
780049														2791	0	1455	0	0	0	0	0	617	694	25	1454	0	0				
780218														7160	0	2513	0	0	0	0	0	399	3482	766	1376	0	1061				
780263														2985	0	1582	0	0	0	0	0	54	1315	34	1200	0	381				
780722														4973		886	0					659	3053	375			851				
780955														1071	0	130	0	0	0	0	0	941	0	0	0	0	0				
782016														406	324	324	0	0	0	0	0	61	17	4	0	0	0				
782306														92362		57140	0		14544			3153	17830	14239				UNFUNDED COMMITMENT-LIHTC INVESTMENT			
782548														187	0	0	0	0	0	0	0	100	87	0	0	0	0				
783161														15558	0	1060	0	0	0	0	0	1567	11781	1150	762	0	0	0	0	0	
783246														595	0	8	0	0	0	0	0	455	132	0	0	0	0				
783349														76		1	0					37	31	7							
783648														182560		130752	0		18750			23545	24549	3714		88883	21160	SECURITY PURCHASED NOT SETTLED/TRADE DATE			
783844														2416		950	0	227				309	192	965			723				
783910														1890	0	610	0	0	0	0	0	64	1114	102	0	0	474				
784159														1207	0	0	0	0	0	0	0	1125	82	0	0	0	0				
784430														3993	0	3795	0	0	0	0	0	152	46	0	0	0	0				
785147														9026	0	4822	0	0	0	2515	0	106	3427	671	0	0	1326		Unfunded OCCH		
785473														53592		21885	0		11121			9684	20141	1882				Investment funding obligation			
785857														1094	0	421	0	0	0	47	0	392	262	19	117	0	0	Employee Bonus Payable	Debit Card Clearing Account	Securities Purchased Payable	
785923														20780	0	13676	0	4707	0	0	0	887	5936	281	0	0	5900				
785950														5524	0	3322	0	0	0	0	0	984	492	726	3103	0	0				
786210														16812	0	1667	0	0	0	0	0	2064	11083	1998	0	0	1598				
786256														65		58	4					3	0	0							
786555														3617	0	2738	0	48	0	0	0	439	440	0	2446	0	0				
786612														56638		33263	0		10484			13436	6372	3567	7934		9285	LOAN LEVEL INTEREST RATE SWAP			
786733														3508	0	2265	0	0	2134	0	0	387	621	235	0	0	0	Supplemental Executive Retirement Plans			
786948														1173	0	295	0	0	0	0	0	663	215	0	295	0	0				
787141														156	0	0	14	0	0	0	0	46	96	0	0	0	0				
787459														2269	0	1100	0	0	1100	0	0	412	757	0	0	0	0	BONUS			
787842														559	0	16	0	0	0	0	0	431	12	100	0	0	0				
788559														2056	0	1633	0	0	0	0	0	295	120	8	1201	0	0				
788652														1529	0	1269	0	0	0	0	0	158	102	0	962	0	0				
788773														3446	0	2373	0	0	0	0	0	772	221	80	2248	0	0				
789051														81	0	14	0	1	0	0	0	67	0	0	13	0	0				
790150														989	0	805	0	0	0	0	0	80	96	8	804	0	0				
790271														5877	0	4232	0	0	0	0	0	774	821	50	3593	0	0	CDARS Deferred Fee Liabilities			
790543														18135		12659	0	3210				1803	2075	1598	747	8666					
790703														8892	0	1180	0	0	0	0	0	97	7251	364	0	0	687				
790918														12475	0	7718	0	0	0	0	0	1525	3066	166	0	4501	1976				
791072														806	0	336	62	173	0	0	0	242	166	0	163	0	0				
791353														2030		389	0		174			251	1260	130				CONTINGENT LIABILITY ON GOVERNMENT PROGRAM			
791821														3213	0	604	0	0	0	0	0	129	2145	335	0	185	0		0	0	
791942														1579	0	529	0	419	0	0	0	731	319	0	0	0	0				
792453														252	0	0	0	0	0	0	0	247	5	0	0	0	0				
792640														747		55	0					590	102	0							
792659														1518	0	461	0	0	162	0	0	626	426	5	126	0	162	DEBIT CARD CLEARING			
794149														916		17	0					271	124	504				Accrued interest receivable - Short term loan			
794345														1435	0	552	0	0	0	0	0	716	167	0	456	0	0				
794475														543	0	54	0	0	0	0	0	15	474	0	0	0	0				
794653														43	0	0	0	0	0	0	0	43	0	0	0	0	0				
795249														271		15	0					157	99	0							
795548														2701		1290	0	216				1267	144	0	1073						
795959														337	0	0	0	0	0	0	0	168	168	1	0	0	0				
795968	444739	0	306299	0	0	0	101107	0	95458	6026	0	0	94693									36956						Exec Def Comp Payable	Other Liabilities		
796152														3283	0	983	0	0	269	0	0	732	1568	0	579	0	0	NON-POST SAVINGS CREDITS			
796451														341	0	0	0	0	0	0	0	71	270	0	0	0	0				
796572														6075	0	444	0	0	0	0	0	2399	3228	4	0	0	313				
796657														421	0	0	0	0	0	0	0	149	222	50	0	0	0				
797140														2870	0	958	0	0	0	0	0	709	1203	0	589	0	0				
797775														37774		32491	0					458	4522	303			26777				
798512														552	239	458	0	0	219	0	0	14	80	0	0	0	0	deferred fee plan - payable			
799359														119	0	5	0	0	0	0	0	86	28	0	0	0	0				
799751														1236		213	0		211			871	152	0				Escrow Reserves			
799854														1263	0	666	0	0	0	0	0	503	79	15	0	0	538				
799939														123	0	108	0	0	0	0	0	15	0	0	108	0	0				
799948														1431	200	251	0	0	0	0	0	793	228	159	0	0	0				
800134														852	0	270	13	0	95	0	0	310	172	87	116	0	0	Deferred Master Card Participation			
800442														5760	0	5433	0	0	10	0	0	259	10	58	5423	0	0	ACCRUED EXPENSE AUDIT			
800479														75	0	65	0	0	0	0	0	1	9	0	0	0	0				
800657														171270	25000	49122	0					22665	96412	3071			19302				
800853														3657	0	0	0	0	0	0	0	421	3236	0	0	0	0				
801047														2052	0	22	0	0	0	0	0	1057	853	120	0	0	0				
801056														747	0	464	2	0	0	0	0	225	18	38	0	0	0				
801654														397	0	12	0	0	0	0	0	88	297	0	0	0	0				
803256														792	0	9	503	0	9	0	0	105	175	0	0	0	0	Fraud Reserve			
803265														100	0	23	0	0	0	0	0	50	27	0	23	0	0				
803649														3676	0	465	19	0	431	0	0	2604	588	0	0	0	0	Escrow			
803658														1480	0	1141	0	0	0	0	0	143	96	100	1141	0	0				
