"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3029589																																		15971	0	75000	14980	0	75000		0	0	0	0	0	47195	6	0	true	0	0	75000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	57	0	0	0	0	0	0					www.CommunityBT.bank	Community Bank and Trust	www.facebook.com/cedarrapidsbankandtrust		www.facebook.com/communitybt												www.CRBT.bank	
3032833																																		0	19	1500	0	0	1500		19	0	0	0	0	2	0	0			0	1500	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.cheyennestatebank.com	
3034257																																		0	209	0	0	0	0		0	0	0	0	209	23183	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fcbca.com	
3034695																																		0	161	27500	0	0	37500		0	0	161	0	0	14170	6	0			0	27500	10000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.mymainstreetbank.bank	
3039636																																		2425	149	45000	0	2425	45000		0	0	0	0	149	597	1	2425			0	45000	0	0	0	0	0	0	0	0	0	0					800	0																					2	112	0	0	0	0	0	0																					www.missionvalleybank.com	
3040418																																		0	0	0	0	0	8728		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	8728	0	0	0	8728	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	true	34	8493	8493	9162	0	0	8728	0					www.cfsb.com		www.cfsbbanking.com														www.cfsb.com	
3041358																																		953	172	0	800	0	0		0	0	0	0	172	1575	1	0			0	0	0	0	0	0	0	0	0	0	0	0					97	153																					0	0	0	0	0	0	0	0					www.firstcommercebankonline.com																www.bankfirstcommerce.com	
3042234																																		10627	0	0	8255	0	33500	true	0	0	0	0	0	9012	4	0	false	0	33500	0	0	0	0	0	33500	0	0	0	0	33500	true	false	0	0		2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					https://www.bankbob.com																http://www.bankofbrenham.com	
3045383																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.vanguard.com	
3047659																																		10953	0	10000	7016	0	70603		0	0	0	0	0	0	0	0			0	10000	5000	45000	0	0	0	0	0	10603	0	10603					227	3937																					3	204	0	0	0	0	0	0																					www.dogwoodstatebank.com	
3048487																																		2855	0	0	2855	0	0		0	0	0	0	0	6025	5	0			0	0	0	0	0	0	0	0	0	0	0	0					9	0																					1	28	0	0	0	0	0	0																					http://www.1stbankyuma.com	
3049635																																		0	0	0	0	0	0		0	0	0	0	0	14740	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.dnbdouglas.com	
3049729																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0					0	0																	0	0	1	false	0	0	0	0	0	0	0	0																					WWW.PLUSINTBANK.COM	
3052813																																		3061	0	0	3061	0	0		0	0	0	0	0	3364	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	4410	0	0	0	0	0	0																					www.cwbk.com	
3066025	0	0	0	0	0	0		0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0																0		false	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																						
3067929																																		0	0	0	0	0	0		0	0	0	0	0	77	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.tcbanknv.bank	
3068579																																		0	0	46875	0	0	46875		0	0	0	0	0	13901	2	0	false	0	0	46875	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	6	0	0	0	0	0	0																					www.embassybank.com	
3070545																																		3304	0	6700	3035	0	23700		0	0	0	0	0	6405	2	0			8000	11700	4000	0	0	10000	8000	0	0	0	0	8000					0	269																					0	0	0	0	0	0	0	0																					www.ucbwest.com	
3075474																																		5749	2101	0	0	5749	0		1977	0	0	0	124	13249	5	5749			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	92	0	0	0	0	0	0																					www.firstchatham.com	
3076220																																		0	0	0	0	0	0		0	0	0	0	0	74535	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					62	4940	0	0	0	0	0	0																					http://www.stifelbankstl.com	
3076248																																		20901	0	0	16685	4216	0		0	0	0	0	0	55951	8	9899	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.stifelbank.com	
3076453																																		39889	0	15000	37803	639	15000		0	0	0	0	0	10159	1	639			0	15000	0	0	0	0	0	0	0	0	0	0						1447																					24	3135	0	0	0	0	0	0																					http://www.banksocal.com	
3076604																																		0	0	0	0	0	0		0	0	0	0	0	34081	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.signaturebankna.com	
3089752																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.securian.com	
3090833																																		0	0	0	0	0	8800		0	0	0	0	0	5365	3	0			0	0	1800	3000	4000	0	0	0	0	0	0	0					599	0																					0	0	0	0	0	0	0	0																					www.drake-bank.com	
3102893																																		0	0	3000	0	0	6000		0	0	0	0	0	1564	2	0			0	3000	3000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.wabizbank.com	
3103591																																		0	0	0	0	0	0		0	0	0	0	0	930	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	40	0	0	0	0	0	0																					http://www.bankubt.com	
3109043																																		3540	0	90000	2589	312	103579		0	0	0	0	0	20	0	312	false	0	0	90000	0	0	0	0	0	149	534	12896	0	13579	true	false	0	0	2162	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	26	0	0	0	0	0	0																					http://www.mybankwell.com	
3109146																																		17067	0	9959	0	17067	165682		0	0	0	0	0	33465	3	44480	false	0	0	9959	149000	6000	723	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					11	1017	0	0	0	0	0	0																					www.leaderbank.com/	
3110197																																		274	0	0	0	0	0		0	0	0	0	0	6689	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	274																					4	135	0	0	0	0	0	0																					www.southeastbank.com	
3116519																																		0	0	0	0	0	54239		0	0	0	0	0	2356	1	0			0	0	0	16039	38200	52700	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.americaneaglebank.com	
3120646																																		363	400	0	363	0	0		0	0	400	0	0	4012	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.patriot-bank.com	
3120897																																		0	0	1200	0	0	1200		0	0	0	0	0	2412	1	0	false	0	0	1200	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.heritagebankonline.com	
3122994																																		28	0	0	0	28	0		0	0	0	0	0	5116	2	28			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	2250	0	0	0	0	0	0																					http://www.sancapbank.com	
3125315																																		31	33	0	15	0	11		0	0	33	0	0	5891	2	0			0	0	0	0	0	0	0	0	11	0	0	11						16																					1	38	0	0	0	0	0	0																					https://www.highlandscommunitybank.com	
3125557																																		0	0	0	0	0	49616		0	0	0	0	0	9609	3	0			49616	0	0	0	0	0	49616	0	0	0	0	49616					0	0																					4	215	0	0	0	0	0	0																					www.oregoncoastbank.com	
3128923																																		0	0	0	0	0	0		0	0	0	0	0	4599	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.bolconline.com	
3131400																																		36	0	0	0	36	40000		0	0	0	0	0	3039	2	36			40000	0	0	0	0	0	40000	0	0	0	0	40000						0																0					0	0	0	0	0	0	0	0																					http://www.commercebankaz.com	
3134399																																		4566	0	0	4094	0	0		0	0	0	0	0	5220	3	0			0	0	0	0	0	0	0	0	0	0	0	0						472																					0	0	0	0	0	0	0	0																					https://www.prime.bank	
3134698																																		1190	0	1000	1135	0	1000		0	0	0	0	0	6087	1	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	55																					0	0	0	0	0	0	0	0																					www.bocokonline.com	
3138146																																		1681331	11164	4900000	526334	1007023	8187953		833	0	0	0	10331	2045	1	1007353	true	0	2520822	4900000	0	0	0	0	2974354	0	0	313599	0	2974354	true	true	0	0		147974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					29	8099	0	0	0	0	0	0					http://www.alliancebankofarizona.com	Alliance Bank of Arizona	http://www.bankofnevada.com	Bank of Nevada	http://www.bridgebank.com	Bridge Bank	http://www.firstindependentnv.com	First Independent Bank	http://torreypinesbank.com	Torrey Pines Bank	http://westernalliancebancorporation.com/alliance-association-bank	Alliance Association Bank					http://www.westernalliancebank.com	
3139321																																		0	0	0	0	0	0		0	0	0	0	0	2683	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.cbowatonna.com	
3140822																																		52077	0	0	42725	0	39375		0	0	0	0	0	3603	2	0			39375	0	0	0	0	0	39375	0	0	0	0	39375						9352																					0	0	0	0	0	0	0	0																					https://www.libertynational.bank	
3141726																																		37062	0	59000	35118	853	59000		0	0	0	0	0	10549	2	853	true	0	0	59000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	1	0	0	0	0	0	0																					www.forchtbank.com	
3145797																																		0	0	43487	0	0	70987		0	0	0	0	0	8719	3	0			0	43487	27500	0	0	0	0	0	0	0	0	0						0																					4	332	0	0	0	0	0	0					https://www.yorktraditionsbank.com		https://www.transition to traditions.com		https://www.powerupchecking.com												https://www.traditions.bank	
3146150	0	0	5000	0	0	87000		0	0	0	false	0	0	5000	21000	61000	0	0	0	0	0	0	0	0	0		0	0	0			0	0						87000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						3	299	0	0	0	0	0	0																					http://www.uscentury.com	
3148613																																		0	0	0	0	0	3000		0	0	0	0	0	2604	2	0			0	0	3000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cbt-fl.com	
3150205																																		0	0	0	0	0	26393		0	0	0	0	0	6092	3	0			26393	0	0	0	0	0	26393	0	0	0	0	1393						0																					0	0	0	0	0	0	0	0																					http://www.worthingtonbank.com	
3150447	17000	0	29000000	17000	0	35000000		7000	5	0	false	0	0	29000000	6000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	0	0	0	0	0	0	0	0					www.schwab.com																www.schwabbank.com	
3153233																																		0	0	11150	0	0	16150		0	0	0	0	0	500	0	0	false		0	11150	5000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.metcapbank.com	
3153297																																		0	0	0	0	0	0		0	0	0	0	0	10164	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.firstcommercebank.net	
3158546																																		31991	0	277367	30400	13	312600		0	0	0	0	0	27646	4	13			30997	277367	0	0	0	0	30997	4236	0	0	0	4236					0	1578																					25	5559	4236	4436	0	0	4236	0					www.rockymountainbank.com																www.myfw.com	
3160978																																		0	1163	0	0	0	15000		1163	0	0	0	0	5795	2	0			15000	0	0	0	0	0	15000	0	0	0	0	15000						0																					0	0	0	0	0	0	0	0																					www.integritybankandtrust.com	
3165357																																		13468	541	4000	13468	0	20381		0	0	541	0	0	3888	2	0			11628	4000	3000	0	0	0	11628	0	1753	0	0	12015						0																					6	230	0	0	0	0	0	0																					http://www.cfbindiana.com	
3166699																																		0	0	0	0	0	30000		0	0	0	0	0	12010	2	0			30000	0	0	0	0	0	30000	0	0	0	0	30000					612	0																					0	0	0	0	0	0	0	0																					www.tollesonwealth.com	
3174920																																		0	0	20000	0	0	70000		0	0	0	0	0	33981	5	0			50000	20000	0	0	0	0	50000	0	0	0	0	50000					0	0																					2	29	0	0	0	0	0	0																					http://www.citizensbanktrust.com	
3180136																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.independence-bank.com	
3184228																																		1853	0	0	1267	0	0		0	0	0	0	0	3819	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	586																					1	83	0	0	0	0	0	0																					www.falconnational.com	
3185579																																		125	0	7500	0	125	8500		0	0	0	0	0	1564	1	125			0	7500	1000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0					http://www.flagshipcb.com	FLAGSHIP COMMUNITY BANK a division of CLARION COUNTY COMMUNITY BANK															http://www.clarionbank.com	
3185896																																		0	0	0	0	0	0		0	0	0	0	0	33793	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://WWW.TRINITYBK.COM	
3187630																																		35088	0	0	18519	0	30999	true	0	0	0	0	0	28919	1	0	false	0	15985	0	0	0	0	0	15985	15014	0	0	0	30999	false	false	0	0		16569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					30	15182	15014	15405	0	0	15014	0																					http://WWW.FORBRIGHTBANK.COM	
3189063																																		7431	0	0	4368	1014	200000		0	0	0	0	0	52246	4	2719			200000	0	0	0	0	0	200000	0	0	0	0	200000						2049																					7	5433	0	0	0	0	0	0																					http://www.cbcal.com	
3194692																																		0	2076	21500	0	0	21500		1407	0	669	0	0	6124	4	0	false	0	0	21500	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.traditionsal.com	
3199811																																		681	0	7900	644	0	7900		0	0	0	0	0	3193	1	0			0	7900	0	0	0	0	0	0	0	0	0	0					5	37																					0	0	0	0	0	0	0	0					www.heritagebankozarks.com																http://www.heritagebankozarks.com	
3202702																																		259000	0	0	143000	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	184000	116000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					https://mycdh.optum.com/																https://www.optumbank.com	
3212149	4522	0	250000	0	4522	10351000		9269	8	5455	false	0	500000	250000	851000	3250000	0	0	500000	5500000	0	0	0	0	0	4275	0	0	0												0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						76	31328	0	0	0	0	0	0																					http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html	
3212402																																		7142	0	0	0	6710	0		0	0	0	0	0	0	0	9081	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10	1003	0	0	0	0	0	0																					https://www.mypcbbank.com	
3213333																																		0	0	0	0	0	0		0	0	0	0	0	837	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.communitybankga.com	
3213735																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.ffin.com	
3214059																																		0	0	35000	0	0	259000		0	0	0	0	0	0	0	0	false	0	224000	35000	0	0	0	0	224000	0	0	0	0	224000	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.avidbank.com	
3216017																																		12634	606	0	12590	0	50198		0	0	0	0	606	3491	2	0	false	0	131	0	0	0	50000	0	131	67	0	0	0	198	false	false	0	0		44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	42	0	0	0	0	0	0					bankevergreenpark.com	First National Bank of Evergreen Park	bankoaklawn.com	Oak Lawn Bank & Trust	bankpullman.com	Pullman Bank & Trust	hydeparkbank.net	Hyde Park Bank	brightonparkbank.com	Brighton Park Community Bank							www.thebeverlybank.com	
3216316																																		1593	0	0	0	0	7000		0	0	0	0	0	1200	1	0			0	0	7000	0	0	0	0	0	0	0	0	0						1593																					0	0	0	0	0	0	0	0																					http://www.americancontinentalbank.com	
3217331																																		0	386	20000	0	0	20000		0	0	184	0	202	173	0	0			0	20000	0	0	0	0	0	0	0	0	0	0					0	0																					3	84	0	0	0	0	0	0																					www.HomeTownBankAlabama.com	
3217957																																		52	0	0	52	0	0		0	0	0	0	0	6099	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					6	168	0	0	0	0	0	0					www.mainstreetcbf.com																www.bankonmainstreet.com	
3219269																																		646	0	0	483	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.memberstrust.com	
3220863																																		0	0	3500	0	0	8521		0	0	0	0	0	0	0	0			0	3500	0	5021	0	0	0	0	0	0	0	0					662	0																					3	148	0	0	0	0	0	0																					http://www.cbankus.com	
3221468																																		452745	0	1125000	404452	0	1325000		0	0	0	0	0	34804	4	0	false	0	0	1125000	200000	0	0	0	0	0	0	0	0	0	true	false	0	0	10797	48293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					11	1223	0	0	0	0	0	0																					www.veritexbank.com	
3223305																																		1936	42	4500	0	1936	7500		0	0	42	0	0	18347	7	2528			0	4500	2000	1000	0	1000	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.1ststate.bank	
3223408																																		0	76	0	0	0	0		76	0	0	0	0	1575	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.homelandcb.com	
3223417																																		0	0	0	0	0	0		0	0	0	0	0	1981	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.gateway-banking.com																www.gateway.bank	
3224302																																		4271	0	8500	4271	0	66786		0	0	0	0	0	2689	2	0			0	8500	5000	35000	0	0	0	0	0	18286	0	18286					0	0																					8	1369	0	0	0	0	0	0					www.fswb.com																www.fswb.bank	
3224375																																		0	0	5000	0	0	26746		0	0	0	0	0	7243	3	0			0	5000	15000	5000	0	0	0	1746	0	0	0	1746					0	0																					0	0	0	0	0	0	0	0																					www.goldenstatebank.com	
3224478																																		40	0	0	0	0	11000		0	0	0	0	0	2579	1	0	false	0	0	0	1000	10000	0	0	0	0	0	0	0	0	true	false	0	0		40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.hcbonline.us	
3224580																																		134128	0	0	0	0	770714		0	0	0	0	0	25	0	0	false	0	770714	0	0	0	0	0	770714	0	0	0	0	770714	false	false	0	0	23129	134128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					direct.comenity.com		www.comenity.com		www.comenity.net												Savings.Breadfinancial.com	
3228908																																		0	0	0	0	0	28000		0	0	0	0	0	0	0	0			28000	0	0	0	0	0	28000	0	0	0	0	0					2000	0																					0	0	0	0	0	0	0	0																					www.medallionbank.com	
