"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
814074														3934		3261	0		1206			431	242	0	1853			Lease Liability			
814355														116	0	3	0	0	0	0	0	86	27	0	0	0	0				
814430														257265		139521	0				103997	46087	58642	13015						Other Liab-Miscellaneous	
814458														2808	786	815	0	0	0	0	0	142	1851	0	0	0	0				
814476														479		0	0					50	429	0							
814551														2066	0	1057	19	0	0	0	0	386	272	332	0	0	711	CARD NETWORK SETTLEMENT (CLEARING ACCT)			
814711														2001	0	0	0	0	0	0	0	196	1805	0	0	0	0				
815053														778	0	162	0	0	0	0	0	392	224	0	0	0	0				
815147														2079	0	539	0	0	0	0	0	196	889	455	312	0	0				
815156														8854	0	4474	0	0	0	0	0	2502	1878	0	4104	0	0				
815277														7232		5026	0					392	1593	221			4544				
815754														565	0	56	0	0	0	0	0	264	245	0	0	0	0				
815772														952	0	615	0	0	0	0	0	49	288	0	601	0	0				
816256														645	0	443	0	0	0	0	0	65	135	2	443	0	0				
816304														7502	0	7163	0	0	0	0	0	1	336	2	6378	0	303				
816603														110219	9876	76986	0	390				12540	18303	2390	32861	133	31302				
816751														30	0	6	0	0	6	0	0	24	0	0	0	0	0	Simple IRA Payable			
817477														1094	0	0	0	0	0	0	0	363	731	0	0	0	0	Elan Cards Settlement			
817824	9711565	0	6627467	0	0	0	2065559	2059516	2158724	664184	0	0	2075403									261190							Tax Credit Investments	Unfunded Equity Commitment	
818401														23067	0	18350	0	0	0	0	0	302	2375	2040	11508	0	0				
818540														365	0	0	0	0	0	0	0	205	150	10	0	0	0				
818559														102	0	49	0	0	0	0	0	43	10	0	0	0	0				
818652														28		0	0					17	11	0							
819154														553	238	248	0	0	0	0	0	62	243	0	0	0	0				
819172														773	0	530	0	0	0	0	0	38	169	36	464	0	0				
819453														1862		358	0		125	127		1389	115	0				Accrued 401k	Escrow Control		
819556														4008	0	2537	0	0	0	0	0	748	685	38	2534	0	0				
819855														4368	0	3254	0	1635	0	0	0	745	357	12	1481	0	0				
820048														3295	0	203	0	0	0	0	0	1494	1175	423	0	55	0				
820301														2598	0	1270	0	0	324	0	0	16	1312	0	0	0	865	ATM settlement suspense			
820477														621	0	398	0	303	0	0	0	1	222	0	0	0	0				
820842														732	0	97	0	0	0	0	0	322	251	62	0	0	0				
820879														3405	0	1852	0	0	0	0	0	1	1552	0	1852	0	0				
821036														863	0	21	0	0	0	0	0	253	589	0	0	0	0	IN PROCESS LIABILITIES			
821157														524	0	394	0	215	0	0	0	130	0	0	179	0	0				
821559														152	0	11	0	11	0	0	0	66	75	0	0	0	0				
821643														399	0	305	0	0	303	0	0	68	26	0	0	0	0	ACCR SALARY CONTINUATION PLAN			
821906														8113	0	2654	0	0	671	0	0	717	3569	1173	794	0	0	BOLI	Deferred Fees		
822042														9338		6678	0					532	1628	500	6036						
822051														1358	0	9	0	0	0	0	0	539	810	0	0	0	0				
822275														2836	0	66	2250	0	0	0	0	66	454	0	0	0	0				
822556														86821		47711	0					1229	37881	0		42599					
822631														111	0	30	0	0	0	0	0	69	12	0	0	0	0				
823076														255	0	6	0	0	0	0	0	74	175	0	0	0	0				
823133														3580	0	1785	0	0	1604	0	0	796	999	0	0	0	0	FAS 158 Pension Acct			
823142														392	0	0	0	0	0	0	0	80	301	11	0	0	0				
823450														1612	0	1187	0	1138	0	0	0	141	186	98	0	0	0				
823478														12750	0	8537	0	0	0	0	0	2	2742	1469	5937	0	0				
823553														58	0	0	32	0	0	0	0	14	12	0	0	0	0				
823638														644	0	2	0	0	0	0	0	177	246	219	0	0	0				
823656														2699	0	5	0	0	0	0	0	893	1801	0	0	0	0				
824242														1228	0	1132	0	0	0	0	0	50	46	0	1132	0	0				
824653														1348	0	878	0	0	0	0	0	344	126	0	0	0	0				
824671														2787	0	1176	0	23	311	139	0	25	1349	237	685	0	0	DEFERRED RENT#23890	SUSPENSE LIAB #20990		
824738														168	0	0	4	0	0	0	0	28	136	0	0	0	0				
825146														19918		6757	0					1192	10305	1664		3089					
825454														1154		504	0		442			411	217	22				SERP			
825548														869	0	96	0	0	0	0	0	252	521	0	0	0	0				
825753														8562		7260	0					114	1188	0			7260				
825847														764	0	22	0	0	0	0	0	345	397	0	0	0	0	Deferred Loan Fee Revenue (SBA PPP Loans)			
825940														300	0	0	0	0	0	0	0	246	54	0	0	0	0	Card Holder in Process			
826451														1316	0	1211	0	0	0	0	0	45	60	0	1211	0	0				
826648														826	0	19	0	0	0	0	0	409	398	0	0	0	0				
826956														19843		10464	0	3849				2439	5722	1218	3710		2904				
827355														760	0	0	0	0	0	0	0	301	459	0	0	0	0				
827458														3489	0	0	0	0	0	0	0	1009	2480	0	0	0	0				
827560	6488	0	1164	0	0	0	0	0	3812	970	0	0	868									542									
828110														1593	0	1269	0	0	0	0	0	2	309	13	0	0	1005				
828174														4777	0	4721	0	10	0	0	0	6	50	0	4410	0	0				
828473														1317		370	0	38	133	199		2	882	63				Official Checks and Money Orders	ATM Settlement		
828651														14514		3873	0	1478				475	7978	2188			1830				
829032														858	0	626	0	0	371	0	0	98	112	22	0	0	155	Pension liability			
829041														1832	0	267	0	0	0	0	0	344	1221	0	0	0	0	Escrow Deposits inhouse			
829050														1411	0	1159	0	0	611	0	0	243	9	0	0	0	526	Escrow Accounts Payable			
830113														3142	0	2701	0	0	0	0	0	86	355	0	2351	0	0				
830252														1593	0	1378	0	0	0	0	0	7	208	0	1378	0	0				
830355														6757	0	6198	0	0	0	0	0	379	65	115	5694	0	0				
830542														8094	0	2757	0	427	326	0	0	842	3806	689	2004	0	0	Lease Liabiltiy			
830645														206	0	0	0	0	0	0	0	102	104	0	0	0	0				
830748														893	0	5	0	0	0	0	0	553	335	0	0	0	0				
831008														8732	0	7346	0	0	4603	0	0	396	989	1	2574	0	0	Lease Right to Use Liablility			
831576														2770	0	156	0	0	130	0	0	1470	785	359	0	0	0	Lease Liability			
831642														4841	0	2511	0	0	0	0	0	469	861	1000	2126	0	0				
831875														403	0	59	47	0	0	0	0	4	293	0	0	0	0				
831941														854	0	193	0	0	0	0	0	322	339	0	0	0	0				
832528														639	0	0	0	0	0	0	0	95	533	11	0	0	0				
832546														6350		3950	0					684	1716	0	2909			Unsettled Security Purchases			
833404														21924		18131	0					473	3320	0							
833749														2147	0	717	0	0	203	0	0	556	874	0	362	0	0	Credit Card Rewards Liability Accrual			
833851														285	0	184	0	0	184	0	0	7	94	0	0	0	0	unearned incentive income			
834175														1761	0	1303	0	0	0	0	0	154	304	0	1118	0	0				
835079														386	0	16	0	0	0	0	0	0	370	0	0	0	0				
835257														2642	0	435	0	0	0	0	0	1799	129	279	331	0	0				
835378														308	0	264	0	46	106	0	0	5	39	0	111	0	0	0			
835444														407	0	1	0	0	0	0	0	213	193	0	0	0	0				
835613														134	0	0	0	0	0	0	0	69	55	10	0	0	0				
835659														153	0	0	0	0	0	0	0	60	93	0	0	0	0				
835743														4465	0	2480	0	0	0	0	0	1133	852	0	2458	0	0				
835770														1779	0	210	0	131	0	0	0	589	693	287	79	0	0				
836656														20	0	15	0	0	0	0	0	5	0	0	0	0	0				
836843														61689		17015	0					6689	33085	4900	13226						
837000														37393	0	26824	0	0	0	0	0	2070	8096	403	0	0	26068				
837046														220	0	0	0	0	0	0	0	220	0	0	0	0	0				
837149														2744	0	1500	0	319	0	0	0	695	549	0	877	0	0				
837158														1537	0	0	568	0	0	0	0	5	954	10	0	0	0				
837354														2170	0	1623	0	0	0	0	0	228	319	0	1623	0	0				
837448														1294	0	353	0	15	0	0	0	373	568	0	304	0	0	TRUST DEPT LIABILITY			
837541														1904	0	1550	0	0	72	0	0	139	183	32	1478	0	0	Liability for post retirement death benefits			
837608														9791	0	2468	0	0	0	0	0	592	6731	0	2468	0	0				
837653														475	0	365	0	0	0	0	0	83	27	0	345	0	0				
837840														4297	0	0	0	0	0	0	0	493	3554	250	0	0	0				
837952														267	0	0	0	0	0	0	0	126	141	0	0	0	0				
837970														4618		3234	0	72				768	616	0	3071						
838155														81	0	0	0	0	0	0	0	35	46	0	0	0	0				
839068														1805	0	103	0	0	100	0	0	691	1011	0	0	0	0	Unfunded Commitments Reserve			
839246														686	0	72	12	0	0	0	0	328	243	31	0	0	0				
839255														2551		1543	0					177	831	0	1081		462	Account prize points			
839572														3709	0	702	0	237	0	0	0	163	2844	0	0	0	0				
839817														391	0	94	0	0	0	0	0	53	244	0	0	0	0				
839974														558	0	362	0	362	0	0	0	16	180	0	0	0	0				
840019														840	0	571	0	0	0	0	0	160	109	0	0	0	558	ATM Suspense	Visa Drafts In Process		
840251														424	0	24	0	24	0	0	0	394	6	0	0	0	0				
840354														153	0	33	0	0	0	0	0	42	78	0	0	0	0				
840363														17134	0	12722	0	0	0	0	0	2765	1647	0	10792	0	0				
840578														165	0	11	1	0	0	0	0	25	128	0	0	0	0				
840747														8790	0	3122	0	0	0	0	0	1746	2926	996	2498	0	0				
841472														961	0	6	0	6	0	0	0	213	612	130	0	0	0				
841753														643	0	29	0	0	0	0	0	72	465	77	0	0	0				
841838														5160	0	1411	0	0	0	0	0	2615	1124	10	0	826	0				
842376														4388	0	768	0	0	0	0	0	141	3449	30	646	0	0				
842460														11442	0	1397	0	1397	0	0	0	1158	7577	1310	0	0	0				
842853														97	0	0	28	0	0	0	0	22	47	0	0	0	0				
843476														832	0	738	0	0	0	0	0	84	10	0	0	0	0				
843542														237	0	0	0	0	0	0	0	107	130	0	0	0	0				
843953														20	0	0	0	0	0	0	0	20	0	0	0	0	0				
844053														31323	0	23455	0	0	0	0	0	321	4847	2700	12016	0	10421				
844138														267	0	0	0	0	0	0	0	170	97	0	0	0	0				
844455														73	0	0	0	0	0	0	0	73	0	0	0	0	0				
844567														6307	0	2680	0	0	1041	1159	0	237	2170	1220	0	0	0	ATM Clearing	ESI Accrued Liability	70164	
845247														1448	0	12	0	0	0	0	0	562	445	429	0	0	0				
845573														72059		59520	0					121	11338	1080	39535		19985				
846132														48	0	0	0	0	0	0	0	8	40	0	0	0	0				
846945														1700	0	959	0	0	0	0	0	46	695	0	951	0	0				
847157														2731	0	1723	0	0	516	0	0	624	384	0	1207	0	0	Split Dollar Life Insurance Benefit			
847979														433	0	230	0	0	0	0	0	1	202	0	218	0	12				
848248														1772	0	1355	0	417	0	0	0	221	196	0	646	0	0				
848453														596	0	107	0	0	0	0	0	121	336	32	0	0	0				
849076														612	0	357	0	0	250	0	0	28	227	0	0	0	0	Accrued Post Retirement Benefit			
849348														1910	0	958	0	0	0	0	0	290	662	0	954	0	0				
849357														673	0	0	0	0	0	0	0	60	613	0	0	0	0				
849432														499	0	239	0	0	0	0	0	141	18	101	234	0	0				
850036														46181		7762	0					1869	34425	2125		2284	5368	Other liabilities			
850054														294	0	0	0	0	0	0	0	55	225	14	0	0	0				
850456														821	0	83	0	82	0	0	0	342	316	80	0	0	0				
851060														271	0	0	0	0	0	0	0	83	188	0	0	0	0				
851172														6776	0	4549	0	0	0	0	0	769	1458	0	4539	0	0				
851239														7083	0	6088	0	0	0	0	0	113	870	12	2446	0	0	Misc Payable			
851631														2170	0	979	0	873	0	0	0	344	698	149	0	0	0				
852218	157573000	0	123377000	0	89484000	0	0	0	30365000	2169000	0	0	0									1662000									
852254														1216	0	532	0	0	0	0	0	378	306	0	441	0	0				
852320	11993000	0	8842000	0	4009000	0	0	0	2463000	273000	0	0	0									415000									
852544														16566	0	474	0	0	0	0	0	3230	8128	4734	0	0	0				
852704														12034	0	6190	0	0	0	0	0	1190	4449	205	0	0	5274				
852713														9026	0	4161	0	0	0	0	0	1136	3633	96	0	0	3314				
852973														1575	0	31	0	0	0	0	0	225	1259	60	0	0	0				
853112														13602	0	7484	0	0	0	0	0	888	3582	1648	3377	0	4010				
853251														3988	0	3475	0	234	2455	75	0	383	130	0	0	0	0	Fiscal Service Exp Payable	Unearned Income		
853671														3699	0	586	0	0	0	0	0	2208	905	0	230	0	0				
853747														955	0	384	0	254	0	0	0	483	3	85	0	0	126	Anticipated Insurance Proceeds			
853804														2782	0	522	0	0	0	0	0	46	1258	956	0	0	466				
853934														581	0	31	79	0	0	0	0	10	461	0	0	0	0				
853952														109860		73504	0					4654	30699	1003			33553				
854173														1360	0	1219	0	0	0	0	0	141	0	0	1089	0	0	Accumulated Post Retirement Liability			
854753														417	0	0	0	0	0	0	0	417	0	0	0	0	0				
854847														2545	0	2278	0	0	0	0	0	179	88	0	2278	0	0				
855143														3431	0	3113	0	0	0	0	0	102	181	35	3113	0	0				
855264														1077	204	209	0	0	0	0	0	215	581	72	0	0	0				
855303														106	0	12	31	0	0	0	0	44	19	0	0	0	0				
855563														3581	0	3104	0	418	0	0	0	185	292	0	0	0	2471				
855741														3255	0	1049	0	0	0	0	0	754	1223	229	1049	0	0				
855844														968	0	170	0	0	0	0	0	79	623	96	170	0	0	CDARS INCOMING RATEBRIDGE PAYMENT	UNEARNED SBA ORIGINATION FEE - PPP LOANS		
855956														376	0	202	0	127	0	0	0	174	0	0	0	0	0				
856159														23	0	0	0	0	0	0	0	15	8	0	0	0	0				
856243														13586	0	8431	0	0	0	0	0	2233	2032	890	4287	0	3997				
856346														1270	0	751	22	0	339	0	0	147	109	241	0	0	0	ACCRUED BONUS COMPENSATION			
856458														178	0	0	0	0	0	0	0	114	64	0	0	0	0				
856542														1056	0	879	0	0	0	0	0	177	0	0	879	0	0				
856748														5130	0	2489	0	0	0	0	0	955	256	1430	0	0	2199				
856869														997	0	962	0	0	0	0	0	28	7	0	962	0	0				
856944														45	0	0	18	0	0	0	0	22	5	0	0	0	0				
857259														1028	0	925	0	0	0	0	0	83	20	0	925	0	0				
857455														1623	0	1473	0	0	1277	0	0	1	149	0	0	0	0	Deferred Salary Continuation Plan			
857576														4516	0	2193	0	0	0	0	0	1014	1309	0	945	0	0	In Process Loan account			
857745														1200	0	721	0	0	122	0	0	465	14	0	506	0	0	Real Estate Taxes Payable			
857811														4943	0	2327	0	0	0	0	0	584	2032	0	0	0	400				
857875														1416	0	398	0	95	0	0	0	497	475	46	77	0	187				
857941														436	0	103	0	0	55	0	0	333	0	0	0	0	35	Debit Cards In Process	Unpostable Item Adj		
858153														44	0	0	0	0	0	0	0	33	3	8	0	0	0				
858443														116		44	0					48	0	24				SBA Deferred Loan Fee			
858452														73	0	0	0	0	0	0	0	64	9	0	0	0	0				
858528														4964		2845	0	518				66	2023	30	2096		90				
858818														40511	0	40491	0	0	40491	0	0	0	20	0	0	0	0	NET CLEARING WITH PARENT CO			
858854														1202	0	712	0	0	0	0	0	262	228	0	621	0	0				
859002														23548	0	18367	0	10	0	0	0	4	5097	80	10356	0	0				
859141														11688	0	5620	0	0	0	0	0	1948	3437	683	3523	0	0				
859552														2703		338	0					615	1399	351							
859655														6815	0	4357	0	0	0	0	0	78	2037	343	3103	0	0				
859712														97271		90766	0		25526			17	5919	569	23215		28855	APBO LIABILITY			
860053														5105		766	0		519			232	3279	828				Deferred Compensation			
860147														1325	0	2	0	0	0	0	0	474	849	0	0	0	0				
860231														173	0	0	56	0	0	0	0	22	95	0	0	0	0				
860259														1524	0	358	0	84	163	0	0	121	1045	0	0	0	111	DUE TO ACCOUNTS			
860334														1260	0	83	0	8	0	0	0	388	789	0	0	0	0				
860352														1812	0	720	0	0	0	0	0	798	294	0	720	0	0				
861153														146	0	0	38	0	0	0	0	17	91	0	0	0	0				
861658														544	0	0	0	0	0	0	0	152	392	0	0	0	0				
861854														644	0	0	0	0	0	0	0	31	613	0	0	0	0				
862057														509	0	0	26	0	0	0	0	262	221	0	0	0	0				
862141														2558	0	222	0	0	0	0	0	602	1734	0	0	0	0				
863362														62	0	0	33	0	0	0	0	2	27	0	0	0	0				
863607														3865	0	0	0	0	0	0	0	179	3616	70	0	0	0				
863652														1525	0	1327	0	0	0	0	0	120	60	18	1327	0	0				
863746														3801	0	1710	0	0	0	0	0	469	1622	0	1687	0	0				
864378														1790	0	1472	0	0	0	0	0	24	294	0	826	0	0				
864471														4252	0	1313	0	0	0	0	0	19	2620	300	734	0	0				
864846														1959	0	130	0	0	17	0	0	233	1521	75	0	0	0	Accrued Accts payable			
864855														612	0	0	0	0	0	0	0	162	450	0	0	0	0				
865142														2515	0	44	4	0	0	0	0	1002	1316	149	0	0	0				
865151														2117	0	600	0	0	332	0	0	449	1068	0	0	0	0	Deferred Loan Fees			
865450														2029	0	1613	0	0	74	0	0	384	32	0	514	0	881	Accrued Bonus	Participations Payable		
865544														4858	0	2963	0	0	0	0	0	841	804	250	2513	0	0				
865759														491	180	210	0	0	0	0	0	90	181	10	0	0	0				
865852														334	0	86	0	0	0	0	0	97	151	0	0	0	0		CDARS Deferred Fee Liabilities		
866000														38087		11569	0					1225	24217	1076		6492	2429				
866121														5144	1000	3430	0	0	0	0	0	325	1329	60	496	0	0				
866251														55	0	0	0	0	0	0	0	42	13	0	0	0	0				
867070														2303	0	1273	0	2	0	0	766	14	1016	0	505	0	0			all other	
867258														410	0	0	0	0	0	0	0	351	19	40	0	0	0				
867632														8366		5556	0					891	1768	151			5485				
867650														6054		2945	0					179	2930	0	2658						
867856														1133	0	4	0	4	0	0	0	518	611	0	0	0	0				
868059														640	0	196	0	0	120	0	0	122	317	5	0	0	0	FISERV EFT CLEARING ACCT			
868572														132	0	71	0	71	0	0	0	40	21	0	0	0	0				
868956														2492	0	0	0	0	0	0	0	624	1828	40	0	0	0				
869346														1399	0	298	0	0	0	0	0	274	687	140	298	0	0				
869551														1031	0	0	0	0	0	0	0	419	484	128	0	0	0				
869663														2485	0	1202	0	0	0	0	0	1088	195	0	1202	0	0				
869953														562	0	122	0	107	0	0	0	55	385	0	0	0	0				
870539														20805	0	16166	0	0	0	0	0	14	4570	55	16166	0	0				
870650														5060	0	2561	0	0	0	0	0	946	770	783	0	0	0				
870856														364	50	90	0	0	0	0	0	178	93	3	40	0	0				
870913														4524	0	3037	0	0	2576	0	0	572	852	63	0	0	0	LOAN PROCEEDS			
871358														206	0	0	2	0	0	0	0	204	0	0	0	0	0				
871648														677	0	251	0	232	0	0	0	165	240	21	0	0	0	Cinnaire In Fund Payable			
871769														118128		65205	0		50895			1295	34728	16900			7464	Commitment to fund Income Tax Investment			
871956														430	0	0	0	0	0	0	0	41	389	0	0	0	0				
872047														4602	0	1148	0	0	794	0	0	1202	2252	0	0	0	0	DEFERRED REVENUE			
872579														1225	0	93	518	0	0	0	0	426	188	0	0	0	0				
873259														9460	0	7143	0	0	6030	0	0	807	973	537	1113	0	0	Capital Lease Liability			
874050														3797	0	2706	0	0	0	0	0	587	315	189	2687	0	0				
874452														1795	0	1259	0	0	0	0	0	185	351	0	1146	0	0				
874845														55848		41584	0	1314	27975			9144	5120	0	3537			Due to Swap Counterparties - Pledged Collateral			
875048														1513	0	499	0	0	287	0	0	526	412	76	117	0	0	Incentive Accural			
875057														2152	0	89	0	0	0	0	0	65	1998	0	0	0	0				
875132														1630	0	1367	0	1323	0	0	0	160	103	0	0	0	0				
875655														534	0	0	0	0	0	0	0	91	443	0	0	0	0				
875758														1732	0	1650	0	0	0	0	0	24	58	0	1376	0	0				
875879														791	0	333	0	0	0	0	0	83	320	55	0	2	201	Reserve for Repurchase Risk			
