"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
1015458	0	0	0	0	0	0	361	0				361	472	0		472				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015560	0	0	0	0	0	0	8	0		0		0	1377	858		0		0	0	0	0	0	0	0	0	0			19	8	0	0	0	0			0	0	0	0	0	0	500	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	92	5				69	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	17	0	0				0	0	8	1	
1015841	0	0	0	0	0	0	14	0				0	18	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	10	8	
1015850	0	0	0	0	0	0	19	0		0		0	84	84		0		0	0	0	0	0	0	0	0	0			0	0	3	14	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
1016174	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	0	0	0	0	0	0	31	7		0		0	80	13		0		0	0	0	0	0	0	0	0	0			23	3	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	44	20	
1016259	0	0	0	0	0	0	145	1				6	51	0		1				1		6	0	0	0	0			0	0	8	0	0	0			40	0	0	0	0	121	0	0				5	5	5	4	
1016558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	28	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	5	14	23	
1016848	0	0	0	0	0	0	4	0				1	6	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1016857	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1016941	0	0	0	0	0	0	23	12				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	9	0	0				0	0	0	1	
1017425	0	0	0	0	0	0	2	0				0	28	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	2	0	0	0				14	0	11	2	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	79	57				5	182	136		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	46	17	
1017854	0	0	0	0	0	0	9	1				8	13	2		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
1017939	0	0	0	0	171	788	6213	2733		0		31	21696	12261		0		0	0	0	0	31	0	0	144	171			13	1	266	89	140	0			637	30	0	137	207	239	4814	1216	0	0		7	13	3302	499	
1017957	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1018927	0	0	0	0	0	0	535	0				8	1597	1		44				0		0	0	0	10	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1542	525	
1157415	0	0	0	0	0	0	89	80				0	0	0		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1158878	0	0	0	0	0	0	7	0		0		7	40	0		35		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	0	
1160509	0	0	0	0	0	0	115	33				0	175	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				85	51	80	31	
1162017	0	0	0	0	0	0	93	1				0	995	0		10				0		0	0	0	0	0			0	0	3	47	0	0			0	0	0	0	0	0	0	0				0	0	985	42	
1163283	0	0	0	0	0	0	4	0				0	47	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	47	3	
1169650	0	0	0	0	0	0	25	25				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	366	2		0		0	855	587		0		587	0	0	0	0	0	0	0	1			0	0	238	42	152	35			0	0	0	0	5	2	0	0	0	0		0	0	76	81	
1176920	0	0	0	0	0	0	11	3				1	14	3		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
1186965	0	0	0	0	0	0	16	0		0		6	15	0		15		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	2	0	5	0	0	0	0		0	0	0	0	
1187001	0	4404	0	0	0	0	4611	150		0		20	285	4		55		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	37	226	0	0	0		0	0	0	0	
1187551	0	0	0	0	0	0	6	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			4	6	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	90	16		0		39	134	42		81		0	0	0	0	0	0	0	0	26			1	0	2	1	8	0			0	6	0	0	0	0	0	0	0	0		0	0	2	0	
1188987	0	0	0	0	0	0	26	0		0		23	2	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	3	
1190476	0	0	170	0	0	0	2439	1104		0		471	5148	3996		0		0	0	0	0	435	0	0	45	16			157	39	361	172	376	102			0	0	9	40	0	89	7	60	0	0		0	4	286	83	
1191352	0	0	0	0	0	0	0	0				0	3	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
1211371	0	0	0	0	0	0	309	0		0		3	414	0		25		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		389	306	0	0	
1216022	0	0	0	0	1000	0	464000	4000		0		0	2497000	63000		1000		0	0	0	0	0	0	0	0	0			2343000	449000	0	0	0	0	825000		0	0	0	0	0	0	0	0	0	0		0	0	89000	11000	
1216321	0	0	0	0	0	0	35	0		0		0	32	1		0		0	0	0	0	0	0	0	20	29			0	0	0	0	0	0			0	0	0	0	1	0	0	0	0	0		0	0	10	6	
1216826	0	0	818	0	0	0	0	0		0		0	59058	45344		0		240	0	0	0	0	0	0	674	0			0	0	0	0	3077	0			0	0	0	0	0	0	9145	0	0	0		0	0	0	0	
1218446	0	0	0	0	0	0	31	0				0	332	22		0							0	0	0	0			310	31	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1222519	0	0	0	0	0	0	24	0				22	293	161		71				0		0	0	0	0	0			7	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	54	2	
1222948	0	0	0	0	0	0	42	0		0		2	345	0		6		0	0	0	0	0	0	0	0	0			0	0	34	0	25	0			0	0	0	0	95	1	216	5	0	0		2	0	1	0	
1225752	0	0	0	0	0	0	68	49				0	3	0		0							0	0	0	15			2	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
1225761	0	0	0	0			5		0	0	0	0	731		0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	731	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	56	7				32	144	72		53				0		0	0	0	0	0			0	0	4	2	13	0			0	0	0	0	0	0	0	0				5	3	1	8	
1293078	0	0	0	0	0	0	134	1				129	17	0		17							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
1356768	0	0	0	0	0	0	222	203		0		0	324	303		0		0	0	0	0	0	0	0	0	0			0	0	5	8	0	0			0	0	0	0	0	0	0	0	0	0		0	0	21	6	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	0	0	0	0	19	323	119		0		21	1283	278		362		0	0	318	0	13	0	0	5	0			0	0	13	3	44	23			2	6	2	0	47	52	3	0	0	0		259	45	258	45	
1387203	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
1387605	0	0	0	0	0	0	11	10				0	135	119		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				16	0	0	0	
1391778	0	0	0	0	0	0	64929	0		0		0	333475	0		0		0	0	0	0	0	0	0	0	0			333475	64929	0	0	0	0	221814		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	30	9				10	92	3		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	18	0				9	0	40	9	
1394676	0	0	0	0			318362		83689	0	0	1888	1526344		0	12696	449614	2	0	0	0	0	0	0	0	0			1032122	228739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31910	4046	
1396764	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1397471	0	0	0	0	0	0	15	3				0	51	34		0							0	0	0	0			0	0	0	1	0	6			0	0	0	0	0	0	0	0				11	0	0	11	
1402384	0	0	0	0	0	0	2	2				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
1404481	0	0	0	0	0	0	2	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				7	0	0	0	
1404883	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1412712	0	0	0	0	0	0	194	85				0	0	0		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	40				0	0	0	66	
1414819	0	0	0	0	0	0	58	0		0		0	137	0		0		0	4	0	0	0	0	0	0	0			0	5	22	0	4	0			0	0	0	0	0	0	0	0	0	0		133	31	0	0	
1418255	0	0	0	0	0	3	64	0				0	157	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				157	61	0	0	
1429028	0	5	0	0	0	0	28	20				3	50	39		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1435092	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1436204	0	0	0	0	0	0	22	5		0		0	23	3		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	16	0	0	0	0	0	0		0	0	20	1	
1440117	0	0	0	0	0	0	72	18				0	23	0		0				0		0	0	0	0	0			7	1	1	0	0	0			0	0	0	11	0	33	0	2				0	0	16	6	
1443266	0	0	0	0			2000		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	2000	0	1000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	11	0	0	0	0	697	15		0		21	252	28		38		0	0	0	0	0	0	0	0	0			8	3	54	0	63	0			0	0	1	273	0	246	0	9	0	0		5	28	109	37	
1447639	0	0	0	0	0	0	6	0				1	15	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	2	
1456501	0	0	0	0			0		0	0	0	0	69000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	69000	0	0	0	0	0	0	0	0	
1458608	0	0	0	0	1377	126	1205	888		0		0	4718	1944		0		0	0	0	0	0	0	0	77	5			16	0	41	2	813	0			26	0	0	1	211	93	77	4	0	0		0	0	177	45	
1459717	0	0	0	0	0	0	110	0		0		0	18	15		0		0	0	0	0	0	0	0	0	3			0	0	86	9	0	0			0	3	0	0	0	0	0	0	0	0		3	8	0	1	
1459735	0	0	0	0	0	0	30	4				0	432	1		0				0		0	0	0	0	0			0	0	0	9	0	0			0	0	0	0	0	2	0	0				0	0	431	15	
1459799	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
1462986	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1469677	0	0	0	0	0	0	129	1				53	307	178		76				0		0	0	0	0	1			32	3	41	14	14	3			0	0	0	0	2	16	0	0				0	0	2	0	
1470150	0	0	0	0	0	0	7	2				5	181	3		175				175		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1474309	0	0	0	0	0	0	2	2				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
1478231	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1479470	0	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	1	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	0	0	
1481745	0	0	0	0	0	0	79	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	79	0	0	0	0				0	0	19	0	
1492817	0	0	0	0	0	0	2	0				0	54	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	1	4	1	
1493319	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494482	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494914	0	0	0	0	0	0	32	29		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3	0	0		0	0	0	0	
1629903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1718188	0	0	0	0	0	0	101	86				0	63	49		0				0		0	0	0	0	0			0	0	0	12	0	0			0	0	0	0	0	0	0	0				0	0	14	3	
1718469	0	0	0	0	0	0	29	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	29	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1820979	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1836701	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1842065	0	0	0	0	0	0	2775	2472		0		67	41001	33816		6930		0	0	0	0	0	0	0	0	46			0	0	120	2	62	0			0	0	0	0	0	65	0	0	0	0		0	0	193	3	
1852569	0	0	0	0	0	0	1791	3				0	455	17		0				0		0	0	0	0	0			56	0	1730	0	382	0			0	0	0	0	0	0	0	0				0	0	0	58	
1863097	0	0	0	0	0	0	31	5		0		2	7	0		7		0	0	0	0	0	0	0	0	18			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	6	
1864197	0	0	0	0	0	0	86	12		0		0	28	12		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	68	0	0	0	0	0	0		0	0	16	5	
1867983	0	0	0	0	0	0	21	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	2	
1872941	0	0	0	0	0	0	2	2				0	9	4		0				0		0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
1879016	0	0	0	0	0	0	2	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
1883321	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1885932	0	0	0	0	0	0	21638	27		0		0	68473	15		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		68458	21611	0	0	
1890525	0	0	0	0	0	0	418	15				37	1358	0		345				0		0	0	0	0	0			0	0	0	0	0	0			900	0	0	0	113	267	0	99				0	0	0	0	
1892154	0	0	0	0	0	0	42	0				0	0	0		0				0		0	0	0	0	0			0	0	40	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
1893049	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	0			1103		757	343	0	1	2301		0	5	1680	614	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
1918344	0	0	0	0	0	0	1	1		0		0	44	44		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1929247	0	16	0	0	0	0	7857	3980		0		0	12205	6294		0		0	0	0	0	0	0	0	40	777			0	0	596	8	40	0			0	93	2	456	34	387	51	440	0	0		311	51	5433	1053	
1940747	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1945247	0	0	0	0	0	0	9	6				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2002222	0	0	0	0	0	0	84	56				16	295	124		2				2		16	0	0	0	0			0	0	1	0	153	0			0	0	0	0	0	0	0	10				16	1	0	0	
2006024	0	0	0	0	0	0	8	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2007991	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2009605	1	0	0	0	0	0	62	17		0		0	283	38		0		0	0	0	0	0	0	0	1	0			4	1	3	0	0	0			0	0	0	1	0	0	6	7	0	0		32	1	201	32	
2010722	0	0	0	0	0	0	58	20				1	100	0		14				0		0	0	0	0	0			0	0	0	33	0	0			0	0	0	0	83	3	0	1				3	0	0	0	
2037185	0	0	0	0	0	0	8	0				1	4	0		4							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	6				0	0	0	0	
2044811	0	0	0	0	0	0	97	88		0		2	784	761		8		0	0	0	0	0	0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	15	1	
2044820	0	0	0	0	0	0	44	0				2	0	0		0							0	0	0	42			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2051127	0	0	0	0	0	0	109	109				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2059990	0	0	0	0	0	0	9	0				0	23	0		0							0	0	0	0			0	0	9	0	23	0			0	0	0	0	0	0	0	0				0	0	0	0	
2068107	0	0	0	0	0	0	963	0				0	7767	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7767	963	
2107181	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2107341	0	0	0	0	0	0	12	0				1	2	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	11				1	0	0	0	
2119773	0	0	0	0	0	0	263	250		0		0	1662	1132		15		0	0	0	0	0	0	0	0	3			0	0	0	0	0	0			0	6	0	0	0	0	512	3	0	0		0	0	3	1	
2121196	0	0	0	0	0	0	60794	0		0		0	254390	0		0		0	0	0	0	0	0	0	0	0			254390	60794	0	0	0	0	81991		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2122997	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2123930	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2132594	0	0	0	0	0	0	170	34				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	83				0	0	0	53	
2132941	0	0	0	0	0	0	62	5				0	418	0		0				0		0	0	0	0	0			1	3	46	1	0	0			0	0	0	0	401	0	0	0				0	0	16	7	
2140348	0	0	0	0	0	0	68	0				0	16	16		0							0	0	0	0			0	0	0	66	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
2142155	0	0	0	0	53	30	439	404		0		0	3237	3166		0		0	0	0	0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	18	0	
2163477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2164111	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2182786	0	0	0	0			62000		12000	0	0	0	657000		0	5000	42000	11000	0	0	0	0	0	0	0	0	0	0	471000	19000	0	0	0	0	60000	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	113000	31000	
2193616	0	0	0	0			511		1	0	0	0	35632		0	718	25011	824	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0		0	0	0	0	0	0	0	8829	352	0	0	0	0	0	250	125	
2209553	0	0	0	0	0	0	403	188		0		0	404	158		0		0	0	0	0	0	0	0	246	207			0	0	0	0	0	0			0	0	0	0	0	8	0	0	0	0		0	0	0	0	
2218443	0	0	0	0	0	0	2	0				0	8	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
2232757	0	0	0	0	0	0	39	0				39	61	0		25				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	36	0	0	0				0	0	0	0	
2233875	0	0	0	0	0	0	2	0				0	47	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	2	
2236821	0	0	0	0	0	0	460	16				0	4468	2		150				0		0	0	0	4	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	4312	433	
2239288	0	0	0	0	0	0	721	666		0		5	11596	3901		70		0	0	0	0	0	0	0	0	22			0	0	2	0	0	0			0	0	0	0	50	0	7565	0	0	0		0	0	10	26	
2262718	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2265456	0	0	0	0	0	0	80	0		0		0	162	0		0		0	0	0	0	0	0	0	162	73			0	0	7	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2297998	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2298995	0	0	0	0	0	0	96	84		0		0	781	655		1		0	0	0	0	0	0	0	0	11			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	125	0	
2304636	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2305969	0	0	0	0	0	0	58	57				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2316714	0	0	0	0	0	0	0	0				0	248	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	248	0	0	0				0	0	0	0	
2317672	0	0	0	0	0	0	66	0				0	562	562		0							0	0	0	0			0	66	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2325882	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2328137	0	0	0	0	0	0	37	3		0		5	36	0		33		0	0	0	0	0	0	0	0	7			0	0	3	0	0	0			0	0	0	1	0	3	0	14	0	0		0	0	3	1	
2328285	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2329200	0	0	0	0	0	0	13	1				0	75	5		0							0	0	0	0			2	1	0	0	0	0			0	0	0	0	0	0	0	0				32	5	36	6	
