"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
3212149	0	0	0	63208	34	0	0	0	0	19622	76302	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	393	0	0	0	0	10393	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	0														19622	0	12412	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3212402																																																																																																								0	0	0	0	0	0	0	0	0	3845	428	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3006	699	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	
3213333																																																																																																								0	0	0							1052	173	0	0	0	0	64	0	163	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	18	506				0	0	0	0	0	0	0	61	0	0	259	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3213735																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3214059																																																																																																								0	0	0	0	0	0	0	0	0	15485	4887	0	0	0	0	380	0	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	0	0	4507	0	0	0	0	14095	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	
3216017																																																																																																								2125	38	422	0	0	0	0	0	0	3461	23125	240	0	0	0	16182	202	337	0	0	0	279	0	0	0	0	0	0	0	0	93	0	67	2	0	0	0	0	0	0	0	0	0	0	0	0	540	0	2601	0	0	0	0	0	3705	0	0	0	0	0	0	0	0	0	2095	1832	0	0	0	0	0	0	0	539	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3217331																																																																																																								0	0	0							2707	4232	0	0	0	0	135	0	201	0	0	0	0	0	0	0	0	0				31	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	1570	0	2743	0	12	0	0	0	552	0				254	116	0	0	0	8	412	0	0	0	82	482	0	0	121	0	0	121	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3217957																																																																																																								0	0	0							0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3219269																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3220863																																																																																																								0	0	60							602	2666	37				2666	37	542	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	1215				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3221468																																																																																																								0	0	0	0	0	0	0	0	0	67776	24675	1323	0	0	0	17889	1098	23007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	208	0	0	0	0	0	0	0	0	0	0	1210	0	3120	176	33	21	0	0	29693	0	0	0	0	0	0	0	0	0	0	2859	642	0	0	10287	32981	0	0	0	0	0	9344	3644	522	13581	2799	373	9221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7924	0	0	1412	
3223305																																																																																																								0	0	0							3175	1581	234	0	0	0	103	0	52	0	0	0	190	0	0	0	0	0				225	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	822	234	0	0	0	0	0	0				241	0	0	0	0	0	0	0	0	0	1559	983	0	0	0	0	0	0	0	0	56	0	0	32	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3223408																																																																																																								0	0	0							888	729	0				65	0	40	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	153	0	276	0	0	0	0	0	0	0				0	0	0	0	0	0	293	0	0	0	680	0	0	0	73	0	0	534	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	461	0	0	0				
3223417																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224302																																																																																																								0	0	0							0	243	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224375																																																																																																								0	0	0							8453	0	0	0	0	0	0	0	1008	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	0	0	0	0	0	0	6025	0				0	0	0	0	0	6025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224478																																																																																																								0	0	0							12	79	26				0	26	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	60	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224580																																																																																																								0	0	0	0	0	0	0	0	0	192	376452	351162	0	0	0	856	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369254	348312	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19048	12678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																								0	0	0							9555	42994	0	0	0	0	0	0	1334	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30831	0				0	0	0	0	0	0	0	0	0	0	0	1716	0	0	0	0	0	3050	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716				
3229642																																																																																																								390	0	0							0	700	0				0	0	0	0	0	0	0	0	0	0	0	0				294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3229875																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3232204																																																																																																								0	0	0							60786	8930	508	0	0	0	755	0	11842	0	0	4458	0	508	1421	0	0	0				221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2095	0	1764	0	0	0	0	0	8518	0				0	0	0	0	0	0	5841	349	0	0	13433	27537	221	0	0	221	0	6475	3613	0	22380	2660	0	16429	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	6473	0	0	0				
3232370																																																																																																								0	0	0							394	259	346	0	0	0	129	0	207	0	0	0	0	0	0	0	0	0				9	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	94	0	72	346	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3235410																																																																																																								0	0	0	0	0	0	0	0	0	8027	3004	0	0	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4867	990	0	0	0	0	0	0	0	0	0	0	2999	0	0	0	6526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																																																								0	0	0							680	2123	0	0	0	0	2123	0	680	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	68	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3247589																																																																																																								0	0	0							561	646	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	37	630	0	0	0	0	0	154	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3248849																																																																																																								0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834																																																																																																								0	0	0							341	0	50				0	0	341	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3254297																																																																																																								0	0	0							32	271	20				152	20	32	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0				0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3262788																																																																																																								0	0	0							17	77	0				24	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3267738																																																																																																								0	0	0							159	69	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	159	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3268173																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3268249																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3270046																																																																																																								0	0	0							1613	635	0				0	0	1534	0	0	0	623	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3271799																																																																																																								1048	0	1135							27442	3791	0	0	0	0	471	0	20786	0	0	0	0	0	0	0	0	0				89	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	2350	0	912	0	0	0	0	0	8425	0				0	0	0	0	0	1506	1271	0	0	0	734	0	0	0	0	0	0	1267	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	1206	0	0	0	0	0	0	0	0	0				
3271986																																																																																																								0	0	0							0	350	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3272956																																																																																																								0	0	205							2321	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	0	454	0	0	0	0	0	205	0				0	870	0	0	0	0	0	0	0	0	99	112	0	0	126	0	0	238	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	112				
3274709																																																																																																								0	0	0	0	0	0	0	0	0	7193	456	0	0	0	0	0	0	324	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	184	0	0	0	0	0	6249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3079	3441	0	0	0	0	0	0	0	0	3454	0	0	2644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																																																								0	0	0							654	0	47				0	38	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	9	0	654	0	0	0	0	0	0	654	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	654	0	0	0				
3277241																																																																																																								0	0	0							1535	391	0	0	0	0	34	0	376	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	0	0	0	357	0	0	0	482	0				0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	191	0	0	141	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3280625																																																																																																								0	0	0							8281	1331	0	0	0	0	0	0	128	0	0	0	0	0	109	0	0	0				69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	5	402	0	0	0	0	0	2986	0				0	0	0	0	0	0	860	0	0	0	353	7421	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3281510																																																																																																								0	0	0							12830	1623	0	0	0	0	463	0	657	807	0	890	0	0	5327	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1695	0	180	0	0	0	0	0	88	0				0	0	0	0	0	0	141	32	0	0	4218	43	0	0	0	0	0	0	1298	0	930	1244	0	817	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3282012																																																																																																								0	0	0							311	1510	0				693	0	0	19	0	0	0	0	0	0	0	0				0	0	32	28	0	0	0	0	0	0	0	0	0	0	0	0	158	0	244	0	0	0	0	0	58	75				0	399	0	0	0	0	0	33	0	0	0	47	0	0	18	0	0	130	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	47				
3282692																																																																																																								0	0	0							1375	700	0				700	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284070	0	0	0	168000	56000	155000	0	0	30000	1340000	3168000	56000	0	0	0	95000	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49000	0	55000	0	25000	0	952000	57000	0	0	0	6000	0	3000	6000	0	77000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69000	0	0	0	6000	0	4000	0	0	0	2857000	0	1031000	38000	0	11000	1000	0	1000	5000	0	3000	0	0	0																												0	0	0	0	0	0							2000	0	3000														48000	1000	48000	0	0	0								0	0	0	0	0	0	0	0	0	0	3000	0	0	0	4000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284397																																																																																																								0	0	0	0	0	0	0	0	367280	387997	1643	0	0	0	0	0	0	367280	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	11796	1	1643	0	0	0	0	0	285	22875	0	0	0	0	0	0	0	0	646	0	0	0	0	402	7872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																								0	0	0							2074	17	0	0	0	0	17	0	1555	0	0	0	0	0	0	0	0	0				0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	0				0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	2074	0	0	1768	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284490																																																																																																								0	0	0	0	0	0	0	0	0	3373	254	0	0	0	0	0	0	0	0	0	0	0	0	3373	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	62	0	0	0	3358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																																																																																																								0	0	0							0	72	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3285778																																																																																																								0	0	0							435	165	0				0	0	43	0	0	0	0	0	0	0	0	0				0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	165	0	0	0	0	0	0	0				0	0	0	0	0	31	0	0	0	0	338	0	0	0	20	0	0	432	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	31	0	0	0	0	0	338	0	0	0				
3286999																																																																																																								0	0	0							0	82	0				46	0	0	36	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3287660																																																																																																								0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																								0	0	0							1010	1178	8	0	0	0	60	0	403	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	607	0	277	0	0	8	0	0	427	0				0	0	0	0	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	328	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
