"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
621357		0	5000	250	272	0	4492	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
621441		0	2177	90	45	0	1360	18	700					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
622037		0	5902	150	9	0	5998	255	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
622774		0	32246	0	132	0	31240	220	1094					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
623052		0	2131	0	4	0	2128	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
623454		0	3768	211	62	0	3567	72	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
623548		0	1274	17	13	0	1057	4	191					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
623874		0	1243	24	0	0	1360	0	-141					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
624246		0	4527	60	1	0	3785	15	696					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
624648		0	1949	50	3	0	1896	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
624778		0	1899	2	0	0	1750	2	149					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
624956		0	1718	50	21	0	1347	0	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625056		0	641	0	1	0	677	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625065		0	1334	180	15	0	1162	23	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625140		0	2489	100	8	0	81	50	2350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625159		0	3087	521	78	0	2667	179	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654		0	15703	0	147	0	20259	1	-4702					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-329	0	
625757		0	1307	0	0	0	1373	66	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625850		0	3994	0	0	0	3378	0	616					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
625953		0	738	120	111	0	569	62	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
626101		0	16756	570	244	0	17551	101	-1508					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-240	0	
627108		0	5407	0	8	0	5413	9	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377		0	38	0	0	0	81	0	-43					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
627854		0	2064	0	0	0	2064	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
628039		0	1466	310	83	0	1105	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
628123		0	2222	85	63	0	2162	88	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356		0	2068	60	0	0	2008	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
628552		0	2520	184	23	0	1845	32	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629148		0	1553	94	14	0	1481	36	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24		
629353		0	3698	258	66	0	3479	105	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70		
629522		0	1714	60	9	0	1674	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
629746		0	1399	-60	1	0	1409	1	50			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	
630041		0	192	-3	3	0	192	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
630340		0	830	9	60	0	746	6	21					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
630555		0	6029	300	36	0	5700	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
630658		0	2662	180	16	0	2511	45	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
631039		0	1683	0	4	0	1852	14	-159					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
631150		0	3263	39	0	0	3228	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
631178		0	2279	120	20	0	2148	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422		0	7374	402	239	0	8003	300	-970					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	15	0	
631570			5946	113	3	0	5830	0	0																						
632410		0	6545	126	25	0	5989	13	418					0	0	0	0	0	0	0	0	6	9	0	15	0	0	0	-3	0	
632607		0	7728	150	12	0	7672	106	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
632858		0	5545	150	134	0	5321	60	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633378		0	48734	145	66	0	48877	354	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633640		0	1424	21	1	0	1427	25	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
634544		0	2241	60	0	0	2181	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
634955		0	3458	208	40	0	3224	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
635840		-473	4867	426	14	0	4462	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
635907		0	6380	210	21	0	6647	51	-447					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127		
636276		0	2180	35	14	0	2368	0	-237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
636753		0	545	36	2	0	507	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
636771		0	53964	2485	1325	0	52435	2281	0					168	0	2992	0	3000	160	0	0	0	0	0	0	0	0	0	-375	0	
637170		0	5627	0	9	0	5022	6	602					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
637451		0	108405	16500	948	0	95208	4251	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637554		0	6664	54	0	0	6940	1	-329			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638131		0	1856	0	0	0	1856	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
638355		0	1775	143	26	0	1234	261	633					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
638850		0	1017	0	7	0	1103	0	-93					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11	0	
639549		0	5359	-76	18	0	5336	42	123					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196		
639567		0	123505	55435	9318	0	97434	51682	13000	9553	6051			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633		0	2076	120	2	0	1969	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
639857		0	352	15	5	0	332	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
640143		0	726	0	0	0	568	2	160					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
640246		0	2447	0	9	0	2363	315	390			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640442		0	2602	210	39	0	2457	104	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
640956		0	1592	30	147	0	1586	46	-125					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
641449		0	376	6	4	0	414	8	-40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
641579		0	1442	0	43	0	1407	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437		0	1680	120	5	0	1558	3	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642549		0	7825	-72	27	0	8255	385	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-161	0	
643078		365	3432	458	2	0	2710	0	262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84		
643274		0	318	0	7	0	209	0	102					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
643340		-181	2390	76	42	0	1710	43	605			0		0	0	-35	62	0	27	0	0	0	0	0	0	0	0	0	42	0	
643658		0	1140	66	0	0	1074	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644057		0	678	150	1	0	677	150	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644141		0	506	3	1	0	488	3	17					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644646		0	1427	0	0	0	1427	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644776		0	1397	26	0	0	1184	0	187					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644842		0	2592	180	14	0	2111	13	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644954		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644963		0	800	276	39	0	500	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
645157		0	1383	90	18	0	1281	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645317		0	20005	0	3	0	20698	8	-688			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465		0	18804	2975	107	0	14888	4116	4950			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645540		0	3546	0	151	0	3426	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
645577		0	2271	-467	474	0	1928	64	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
645625		10383	120166	4876	2829	0	117790	5329	0			0		220	0	-27	0	0	193	0	0	0	0	0	0	0	0	1756	0	0	
646042		0	885	0	3	0	882	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646145		0	2643	200	43	0	2450	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646172		0	6017	0	17	0	2278	0	3722					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646444		0	2296	194	0	0	2102	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646471		0	94	0	0	0	94	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646556		0	3354	-7	1	0	3364	4	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	
646743		0	4342	79	95	0	3810	392	750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646873		0	1781	259	16	0	1713	239	32					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
647218		0	5963	580	18	0	5680	315	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
647245		0	2064	83	12	0	2124	77	-78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647414		0	1225	30	1	0	1306	112	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759		0	1599	216	50	0	1551	218	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
647777		0	300	0	0	0	300	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647955		0	823	80	0	0	743	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
648130		0	9322	0	6	0	9332	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242		0	18990	0	15	0	17986	11	1000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251		0	1933	0	100	0	1906	73	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
648345		0	1167	48	8	0	1031	1	81			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648550		0	1478	200	83	0	1352	157	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
649342		0	3704	150	13	0	3541	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
649632		0	333	73	2	0	225	3	36	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	
651121		0	1745	22	16	0	1971	101	-163					0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	17		
651149		0	626	0	3	0	623	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651158		0	821	0	13	0	809	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651354		0	352	0	12	0	343	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651448	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541		0	1851	15	0	0	1582	0	254					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651756		0	2419	164	18	0	1855	17	399					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651859		0	68027	2400	274	0	65509	156	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952		0	1821	200	2	0	1127	8	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652043		0	3390	-4000	3035	0	4963	608	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652070			269	0	0	0	269	0	0																						
652874		0	49018	2202	2	0	54405	46	-7545					0	0	0	0	0	0	0	0	535	0	0	535	0	0	0	-1430	0	
652959		0	195	0	0	0	195	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653134		0	3620	15	13	0	3716	124	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105		
653433		0	1263	30	27	0	1210	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653611		0	9407	1066	328	0	9208	1087	-108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75		
653778		0	964	0	0	0	1013	49	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653947		0	3609	150	61	0	3410	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654047		0	373	0	3	0	398	26	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654300			1841	-170	22	0	1991	2	0				0																		
654579		0	347	0	0	0	124	0	223					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655530		0	164	12	0	0	152	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655839		0	6160	600	28	0	5787	255	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
656032		0	2391	0	178	0	2546	154	-179					0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0		
656377		0	178069	12500	441	0	176797	16669	5000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656470		0	18257	471	59	0	14926	272	3073					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150		
656658		0	526	0	1	0	530	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
656779			1297	0	3	0	1294	0	0																						
657178		0	1000	0	0	0	1000	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657271		0	18265	671	369	0	17185	1487	1527					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28	0	
657365		0	71024	2695	1750	848	71523	4096	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-639	0	
657459		0	27032	1626	80	0	26093	867	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657758		0	1654	0	0	0	1654	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657954		0	1807	10	2	0	1652	1	144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658072		0	395	18	0	0	377	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658474			716	0	0	0	716	0	0																						
658924		0	1444	59	15	0	1419	49	0					0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0		
659341		0	4999	269	20	0	5087	455	78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659556		0	2855	-628	41	0	3446	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	
659640		0	396	119	1	0	278	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659734		0	661	0	0	0	661	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659855		0	224625	22051	5445	0	220079	22950	0					1860	0	-1153	0	0	707	0	0	1322	0	0	1322	0	0	0	4646	0	
660066		0	130	0	0	0	130	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660253		0	1008	42	4	0	1144	1	-181					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	7		
660271		0	2925	95	77	0	2664	57	146					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660570		0	4314	449	17	0	3992	144	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19		
660655		0	60574	-3200	732	0	70315	5516	-1757					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660879			709	655	41	0	611	598	0																						
660927		0	5389	498	5	0	4696	17	207	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	
661072			961	0	0	0	961	0	0				0																		
661157		0	205	0	0	0	205	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
661223		0	2426	150	33	0	2263	20	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308		0	67431	6728	1225	0	45031	6782	21229			0		0	0	65	668	26	707	0	0	1213	0	1213	0	0	0	0	894	0	
661474			569	0	0	0	569	0	0																						
662350		0	838	0	0	0	838	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662369		0	23010	327	2127	0	23060	2504	0					63	0	-47	0	0	16	0	0	0	0	0	0	0	0	0	-90	219	
662949		0	2424	-22	0	0	1932	0	514					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76		
663058		0	7311	2181	45	0	5145	60	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-240	0	
663245		0	209963	15977	3919	0	196952	6885	0			0		1388	0	1826	0	0	3214	0	0	11474	0	9078	2396	0	0	0	-5000	0	
663638		0	519	-56	6	0	600	1	-30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
663656		0	499	0	6	0	526	33	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
663834		0	69291	4400	1066	0	70957	7132	0					0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	-1000	0	
663955		0	1620	60	0	0	1560	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
664176			3313	0	11	0	3334	32	0																						
664206		0	24525	-1500	196	0	22227	171	3773					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664653		0	1337	20	24	0	1294	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
664756		0	345209	11984	3574	0	281576	19024	67099			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6556	0	
665146		0	3055	40	11	0	3015	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
665258		0	1002	54	0	0	998	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
665865		0	4869	0	3	0	4880	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666059		0	5578	307	0	0	5214	8	65					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629		
666358		0	675	-44	0	0	719	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
666554		0	2012	0	0	0	2012	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666844		0	1223	0	7	0	1221	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666974		0	1152	-5	64	0	718	125	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667029		0	1681	174	84	0	1767	743	399					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
667252		0	233	0	0	0	233	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667346		0	774	0	0	0	774	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667524		0	1309	65	14	0	1347	22	-95					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
667551		0	846	0	3	0	843	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667757		0	94353	10422	1814	0	87161	5044	0					899	0	36	0	0	935	0	0	0	0	0	0	0	0	0	45	0	
668053		0	530	42	3	0	485	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
668147		0	2294	150	4	0	2177	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
669555		0	10507	0	21	0	9632	26	880					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670430		0	2242	410	1	0	1985	7	-147					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670467		0	13385	2550	327	0	10717	738	529					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325		
670560		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654		0	728	27	0	0	701	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670748		0	931	60	1	0	870	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670878		0	3234	0	132	0	3114	126	114					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
671053		0	796	88	1	0	807	100	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
671147		0	5877	106	125	0	5742	20	-76					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
671334		0	26781	1499	158	0	22363	585	3346					0	0	6	25	0	31	0	0	2000	313	1990	323	0	0	0	0	0	
671464		0	172996	10600	1918	194	162359	1280	-407			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1730	0	
671558		0	12228	636	137	0	10438	256	1273					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672238		0	210	0	1	0	209	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672247		0	1258	0	11	0	1247	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672537		0	2631	0	4	0	2644	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672573		0	814	-100	0	0	914	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673244		0	821	0	0	0	821	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673440		0	98214	3127	182	0	98059	327	-2827					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477		0	272	0	0	0	272	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673851		0	942	37	0	0	1006	0	-101					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673909		0	26140	606	0	0	24989	0	545					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344		0	625	3	1	0	621	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
674849		0	16053	82	3	0	15901	20	87					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675042		0	677	0	4	0	674	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675051		0	495	15	0	0	510	0	-30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675079		0	2774	300	0	0	2456	0	18			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675248		0	1433	90	7	0	1336	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675341		0	373	0	4	0	369	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675659		0	1086	0	6	0	1080	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675855		0	806	15	0	0	808	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676049		0	1126	130	1	0	996	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676151		0	6977	0	1	0	5481	5	1500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676478			9104	0	13	0	9099	8	0																						
677176		0	46913	600	421	0	46031	139	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-800	0	
677354		0	679	25	0	0	654	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448		0	2543	0	25	0	2518	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677644		0	16222	811	157	0	11942	124	3436					0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	-154		
677756		0	909	0	0	0	910	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677970			1745	85	147	0	1655	142	0																						
678052		0	242	0	0	0	242	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678070		0	460	130	0	0	822	0	-492			460		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258		0	322	44	4	0	309	7	-28					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
678454			1705	0	43	0	1710	48	0				0																		
678557		0	622	0	0	0	623	1	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744		0	4749	60	0	0	4701	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
679451		0	1061	16	3	0	1052	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680055		0	4405	0	69	0	4423	47	-40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680130		0	4254	249	28	0	2986	206	1197			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680457		0	3192	0	0	0	3192	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680747		0	903	0	2	0	901	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680813		0	34957	8050	370	0	26978	1440	999			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	
681043		0	736	32	20	0	761	77	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
681249		0	357	0	0	0	357	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
682143		0	13484	565	51	0	12890	22	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
682563		0	233619	24608	10511	0	227621	29121	0			0		158	0	109	0	0	267	0	0	0	0	0	0	0	0	0	-5712	2426	
682648		0	1792	30	75	0	1387	39	339					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
683449		0	2182	-127	6	0	2332	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216		
683814		0	1696	108	131	0	957	142	642					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
684455		0	5250	521	612	0	5000	883	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685023		0	776	0	11	0	778	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685649		0	4120	236	6	0	3344	560	1094			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	
685676		0	15560	688	228	0	14000	56	700					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90		
685779			5802	0	15	0	5836	49	0																						
686459		0	3085	60	12	0	2163	23	873					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686570		0	438	24	1	0	416	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
686758		0	160	-18	2	0	179	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
