"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
3783948																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3649502	3491085	0	0	0	0	0	0	0	377334	1199730	0	129528	0	96728	0	0	157	18679	83094	1179640	63079	33593	686858																									0	424306	0	428026	0	0	125296	113534	0	0	1324894	1231115	0	0	0	0	0	0	769829	720451	0	0	0	0	0	0	0	0						
3786435																																																																																																																																																	0	0	2938	0	0	0	0	11833	9937	0	0	0	0	0	0	148902	127387	0	0	0	45009	37168	2407	2013	1463	11944	964	7916	12822	31460	4846	0	0	0	2680	9747	31058	3418	10532																									0	0	0	0									0	0	0	0	0	0	7580	6175	0	0	0	0	0	0	0	0						
3793714																																																																																																																																																	0	0	1938	0	0	0	0	12700	10883	0	0	0	0	4180	3883	13035	11094	0	0	0	0	0	0	0	0	0	0	3010	9265	1200	0	0	47	0	0	1588	121	16	27																									0	0	0	0									0	0	0	0	0	0	49	43	0	0	0	0	0	0	0	0						
3804535																																																																																																																																																	0	0	1151	0	0	0	0	21246	19269	0	0	0	0	109686	108600	95686	85177	0	109686	108600	73146	64711	0	0	250	4110	3692	12112	6200	51785	116665	0	0	0	0	0	299	0	0																									0	0	0	0	0	0	321	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3807880																																																																																																																																																	0	0	24989	44862	44067	0	0	4309	3973	0	0	0	0	0	0	150398	134765	0	0	0	0	0	0	0	34309	4987	29321	13732	0	1585	0	0	12	0	0	28934	23815	14	32364																									0	0	0	0									0	0	0	0	0	0	7817	6911	0	0	0	0	0	0	0	0						
3812147																																																																																																																																																	0	0	0	0	0	0	0	500	340	0	0	0	0	0	0	17130	14282	0	0	0	1908	1678	0	0	0	0	0	0	340	1678	3743	0	0	0	335	1592	6567	27	0																									0	0	0	0									0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0						
3816154																																																																																																																																																	0	0	927	0	0	0	0	500	431	0	0	0	0	0	0	36733	33630	0	0	0	6607	6358	0	0	0	0	0	2445	3706	4132	0	0	0	0	0	7003	5611	6217	4511																									0	0	0	0									0	0	0	0	0	0	3934	3638	0	0	0	0	0	0	0	0						
3816163																																																																																																																																																	1098	946	11256	0	0	5400	4755	0	0	0	0	0	0	21316	18821	2022	1926	0	0	0	0	0	0	0	3000	0	3000	6749	5391	5057	0	1926	0	0	0	0	0	0	1118																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3816190																																																																																																																																																	1021	916	33240	35061	31781	9500	7864	0	0	0	0	0	0	10521	8780	209523	204164	0	0	0	0	0	38864	38349	14505	91825	14505	500	18225	8823	0	26394	0	0	0	0	903	17341	36169																									0	41360	0	41421									0	0	0	0	0	0	9041	8636	0	0	0	0	0	0	41415	40505						
3821037																																																																																																																																																	8919	7940	17289	0	0	4521	4500	0	0	0	0	0	0	21571	19210	66498	58426	0	1698	1657	19018	17784	0	0	2107	1761	346	7595	10132	15621	0	0	0	0	553	14589	26951	0	2450																									0	0	0	0	0	0	0	0	5987	4693	44647	38192	0	0	0	0	0	0	2833	2450	0	0	0	0	0	0	0	0						
3821626																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3821822																																																																																																																																																	0	0	20498	19980	19137	0	0	2250	2150	0	0	0	0	0	0	110307	99835	0	0	0	49306	43665	0	0	8992	1311	7796	16200	2875	21454	21193	1	0	896	1072	4669	7384	3891	11093																									0	0	0	0									0	0	0	0	0	0	10345	9342	0	0	0	0	0	0	0	0						
3832127																																																																																																																																																	0	0	71971	0	0	0	0	0	0	0	0	0	0	0	0	92636	71971	0	0	0	37070	28640	0	0	371	0	371	0	0	17064	45034	0	0	0	0	1153	8284	65	0																									0	0	0	0									0	0	0	0	0	0	68	65	0	0	0	0	0	0	0	0						
3835454																																																																																																																																																	0	0	69	0	0	0	0	214814	209883	0	0	0	0	5718	5540	423388	391116	0	5718	5540	12652	9186	0	0	181301	212100	0	12341	17500	17474	9508	0	0	0	0	10726	25342	5015	86829																									0	0	0	0	0	0	0	0	0	0	42643	36068	0	0	0	0	0	0	83938	70467	0	0	0	0	0	0	0	0						
3843392																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5966	4999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	1364	3026	0	279																									0	0	0	0									0	0	0	0	0	0	317	279	0	0	0	0	0	0	0	0						
3851427																																																																																																																																																	0	0	22559	13556	12842	2000	1854	0	0	0	0	0	0	2000	1854	108016	103024	0	0	0	24403	23491	0	0	18250	7787	17953	19684	12879	7470	0	0	0	0	0	4898	7172	13075	14105																									0	0	0	0	0	0	721	685	0	0	12263	11385	0	0	0	0	0	0	29664	27180	0	0	0	0	0	0	0	0						
3869123																																																																																																																																																	0	0	7015	2880	2816	0	0	0	0	0	0	0	0	5917	5535	20687	16978	0	0	0	8326	6038	1500	1340	0	0	0	961	3195	869	5168	0	0	24	0	2559	10118	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3938186																																																																																																																																																	0	0	8195971	119454	107450	0	0	0	0	10000	9861	0	0	10000	9861	9666799	9067440	0	0	0	108383	103613	0	0	49217	1416131	49217	128995	57454	404549	248242	7713	2604	0	744	803	35611	2440902	4284475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4816	4634	0	0	0	0	0	0	552796	525762	0	530396	0	557612	0	0	21868	21326	0	0	31040	26149	0	0	0	0	0	0	1945218	1903897	0	0	2495	2084	0	0	2702029	2383981	0	0	0	0	0	
3939240																																																																																																																																																	0	0	0	10473	10462	0	0	0	0	0	0	0	0	0	0	10473	10462	0	0	0	0	0	0	0	0	8516	984	962	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3943210																																																																																																																																																	0	0	22554	2489	2215	0	0	0	0	0	0	0	0	14115	11801	9803	8954	0	1257	915	0	0	0	0	1	1064	0	484	2215	1173	1199	186	112	0	55	5121	3851	331	7278																									0	0	0	0									0	0	0	0	7278	6167	335	331	0	0	0	0	0	0	0	0						
3952904																																																																																																																																																	0	0	736	750	736	0	0	0	0	0	0	0	0	0	0	750	736	0	0	0	0	0	0	0	535	219	316	201	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4032791																																																																																																																																																	0	0	0	602	557	0	0	0	0	0	0	0	0	0	0	6825	6675	0	0	0	6223	6118	0	0	479	0	479	1350	240	323	4283	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4125778																																																																																																																																																	0	0	103333	0	0	0	0	40624	35486	0	0	0	0	115787	112826	195163	167392	0	0	0	0	0	115787	112826	1761	134571	1761	13249	4691	16219	0	0	0	0	0	27537	75688	0	9464																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4146830																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4149037																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4165907																																																																																																																																																	0	0	34208	0	0	2000	1995	0	0	0	0	0	0	84009	76494	308	300	0	1440	1268	0	0	1000	994	5357	0	5357	30822	31494	16263	0	0	0	340	34	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4210227																																																																																																																																																	49189	47444	817066	74265	71575	0	0	2000	1841	0	0	0	0	619400	527590	771450	658554	0	0	0	155	153	0	0	24407	0	24360	111908	0	1669	0	0	4524	24268	8981	221860	272195	65758	542430																									0	0	0	0	5155	4977	27	26	315468	275640	248101	211179	0	0	0	0	225091	176008	415858	347724	0	0	0	0	0	0	0	0						
4368351																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4397164																																																																																																																																																	0	0	0	13224	13175	0	0	0	0	0	0	0	0	0	0	13224	13175	0	0	0	0	0	0	0	0	7497	5678	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4536084																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
4845861																																																																																																																																																	0	0	207	0	0	0	0	0	0	0	0	0	0	9525	7634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	53	0	349	9083	0	0																									0	0	0	0	40	38	0	0	9485	7596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
5047505																																																																																																																																																	0	0	0	0	0	0	0	47163	41133	0	0	1252	1375	0	0	63432	56292	0	0	0	507	416	247	245	245	2093	0	32039	6874	1919	2898	0	0	0	0	0	2421	1848	6202																									0	2898	0	3087									0	0	0	0	0	0	0	0	0	0	0	0	0	0	6592	6265						
5050028																																																																																																																																																	0	0	387106	0	0	0	0	0	0	0	0	0	0	0	0	664372	570687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33741	5321	0	0	531625																									0	0	0	0	0	0	0	0	0	0	41681	39062	0	0	0	0	0	0	622691	531625	0	0	0	0	0	0	0	0						
5136959																																																																																																																																																	0	0	0	9306	8468	0	0	2250	1897	0	0	0	0	0	0	38548	32287	0	0	0	10576	8059	0	0	1955	3513	1955	3190	1073	10057	3021	0	0	0	0	0	0	0	9479																									0	2501	0	2515									0	0	0	0	0	0	11924	9479	0	0	0	0	0	0	0	0						
5143788																																																																																																																																																	0	0	176408	0	0	0	0	1000	961	0	0	0	0	158448	131572	111821	100428	0	0	0	30630	25902	10423	9017	7173	8128	7173	33450	16446	70682	9683	0	0	0	0	3420	11328	20833	77733																									0	0	0	0									0	0	0	0	0	0	4251	3555	0	0	0	0	0	0	0	0						
5192496																																																																																																																																																	0	0	0	0	0	1000	1000	0	0	0	0	0	0	1000	1000	5741	5134	0	0	0	1116	952	0	0	0	1006	0	0	2770	952	0	0	0	0	0	686	720	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
5193989																																																																																																																																																	0	0	46382	0	0	0	0	0	0	0	0	0	0	0	0	52415	46382	0	0	0	0	0	2500	2280	97	0	0	1447	1703	1931	0	0	0	0	279	30303	0	5039	5680																									0	0	0	0	0	0	651	580	0	0	33688	30002	0	0	0	0	0	0	9988	8529	0	0	0	0	0	0	0	0						
5205819																																																																																																																																																	0	0	2469	1981	1924	0	0	3500	2840	0	0	0	0	45034	38879	59054	51692	0	12027	10039	12912	11088	0	0	0	0	0	1924	2840	15618	22901	0	0	0	294	3525	26012	0	23611																									0	0	0	0									0	0	0	0	2982	2439	15339	13672	0	0	0	0	0	0	0	0						
5210989																																																																																																																																																	0	0	99426	4925	4816	7395	6916	0	0	1494	1265	0	0	27138	25334	103355	94114	0	2670	2553	0	0	0	0	0	0	2411	15672	24814	53838	3479	0	0	0	0	1430	12770	1519	5319																									0	0	0	0									0	0	0	0	0	0	2276	2087	0	0	0	0	0	0	0	0						
5227101																																																																																																																																																	0	0	4926	0	0	0	0	1500	1430	0	0	0	0	0	0	39657	34768	0	0	0	10032	8503	2731	2447	276	0	276	3358	5160	6589	3502	0	0	0	278	3241	12365	0	0																									0	0	0	0	0	0	32	30	0	0	18533	15853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
5230790																																																																																																																																																	0	0	0	497	494	0	0	0	0	0	0	0	0	0	0	31340	27579	0	0	0	2785	2460	0	0	494	494	0	1349	2823	3718	6128	0	0	0	0	5375	5903	0	1789																									0	0	0	0									0	0	0	0	0	0	2066	1789	0	0	0	0	0	0	0	0						
