"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
933023																																																																																																																																		3639919	29014	0	0	2748962	46778	26775	20003	0	536970	19311	506013	809	11000	9239	78594	0	2014	0	0	0	0	0	0	0	0	0	245804	8530	15362	12	144008	64003	619972	805784	2105847	0	0	0	0	0	0	9130	4565	0	0	0	4565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106780	53390	0	0	0	53390	64003	619972	805784	2190973	0	123994	402892	2190973	2748962	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933041																																																																																																																																		835717	13289																																																																																																														
933256																																																																																																																																		3828913	35696	0	0	2967624	65471	17492	47979	0	133913	0	95879	37877	0	13130	511905	0	70081	0	0	0	0	0	0	0	0	0	258032	4686	26541	3112	150989	38396	721484	746942	2004295	9784	9784	0	0	0	9784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524992	262496	3218	0	2768	256510	45239	727946	749791	2323697	0	145589	374896	2323697	2967624	9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933340																																																																																																																																		287583	4722	0	2212	200795	51455	49365	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7998	0	1830	442	5661	49502	5536	87961	146729	76	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6721	3361	0	0	0	3361	49502	5536	87961	151883	0	1107	43981	151883	198583	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																																																																																																																																		1478263	7997	0	0	1095936	110718	86174	24544	0	69632	0	21434	24717	31082	46402	92978	0	2980	0	0	0	0	0	0	0	0	0	69624	0	1885	0	59426	165051	141542	384434	786276	150	150	0	50	0	100	500	250	0	0	0	250	833	167	0	0	0	167	0	0	0	0	0	0	1929	1929	1929	0	0	0	90408	45204	0	0	4389	40548	166980	143264	394146	836441	0	28653	197073	836441	1095936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933621																																																																																																																																		3570100	25919	0	0	2365377	80800	71611	9189	0	0	0	0	0	0	279598	475484	141084	9500	0	0	0	0	0	0	0	0	0	261604	634	3864	0	257106	357520	488537	660030	1742342	5994	5994	0	0	0	5994	3998	1999	0	0	0	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152015	76008	0	0	0	76008	357520	490897	660030	1827002	0	98179	330015	1827002	2365377	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933966																																																																																																																																		16480769	86967	0	0	11163429	648833	434016	214765	52	2512707	77119	2277525	160252	0	3660	3561044	0	14760	0	0	0	0	1105	0	0	0	1105	1415888	118	49791	0	538789	548391	6103125	870704	8710401	41871	41871	0	21334	0	20537	9472	4736	0	634	0	4102	457	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	1305727	652864	0	0	0	652864	1014064	6125093	870704	9474516	0	1225019	435352	9474516	11163429	8371	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933975																																																																																																																																		2671817	28333	0	4426	2073702	134020	50826	83194	0	119931	8874	98763	1227	11080	0	272966	0	6661	273	0	273	0	0	0	0	0	0	148595	62	7508	2983	125721	69339	467081	771360	1386980	272	272	0	0	0	272	1475	738	0	0	738	0	380	76	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296503	148252	0	0	3078	143463	69339	467157	787394	1542606	0	93431	393697	1542606	2069276	47	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934271																																																																																																																																		1036687	714	0	0	353054	32213	1682	30531	0	593472	142102	445669	5187	574	0	1720	0	0	0	0	0	0	0	0	0	0	0	123330	0	11151	864	102644	143784	517054	262820	105131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143784	517054	265223	105131	0	103411	132612	105131	353054	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5114000	42000	0	0	0	0	0	0	0	0	0	23000	23000	0	0	0	23000	0	0	0	0	200000	40000	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42000	0	0	0	0	0	0	0	0	0	0	63000	0	0	0	0	0	0	0	16245000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
934673																																																																																																																																		416364	3112																																																																																																														
935250																																																																																																																																		767729	8106	0	490	661800	44047	32937	11110	0	9712	0	9711	0	0	71193	74539	6545	0	30	0	30	0	0	0	0	0	0	36361	0	1495	99	34767	104356	96885	37846	545791	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95718	47859	0	0	0	47859	118037	96885	37972	621170	0	19377	18986	621170	661310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935308																																																																																																																																		600581	1712																																																																																																														
935559																																																																																																																																		361956	1704																																																																																																														
935577																																																																																																																																		177075	1076	0	0	128023	5516	4512	1004	0	0	0	0	0	0	2000	14107	9779	250	3263	0	3263	0	0	0	0	0	0	11941	27	4898	331	6630	6690	23272	63937	86612	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5847	2924	0	0	0	2924	6690	23272	63937	91344	0	4654	31969	91344	128023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935719																																																																																																																																		276551	2016																																																																																																														
936136																																																																																																																																		5880905	55314	0	0	4888133	112610	62133	50477	0	0	0	0	0	0	343692	993568	105750	5000	0	0	0	0	0	0	0	0	0	471244	32274	24502	10655	282019	439295	1072178	375383	3942754	18486	18486	13169	0	0	5316	14091	7046	1216	0	0	5830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579026	289513	459	0	4734	284319	454221	1095155	403653	4288167	0	219031	201827	4288167	4888133	11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936426																																																																																																																																		9244068	105757	0	8064	7366073	227335	174508	52827	0	0	0	0	0	0	289550	782326	0	203	0	0	0	0	8625	0	0	0	8625	824084	1314	41269	5105	249262	497444	877259	2104708	5438781	16077	16077	0	0	0	16077	46754	23377	0	0	0	23377	0	0	0	0	0	0	0	0	0	0	0	0	10383	10383	0	0	0	10382	1035535	517768	0	0	7152	508458	497444	974053	2111860	6046952	0	194811	1055930	6046952	7358009	81956	0	0	0	0	0	0	0	0	0	0	0	0	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936462																																																																																																																																		18179764	167516	0	30738	11491880	1051561	948342	103219	0	1596926	394	1574209	500	3000	236832	2494559	6046	66666	0	0	0	0	27175	0	0	0	0	1514667	523	25620	57	571859	1190298	4219881	4093549	8156731	38765	38765	0	0	0	38765	10281	5141	0	0	0	5141	0	0	0	0	0	0	0	0	0	0	0	0	800	800	0	0	0	800	514865	257433	0	370	0	257004	1190298	4239176	4125474	8496275	0	847835	2062737	8496275	11461142	27176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936583																																																																																																																																		2045121	6311																																																																																																														
936640																																																																																																																																		247444	2978	0	664	185185	6277	4722	1555	0	0	0	0	0	0	6612	32615	2187	0	8311	0	8311	0	0	0	0	0	0	10235	32	810	127	6018	11366	45569	55232	138545	1288	1288	0	0	0	1288	0	0	0	0	0	0	233	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	6702	3351	0	0	0	3351	11366	45569	55232	147335	0	9114	27616	147335	184521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837																																																																																																																																		194953	2081	0	31	164068	5492	2384	3108	0	0	0	0	0	0	2218	22637	1101	0	132	0	132	0	0	0	0	0	0	7163	0	282	0	4999	4602	26159	49235	117053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12624	6312	0	0	0	6312	4602	26159	49235	123365	0	5232	24618	123365	164037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855	70734	0	0	0	0	0	0	4659	4659	0	932	0	0	0	0	0	0	-194798	106069	0	0	0	0	0	0	0	0	0	81610	81610	6676	0	0	74934	0	0	0	0	1137648	227530	155	245	0	227130	0	22653	8155827	0	158049	0	0	135712	0	22337	0	1639	0	0	0	1639	0	0	0	0	0	0	128722	0	0	0	0	0	0	0	0	0	0	193083	0	0	0	0	0	0	0	30531479	0	66746	1676777	2123775	2679	0	0	3701	65730	41211	0	0	0	0	0	0	0	0	0	0	0	0	20463	31478	98788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			10000	0	10000	0																																																																																										
937339																																																																																																																																		297801	1909																																																																																																														
937553																																																																																																																																		134183	892																																																																																																														
937740																																																																																																																																		915096	6078	0	0	634139	37913	29705	8208	0	5701	964	487	0	4250	91346	198848	9530	10264	4479	0	4479	0	0	0	0	0	0	53683	240	455	405	50958	122255	212477	163382	465096	1245	1245	0	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7479	3740	0	0	0	3740	122255	212477	163382	502333	0	42495	81691	502333	634139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937759																																																																																																																																		141542	654																																																																																																														
937834																																																																																																																																		76128	542	0	0	60060	9868	806	9062	0	0	0	0	0	0	3201	4715	0	0	0	0	0	0	0	0	0	0	0	10175	3	105	26	6776	4010	13882	12566	41529	0	0	0	0	0	0	0	0	0	0	0	0	322	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	1904	952	0	0	265	219	4010	13882	12848	42058	0	2776	6424	42058	60060	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843																																																																																																																																		113875	665																																																																																																														
938354																																																																																																																																		35921	413																																																																																																														
938550																																																																																																																																		108261	899	0	136	67214	6421	5295	1126	0	0	0	0	0	0	8424	11499	0	1500	5064	0	5064	0	0	0	0	0	0	2140	33	231	0	1876	14292	17930	31481	46134	0	0	0	0	0	0	50	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	273	0	0	0	273	14317	17930	31481	47887	0	3586	15741	47887	67078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859																																																																																																																																		964808	9536																																																																																																														
939070																																																																																																																																		278642	1702	0	0	184177	19163	17197	1966	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	15491	712	985	295	12154	17991	3498	167921	89523	0	0	0	0	0	0	0	0	0	0	0	0	22	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	19130	9565	0	0	6425	3140	17991	3498	174346	93254	0	700	87173	93254	184177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																																																																																																																																		1820242	19277	0	1995	1382555	87069	66291	20778	0	24780	0	580	7000	17200	69186	365875	16417	211	3292	0	0	3292	0	0	0	0	0	141331	339	11357	708	77398	135816	398590	241187	1052923	4745	4745	0	0	0	4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80329	40165	0	0	0	40165	146574	398590	241187	1147574	0	79718	120594	1147574	1380560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940021																																																																																																																																		100558	688	0	37	52119	13159	11835	1324	0	200	0	200	0	0	19285	9583	253	4134	0	0	0	0	0	0	0	0	0	4503	98	199	72	3720	31224	11306	31247	24352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4840	2420	0	0	0	2420	31224	11306	31247	27187	0	2261	15624	27187	52082	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1700000	244000	517000	0	0	0	0	0	0	0	0	27000	27000	26000	0	0	0	0	1000	0	0	2028000	405600	0	0	0	405600	0	0	6003000	0	31000	0	0	0	0	31000	0	0	0	0	0	0	0	0	0	0	0	0	244000	517000	0	0	0	0	0	0	0	0	0	366000	1292500	0	0	0	0	0	0	25166100	0	28000	0	0	0	0	0	0	0	0	0	0	0	18000	72000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
940674																																																																																																																																		276032	1290	0	0	213072	10380	4731	5649	0	0	0	0	0	0	15439	21763	5210	4575	0	0	0	0	0	0	0	0	0	17416	0	1533	0	15015	20170	31724	60759	167144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11689	5845	0	0	5845	0	20170	31724	66654	168282	0	6345	33327	168282	213072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731																																																																																																																																		300518	2217																																																																																																														
940852																																																																																																																																		60027	270																																																																																																														
941541																																																																																																																																		73336	719	0	20	55931	2208	574	1634	0	0	0	0	0	0	2740	7927	1212	3144	76	0	76	0	0	0	0	0	0	4540	8	112	0	4420	3322	9749	23321	39027	0	0	0	0	0	0	13	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3910	1955	0	0	0	1955	3322	9749	23321	42032	0	1950	11661	42032	55911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																																																																																																																																		222557	1530	0	0	129734	5516	891	4625	0	0	0	0	0	0	0	52802	0	0	9799	0	9799	0	0	0	0	0	0	6887	0	160	587	6468	891	67386	104350	55096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13173	6587	0	0	0	6587	891	67386	104350	63391	0	13477	52175	63391	129734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454																																																																																																																																		163561	1050	0	235	65187	16338	15772	566	0	0	0	0	0	0	13615	73032	5898	0	6505	0	6505	0	0	0	0	0	0	7173	28	692	0	5908	30483	80795	20122	38215	0	0	0	0	0	0	44	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31032	80795	20122	38237	0	16159	10061	38237	64952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539																																																																																																																																		241714	1902																																																																																																														
942847																																																																																																																																		232921	2490																																																																																																														
943143																																																																																																																																		69153	542	0	0	47236	2826	1883	943	0	0	0	0	0	0	1986	16746	7875	1290	0	0	0	0	0	0	0	0	0	6235	108	41	35	1996	4012	18036	12588	34847	10	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	235	0	0	0	235	4012	18046	12588	36789	0	3609	6294	36789	47236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
