"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
918356																																																																																						6693	537	537	11.5333%	15.6029%	14.3510%	6156	42896	53376	-299	0			7.6029%			0				448	55172								0	0	0		0		7504	14.3510%	1	0	7653	1644	152	0	-299	0	0	0		0	6156	0	0	6156	0	0	0	0	0	0	0	0	0	537	0	1796	0			
918477																																																																																				1112721	0				9.7813%			108952		1113878	516	0						0	0	0	0	110327	1119753	0	0.0000%	34083	0	36	34119	3.0663%	0	0	0	0	1		4500		1	0	115343	5869	6	0	-44	0	560	0		0	108952	0	0	108952	0	0	0	0	0	0						5875	0	0		
918655																																																																																						7754	329	329	9.8410%	19.8581%	19.0155%	7425	39047	75450	-3844	0			11.8581%			0				3825	75450								0	0	0		0		3600	19.0155%	1	0	3581	0	0	0	-3844	0	0	0		0	7425	0	0	7425	0	0	0	0	0	0	0	0	0	329	0	0	0			
918776																																																																																				23462	0				11.5637%			2822		24404	-9	0						0	0	0	0	2822	24404	0	0.0000%	1477	0	0	1477	6.2953%	0	0	0	0	1		0		1	0	2813	0	0	0	-9	0	0	0		0	2822	0	0	2822	0	0	0	0	0	0						0	0	0		
918879																																																																																				253144	0				10.7953%			27601		255676	-8159	0						0	0	0	0	18835	255676	0	0.0000%	40840	0	0	40840	16.1331%	0	0	0	0	1		8766		1	0	19442	0	0	0	-8159	0	0	0		0	27601	0	0	27601	0	0	0	0	0	0						0	0	0		
918918			996135	28597	28597	10.6922%	26.1436%	25.3931%	967538	3810243	9049016	-29995	0			18.1436%						858430	9259989								0	0	0		320081	25.3931%	0	1148516	1837	6182	0	-29995	0	0	0		202954	967538	0	0	967538	0	0	0	0	0	0	0	0	0	28597	0	210973	0																																						0																	0				1																															
918954																																																																																						32687	2550	2550	9.1911%	14.0066%	12.9139%	30137	233369	327895	-6796	0			6.0066%			0				25837	327895								0	0	0		0		4300	12.9139%	1	0	23341	0	0	0	-6796	0	0	0		0	30137	0	0	30137	0	0	0	0	0	0	0	0	0	2550	0	0	0			
919344																																																																																				255462	0				9.6978%			24807		255799	-6183	0						0	0	0	0	14832	255799	0	0.0000%	14809	0	0	14809	5.7969%	0	0	0	0	1		9975		1	0	18624	0	0	0	-6183	0	0	0		0	24807	0	0	24807	0	0	0	0	0	0						0	0	0		
919456																																																																																						42792	3940	3940	10.0780%	13.5929%	12.3414%	38852	314811	385514	0	0			5.5929%			0				30097	385764								0	0	0		0		9005	12.3414%	1	0	39102	250	0	0	0	0	0	0		0	38852	0	0	38852	0	0	0	0	0	0	0	0	0	3940	0	250	0			
919568																																																																																						8764	848	848	9.4027%	12.9860%	11.7295%	7916	67488	84189	0	0			4.9860%			0				4816	84189								0	0	0		0		3100	11.7295%	1	0	7916	0	0	0	0	0	0	0		0	7916	0	0	7916	0	0	0	0	0	0	0	0	0	848	0	0	0			
919773																																																																																				114590	0				17.5586%			20155		114787	-1301	0										20155	114787	0	0.0000%	16522	0	0	16522	14.4184%	0	0	0	0	1		0		1	0	18854	0	0	0	-1301	0	0	0		0	20155	0	0	20155	0	0	0	0	0	0						0	0	0		
920210																																																																																						24201	1336	1336	9.2589%	19.9719%	18.8694%	22865	121175	246952	-8430	0			11.9719%			0				22155	247814								0	0	0		0		1572	18.8694%	1	0	15297	862	0	0	-8430	0	0	0		0	22865	0	0	22865	0	0	0	0	0	0	0	0	0	1336	0	862	0			
920359																																																																																						16041	987	987	12.0150%	20.3414%	19.0898%	15054	78859	125293	-1774	0			12.3414%			0				12804	125293								0	0	0		0		2250	19.0898%	1	0	13280	0	0	0	-1774	0	0	0		0	15054	0	0	15054	0	0	0	0	0	0	0	0	0	987	0	0	0			
920733																																																																																				232279	0				10.2992%			23211		225367	-8599	0						0	0	0	0	18401	226142	0	0.0000%	881	0	22893	23774	10.2351%	0	0	0	0	1		5585		1	0	15387	775	0	0	-8599	0	0	0		0	23211	0	0	23211	0	0	0	0	0	0						775	0	13654		
920854																																																																																						79442	5987	5987	9.4098%	14.2600%	13.1854%	73455	557095	780625	-19817	0			6.2600%			0				20989	790659								0	0	0		0		62500	13.1854%	1	0	63672	10034	0	0	-19817	0	0	0		0	73455	0	0	73455	0	0	0	0	0	0	0	0	0	5987	0	10034	0			
920975																																																																																						37995	3916	3916	9.0738%	12.1404%	10.8891%	34079	312963	375576	-199	0			4.1404%			0				31344	375576								0	0	0		0		2735	10.8891%	1	0	33880	0	0	0	-199	0	0	0		0	34079	0	0	34079	0	0	0	0	0	0	0	0	0	3916	0	0	0			
921039																																																																																						95260	6697	6697	10.0081%	17.7906%	16.5399%	88563	535450	884913	-6354	0			9.7906%			0				54813	884913								0	0	0		0		33750	16.5399%	1	0	82209	0	0	0	-6354	0	0	0		0	88563	0	0	88563	0	0	0	0	0	0	0	0	0	6697	0	0	0			
921178																																																																																						178777	13318	13318	10.5378%	16.8168%	15.5640%	165459	1063086	1570143	-20512	0			8.8168%			1				76282	1597571								0	0	0		0		116605	15.5640%	1	0	172375	27076	352	0	-20512	0	0	0		0	165459	0	0	165459	0	0	0	0	0	0	0	0	0	13318	0	27428	0			
921655																																																																																				39024	0				13.6643%			5274		38597	-2448	0						0	0	0	0	3292	38597	0	0.0000%	1235	0	0	1235	3.1647%	0	0	0	0	1		1982		1	0	2826	0	0	0	-2448	0	0	0		0	5274	0	0	5274	0	0	0	0	0	0						0	0	0		
921879																																																																																						20399	1203	1203	9.8500%	21.2002%	19.9499%	19196	96221	194883	-4438	0			13.2002%			0				19196	194883								0	0	0		0		0	19.9499%	1	0	14758	0	0	0	-4438	0	0	0		0	19196	0	0	19196	0	0	0	0	0	0	0	0	0	1203	0	0	0			
921936																																																																																						6157	496	496	8.1896%	14.1472%	13.0075%	5661	43521	69124	-4691	0			6.1472%			0				3828	69124								0	0	0		0		1833	13.0075%	1	0	970	0	0	0	-4691	0	0	0		0	5661	0	0	5661	0	0	0	0	0	0	0	0	0	496	0	0	0			
922157																																																																																				222965	1720				9.9738%			24335		243989	-12336	0						0	0	0	0	17494	244548	0	0.0000%	0	0	1193	1193	0.5351%	0	0	0	0	1		7400		1	0	12558	559	0	0	-12336	0	0	0		0	24335	0	0	24335	0	0	0	0	0	0						559	0	44588		
922344																																																																																						56804	3281	3281	9.8950%	17.4646%	16.4559%	53523	325252	540910	-9546	0			9.4646%			0				25627	543042								0	0	0		0		30028	16.4559%	1	0	46109	2132	0	0	-9546	0	0	0		0	53523	0	0	53523	0	0	0	0	0	0	0	0	0	3281	0	2132	0			
922559																																																																																						59931	5532	5532	8.9748%	13.4189%	12.1802%	54399	446617	606132	-12792	0			5.4189%			0				18409	615358								0	0	0		0		45216	12.1802%	1	0	50833	7632	1594	0	-12792	0	0	0		0	54399	0	0	54399	0	0	0	0	0	0	0	0	0	5532	0	9226	0			
922924																																																																																						32292	940	940	10.3480%	29.2877%	28.4351%	31352	110258	302975	-2099	0			21.2877%			0				26352	302975								0	0	0		0		5000	28.4351%	1	0	29253	0	0	0	-2099	0	0	0		0	31352	0	0	31352	0	0	0	0	0	0	0	0	0	940	0	0	0			
923257																																																																																						12677	743	743	13.7774%	19.4355%	18.2964%	11934	65226	86620	0	0			11.4355%			0				4277	86620								0	0	0		0		7657	18.2964%	1	0	11934	0	0	0	0	0	0	0		0	11934	0	0	11934	0	0	0	0	0	0	0	0	0	743	0	0	0			
923350																																																																																				56996	0				10.7584%			6023		55984	-3985	0						0	0	0	0	4709	55984	0	0.0000%	4865	0	81	4946	8.6778%	0	0	0	0	1		1314		1	0	2038	0	0	0	-3985	0	0	0		0	6023	0	0	6023	0	0	0	0	0	0						0	0	0		
923707																																																																																						213702	14044	14044	12.0746%	16.9138%	15.8023%	199658	1263476	1653535	-20302	0			8.9138%			0				199657	1653535								0	0	0		0		1	15.8023%	1	0	179356	0	0	0	-16936	0	-3366	0		0	199658	0	0	199658	0	0	0	0	0	0	0	0	0	14044	0	0	0			
923752																																																																																						193305	15324	15324	8.7944%	13.5034%	12.4330%	177981	1431524	2023799	-54858	0			5.5034%			0				94926	2045557								0	0	0		0		104813	12.4330%	1	0	144881	18521	3237	0	-54858	0	0	0		0	177981	0	0	177981	0	0	0	0	0	0	0	0	0	15324	0	21758	0			
923855																																																																																				119430	0				12.0850%			13993		115788	-2972	0						0	0	0	0	5758	116533	0	0.0000%	6739	0	50	6789	5.6845%	0	0	0	0	1		8980		1	0	11766	745	0	0	-2972	0	0	0		0	13993	0	0	13993	0	0	0	0	0	0						745	0	513		
923949																																																																																				77435	0				10.4688%			7731		73848	-1850	0						0	0	0	0	6021	73848	0	0.0000%	1274	0	25	1299	1.6775%	0	0	0	0	1		1710		1	0	5881	0	0	0	-1850	0	0	0		0	7731	0	0	7731	0	0	0	0	0	0						0	0	0		
924058																																																																																						32886	1920	1920	10.0216%	21.2619%	20.0206%	30966	154671	308993	-17660	0			13.2619%			0				30187	309314								0	0	0		0		1100	20.0206%	1	0	13627	321	0	0	-17660	0	0	0		0	30966	0	0	30966	0	0	0	0	0	0	0	0	0	1920	0	321	0			
924236																																																																																				854144	0				11.6313%			99947		859292	-31115	0						0	0	0	0	24283	868269	0	0.0000%	1264	0	1264	2528	0.2960%	0	0	0	0	1		84641		1	0	77809	8873	104	0	-31115	0	0	0		0	99947	0	0	99947	0	0	0	0	0	0						8977	0	0		
924254																																																																																						9034	768	768	10.4102%	14.7155%	13.4645%	8266	61391	79403	-2946	0			6.7155%			1				5153	79476								0	0	0		0		3186	13.4645%	1	0	5393	73	0	0	-2946	0	0	0		0	8266	0	0	8266	0	0	0	0	0	0	0	0	0	768	0	73	0			
924357																																																																																						28729	1697	1697	9.9114%	17.7108%	16.6646%	27032	162212	272736	-7373	0			9.7108%			1				25142	272846								0	0	0		0		2000	16.6646%	1	0	19769	110	0	0	-7373	0	0	0		0	27032	0	0	27032	0	0	0	0	0	0	0	0	0	1697	0	110	0			
924553																																																																																						20789	250	250	30.7346%	36.5367%	36.0973%	20539	56899	66827	-4013	0			28.5367%			0				17789	66827								0	0	0		0		2750	36.0973%	1	0	16526	0	0	0	-4013	0	0	0		0	20539	0	0	20539	0	0	0	0	0	0	0	0	0	250	0	0	0			
924937																																																																																						33483	2199	2199	8.4188%	14.4340%	13.4861%	31284	231973	371596	-16201	0			6.4340%			0				12180	378574								0	0	0		0		25835	13.4861%	1	0	21814	5987	991	0	-16448	0	0	0		0	31284	0	0	31284	0	0	0	0	0	0	0	0	0	2199	0	6978	0			
925037																																																																																						214497	16843	16843	9.4683%	11.8583%	10.9271%	197654	1808837	2087529	-13743	0			3.8583%			1				94582	2087710								0	0	0		0		103253	10.9271%	1	0	184092	131	50	0	-13743	0	0	0		0	197654	0	0	197654	0	0	0	0	0	0	0	0	0	16843	0	181	0			
925055																																																																																				235474	0				11.7863%			27355		232092	-7671	0						0	0	0	0	19355	232092	0	0.0000%	34223	0	75	34298	14.5655%	0	0	0	0	1		8000		1	0	19684	0	0	0	-7671	0	0	0		0	27355	0	0	27355	0	0	0	0	0	0						0	0	0		
925354																																																																																				238200	0				9.1378%			20727		226826	-912	0						0	0	0	0	4253	227595	0	0.0000%	29218	0	3540	32758	13.7523%	0	0	0	0	1		17400		1	0	20741	0	769	0	-755	0	0	0		0	20727	0	0	20727	0	0	0	0	0	0						769	0	0		
925411																																																																																						427370	0	0	12.7569%	26.7051%	26.7051%	427370	1600330	3350102	0	0			18.7051%			0				227370	3350102								0	0	0		0		200000	26.7051%	1	0	427370	0	0	0	0	0	0	0		0	427370	0	0	427370	0	0	0	0	0	0	0	0	0	0	0	0	0			
925653																																																																																						74040	5871	5871	12.1054%	13.5151%	12.4435%	68169	547830	563130	-279	0			5.5151%			0				40521	563387								0	0	0		0		27905	12.4435%	1	0	68147	257	0	0	-279	0	0	0		0	68169	0	0	68169	0	0	0	0	0	0	0	0	0	5871	0	257	0			
926632																																																																																						27950	2819	2819	8.1757%	12.3990%	11.1485%	25131	225421	307385	-5837	0			4.3990%			0				21371	307385								0	0	0		0		3760	11.1485%	1	0	19294	0	0	0	-5837	0	0	0		0	25131	0	0	25131	0	0	0	0	0	0	0	0	0	2819	0	0	0			
926650																																																																																						12539	530	530	20.3353%	29.8320%	28.5711%	12009	42032	59055	0	0			21.8320%			0				11109	59055								0	0	0		0		900	28.5711%	1	0	12009	0	0	0	0	0	0	0		0	12009	0	0	12009	0	0	0	0	0	0	0	0	0	530	0	0	0			
926959																																																																																						30569	1883	1883	9.4463%	15.7409%	14.7713%	28686	194201	303676	-13092	0			7.7409%			0				16686	303676								0	0	0		0		12000	14.7713%	1	0	15594	0	0	0	-13092	0	0	0		0	28686	0	0	28686	0	0	0	0	0	0	0	0	0	1883	0	0	0			
927077																																																																																						15266	822	822	13.9103%	23.2611%	22.0086%	14444	65629	103837	-164	0			15.2611%			0				14444	103837								0	0	0		0		0	22.0086%	1	0	14280	0	0	0	-164	0	0	0		0	14444	0	0	14444	0	0	0	0	0	0	0	0	0	822	0	0	0			
927134																																																																																				454366	0				9.5158%			44951		472381	-33281	0						0	0	0	0	5754	482664	0	0.0000%	52379	0	616	52995	11.6635%	0	0	0	0	1		49480		1	0	21953	8389	1894	0	-33281	0	0	0		0	44951	0	0	44951	0	0	0	0	0	0						10283	0	0		
927479																																																																																				931968	0				13.8824%			130938		943196	-6649	0						0	0	0	0	93357	943432	0	0.0000%	81756	0	0	81756	8.7724%	0	0	0	0	1		38255		1	0	124963	0	236	0	-6500	0	289	0		0	130938	0	0	130938	0	0	0	0	0	0						236	0	5957		
928056																																																																																				975061	0				10.4220%			101512		974020	-23132	0						0	0	0	0	74094	985898	0	0.0000%	0	0	3942	3942	0.4043%	0	0	0	0	1		39296		1	0	90258	11624	254	0	-23132	0	0	0		0	101512	0	0	101512	0	0	0	0	0	0						11878	0	96565		
928421																																																																																						263080	23606	23606	9.9721%	14.0667%	12.8045%	239474	1870227	2401439	-36829	-4055			6.0667%			0				161874	2420945								0	0	0		0		101161	12.8045%	1	0	226206	22280	1281	0	-33634	0	-3195	0		0	239474	0	0	239474	0	0	0	0	0	0	0	0	0	23606	0	23561	0			
928618																																																																																						138575	13219	13219	9.3702%	12.6498%	11.4431%	125356	1095469	1337811	-23448	0			4.6498%			0				68254	1351535								0	0	0		0		70826	11.4431%	1	0	115632	13611	113	0	-16127	261	-7582	0		0	125356	0	0	125356	0	0	0	0	0	0	0	0	0	13219	0	13724	0			
929352																																																																																						1385315	132529	132529	9.6009%	11.5648%	10.4584%	1252786	11978738	13048607	-12815	0			3.5648%			0				817184	13061227								0	0	0		0		448222	10.4584%	1	0	1252591	12009	0	0	-12815	0	0	0		611	1252786	0	0	1252786	0	0	0	0	0	0	0	0	0	132529	0	12620	0			
929932																																																																																						64900	5189	5189	10.1148%	15.6640%	14.4116%	59711	414325	590332	-16676	0			7.6640%			0				47961	590332								0	0	0		0		11750	14.4116%	1	0	43035	0	0	0	-16676	0	0	0		0	59711	0	0	59711	0	0	0	0	0	0	0	0	0	5189	0	0	0			
929978																																																																																						372750	33094	32644	10.7780%	14.0717%	12.8393%	340106	2648935	3155548	-37833	0			6.0717%			0				326065	3242686								0	0	0		0		101179	12.8393%	1	0	389411	81517	5621	0	-37833	0	0	0		0	340106	0	0	340106	0	0	0	0	0	0	0	0	0	33094	450	87138	0			
930358																																																																																						146679	11658	11658	11.7438%	15.7480%	14.4964%	135021	931412	1149721	-14277	0			7.7480%			0				54170	1149730								0	0	0		0		80860	14.4964%	1	0	120753	0	9	0	-14277	0	0	0		0	135021	0	0	135021	0	0	0	0	0	0	0	0	0	11658	0	9	0			
930442																																																																																						101747	7967	7967	9.9160%	13.9868%	12.8916%	93780	727451	945740	-15192	0			5.9868%			0				62916	962030								0	0	0		0		47154	12.8916%	1	0	94878	13984	2306	0	-13082	0	-2110	0		0	93780	0	0	93780	0	0	0	0	0	0	0	0	0	7967	0	16290	0			
930853																																																																																				274006	0				10.4402%			28767		275540	-4092	0						0	0	0	0	17851	275583	0	0.0000%	45457	0	472	45929	16.7620%	0	0	0	0	1		10959		1	0	24718	0	43	0	-4092	0	0	0		0	28767	0	0	28767	0	0	0	0	0	0						43	0	0		
930965																																																																																						825695	49423	49423	15.9955%	20.9953%	19.7386%	776272	3932759	4853075	-1589	0			12.9953%			0				169844	4856124								0	0	0		0		609477	19.7386%	1	0	777732	0	0	3049	-1942	0	353	0		0	776272	0	0	776272	0	0	0	0	0	0	0	0	0	49423	0	3049	0			
931038																																																																																				1267913	0				9.4256%			121928		1293587	-30588	0						0	0	0	0	94336	1303771	0	0.0000%	212273	0	7320	219593	17.3192%	0	0	0	0	1		37776		1	0	101524	9017	1167	0	-30588	0	0	0		0	121928	0	0	121928	0	0	0	0	0	0						10184	0	0		
